Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jodie Meeks,2.1,2011-04-13,PHI,,DET,L,27.525,2,9,0.222,0,5,0.0,2,2,1.0,0,5,5,1,2,0,1,4,6
DeMarcus Cousins,3.7,2011-04-13,SAC,,LAL,L,14.233333333333333,3,6,0.5,0,0,0.0,0,0,0.0,1,5,6,2,0,1,2,4,6
Shawne Williams,2.4,2011-04-13,NYK,@,BOS,L,24.333333333333332,4,10,0.4,0,2,0.0,1,1,1.0,0,2,2,1,1,1,3,3,9
Jeff Teague,5.2,2011-04-13,ATL,@,CHA,L,21.616666666666667,4,10,0.4,1,2,0.5,1,2,0.5,1,1,2,1,0,1,1,1,10
Stephen Graham,6.9,2011-04-13,NJN,@,CHI,L,31.14,5,9,0.556,1,1,1.0,0,0,0.0,1,2,3,1,0,0,1,2,11
Luke Harangody,6.2,2011-04-13,CLE,,WAS,W,17.283333333333335,3,8,0.375,3,5,0.6,0,0,0.0,1,0,1,1,1,0,0,2,9
Carlos Arroyo,3.2,2011-04-13,BOS,,NYK,W,29.483333333333334,2,5,0.4,1,1,1.0,1,2,0.5,0,3,3,4,1,0,4,1,6
Kurt Thomas,5.6,2011-04-13,CHI,,NJN,W,19.616666666666667,1,2,0.5,0,0,0.0,0,0,0.0,3,3,6,3,1,1,1,3,2
Marreese Speights,5.4,2011-04-13,PHI,,DET,L,17.816666666666666,3,8,0.375,0,0,0.0,2,4,0.5,2,2,4,1,0,1,0,2,8
Rudy Fernandez,3.9,2011-04-13,POR,@,GSW,L,34.86666666666667,2,8,0.25,1,5,0.2,0,0,0.0,0,2,2,5,1,0,1,1,5
Jason Maxiell,8.6,2011-04-13,DET,@,PHI,W,22.616666666666667,4,7,0.571,0,0,0.0,2,4,0.5,3,2,5,0,0,0,0,0,10
Zydrunas Ilgauskas,6.5,2011-04-13,MIA,@,TOR,W,20.236666666666668,3,7,0.429,0,0,0.0,3,4,0.75,3,1,4,2,0,0,1,3,9
Kirk Hinrich,5.0,2011-04-13,ATL,@,CHA,L,21.083333333333332,5,10,0.5,0,1,0.0,0,0,0.0,0,1,1,2,0,1,2,1,10
Chris Duhon,3.3,2011-04-13,ORL,,IND,W,30.183333333333334,2,6,0.333,0,4,0.0,2,2,1.0,0,2,2,5,1,0,4,1,6
Nikola Pekovic,5.8,2011-04-13,MIN,,HOU,L,11.966666666666667,3,7,0.429,0,0,0.0,4,5,0.8,2,0,2,1,1,0,2,3,10
Trevor Ariza,1.6,2011-04-13,NOH,@,DAL,L,26.015,2,7,0.286,0,0,0.0,2,2,1.0,1,5,6,1,1,0,3,3,6
DaJuan Summers,5.2,2011-04-13,DET,@,PHI,W,25.333333333333332,4,9,0.444,1,3,0.333,1,2,0.5,0,2,2,0,0,1,1,0,10
Ish Smith,6.0,2011-04-13,MEM,@,LAC,L,25.083333333333332,3,3,1.0,0,0,0.0,2,3,0.667,1,1,2,3,1,0,4,2,8
Darren Collison,5.7,2011-04-13,IND,@,ORL,L,12.0,2,5,0.4,0,0,0.0,0,0,0.0,1,1,2,2,3,0,1,0,4
Zaza Pachulia,4.7,2011-04-13,ATL,@,CHA,L,25.316666666666666,1,3,0.333,0,0,0.0,0,0,0.0,3,7,10,2,0,0,0,3,2
Larry Owens,1.4,2011-04-13,WAS,@,CLE,L,24.0,1,6,0.167,1,3,0.333,0,0,0.0,0,2,2,4,0,2,1,4,3
Thabo Sefolosha,8.4,2011-04-13,OKC,,MIL,L,21.083333333333332,3,4,0.75,1,1,1.0,0,0,0.0,0,3,3,3,0,0,0,0,7
Carl Landry,6.0,2011-04-13,NOH,@,DAL,L,23.965,4,8,0.5,0,0,0.0,2,2,1.0,0,3,3,1,0,0,0,4,10
Josh McRoberts,5.8,2011-04-13,IND,@,ORL,L,17.596666666666668,3,4,0.75,0,0,0.0,1,1,1.0,0,5,5,0,0,1,1,2,7
Robin Lopez,9.2,2011-04-13,PHX,,SAS,W,12.216666666666667,4,5,0.8,0,0,0.0,3,4,0.75,2,1,3,0,0,0,0,3,11
DeJuan Blair,6.7,2011-04-13,SAS,@,PHX,L,16.116666666666667,2,3,0.667,0,0,0.0,4,4,1.0,3,3,6,0,0,0,1,5,8
Manny Harris,4.2,2011-04-13,CLE,,WAS,W,16.9,1,7,0.143,0,0,0.0,2,2,1.0,2,2,4,5,0,0,0,2,4
Jeremy Evans,6.7,2011-04-13,UTA,,DEN,W,18.956666666666667,3,3,1.0,0,0,0.0,1,2,0.5,1,3,4,0,1,0,0,4,7
Aaron Gray,-1.0,2011-04-13,NOH,@,DAL,L,17.933333333333334,0,3,0.0,0,0,0.0,0,0,0.0,1,9,10,1,1,0,2,5,0
Tyson Chandler,6.3,2011-04-13,DAL,,NOH,W,22.15,2,2,1.0,0,0,0.0,2,3,0.667,2,5,7,0,0,0,0,4,6
Dan Gadzuric,4.0,2011-04-13,NJN,@,CHI,L,17.713333333333335,2,4,0.5,0,0,0.0,1,1,1.0,0,7,7,1,0,0,1,2,5
Matt Bonner,6.0,2011-04-13,SAS,@,PHX,L,16.07,1,6,0.167,0,3,0.0,7,8,0.875,2,2,4,0,0,0,0,2,9
Travis Outlaw,4.2,2011-04-13,NJN,@,CHI,L,27.386666666666667,4,11,0.364,1,2,0.5,0,0,0.0,1,2,3,0,0,0,0,0,9
Alonzo Gee,1.6,2011-04-13,CLE,,WAS,W,26.876666666666665,3,9,0.333,0,2,0.0,0,0,0.0,1,3,4,3,0,0,3,0,6
Vince Carter,2.2,2011-04-13,PHX,,SAS,W,21.333333333333332,3,8,0.375,1,1,1.0,1,2,0.5,1,2,3,1,0,0,1,5,8
Jameer Nelson,1.4,2011-04-13,ORL,,IND,W,23.583333333333332,1,6,0.167,1,4,0.25,3,4,0.75,0,3,3,3,0,0,3,1,6
Carlos Boozer,-1.2,2011-04-13,CHI,,NJN,W,25.213333333333335,3,11,0.273,0,0,0.0,2,2,1.0,0,5,5,0,0,0,3,3,8
Earl Clark,0.6,2011-04-13,ORL,,IND,W,17.366666666666667,3,5,0.6,0,0,0.0,1,2,0.5,2,2,4,0,0,1,6,1,7
Randy Foye,4.2,2011-04-13,LAC,,MEM,W,19.805,0,4,0.0,0,4,0.0,2,3,0.667,0,0,0,4,3,0,0,1,2
Jared Jeffries,4.9,2011-04-13,NYK,@,BOS,L,15.933333333333334,2,5,0.4,0,0,0.0,1,2,0.5,2,1,3,0,1,1,0,1,5
Lou Amundson,3.0,2011-04-13,GSW,,POR,W,12.0,2,5,0.4,0,0,0.0,0,0,0.0,2,0,2,0,0,3,1,2,4
Brian Cardinal,5.2,2011-04-13,DAL,,NOH,W,18.698333333333334,1,1,1.0,1,1,1.0,0,0,0.0,0,3,3,3,0,1,0,3,3
Emeka Okafor,6.5,2011-04-13,NOH,@,DAL,L,18.783333333333335,2,3,0.667,0,0,0.0,2,2,1.0,1,3,4,0,1,0,0,2,6
Solomon Jones,-2.3,2011-04-13,IND,@,ORL,L,26.4,0,6,0.0,0,0,0.0,1,2,0.5,2,4,6,1,2,0,2,5,1
Ronny Turiaf,8.5,2011-04-13,NYK,@,BOS,L,11.583333333333334,4,5,0.8,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,0,8
Dominic McGuire,5.7,2011-04-13,CHA,,ATL,W,17.516666666666666,2,5,0.4,0,0,0.0,4,4,1.0,0,4,4,0,0,0,0,2,8
Earl Watson,0.2,2011-04-13,UTA,,DEN,W,28.4,0,4,0.0,0,1,0.0,2,2,1.0,0,2,2,4,2,0,4,1,2
Jordan Crawford,-3.6,2011-04-13,WAS,@,CLE,L,30.283333333333335,2,14,0.143,0,3,0.0,0,0,0.0,1,1,2,6,0,0,3,2,4
Kevin Seraphin,2.5,2011-04-13,WAS,@,CLE,L,18.45,3,5,0.6,0,0,0.0,0,0,0.0,2,0,2,0,0,2,2,5,6
Nate Robinson,-0.1,2011-04-13,OKC,,MIL,L,19.35,2,11,0.182,1,5,0.2,2,2,1.0,0,0,0,4,0,0,1,5,7
Richard Jefferson,2.4,2011-04-13,SAS,@,PHX,L,27.246666666666666,2,8,0.25,1,4,0.25,2,2,1.0,0,2,2,2,0,0,1,2,7
Drew Gooden,1.3,2011-04-13,MIL,@,OKC,W,22.166666666666668,4,13,0.308,0,1,0.0,2,2,1.0,0,2,2,0,0,0,1,2,10
Rasual Butler,6.3,2011-04-13,CHI,,NJN,W,13.386666666666667,4,5,0.8,2,3,0.667,0,0,0.0,0,0,0,0,0,0,1,2,10
Mike Bibby,0.6,2011-04-13,MIA,@,TOR,W,16.0,3,8,0.375,1,3,0.333,0,0,0.0,0,1,1,1,1,0,4,0,7
Ty Lawson,6.8,2011-04-13,DEN,@,UTA,L,13.95,3,5,0.6,0,0,0.0,0,0,0.0,0,0,0,3,1,0,0,0,6
Lazar Hayward,3.1,2011-04-13,MIN,,HOU,L,10.166666666666666,1,4,0.25,1,2,0.5,0,2,0.0,1,1,2,1,2,0,0,1,3
Jamario Moon,4.9,2011-04-13,LAC,,MEM,W,14.95,2,6,0.333,1,2,0.5,2,2,1.0,2,1,3,0,0,0,0,1,7
Kendrick Perkins,0.1,2011-04-13,OKC,,MIL,L,21.083333333333332,1,3,0.333,0,0,0.0,0,0,0.0,1,6,7,0,0,1,3,1,2
Alexis Ajinca,3.6,2011-04-13,TOR,,MIA,L,15.483333333333333,1,3,0.333,1,3,0.333,5,6,0.833,0,0,0,0,0,1,1,5,8
Earl Boykins,4.7,2011-04-13,MIL,@,OKC,W,7.6,2,4,0.5,2,2,1.0,0,0,0.0,0,0,0,3,0,0,1,1,6
T.J. Ford,2.0,2011-04-13,IND,@,ORL,L,17.35,1,6,0.167,0,1,0.0,0,0,0.0,2,0,2,2,2,0,1,0,2
Mo Williams,-1.0,2011-04-13,LAC,,MEM,W,25.983333333333334,0,5,0.0,0,3,0.0,1,1,1.0,0,3,3,4,1,0,2,3,1
Ike Diogu,6.9,2011-04-13,LAC,,MEM,W,11.7,3,3,1.0,0,0,0.0,2,3,0.667,0,0,0,0,1,0,0,2,8
Malik Allen,3.4,2011-04-13,ORL,,IND,W,15.15,3,6,0.5,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,2,6
Chris Wilcox,5.7,2011-04-13,DET,@,PHI,W,10.666666666666666,3,3,1.0,0,0,0.0,0,0,0.0,0,1,1,1,1,0,1,1,6
Willie Green,3.3,2011-04-13,NOH,@,DAL,L,18.251666666666665,3,7,0.429,0,1,0.0,0,0,0.0,0,1,1,3,0,0,1,1,6
Francisco Garcia,2.8,2011-04-13,SAC,,LAL,L,22.65,2,6,0.333,1,4,0.25,0,0,0.0,0,2,2,2,0,0,0,2,5
Jason Smith,3.8,2011-04-13,NOH,@,DAL,L,20.685,3,4,0.75,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,3,6
DeShawn Stevenson,4.7,2011-04-13,DAL,,NOH,W,19.066666666666666,2,3,0.667,2,3,0.667,0,0,0.0,1,0,1,1,0,0,1,1,6
Francisco Elson,3.6,2011-04-13,UTA,,DEN,W,6.75,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,0,1,1,0,1,2
Craig Smith,1.9,2011-04-13,LAC,,MEM,W,11.05,2,4,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,2,1,3,4
Joey Graham,4.9,2011-04-13,CLE,,WAS,W,9.983333333333333,3,4,0.75,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,1,6
Julian Wright,3.6,2011-04-13,TOR,,MIA,L,18.183333333333334,3,5,0.6,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,0,6
Christian Eyenga,3.8,2011-04-13,CLE,,WAS,W,16.2,2,4,0.5,1,2,0.5,1,2,0.5,0,2,2,0,0,0,0,1,6
Jeff Adrien,3.2,2011-04-13,GSW,,POR,W,10.333333333333334,2,3,0.667,0,0,0.0,2,2,1.0,0,1,1,0,1,0,2,2,6
Garrett Temple,0.9,2011-04-13,CHA,,ATL,W,13.716666666666667,1,4,0.25,1,1,1.0,0,0,0.0,0,1,1,4,0,0,2,2,3
Dahntay Jones,1.6,2011-04-13,IND,@,ORL,L,23.85,3,8,0.375,0,0,0.0,1,2,0.5,0,0,0,2,0,0,2,0,7
Luc Mbah a Moute,3.2,2011-04-13,MIL,@,OKC,W,21.95,2,6,0.333,0,0,0.0,2,4,0.5,1,0,1,1,0,0,0,0,6
Eric Maynor,1.3,2011-04-13,OKC,,MIL,L,12.178333333333333,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,3,1,0,2,1,2
Al Thornton,4.6,2011-04-13,GSW,,POR,W,12.0,2,2,1.0,0,0,0.0,2,2,1.0,0,2,2,0,0,0,1,1,6
Jason Kapono,1.5,2011-04-13,PHI,,DET,L,10.351666666666667,1,4,0.25,0,3,0.0,0,0,0.0,0,2,2,3,0,0,0,2,2
Josh Childress,3.3,2011-04-13,PHX,,SAS,W,12.416666666666666,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,1,1,0,0,1,2
Marvin Williams,1.6,2011-04-13,ATL,@,CHA,L,18.466666666666665,1,6,0.167,0,0,0.0,1,2,0.5,2,0,2,2,0,0,0,0,3
Aaron Brooks,-0.8,2011-04-13,PHX,,SAS,W,17.3,0,7,0.0,0,1,0.0,4,4,1.0,0,1,1,2,0,0,0,4,4
Shelden Williams,4.3,2011-04-13,NYK,@,BOS,L,9.983333333333333,2,4,0.5,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,6
Al Horford,-0.9,2011-04-13,ATL,@,CHA,L,14.033333333333333,1,4,0.25,0,0,0.0,0,0,0.0,0,3,3,0,1,0,2,1,2
Keith Bogans,0.8,2011-04-13,CHI,,NJN,W,21.936666666666667,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,3,0,0,1,4,3
Leon Powe,1.2,2011-04-13,MEM,@,LAC,L,11.141666666666667,0,3,0.0,0,0,0.0,4,4,1.0,1,0,1,2,0,0,2,2,4
James Posey,-3.9,2011-04-13,IND,@,ORL,L,20.183333333333334,1,8,0.125,1,7,0.143,0,1,0.0,0,2,2,1,0,0,1,4,3
Solomon Alabi,0.0,2011-04-13,TOR,,MIA,L,13.066666666666666,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,2,1,0,0
Hakim Warrick,2.6,2011-04-13,PHX,,SAS,W,11.106666666666667,1,4,0.25,0,0,0.0,2,2,1.0,0,1,1,1,0,0,0,0,4
Melvin Ely,3.1,2011-04-13,DEN,@,UTA,L,14.84,2,3,0.667,0,0,0.0,2,4,0.5,0,0,0,0,0,0,0,2,6
Trey Johnson,4.3,2011-04-13,LAL,@,SAC,W,13.4,2,3,0.667,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,1,6
Hamady Ndiaye,0.9,2011-04-13,WAS,@,CLE,L,10.433333333333334,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,2,0,3,0
Joel Anthony,-1.0,2011-04-13,MIA,@,TOR,W,21.166666666666668,0,4,0.0,0,0,0.0,1,2,0.5,2,1,3,1,0,0,0,3,1
Matt Carroll,1.2,2011-04-13,CHA,,ATL,W,12.316666666666666,2,5,0.4,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,4
Jordan Hill,2.0,2011-04-13,HOU,@,MIN,W,10.25,1,1,1.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,1,2
Royal Ivey,1.5,2011-04-13,OKC,,MIL,L,8.2,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,2,3
Josh Smith,2.0,2011-04-13,ATL,@,CHA,L,10.016666666666667,2,3,0.667,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,4
Vladimir Radmanovic,-0.8,2011-04-13,GSW,,POR,W,4.15,0,2,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,1,1,0
Pape Sy,0.7,2011-04-13,ATL,@,CHA,L,9.2,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,2,0,0,1,0,0
Donte Greene,-0.2,2011-04-13,SAC,,LAL,L,12.958333333333334,1,4,0.25,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,1,2
DJ Mbenga,-0.3,2011-04-13,NOH,@,DAL,L,11.283333333333333,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,4,2
Omer Asik,2.1,2011-04-13,CHI,,NJN,W,5.616666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,0,2
Ben Uzoh,0.3,2011-04-13,NJN,@,CHI,L,9.925,1,3,0.333,0,1,0.0,0,0,0.0,1,0,1,1,0,0,1,1,2
Luke Walton,-0.4,2011-04-13,LAL,@,SAC,W,13.516666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,2,1,0
Andre Miller,1.7,2011-04-13,POR,@,GSW,L,7.083333333333333,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,4
Paul George,-3.9,2011-04-13,IND,@,ORL,L,22.75,1,5,0.2,0,1,0.0,0,0,0.0,0,2,2,0,0,0,3,1,2
Roy Hibbert,-3.5,2011-04-13,IND,@,ORL,L,9.616666666666667,0,4,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,5,0
Rodrigue Beaubois,-0.9,2011-04-13,DAL,,NOH,W,4.716666666666667,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,3,2
Dexter Pittman,1.3,2011-04-13,MIA,@,TOR,W,8.983333333333333,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,2
Ian Mahinmi,1.4,2011-04-13,DAL,,NOH,W,3.4166666666666665,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,2
Joe Johnson,-4.3,2011-04-13,ATL,@,CHA,L,10.333333333333334,1,6,0.167,0,2,0.0,0,0,0.0,0,0,0,1,0,0,2,3,2
Steve Novak,0.0,2011-04-13,SAS,@,PHX,L,9.393333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0
Keyon Dooling,-1.1,2011-04-13,MIL,@,OKC,W,9.211666666666666,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0
Tiago Splitter,1.3,2011-04-13,SAS,@,PHX,L,4.25,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2
Wayne Ellington,-2.8,2011-04-13,MIN,,HOU,L,8.55,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,2,1,0
Antonio Daniels,0.0,2011-04-13,PHI,,DET,L,8.723333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0
Manu Ginobili,0.0,2011-04-13,SAS,@,PHX,L,2.2333333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0
Joe Smith,-0.1,2011-04-13,LAL,@,SAC,W,3.3666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0
Patrick Ewing,-1.7,2011-04-13,NOH,@,DAL,L,6.366666666666666,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0
Darnell Jackson,-0.7,2011-04-13,SAC,,LAL,L,0.885,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Derrick Caracter,-0.7,2011-04-13,LAL,@,SAC,W,1.9833333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Omri Casspi,-1.1,2011-04-13,SAC,,LAL,L,3.7333333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Carlos Boozer,11.2,2011-04-12,CHI,@,NYK,W,36.85666666666667,5,19,0.263,0,0,0.0,4,5,0.8,5,17,22,4,0,1,2,3,14
Pau Gasol,20.3,2011-04-12,LAL,,SAS,W,40.68,7,12,0.583,0,0,0.0,3,4,0.75,3,14,17,5,0,1,0,3,17
Luol Deng,18.8,2011-04-12,CHI,@,NYK,W,43.9,9,16,0.563,2,4,0.5,3,4,0.75,2,8,10,4,0,0,2,2,23
Kobe Bryant,14.9,2011-04-12,LAL,,SAS,W,36.565,8,21,0.381,2,6,0.333,9,9,1.0,2,4,6,4,0,0,4,5,27
LaMarcus Aldridge,19.3,2011-04-12,POR,,MEM,W,28.906666666666666,10,16,0.625,0,0,0.0,2,2,1.0,2,9,11,2,1,0,0,5,22
Derrick Rose,15.9,2011-04-12,CHI,@,NYK,W,38.05,10,19,0.526,2,6,0.333,4,5,0.8,0,0,0,3,2,1,4,3,26
Lamar Odom,16.7,2011-04-12,LAL,,SAS,W,36.2,9,18,0.5,1,6,0.167,4,5,0.8,0,7,7,4,0,0,1,2,23
Carmelo Anthony,12.0,2011-04-12,NYK,,CHI,L,31.916666666666668,8,19,0.421,1,6,0.167,4,4,1.0,0,5,5,2,1,2,3,3,21
Toney Douglas,12.1,2011-04-12,NYK,,CHI,L,29.526666666666667,4,15,0.267,1,7,0.143,4,4,1.0,2,3,5,3,4,0,0,1,13
Rudy Fernandez,18.1,2011-04-12,POR,,MEM,W,27.916666666666668,5,6,0.833,4,5,0.8,4,5,0.8,0,1,1,3,1,1,1,1,18
Nicolas Batum,9.7,2011-04-12,POR,,MEM,W,32.75,4,14,0.286,1,5,0.2,7,8,0.875,2,3,5,0,1,2,2,1,16
DeJuan Blair,11.7,2011-04-12,SAS,@,LAL,L,25.7,5,10,0.5,0,0,0.0,2,2,1.0,5,6,11,0,2,0,1,4,12
Marc Gasol,11.4,2011-04-12,MEM,@,POR,L,30.25,4,9,0.444,0,0,0.0,3,4,0.75,4,6,10,2,0,1,0,3,11
Andre Miller,17.4,2011-04-12,POR,,MEM,W,32.806666666666665,2,3,0.667,0,0,0.0,5,5,1.0,2,0,2,8,2,1,0,0,9
Gerald Wallace,6.9,2011-04-12,POR,,MEM,W,34.96,5,11,0.455,1,3,0.333,3,3,1.0,0,4,4,2,2,0,4,5,14
Joakim Noah,13.6,2011-04-12,CHI,@,NYK,W,28.0,3,4,0.75,0,0,0.0,7,7,1.0,0,3,3,2,2,1,2,2,13
Henry Walker,10.7,2011-04-12,NYK,,CHI,L,22.0,6,12,0.5,3,7,0.429,3,3,1.0,0,3,3,0,0,0,1,3,18
Marcus Camby,7.3,2011-04-12,POR,,MEM,W,30.35,2,7,0.286,0,0,0.0,0,0,0.0,5,6,11,2,0,3,1,1,4
Chauncey Billups,8.4,2011-04-12,NYK,,CHI,L,28.666666666666668,4,10,0.4,1,2,0.5,1,1,1.0,2,2,4,8,0,0,3,2,10
Wesley Matthews,6.1,2011-04-12,POR,,MEM,W,29.188333333333333,5,16,0.313,3,4,0.75,0,0,0.0,2,1,3,0,2,0,1,1,13
O.J. Mayo,6.3,2011-04-12,MEM,@,POR,L,33.6,5,13,0.385,2,4,0.5,1,1,1.0,0,5,5,3,0,0,2,3,13
Sam Young,11.5,2011-04-12,MEM,@,POR,L,36.4,5,9,0.556,1,1,1.0,2,3,0.667,2,2,4,2,1,0,0,3,13
Hamed Haddadi,5.4,2011-04-12,MEM,@,POR,L,19.766666666666666,4,8,0.5,0,0,0.0,1,2,0.5,4,6,10,1,0,1,4,3,9
Mike Conley,11.5,2011-04-12,MEM,@,POR,L,31.466666666666665,8,13,0.615,1,3,0.333,0,0,0.0,0,0,0,2,1,0,2,0,17
Gary Neal,9.5,2011-04-12,SAS,@,LAL,L,25.985,6,13,0.462,2,4,0.5,2,2,1.0,0,2,2,2,0,0,1,2,16
George Hill,6.3,2011-04-12,SAS,@,LAL,L,27.116666666666667,2,9,0.222,0,2,0.0,7,7,1.0,0,4,4,4,1,0,3,3,11
Derek Fisher,9.2,2011-04-12,LAL,,SAS,W,35.63333333333333,4,10,0.4,1,2,0.5,4,4,1.0,0,2,2,4,0,0,1,2,13
Matt Bonner,11.9,2011-04-12,SAS,@,LAL,L,23.533333333333335,4,5,0.8,3,3,1.0,2,2,1.0,0,3,3,1,0,0,0,2,13
Tiago Splitter,6.1,2011-04-12,SAS,@,LAL,L,27.85,3,10,0.3,0,0,0.0,2,3,0.667,6,2,8,1,1,0,1,3,8
C.J. Watson,10.4,2011-04-12,CHI,@,NYK,W,14.16,4,6,0.667,1,2,0.5,0,0,0.0,1,1,2,2,2,0,0,1,9
Richard Jefferson,6.6,2011-04-12,SAS,@,LAL,L,22.916666666666668,2,9,0.222,1,3,0.333,5,6,0.833,0,4,4,1,1,0,0,1,10
Shawne Williams,3.4,2011-04-12,NYK,,CHI,L,30.433333333333334,4,11,0.364,2,7,0.286,0,0,0.0,0,3,3,1,0,1,2,2,10
Shannon Brown,3.2,2011-04-12,LAL,,SAS,W,25.56833333333333,4,11,0.364,1,3,0.333,0,0,0.0,1,1,2,3,1,0,3,2,9
Shane Battier,9.3,2011-04-12,MEM,@,POR,L,29.916666666666668,4,6,0.667,2,2,1.0,2,2,1.0,0,1,1,2,0,0,1,2,12
Ronny Turiaf,8.2,2011-04-12,NYK,,CHI,L,22.916666666666668,2,2,1.0,0,0,0.0,2,4,0.5,1,3,4,0,1,2,0,1,6
Keith Bogans,7.2,2011-04-12,CHI,@,NYK,W,19.65,3,6,0.5,2,5,0.4,0,0,0.0,1,3,4,2,0,0,0,2,8
Steve Novak,7.6,2011-04-12,SAS,@,LAL,L,21.866666666666667,3,6,0.5,2,3,0.667,2,2,1.0,0,1,1,0,0,1,0,1,10
Chris Quinn,2.9,2011-04-12,SAS,@,LAL,L,22.033333333333335,1,7,0.143,0,1,0.0,0,0,0.0,0,3,3,9,0,0,1,2,2
Landry Fields,4.9,2011-04-12,NYK,,CHI,L,27.85,4,9,0.444,0,1,0.0,0,0,0.0,0,4,4,2,0,0,1,0,8
Darrell Arthur,3.4,2011-04-12,MEM,@,POR,L,15.933333333333334,3,7,0.429,0,0,0.0,0,0,0.0,3,3,6,1,0,0,1,4,6
Andrew Bynum,5.3,2011-04-12,LAL,,SAS,W,13.066666666666666,2,3,0.667,0,0,0.0,0,0,0.0,0,4,4,0,0,2,0,0,4
Metta World Peace,6.3,2011-04-12,LAL,,SAS,W,29.733333333333334,1,2,0.5,0,1,0.0,5,6,0.833,0,2,2,3,0,0,0,5,7
Anthony Carter,2.5,2011-04-12,NYK,,CHI,L,16.116666666666667,1,4,0.25,0,1,0.0,0,0,0.0,0,2,2,3,2,0,1,2,2
Taj Gibson,4.2,2011-04-12,CHI,@,NYK,W,21.593333333333334,1,4,0.25,0,0,0.0,2,2,1.0,1,3,4,1,0,1,0,1,4
Danny Green,-0.4,2011-04-12,SAS,@,LAL,L,20.533333333333335,3,10,0.3,0,5,0.0,0,0,0.0,0,4,4,0,0,0,1,2,6
James Anderson,-1.4,2011-04-12,SAS,@,LAL,L,22.465,2,9,0.222,1,4,0.25,0,0,0.0,0,2,2,0,0,1,1,3,5
Jared Jeffries,2.6,2011-04-12,NYK,,CHI,L,21.266666666666666,1,1,1.0,0,0,0.0,0,1,0.0,0,3,3,0,2,0,0,4,2
Brandon Roy,2.4,2011-04-12,POR,,MEM,W,15.666666666666666,1,4,0.25,0,1,0.0,0,0,0.0,1,0,1,5,0,0,1,1,2
Ish Smith,3.0,2011-04-12,MEM,@,POR,L,13.333333333333334,3,6,0.5,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,1,6
Leon Powe,-2.9,2011-04-12,MEM,@,POR,L,12.2,0,4,0.0,0,0,0.0,2,6,0.333,2,3,5,0,0,0,2,2,2
Kyle Korver,0.4,2011-04-12,CHI,@,NYK,W,19.723333333333333,0,6,0.0,0,3,0.0,4,4,1.0,0,1,1,1,0,0,0,1,4
