Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Lou Amundson,1.3,2015-03-28,NYK,@,CHI,L,17.95,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,0,0,3,2,1,2
Joe Ingles,5.7,2015-03-28,UTA,,OKC,W,15.045,3,4,0.75,0,1,0.0,0,0,0.0,1,0,1,2,1,0,1,2,6
Chris Johnson,3.8,2015-03-28,UTA,,OKC,W,14.738333333333333,2,5,0.4,1,3,0.333,0,0,0.0,1,2,3,0,1,0,0,2,5
D.J. Augustin,2.8,2015-03-28,OKC,@,UTA,L,28.566666666666666,2,6,0.333,1,4,0.25,1,2,0.5,0,3,3,1,0,0,1,0,6
Thabo Sefolosha,-1.0,2015-03-28,ATL,@,CHA,L,22.908333333333335,1,7,0.143,1,3,0.333,0,0,0.0,1,4,5,2,0,0,2,2,3
Dorell Wright,1.7,2015-03-28,POR,,DEN,W,19.858333333333334,1,5,0.2,0,1,0.0,1,2,0.5,1,2,3,2,0,1,0,3,3
Pero Antic,3.1,2015-03-28,ATL,@,CHA,L,20.683333333333334,1,3,0.333,1,2,0.5,0,0,0.0,0,2,2,0,2,0,0,2,3
Dion Waiters,0.4,2015-03-28,OKC,@,UTA,L,24.116666666666667,1,4,0.25,0,0,0.0,1,3,0.333,0,2,2,2,1,0,2,1,3
Mitch McGary,2.4,2015-03-28,OKC,@,UTA,L,16.033333333333335,4,5,0.8,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,5,8
Dante Exum,-2.1,2015-03-28,UTA,,OKC,W,18.738333333333333,2,8,0.25,2,5,0.4,0,0,0.0,0,1,1,0,0,0,2,4,6
Leandro Barbosa,2.2,2015-03-28,GSW,@,MIL,W,13.798333333333334,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,1,1,0,1,1,2
Lance Stephenson,2.8,2015-03-28,CHA,,ATL,W,7.85,2,5,0.4,0,1,0.0,1,2,0.5,0,2,2,1,0,0,0,1,5
Nazr Mohammed,2.2,2015-03-28,CHI,,NYK,W,5.933333333333334,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,1,0,2,2
Jeremy Evans,5.1,2015-03-28,UTA,,OKC,W,7.283333333333333,2,2,1.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,4
Kyle Singler,-2.1,2015-03-28,OKC,@,UTA,L,24.433333333333334,0,3,0.0,0,0,0.0,0,0,0.0,0,4,4,0,1,0,1,3,0
Perry Jones III,0.6,2015-03-28,OKC,@,UTA,L,10.3,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,2,0,1,0,0
Joffrey Lauvergne,-0.6,2015-03-28,DEN,@,POR,L,11.12,1,5,0.2,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,2,2
Elijah Millsap,-0.1,2015-03-28,UTA,,OKC,W,5.928333333333334,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,1,0,1,0
Gary Harris,1.6,2015-03-28,DEN,@,POR,L,10.536666666666667,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,1,2
E'Twaun Moore,1.0,2015-03-28,CHI,,NYK,W,8.316666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,1,2
Jack Cooley,0.9,2015-03-28,UTA,,OKC,W,4.4,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,2,2
Kirk Hinrich,0.3,2015-03-28,CHI,,NYK,W,20.683333333333334,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,3,0,0,0,1,0
Miles Plumlee,1.0,2015-03-28,MIL,,GSW,L,5.05,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0
Brandon Rush,-3.8,2015-03-28,GSW,@,MIL,W,17.5,0,4,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,4,0
Festus Ezeli,0.4,2015-03-28,GSW,@,MIL,W,2.9833333333333334,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,0,0
Brian Roberts,-0.1,2015-03-28,CHA,,ATL,W,3.6333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0
Joel Freeland,-0.8,2015-03-28,POR,,DEN,W,5.273333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
Erick Green,-0.7,2015-03-28,DEN,@,POR,L,0.235,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cameron Bairstow,0.0,2015-03-28,CHI,,NYK,W,2.716666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Steve Novak,-1.5,2015-03-28,OKC,@,UTA,L,9.616666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0
DeMarcus Cousins,33.3,2015-03-27,SAC,@,NOP,L,41.0,16,28,0.571,0,0,0.0,7,12,0.583,8,12,20,2,1,3,3,3,39
Stephen Curry,34.2,2015-03-27,GSW,@,MEM,W,34.233333333333334,12,22,0.545,8,12,0.667,6,6,1.0,1,2,3,10,3,1,4,3,38
James Harden,30.5,2015-03-27,HOU,,MIN,W,36.93333333333333,9,19,0.474,6,12,0.5,9,10,0.9,1,3,4,8,5,0,3,4,33
Mo Williams,18.5,2015-03-27,CHA,@,WAS,L,41.135,8,26,0.308,4,10,0.4,6,7,0.857,1,8,9,10,2,2,4,4,26
John Wall,16.3,2015-03-27,WAS,,CHA,W,48.483333333333334,12,30,0.4,2,4,0.5,6,8,0.75,0,9,9,6,2,0,6,4,32
LeBron James,24.8,2015-03-27,CLE,@,BKN,L,38.461666666666666,8,15,0.533,2,5,0.4,6,8,0.75,0,5,5,9,5,1,3,4,24
Reggie Jackson,25.0,2015-03-27,DET,@,ORL,W,31.183333333333334,9,19,0.474,1,2,0.5,7,9,0.778,3,8,11,10,1,0,3,0,26
Nerlens Noel,26.5,2015-03-27,PHI,,LAC,L,39.05,12,17,0.706,0,0,0.0,6,8,0.75,5,9,14,2,2,0,4,3,30
Anthony Davis,16.7,2015-03-27,NOP,,SAC,W,40.6,11,26,0.423,0,0,0.0,2,3,0.667,2,7,9,2,1,6,2,3,24
Josh Smith,18.5,2015-03-27,HOU,,MIN,W,39.666666666666664,6,8,0.75,3,5,0.6,1,2,0.5,4,5,9,11,0,3,6,5,16
Tyreke Evans,22.8,2015-03-27,NOP,,SAC,W,32.86333333333334,10,15,0.667,2,4,0.5,3,5,0.6,1,2,3,10,1,0,3,3,25
Andrea Bargnani,18.9,2015-03-27,NYK,,BOS,L,38.73,10,20,0.5,2,5,0.4,3,4,0.75,2,5,7,4,0,2,2,2,25
DeAndre Jordan,17.0,2015-03-27,LAC,@,PHI,W,27.595,6,10,0.6,0,0,0.0,5,17,0.294,7,13,20,0,0,2,0,2,17
Drew Gooden,18.8,2015-03-27,WAS,,CHA,W,39.211666666666666,5,11,0.455,3,4,0.75,2,2,1.0,5,12,17,4,1,0,1,1,15
Al Jefferson,22.4,2015-03-27,CHA,@,WAS,L,40.16166666666667,14,24,0.583,0,1,0.0,3,3,1.0,3,7,10,0,0,0,0,4,31
Marcin Gortat,16.0,2015-03-27,WAS,,CHA,W,44.1,4,9,0.444,0,0,0.0,0,0,0.0,5,11,16,3,3,4,0,5,8
LaMarcus Aldridge,17.9,2015-03-27,POR,@,PHX,W,35.265,13,26,0.5,0,2,0.0,1,4,0.25,2,7,9,1,1,1,0,2,27
Paul Millsap,20.5,2015-03-27,ATL,,MIA,W,32.95,8,12,0.667,0,2,0.0,5,5,1.0,0,9,9,4,1,2,2,3,21
Chris Paul,20.7,2015-03-27,LAC,@,PHI,W,29.833333333333332,9,15,0.6,3,5,0.6,4,4,1.0,0,3,3,7,1,0,3,3,25
Andrew Wiggins,22.9,2015-03-27,MIN,@,HOU,L,41.25,9,17,0.529,1,2,0.5,12,15,0.8,2,2,4,4,0,0,3,1,31
Marcus Morris Sr.,13.4,2015-03-27,PHX,,POR,L,44.0,8,19,0.421,3,9,0.333,0,0,0.0,0,12,12,3,1,0,1,3,19
Ty Lawson,18.8,2015-03-27,DEN,,UTA,W,31.316666666666666,7,12,0.583,0,0,0.0,4,5,0.8,0,4,4,9,3,1,4,1,18
Gordon Hayward,17.4,2015-03-27,UTA,@,DEN,L,31.65,9,19,0.474,1,7,0.143,5,6,0.833,0,7,7,3,1,1,2,1,24
Klay Thompson,21.6,2015-03-27,GSW,@,MEM,W,26.733333333333334,10,17,0.588,6,9,0.667,2,2,1.0,0,2,2,1,1,0,0,2,28
Gorgui Dieng,22.0,2015-03-27,MIN,@,HOU,L,38.431666666666665,7,11,0.636,0,0,0.0,4,4,1.0,3,9,12,4,1,1,0,1,18
Kyrie Irving,18.3,2015-03-27,CLE,@,BKN,L,38.46666666666667,10,22,0.455,1,5,0.2,5,5,1.0,0,2,2,3,1,2,1,1,26
Henry Walker,12.0,2015-03-27,MIA,@,ATL,L,39.55,4,12,0.333,4,11,0.364,0,0,0.0,2,7,9,5,4,0,3,3,12
Nikola Vučević,16.0,2015-03-27,ORL,,DET,L,33.166666666666664,10,18,0.556,0,0,0.0,0,0,0.0,3,11,14,1,0,1,1,3,20
Joe Johnson,19.0,2015-03-27,BKN,,CLE,W,38.43333333333333,7,14,0.5,3,7,0.429,3,3,1.0,0,5,5,9,0,0,1,2,20
DeMarre Carroll,18.2,2015-03-27,ATL,,MIA,W,32.553333333333335,8,12,0.667,3,5,0.6,5,7,0.714,2,2,4,2,2,0,4,3,24
Bradley Beal,10.2,2015-03-27,WAS,,CHA,W,42.9,7,18,0.389,2,3,0.667,0,0,0.0,2,4,6,6,3,0,5,2,16
Ish Smith,15.7,2015-03-27,PHI,,LAC,L,32.35666666666667,8,14,0.571,2,2,1.0,0,1,0.0,0,2,2,9,2,0,3,3,18
Tayshaun Prince,21.5,2015-03-27,DET,@,ORL,W,26.983333333333334,10,15,0.667,1,1,1.0,2,3,0.667,4,3,7,1,1,0,0,0,23
Jeremy Lin,11.7,2015-03-27,LAL,@,TOR,L,35.86666666666667,6,15,0.4,2,5,0.4,4,4,1.0,1,6,7,5,1,0,4,3,18
Rudy Gobert,18.7,2015-03-27,UTA,@,DEN,L,34.56,5,7,0.714,0,0,0.0,4,4,1.0,4,10,14,3,0,1,1,0,14
Matt Barnes,15.1,2015-03-27,LAC,@,PHI,W,26.933333333333334,4,8,0.5,3,7,0.429,4,4,1.0,0,4,4,3,4,0,2,3,15
Gerald Henderson,12.9,2015-03-27,CHA,@,WAS,L,40.266666666666666,3,8,0.375,1,2,0.5,4,4,1.0,1,13,14,2,1,1,1,1,11
Mike Conley,10.5,2015-03-27,MEM,,GSW,L,32.06666666666667,7,13,0.538,2,4,0.5,0,0,0.0,0,3,3,5,3,0,5,4,16
Elfrid Payton,16.9,2015-03-27,ORL,,DET,L,38.81666666666667,6,10,0.6,0,0,0.0,2,2,1.0,1,3,4,13,0,0,2,3,14
Luol Deng,11.0,2015-03-27,MIA,@,ATL,L,33.11666666666667,7,15,0.467,0,4,0.0,3,4,0.75,4,7,11,1,0,1,3,3,17
Kemba Walker,8.0,2015-03-27,CHA,@,WAS,L,46.333333333333336,3,17,0.176,1,4,0.25,2,2,1.0,0,1,1,10,3,2,2,0,9
Andre Drummond,15.8,2015-03-27,DET,@,ORL,W,27.565,7,9,0.778,0,0,0.0,2,5,0.4,4,5,9,0,1,2,1,3,16
Victor Oladipo,14.7,2015-03-27,ORL,,DET,L,35.6,6,10,0.6,1,2,0.5,3,3,1.0,0,3,3,7,1,1,3,3,16
Brook Lopez,11.7,2015-03-27,BKN,,CLE,W,37.82666666666667,7,16,0.438,0,0,0.0,6,6,1.0,5,4,9,0,1,0,4,4,20
Jason Terry,18.1,2015-03-27,HOU,,MIN,W,27.766666666666666,6,7,0.857,5,6,0.833,0,0,0.0,0,3,3,4,0,1,0,2,17
Quincy Pondexter,13.2,2015-03-27,NOP,,SAC,W,35.083333333333336,6,11,0.545,4,8,0.5,0,0,0.0,0,5,5,2,2,0,2,1,16
Tim Duncan,13.5,2015-03-27,SAS,,DAL,W,33.65,2,6,0.333,0,0,0.0,4,4,1.0,5,8,13,3,0,3,0,3,8
James Johnson,18.3,2015-03-27,TOR,,LAL,W,26.183333333333334,7,10,0.7,0,0,0.0,3,4,0.75,2,4,6,3,2,0,0,2,17
Jae Crowder,13.1,2015-03-27,BOS,@,NYK,W,29.123333333333335,5,12,0.417,0,3,0.0,7,8,0.875,0,9,9,0,2,0,1,2,17
Lou Williams,14.4,2015-03-27,TOR,,LAL,W,28.1,6,13,0.462,3,7,0.429,3,3,1.0,0,1,1,4,2,0,2,0,18
Chase Budinger,17.8,2015-03-27,MIN,@,HOU,L,29.2,7,10,0.7,3,4,0.75,6,6,1.0,0,4,4,0,0,0,1,3,23
Trevor Ariza,8.4,2015-03-27,HOU,,MIN,W,42.916666666666664,5,12,0.417,4,10,0.4,0,0,0.0,1,4,5,5,1,0,4,4,14
Langston Galloway,10.6,2015-03-27,NYK,,BOS,L,31.96,3,11,0.273,2,6,0.333,4,4,1.0,0,3,3,6,3,0,1,5,12
Jarrett Jack,12.4,2015-03-27,BKN,,CLE,W,25.516666666666666,6,13,0.462,0,0,0.0,4,6,0.667,0,4,4,5,2,0,2,2,16
Tobias Harris,15.0,2015-03-27,ORL,,DET,L,36.31666666666667,9,18,0.5,0,3,0.0,3,3,1.0,2,3,5,1,1,0,1,0,21
Jeff Green,13.5,2015-03-27,MEM,,GSW,L,32.46666666666667,7,12,0.583,2,2,1.0,0,0,0.0,1,7,8,1,1,0,1,1,16
Rudy Gay,8.7,2015-03-27,SAC,@,NOP,L,36.766666666666666,7,18,0.389,1,5,0.2,3,4,0.75,2,2,4,2,1,1,3,3,18
Elijah Millsap,12.0,2015-03-27,UTA,@,DEN,L,17.131666666666668,6,8,0.75,2,2,1.0,2,6,0.333,1,2,3,0,3,1,3,3,16
Dennis Schröder,12.6,2015-03-27,ATL,,MIA,W,32.56666666666667,3,10,0.3,0,2,0.0,6,6,1.0,0,3,3,11,1,0,2,3,12
Brandon Bass,13.3,2015-03-27,BOS,@,NYK,W,35.718333333333334,4,7,0.571,0,1,0.0,8,10,0.8,3,7,10,2,0,0,3,3,16
Dwight Howard,17.6,2015-03-27,HOU,,MIN,W,19.983333333333334,8,9,0.889,0,0,0.0,2,4,0.5,1,3,4,0,2,1,0,2,18
Mario Chalmers,12.7,2015-03-27,MIA,@,ATL,L,30.366666666666667,4,8,0.5,3,7,0.429,2,2,1.0,0,1,1,5,2,1,2,2,13
Jonas Valančiūnas,13.8,2015-03-27,TOR,,LAL,W,27.15,8,12,0.667,0,0,0.0,3,4,0.75,2,5,7,0,0,1,2,3,19
Danilo Gallinari,6.3,2015-03-27,DEN,,UTA,W,28.458333333333332,4,14,0.286,3,8,0.375,2,2,1.0,1,3,4,0,1,3,2,3,13
Boris Diaw,17.5,2015-03-27,SAS,,DAL,W,26.05,8,11,0.727,3,4,0.75,0,0,0.0,1,2,3,3,0,0,0,1,19
Danny Green,12.3,2015-03-27,SAS,,DAL,W,27.766666666666666,5,11,0.455,4,9,0.444,0,0,0.0,0,4,4,4,1,0,1,0,14
Markieff Morris,5.6,2015-03-27,PHX,,POR,L,36.583333333333336,6,16,0.375,1,2,0.5,2,2,1.0,3,6,9,1,1,0,5,3,15
Kevin Love,10.5,2015-03-27,CLE,@,BKN,L,31.393333333333334,6,11,0.545,2,4,0.5,4,4,1.0,1,6,7,1,0,0,3,6,18
Tiago Splitter,14.0,2015-03-27,SAS,,DAL,W,25.3,5,7,0.714,0,0,0.0,3,4,0.75,3,4,7,3,1,1,2,2,13
Isaiah Thomas,13.6,2015-03-27,BOS,@,NYK,W,23.848333333333333,4,13,0.308,2,7,0.286,8,9,0.889,1,0,1,6,0,0,1,1,18
Evan Turner,9.4,2015-03-27,BOS,@,NYK,W,35.88333333333333,5,10,0.5,0,1,0.0,5,7,0.714,0,7,7,5,0,0,5,1,15
JJ Redick,11.1,2015-03-27,LAC,@,PHI,W,29.326666666666668,8,14,0.571,3,7,0.429,0,0,0.0,0,3,3,0,1,0,2,3,19
Tyson Chandler,10.4,2015-03-27,DAL,@,SAS,L,30.033333333333335,4,8,0.5,0,0,0.0,2,5,0.4,6,8,14,2,0,0,2,1,10
Robin Lopez,11.1,2015-03-27,POR,@,PHX,W,29.465,5,6,0.833,0,0,0.0,2,5,0.4,6,4,10,0,1,1,3,4,12
Corey Brewer,6.9,2015-03-27,HOU,,MIN,W,28.5,5,13,0.385,1,5,0.2,0,1,0.0,3,7,10,2,1,0,2,3,11
Will Barton,10.3,2015-03-27,DEN,,UTA,W,19.895,5,9,0.556,2,2,1.0,0,0,0.0,2,8,10,2,0,0,1,4,12
Wilson Chandler,13.1,2015-03-27,DEN,,UTA,W,35.43833333333333,4,7,0.571,1,2,0.5,2,2,1.0,1,5,6,4,2,0,0,4,11
Jameer Nelson,12.8,2015-03-27,DEN,,UTA,W,22.016666666666666,7,10,0.7,4,5,0.8,0,0,0.0,1,0,1,3,0,0,3,2,18
DeMar DeRozan,5.3,2015-03-27,TOR,,LAL,W,40.63333333333333,1,10,0.1,0,0,0.0,4,6,0.667,1,9,10,7,1,0,1,4,6
Eric Bledsoe,7.8,2015-03-27,PHX,,POR,L,38.43333333333333,5,20,0.25,0,4,0.0,3,3,1.0,1,2,3,7,1,0,0,1,13
Kentavious Caldwell-Pope,3.8,2015-03-27,DET,@,ORL,W,38.8,4,20,0.2,0,5,0.0,2,2,1.0,1,4,5,1,4,0,0,1,10
Cleanthony Early,7.5,2015-03-27,NYK,,BOS,L,28.666666666666668,5,13,0.385,0,5,0.0,2,3,0.667,2,3,5,1,3,0,1,5,12
Chandler Parsons,4.5,2015-03-27,DAL,@,SAS,L,34.8,4,11,0.364,1,3,0.333,0,0,0.0,0,6,6,2,3,0,3,4,9
Al Horford,12.5,2015-03-27,ATL,,MIA,W,30.533333333333335,7,9,0.778,0,0,0.0,1,2,0.5,0,3,3,4,0,1,3,0,15
Bojan Bogdanovic,14.0,2015-03-27,BKN,,CLE,W,32.083333333333336,7,12,0.583,2,5,0.4,2,2,1.0,1,3,4,0,0,0,0,0,18
Luc Mbah a Moute,10.5,2015-03-27,PHI,,LAC,L,21.766666666666666,4,8,0.5,3,5,0.6,2,4,0.5,1,3,4,2,0,1,1,1,13
Kawhi Leonard,3.6,2015-03-27,SAS,,DAL,W,31.7,4,13,0.308,1,4,0.25,3,4,0.75,1,5,6,3,1,0,5,2,12
Zach LaVine,6.9,2015-03-27,MIN,@,HOU,L,42.07833333333333,2,8,0.25,2,3,0.667,5,5,1.0,0,3,3,8,0,0,5,2,11
Blake Griffin,11.7,2015-03-27,LAC,@,PHI,W,29.15,5,8,0.625,0,0,0.0,0,0,0.0,1,4,5,8,0,0,1,3,10
Shane Larkin,9.8,2015-03-27,NYK,,BOS,L,43.775,7,13,0.538,0,1,0.0,0,1,0.0,0,1,1,6,1,0,1,5,14
Michael Kidd-Gilchrist,8.0,2015-03-27,CHA,@,WAS,L,22.8,4,11,0.364,0,0,0.0,3,4,0.75,2,6,8,0,1,1,1,1,11
Trevor Booker,12.6,2015-03-27,UTA,@,DEN,L,19.558333333333334,2,5,0.4,0,1,0.0,2,2,1.0,5,0,5,5,2,1,0,1,6
Marvin Williams,6.6,2015-03-27,CHA,@,WAS,L,43.8,2,7,0.286,1,5,0.2,0,0,0.0,0,10,10,2,1,1,0,1,5
Tony Parker,7.0,2015-03-27,SAS,,DAL,W,27.766666666666666,6,14,0.429,0,0,0.0,0,0,0.0,1,5,6,4,0,0,1,4,12
Adreian Payne,10.5,2015-03-27,MIN,@,HOU,L,25.55,6,11,0.545,0,0,0.0,2,2,1.0,0,4,4,4,0,0,1,3,14
Jordan Clarkson,8.8,2015-03-27,LAL,@,TOR,L,33.35,6,14,0.429,0,0,0.0,2,2,1.0,2,2,4,0,2,0,1,2,14
Alan Anderson,9.3,2015-03-27,BKN,,CLE,W,30.05,5,11,0.455,1,4,0.25,2,2,1.0,1,4,5,1,1,0,0,4,13
Austin Rivers,10.9,2015-03-27,LAC,@,PHI,W,23.716666666666665,4,9,0.444,1,2,0.5,4,4,1.0,0,5,5,3,0,0,1,0,13
Patrick Patterson,7.3,2015-03-27,TOR,,LAL,W,22.85,3,7,0.429,1,4,0.25,0,0,0.0,1,4,5,4,1,1,2,1,7
Kyle Korver,8.0,2015-03-27,ATL,,MIA,W,33.43333333333333,3,6,0.5,2,5,0.4,0,0,0.0,0,2,2,3,2,1,2,1,8
Marc Gasol,5.6,2015-03-27,MEM,,GSW,L,29.463333333333335,4,10,0.4,0,0,0.0,5,6,0.833,1,4,5,3,0,0,4,4,13
Damian Lillard,1.9,2015-03-27,POR,@,PHX,W,33.281666666666666,4,15,0.267,2,6,0.333,1,2,0.5,0,4,4,4,0,0,3,2,11
Wesley Johnson,3.8,2015-03-27,LAL,@,TOR,L,31.533333333333335,2,12,0.167,0,3,0.0,2,2,1.0,1,8,9,3,1,0,0,2,6
Terrence Ross,9.7,2015-03-27,TOR,,LAL,W,21.816666666666666,4,8,0.5,2,4,0.5,0,0,0.0,0,1,1,1,2,1,0,0,10
JR Smith,2.8,2015-03-27,CLE,@,BKN,L,37.125,3,10,0.3,2,9,0.222,0,0,0.0,0,5,5,1,2,0,2,4,8
Nicolas Batum,3.0,2015-03-27,POR,@,PHX,W,32.165,1,6,0.167,1,4,0.25,2,2,1.0,1,8,9,5,0,0,4,2,5
Anthony Tolliver,10.6,2015-03-27,DET,@,ORL,W,31.433333333333334,4,6,0.667,3,5,0.6,0,0,0.0,0,4,4,2,0,0,0,1,11
Gerald Green,7.3,2015-03-27,PHX,,POR,L,12.966666666666667,4,9,0.444,2,4,0.5,2,3,0.667,0,5,5,1,0,0,1,2,12
Manu Ginobili,6.8,2015-03-27,SAS,,DAL,W,22.486666666666668,2,7,0.286,0,1,0.0,0,0,0.0,1,2,3,6,3,0,0,4,4
Spencer Dinwiddie,9.2,2015-03-27,DET,@,ORL,W,16.816666666666666,2,6,0.333,0,1,0.0,3,4,0.75,0,2,2,6,2,0,0,2,7
Lorenzo Brown,3.8,2015-03-27,MIN,@,HOU,L,36.721666666666664,3,11,0.273,0,2,0.0,0,0,0.0,0,2,2,5,3,0,2,2,6
Avery Bradley,7.7,2015-03-27,BOS,@,NYK,W,34.045,4,10,0.4,0,2,0.0,2,3,0.667,1,2,3,2,2,0,0,3,10
Robert Sacre,6.8,2015-03-27,LAL,@,TOR,L,24.333333333333332,2,7,0.286,0,0,0.0,3,4,0.75,3,2,5,3,1,1,1,3,7
Tristan Thompson,9.1,2015-03-27,CLE,@,BKN,L,22.54,4,6,0.667,0,0,0.0,0,2,0.0,2,7,9,0,1,0,0,0,8
Dorell Wright,7.1,2015-03-27,POR,@,PHX,W,20.268333333333334,3,8,0.375,1,5,0.2,1,1,1.0,0,5,5,1,1,1,0,1,8
Dirk Nowitzki,3.9,2015-03-27,DAL,@,SAS,L,28.703333333333333,3,9,0.333,1,1,1.0,0,1,0.0,0,5,5,4,0,1,1,4,7
Tarik Black,6.0,2015-03-27,LAL,@,TOR,L,22.633333333333333,1,4,0.25,0,0,0.0,5,11,0.455,5,5,10,2,0,0,1,4,7
Ramon Sessions,8.1,2015-03-27,WAS,,CHA,W,18.833333333333332,4,7,0.571,0,1,0.0,1,2,0.5,1,6,7,3,0,0,1,2,9
Amir Johnson,6.6,2015-03-27,TOR,,LAL,W,31.083333333333332,5,9,0.556,0,0,0.0,1,2,0.5,0,6,6,0,0,1,1,3,11
Rajon Rondo,2.8,2015-03-27,DAL,@,SAS,L,32.03333333333333,3,10,0.3,0,0,0.0,1,1,1.0,1,4,5,5,1,0,4,2,7
Michael Beasley,4.4,2015-03-27,MIA,@,ATL,L,22.391666666666666,4,6,0.667,0,0,0.0,1,2,0.5,0,3,3,3,0,2,4,5,9
Spencer Hawes,2.2,2015-03-27,LAC,@,PHI,W,18.945,3,7,0.429,1,4,0.25,0,0,0.0,0,8,8,1,1,0,4,3,7
Paul Pierce,4.0,2015-03-27,WAS,,CHA,W,23.183333333333334,2,9,0.222,0,6,0.0,2,4,0.5,1,3,4,2,0,3,0,2,6
Bismack Biyombo,4.2,2015-03-27,CHA,@,WAS,L,17.838333333333335,0,3,0.0,0,0,0.0,3,4,0.75,2,3,5,0,1,4,2,1,3
Iman Shumpert,6.8,2015-03-27,CLE,@,BKN,L,30.408333333333335,4,9,0.444,0,3,0.0,1,1,1.0,2,4,6,1,1,0,1,2,9
Omer Asik,5.3,2015-03-27,NOP,,SAC,W,35.81666666666667,1,2,0.5,0,0,0.0,2,4,0.5,3,9,12,0,0,1,2,1,4
Al-Farouq Aminu,7.3,2015-03-27,DAL,@,SAS,L,21.016666666666666,2,5,0.4,1,3,0.333,1,2,0.5,5,2,7,0,1,1,1,1,6
Ed Davis,6.9,2015-03-27,LAL,@,TOR,L,17.666666666666668,3,6,0.5,0,0,0.0,2,2,1.0,3,4,7,1,0,1,2,2,8
Zach Randolph,5.6,2015-03-27,MEM,,GSW,L,26.983333333333334,4,10,0.4,0,0,0.0,2,2,1.0,1,2,3,3,1,0,3,1,10
Rasual Butler,5.3,2015-03-27,WAS,,CHA,W,25.95,4,10,0.4,2,4,0.5,0,0,0.0,1,3,4,0,0,1,0,4,10
Deron Williams,2.6,2015-03-27,BKN,,CLE,W,22.483333333333334,2,6,0.333,1,2,0.5,0,0,0.0,1,4,5,5,1,0,5,1,5
Shelvin Mack,3.2,2015-03-27,ATL,,MIA,W,24.666666666666668,2,9,0.222,0,2,0.0,0,0,0.0,0,2,2,5,3,0,2,1,4
Andrew Bogut,6.3,2015-03-27,GSW,@,MEM,W,27.383333333333333,1,2,0.5,0,0,0.0,0,0,0.0,2,6,8,3,2,0,2,0,2
Dante Cunningham,7.1,2015-03-27,NOP,,SAC,W,25.9,3,5,0.6,0,0,0.0,0,0,0.0,0,8,8,1,0,1,0,1,6
Alexis Ajinca,6.9,2015-03-27,NOP,,SAC,W,12.183333333333334,3,5,0.6,0,0,0.0,0,0,0.0,5,2,7,0,1,1,1,4,6
Chris Kaman,2.5,2015-03-27,POR,@,PHX,W,18.2,2,8,0.25,0,0,0.0,0,0,0.0,3,8,11,0,1,0,1,3,4
Draymond Green,5.8,2015-03-27,GSW,@,MEM,W,20.166666666666668,5,9,0.556,0,1,0.0,0,1,0.0,0,2,2,3,1,0,2,3,10
Derrick Favors,-1.3,2015-03-27,UTA,@,DEN,L,18.633333333333333,2,9,0.222,0,0,0.0,3,6,0.5,1,4,5,1,0,2,4,4,7
Norris Cole,10.1,2015-03-27,NOP,,SAC,W,22.791666666666668,5,8,0.625,2,3,0.667,0,0,0.0,0,1,1,2,0,0,0,0,12
Dwyane Wade,4.8,2015-03-27,MIA,@,ATL,L,21.65,5,13,0.385,3,5,0.6,0,0,0.0,0,0,0,1,0,0,1,2,13
Trey Burke,3.8,2015-03-27,UTA,@,DEN,L,28.433333333333334,3,12,0.25,0,5,0.0,0,0,0.0,0,4,4,4,1,0,0,0,6
Festus Ezeli,5.8,2015-03-27,GSW,@,MEM,W,15.133333333333333,1,4,0.25,0,0,0.0,2,2,1.0,3,5,8,0,0,2,0,2,4
Udonis Haslem,8.9,2015-03-27,MIA,@,ATL,L,25.608333333333334,2,3,0.667,0,0,0.0,2,2,1.0,3,5,8,2,0,0,0,2,6
P.J. Tucker,3.7,2015-03-27,PHX,,POR,L,37.43333333333333,3,7,0.429,0,1,0.0,0,0,0.0,2,4,6,0,2,0,2,3,6
