Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Sasha Pavlovic,1.4,2012-04-26,BOS,,MIL,W,17.1,3,9,0.333,0,3,0.0,0,0,0.0,0,3,3,1,1,1,2,2,6
Wesley Johnson,7.1,2012-04-26,MIN,,DEN,L,18.7,2,3,0.667,2,2,1.0,0,0,0.0,0,0,0,2,0,2,0,1,6
Carlos Boozer,5.3,2012-04-26,CHI,,CLE,W,14.516666666666667,4,6,0.667,0,0,0.0,1,2,0.5,0,3,3,0,1,0,1,4,9
Mickael Pietrus,2.4,2012-04-26,BOS,,MIL,W,19.533333333333335,4,10,0.4,1,6,0.167,0,0,0.0,0,2,2,0,1,0,2,2,9
Paul Pierce,9.1,2012-04-26,BOS,,MIL,W,6.683333333333334,5,7,0.714,2,2,1.0,0,0,0.0,0,0,0,0,0,0,0,0,12
Mikki Moore,3.0,2012-04-26,GSW,,SAS,L,29.033333333333335,1,4,0.25,0,0,0.0,0,0,0.0,0,5,5,2,1,1,0,3,2
Tayshaun Prince,6.4,2012-04-26,DET,,PHI,W,22.916666666666668,3,7,0.429,0,3,0.0,1,1,1.0,1,1,2,2,0,1,0,0,7
Ish Smith,3.7,2012-04-26,ORL,@,MEM,L,20.883333333333333,1,4,0.25,0,1,0.0,2,4,0.5,1,3,4,3,1,0,1,2,4
Shane Battier,3.5,2012-04-26,MIA,@,WAS,L,18.766666666666666,1,4,0.25,1,2,0.5,0,0,0.0,0,2,2,1,3,0,1,1,3
Jason Maxiell,7.6,2012-04-26,DET,,PHI,W,13.631666666666666,3,4,0.75,0,0,0.0,2,2,1.0,1,2,3,0,0,1,0,2,8
Matt Bonner,5.3,2012-04-26,SAS,@,GSW,W,12.816666666666666,2,5,0.4,1,3,0.333,0,0,0.0,1,2,3,2,0,1,0,1,5
Christian Eyenga,6.4,2012-04-26,LAL,@,SAC,L,19.22833333333333,3,6,0.5,0,1,0.0,2,2,1.0,1,1,2,1,0,1,1,0,8
Tyrus Thomas,5.2,2012-04-26,CHA,,NYK,L,20.95,4,8,0.5,1,1,1.0,0,0,0.0,1,0,1,0,0,1,0,3,9
Shaun Livingston,-1.3,2012-04-26,MIL,@,BOS,L,31.416666666666668,1,6,0.167,0,0,0.0,0,2,0.0,1,5,6,3,1,0,4,0,2
Byron Mullens,2.3,2012-04-26,CHA,,NYK,L,18.616666666666667,2,6,0.333,1,3,0.333,0,0,0.0,1,5,6,1,0,0,1,3,5
Marvin Williams,1.5,2012-04-26,ATL,,DAL,W,22.716666666666665,2,9,0.222,1,3,0.333,1,1,1.0,0,2,2,2,1,0,2,0,6
Richard Hamilton,3.1,2012-04-26,CHI,,CLE,W,19.416666666666668,5,10,0.5,0,1,0.0,0,0,0.0,0,1,1,2,0,0,2,4,10
Luke Babbitt,-0.8,2012-04-26,POR,@,UTA,L,37.88333333333333,3,11,0.273,1,8,0.125,0,0,0.0,1,4,5,0,0,0,2,3,7
JaJuan Johnson,2.1,2012-04-26,BOS,,MIL,W,16.65,2,7,0.286,0,0,0.0,0,0,0.0,2,6,8,0,0,0,1,0,4
DeAndre Liggins,2.3,2012-04-26,ORL,@,MEM,L,25.733333333333334,3,6,0.5,0,1,0.0,1,2,0.5,2,3,5,0,0,0,2,4,7
James Johnson,2.3,2012-04-26,TOR,,NJN,W,19.05,4,7,0.571,0,1,0.0,0,0,0.0,0,2,2,2,0,0,4,1,8
Kevin Garnett,3.5,2012-04-26,BOS,,MIL,W,11.066666666666666,1,6,0.167,0,0,0.0,2,2,1.0,0,2,2,3,1,0,0,1,4
Ian Mahinmi,4.1,2012-04-26,DAL,@,ATL,L,17.0,2,3,0.667,0,0,0.0,0,0,0.0,1,2,3,0,1,1,0,4,4
Yi Jianlian,5.3,2012-04-26,DAL,@,ATL,L,6.9,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,0,3,0,1,0,4
Steve Blake,4.7,2012-04-26,LAL,@,SAC,L,23.033333333333335,1,5,0.2,1,2,0.5,1,2,0.5,0,0,0,6,0,0,0,0,4
Dominique Jones,1.7,2012-04-26,DAL,@,ATL,L,15.733333333333333,0,5,0.0,0,1,0.0,3,4,0.75,1,5,6,2,0,0,1,0,3
Carl Landry,7.0,2012-04-26,NOH,@,HOU,L,7.033333333333333,4,5,0.8,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,0,8
Xavier Silas,0.7,2012-04-26,PHI,@,DET,L,20.133333333333333,2,10,0.2,0,4,0.0,2,2,1.0,2,1,3,2,0,0,1,3,6
Will Bynum,3.2,2012-04-26,DET,,PHI,W,20.983333333333334,2,5,0.4,0,0,0.0,2,2,1.0,1,1,2,3,0,0,2,3,6
James Jones,1.3,2012-04-26,MIA,@,WAS,L,29.233333333333334,3,9,0.333,1,5,0.2,1,2,0.5,0,2,2,0,0,0,1,2,8
Mario Chalmers,1.6,2012-04-26,MIA,@,WAS,L,17.083333333333332,3,9,0.333,0,4,0.0,2,2,1.0,0,1,1,2,0,0,3,0,8
Terrence Williams,4.7,2012-04-26,SAC,,LAL,W,9.583333333333334,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,1,1,1,0,0,4
Francisco Garcia,1.7,2012-04-26,SAC,,LAL,W,12.0,1,4,0.25,0,1,0.0,0,0,0.0,0,5,5,1,0,1,0,2,2
Anthony Parker,3.8,2012-04-26,CLE,@,CHI,L,19.866666666666667,2,4,0.5,0,1,0.0,0,2,0.0,0,3,3,1,1,0,0,0,4
Keyon Dooling,4.6,2012-04-26,BOS,,MIL,W,10.95,2,4,0.5,2,2,1.0,0,0,0.0,0,0,0,0,1,0,0,1,6
Jonas Jerebko,3.5,2012-04-26,DET,,PHI,W,19.7,2,4,0.5,1,2,0.5,1,2,0.5,0,2,2,1,0,0,1,1,6
Kelenna Azubuike,3.3,2012-04-26,DAL,@,ATL,L,7.666666666666667,3,5,0.6,1,1,1.0,0,0,0.0,0,0,0,0,1,0,2,1,7
Tiago Splitter,3.5,2012-04-26,SAS,@,GSW,W,7.383333333333334,1,4,0.25,0,0,0.0,2,2,1.0,2,3,5,0,0,0,0,1,4
Samardo Samuels,4.7,2012-04-26,CLE,@,CHI,L,12.65,3,6,0.5,0,0,0.0,1,1,1.0,0,0,0,0,0,1,0,0,7
Al Jefferson,3.1,2012-04-26,UTA,,POR,W,10.266666666666667,2,5,0.4,0,0,0.0,1,2,0.5,0,4,4,0,0,0,0,0,5
Jon Brockman,-0.2,2012-04-26,MIL,@,BOS,L,16.25,1,3,0.333,0,0,0.0,0,2,0.0,1,6,7,0,0,0,1,3,2
Anthony Tolliver,2.1,2012-04-26,MIN,,DEN,L,16.866666666666667,1,4,0.25,1,3,0.333,0,0,0.0,1,3,4,1,0,0,0,2,3
Juwan Howard,-2.7,2012-04-26,MIA,@,WAS,L,28.866666666666667,1,7,0.143,0,0,0.0,0,0,0.0,1,4,5,0,0,1,2,2,2
Courtney Fortson,2.2,2012-04-26,HOU,,NOH,W,12.916666666666666,1,4,0.25,1,2,0.5,1,2,0.5,0,1,1,1,1,0,1,0,4
Jason Smith,3.6,2012-04-26,NOH,@,HOU,L,4.9,1,2,0.5,0,0,0.0,0,0,0.0,0,4,4,2,0,0,0,0,2
Marquis Daniels,4.0,2012-04-26,BOS,,MIL,W,16.175,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,4
Derrick Williams,2.5,2012-04-26,MIN,,DEN,L,15.433333333333334,1,5,0.2,0,2,0.0,2,2,1.0,0,2,2,0,1,0,0,0,4
Craig Smith,4.9,2012-04-26,POR,@,UTA,L,6.85,2,4,0.5,0,0,0.0,3,3,1.0,0,1,1,0,0,0,0,1,7
DeMarre Carroll,-2.7,2012-04-26,UTA,,POR,W,22.883333333333333,1,9,0.111,1,3,0.333,0,0,0.0,1,3,4,0,0,0,1,1,3
Blake Ahearn,-1.2,2012-04-26,UTA,,POR,W,14.983333333333333,3,8,0.375,1,4,0.25,0,0,0.0,0,0,0,0,0,0,3,2,7
Dan Gadzuric,-1.0,2012-04-26,NYK,@,CHA,W,5.6,0,2,0.0,0,0,0.0,0,2,0.0,1,2,3,0,1,1,1,2,0
DeSagana Diop,3.7,2012-04-26,CHA,,NYK,L,19.653333333333332,1,1,1.0,0,0,0.0,0,0,0.0,2,1,3,0,0,1,0,1,2
Luis Scola,-3.3,2012-04-26,HOU,,NOH,W,27.1,0,7,0.0,0,0,0.0,0,0,0.0,1,2,3,2,0,1,1,2,0
Jason Collins,4.3,2012-04-26,ATL,,DAL,W,16.316666666666666,3,4,0.75,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,6
Vernon Macklin,4.9,2012-04-26,DET,,PHI,W,4.7,2,2,1.0,0,0,0.0,2,4,0.5,0,1,1,0,0,0,0,0,6
Delonte West,0.9,2012-04-26,DAL,@,ATL,L,20.666666666666668,1,4,0.25,1,1,1.0,0,0,0.0,1,2,3,0,0,0,1,0,3
Julyan Stone,3.4,2012-04-26,DEN,@,MIN,W,8.45,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,3,1,0,0,0,0
Mike Conley,-1.5,2012-04-26,MEM,,ORL,W,32.18333333333333,0,5,0.0,0,0,0.0,0,0,0.0,0,1,1,3,1,0,1,1,0
Malcolm Lee,0.6,2012-04-26,MIN,,DEN,L,20.266666666666666,1,6,0.167,0,1,0.0,0,0,0.0,2,0,2,2,0,0,0,1,2
Manny Harris,-0.2,2012-04-26,CLE,@,CHI,L,19.966666666666665,2,9,0.222,0,1,0.0,1,2,0.5,0,0,0,1,0,0,0,0,5
Joel Przybilla,0.3,2012-04-26,POR,@,UTA,L,16.8,0,1,0.0,0,0,0.0,2,2,1.0,1,3,4,0,0,0,1,4,2
Dante Cunningham,2.0,2012-04-26,MEM,,ORL,W,20.9,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,4
Tony Battie,2.0,2012-04-26,PHI,@,DET,L,13.083333333333334,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,3,0,0,0,1,2
Gilbert Arenas,-0.3,2012-04-26,MEM,,ORL,W,12.866666666666667,0,3,0.0,0,2,0.0,1,2,0.5,0,2,2,2,0,0,0,2,1
Vladimir Radmanovic,0.6,2012-04-26,ATL,,DAL,W,8.966666666666667,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,1,0,1,1,2
Brian Cook,3.0,2012-04-26,WAS,,MIA,W,6.683333333333334,2,3,0.667,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,1,4
Donte Greene,0.9,2012-04-26,SAC,,LAL,W,12.383333333333333,2,7,0.286,0,2,0.0,1,1,1.0,0,0,0,0,0,0,0,0,5
Marreese Speights,0.2,2012-04-26,MEM,,ORL,W,14.458333333333334,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,1,2
Raja Bell,-1.5,2012-04-26,UTA,,POR,W,17.966666666666665,0,5,0.0,0,3,0.0,0,0,0.0,0,1,1,1,1,0,0,0,0
Matt Carroll,1.2,2012-04-26,CHA,,NYK,L,5.6,0,1,0.0,0,0,0.0,1,2,0.5,0,1,1,0,1,0,0,0,1
Jamaal Magloire,1.6,2012-04-26,TOR,,NJN,W,5.383333333333334,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,0,0
Erick Dampier,1.2,2012-04-26,ATL,,DAL,W,5.416666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,1,0
DeShawn Stevenson,-1.8,2012-04-26,NJN,@,TOR,L,20.466666666666665,0,4,0.0,0,3,0.0,0,0,0.0,0,1,1,1,1,0,1,0,0
Chuck Hayes,1.0,2012-04-26,SAC,,LAL,W,7.8,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,2
Brendan Haywood,3.4,2012-04-26,DAL,@,ATL,L,13.933333333333334,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4
Gordon Hayward,1.3,2012-04-26,UTA,,POR,W,7.133333333333334,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,0,3
Jerry Stackhouse,-2.8,2012-04-26,ATL,,DAL,W,12.183333333333334,1,5,0.2,0,2,0.0,0,0,0.0,0,0,0,0,0,1,2,1,2
Luke Walton,0.5,2012-04-26,CLE,@,CHI,L,6.85,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,3,0
Damien Wilkins,1.7,2012-04-26,DET,,PHI,W,13.05,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2
Austin Daye,1.3,2012-04-26,DET,,PHI,W,4.7,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2
Brian Cardinal,1.7,2012-04-26,DAL,@,ATL,L,5.26,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2
Cory Higgins,-0.8,2012-04-26,CHA,,NYK,L,5.6,0,2,0.0,0,0,0.0,1,2,0.5,0,0,0,0,1,0,1,0,1
Jeremy Pargo,-0.2,2012-04-26,MEM,,ORL,W,2.95,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,0,0,0,0,1,1
Quincy Pondexter,0.3,2012-04-26,MEM,,ORL,W,9.666666666666666,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Brian Scalabrine,1.7,2012-04-26,CHI,,CLE,W,2.9833333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Hamed Haddadi,-0.8,2012-04-26,MEM,,ORL,W,2.75,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,0
D.J. Kennedy,-4.3,2012-04-26,CLE,@,CHI,L,28.133333333333333,0,6,0.0,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,2,0
Joel Anthony,-1.1,2012-04-26,MIA,@,WAS,L,5.933333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Lester Hudson,-2.4,2012-04-26,MEM,,ORL,W,2.75,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Russell Westbrook,31.1,2012-04-25,OKC,,DEN,L,34.9,10,20,0.5,1,3,0.333,9,10,0.9,1,5,6,9,3,4,2,2,30
John Wall,24.0,2012-04-25,WAS,@,CLE,W,32.46666666666667,7,16,0.438,0,0,0.0,7,8,0.875,1,6,7,13,7,0,6,2,21
Evan Turner,19.6,2012-04-25,PHI,@,MIL,W,40.53333333333333,13,29,0.448,1,5,0.2,2,4,0.5,1,12,13,6,0,2,3,1,29
Blake Griffin,28.6,2012-04-25,LAC,@,NYK,L,41.21666666666667,11,14,0.786,0,1,0.0,7,14,0.5,3,7,10,6,2,0,1,4,29
Kevin Durant,19.1,2012-04-25,OKC,,DEN,L,40.03333333333333,12,23,0.522,5,8,0.625,3,3,1.0,0,5,5,4,0,1,5,4,32
Randy Foye,21.0,2012-04-25,LAC,@,NYK,L,43.05,9,23,0.391,4,12,0.333,6,7,0.857,1,4,5,4,3,0,1,2,28
JJ Redick,22.5,2012-04-25,ORL,,CHA,W,36.583333333333336,9,19,0.474,6,10,0.6,7,7,1.0,2,1,3,3,1,0,2,4,31
Ryan Anderson,22.5,2012-04-25,ORL,,CHA,W,42.36666666666667,8,15,0.533,2,8,0.25,6,7,0.857,7,6,13,1,1,0,1,3,24
Jodie Meeks,21.8,2012-04-25,PHI,@,MIL,W,39.833333333333336,8,19,0.421,3,7,0.429,8,9,0.889,0,4,4,3,2,0,0,0,27
Ty Lawson,21.6,2012-04-25,DEN,@,OKC,W,35.8,8,15,0.533,3,5,0.6,6,8,0.75,1,4,5,4,2,0,2,0,25
Brandon Jennings,16.7,2012-04-25,MIL,,PHI,L,31.533333333333335,7,16,0.438,3,7,0.429,2,2,1.0,0,5,5,6,1,2,2,0,19
JR Smith,20.0,2012-04-25,NYK,,LAC,W,30.283333333333335,7,13,0.538,3,7,0.429,4,4,1.0,1,1,2,5,4,0,2,3,21
Patty Mills,16.2,2012-04-25,SAS,@,PHX,W,34.583333333333336,9,23,0.391,3,8,0.375,6,6,1.0,0,2,2,5,1,0,3,1,27
Larry Sanders,12.2,2012-04-25,MIL,,PHI,L,31.901666666666667,6,12,0.5,0,0,0.0,0,2,0.0,0,4,4,3,4,5,3,2,12
Jameer Nelson,9.1,2012-04-25,ORL,,CHA,W,28.733333333333334,4,13,0.308,3,7,0.429,0,0,0.0,0,9,9,9,2,0,3,6,11
Tiago Splitter,22.2,2012-04-25,SAS,@,PHX,W,19.766666666666666,10,13,0.769,0,0,0.0,6,7,0.857,3,2,5,1,0,1,2,1,26
Jason Richardson,11.5,2012-04-25,ORL,,CHA,W,34.13333333333333,6,17,0.353,3,7,0.429,2,2,1.0,2,7,9,2,0,1,0,4,17
Shannon Brown,16.8,2012-04-25,PHX,,SAS,L,29.3,8,16,0.5,3,5,0.6,2,2,1.0,1,0,1,2,2,1,1,0,21
D.J. Augustin,14.3,2012-04-25,CHA,@,ORL,L,37.13333333333333,8,17,0.471,2,4,0.5,5,5,1.0,0,2,2,6,0,0,4,2,23
Joakim Noah,15.5,2012-04-25,CHI,@,IND,W,34.178333333333335,5,8,0.625,0,0,0.0,4,4,1.0,3,11,14,2,0,1,2,1,14
Tobias Harris,14.1,2012-04-25,MIL,,PHI,L,36.93333333333333,7,12,0.583,0,2,0.0,1,1,1.0,4,9,13,1,0,1,1,3,15
Carlos Boozer,16.7,2012-04-25,CHI,@,IND,W,23.116666666666667,8,10,0.8,0,0,0.0,0,0,0.0,2,5,7,2,1,2,1,3,16
Kenneth Faried,13.4,2012-04-25,DEN,@,OKC,W,27.6,6,9,0.667,0,0,0.0,1,7,0.143,6,4,10,2,1,1,1,2,13
Marcin Gortat,13.7,2012-04-25,PHX,,SAS,L,23.413333333333334,4,6,0.667,0,0,0.0,1,1,1.0,4,6,10,0,2,3,1,1,9
Serge Ibaka,12.6,2012-04-25,OKC,,DEN,L,29.583333333333332,7,9,0.778,0,1,0.0,1,2,0.5,3,2,5,0,0,4,2,5,15
Carmelo Anthony,11.7,2012-04-25,NYK,,LAC,W,28.333333333333332,7,16,0.438,0,2,0.0,3,4,0.75,0,6,6,3,1,0,1,1,17
Lance Stephenson,16.8,2012-04-25,IND,,CHI,L,34.65,10,15,0.667,2,4,0.5,0,0,0.0,0,1,1,1,0,1,0,1,22
Gerald Henderson,15.0,2012-04-25,CHA,@,ORL,L,39.71666666666667,5,9,0.556,0,0,0.0,7,7,1.0,0,5,5,3,0,1,0,5,17
D.J. Kennedy,9.9,2012-04-25,CLE,,WAS,L,30.733333333333334,5,6,0.833,2,2,1.0,0,2,0.0,0,6,6,3,2,0,3,5,12
Derrick Brown,13.1,2012-04-25,CHA,@,ORL,L,27.75,6,11,0.545,0,1,0.0,4,4,1.0,1,4,5,1,2,0,1,3,16
Beno Udrih,9.5,2012-04-25,MIL,,PHI,L,26.148333333333333,4,9,0.444,1,2,0.5,0,0,0.0,1,4,5,9,1,0,4,0,9
Arron Afflalo,8.7,2012-04-25,DEN,@,OKC,W,40.13333333333333,6,15,0.4,1,4,0.25,2,3,0.667,2,4,6,4,0,0,2,3,15
Kyle Korver,11.3,2012-04-25,CHI,@,IND,W,21.8,8,13,0.615,4,6,0.667,0,0,0.0,0,0,0,2,0,0,3,3,20
Kevin Seraphin,11.3,2012-04-25,WAS,@,CLE,W,23.15,6,12,0.5,0,0,0.0,0,0,0.0,4,2,6,1,1,2,0,3,12
Jrue Holiday,8.4,2012-04-25,PHI,@,MIL,W,25.5,3,7,0.429,0,1,0.0,0,0,0.0,2,2,4,5,5,0,4,1,6
Spencer Hawes,7.3,2012-04-25,PHI,@,MIL,W,27.866666666666667,3,13,0.231,0,0,0.0,2,2,1.0,4,2,6,4,1,2,1,1,8
DeJuan Blair,9.1,2012-04-25,SAS,@,PHX,W,28.233333333333334,5,11,0.455,0,0,0.0,0,0,0.0,4,4,8,2,2,0,1,4,10
Alonzo Gee,7.2,2012-04-25,CLE,,WAS,L,23.235,1,9,0.111,1,3,0.333,4,4,1.0,4,4,8,2,2,1,2,0,7
Danilo Gallinari,7.5,2012-04-25,DEN,@,OKC,W,33.5,3,13,0.231,2,6,0.333,6,7,0.857,1,4,5,3,0,0,1,3,14
Tyrus Thomas,13.7,2012-04-25,CHA,@,ORL,L,22.55,2,4,0.5,0,0,0.0,9,10,0.9,1,4,5,1,1,1,0,3,13
Sebastian Telfair,13.5,2012-04-25,PHX,,SAS,L,21.633333333333333,8,13,0.615,1,3,0.333,3,4,0.75,0,1,1,1,0,0,0,3,20
Steve Novak,10.7,2012-04-25,NYK,,LAC,W,26.516666666666666,4,8,0.5,4,7,0.571,2,2,1.0,0,3,3,0,1,0,0,3,14
Robin Lopez,10.8,2012-04-25,PHX,,SAS,L,24.586666666666666,5,7,0.714,0,0,0.0,0,0,0.0,2,3,5,1,0,3,1,1,10
JaVale McGee,10.0,2012-04-25,DEN,@,OKC,W,17.633333333333333,5,9,0.556,0,0,0.0,0,1,0.0,3,3,6,0,2,1,1,0,10
David West,12.9,2012-04-25,IND,,CHI,L,20.766666666666666,5,8,0.625,0,0,0.0,3,4,0.75,1,4,5,2,1,0,0,1,13
Luol Deng,7.4,2012-04-25,CHI,@,IND,W,33.55,4,11,0.364,1,5,0.2,0,0,0.0,0,8,8,2,0,1,0,0,9
Jan Vesely,7.6,2012-04-25,WAS,@,CLE,W,24.816666666666666,3,4,0.75,0,0,0.0,1,1,1.0,7,5,12,1,0,1,4,4,7
Lavoy Allen,8.2,2012-04-25,PHI,@,MIL,W,28.4,2,6,0.333,0,0,0.0,0,0,0.0,5,7,12,1,1,1,0,1,4
Shaun Livingston,3.5,2012-04-25,MIL,,PHI,L,33.45,1,6,0.167,0,0,0.0,0,0,0.0,0,6,6,7,1,2,3,2,2
Paul George,3.6,2012-04-25,IND,,CHI,L,28.533333333333335,2,12,0.167,0,3,0.0,3,4,0.75,1,5,6,1,2,1,1,0,7
Stephen Jackson,8.9,2012-04-25,SAS,@,PHX,W,25.716666666666665,3,7,0.429,1,3,0.333,2,2,1.0,0,4,4,6,0,0,1,2,9
Tyson Chandler,9.0,2012-04-25,NYK,,LAC,W,31.966666666666665,2,4,0.5,0,0,0.0,7,10,0.7,2,3,5,0,1,1,2,2,11
Amar'e Stoudemire,5.6,2012-04-25,NYK,,LAC,W,28.966666666666665,4,9,0.444,0,0,0.0,2,3,0.667,2,5,7,1,0,1,2,4,10
Al Harrington,6.1,2012-04-25,DEN,@,OKC,W,23.283333333333335,3,8,0.375,2,4,0.5,2,2,1.0,2,3,5,1,0,1,2,3,10
Samardo Samuels,3.5,2012-04-25,CLE,,WAS,L,23.933333333333334,4,6,0.667,0,0,0.0,1,2,0.5,0,9,9,0,1,0,5,3,9
Caron Butler,3.1,2012-04-25,LAC,@,NYK,L,33.21666666666667,3,8,0.375,3,6,0.5,0,0,0.0,1,2,3,1,1,1,4,3,9
Bismack Biyombo,6.0,2012-04-25,CHA,@,ORL,L,30.416666666666668,2,3,0.667,0,0,0.0,1,2,0.5,2,6,8,0,0,3,1,4,5
Derrick Rose,8.0,2012-04-25,CHI,@,IND,W,26.5,3,11,0.273,0,2,0.0,4,4,1.0,0,0,0,7,1,0,1,1,10
Cory Joseph,7.4,2012-04-25,SAS,@,PHX,W,24.216666666666665,2,6,0.333,1,3,0.333,4,4,1.0,0,3,3,0,2,1,1,2,9
Nene,11.0,2012-04-25,WAS,@,CLE,W,23.483333333333334,6,7,0.857,0,0,0.0,0,0,0.0,2,5,7,0,0,0,1,1,12
Kemba Walker,2.7,2012-04-25,CHA,@,ORL,L,30.233333333333334,2,11,0.182,0,3,0.0,0,0,0.0,2,7,9,5,0,0,1,1,4
George Hill,7.8,2012-04-25,IND,,CHI,L,23.866666666666667,3,7,0.429,1,2,0.5,0,0,0.0,1,2,3,5,0,1,1,0,7
Steve Nash,7.5,2012-04-25,PHX,,SAS,L,17.45,4,7,0.571,0,0,0.0,0,0,0.0,0,3,3,7,0,0,3,0,8
Donald Sloan,5.2,2012-04-25,CLE,,WAS,L,28.6,3,8,0.375,0,2,0.0,2,2,1.0,0,3,3,7,0,0,3,3,8
Jon Leuer,3.3,2012-04-25,MIL,,PHI,L,21.265,4,8,0.5,0,0,0.0,0,0,0.0,2,4,6,0,1,1,3,5,8
Mo Williams,4.3,2012-04-25,LAC,@,NYK,L,26.266666666666666,3,9,0.333,3,4,0.75,0,0,0.0,1,2,3,3,0,0,3,0,9
Hakim Warrick,3.0,2012-04-25,PHX,,SAS,L,24.166666666666668,0,8,0.0,0,0,0.0,4,4,1.0,0,5,5,4,1,1,1,1,4
Tristan Thompson,8.7,2012-04-25,CLE,,WAS,L,18.183333333333334,3,6,0.5,0,0,0.0,1,2,0.5,3,1,4,0,2,1,0,0,7
Iman Shumpert,8.6,2012-04-25,NYK,,LAC,W,24.13,3,5,0.6,0,1,0.0,0,0,0.0,2,5,7,2,1,0,0,1,6
Omri Casspi,6.9,2012-04-25,CLE,,WAS,L,24.765,4,8,0.5,0,2,0.0,0,0,0.0,1,4,5,2,1,0,1,1,8
Kawhi Leonard,7.5,2012-04-25,SAS,@,PHX,W,16.983333333333334,4,8,0.5,0,1,0.0,2,2,1.0,0,3,3,2,1,0,1,2,10
Chris Singleton,7.5,2012-04-25,WAS,@,CLE,W,25.75,4,8,0.5,2,5,0.4,0,0,0.0,1,3,4,1,0,0,0,2,10
Baron Davis,7.7,2012-04-25,NYK,,LAC,W,18.7,5,10,0.5,2,5,0.4,0,0,0.0,0,0,0,1,1,0,1,0,12
Michael Redd,5.8,2012-04-25,PHX,,SAS,L,21.736666666666668,6,14,0.429,1,3,0.333,1,2,0.5,0,2,2,0,0,0,1,0,14
Mike Dunleavy,3.8,2012-04-25,MIL,,PHI,L,22.885,5,11,0.455,2,5,0.4,0,0,0.0,0,3,3,0,0,0,3,1,12
Corey Brewer,6.5,2012-04-25,DEN,@,OKC,W,23.25,5,10,0.5,0,2,0.0,0,0,0.0,0,0,0,0,2,1,0,3,10
Taj Gibson,6.5,2012-04-25,CHI,@,IND,W,24.883333333333333,4,8,0.5,0,0,0.0,2,2,1.0,1,2,3,1,0,1,1,3,10
Antawn Jamison,6.8,2012-04-25,CLE,,WAS,L,16.866666666666667,3,8,0.375,0,2,0.0,4,4,1.0,3,1,4,0,1,0,1,3,10
Shelvin Mack,8.0,2012-04-25,WAS,@,CLE,W,15.533333333333333,3,7,0.429,0,0,0.0,2,2,1.0,0,1,1,4,1,0,0,1,8
DeAndre Jordan,6.0,2012-04-25,LAC,@,NYK,L,29.25,2,4,0.5,0,0,0.0,1,2,0.5,2,8,10,0,0,0,0,1,5
Darren Collison,5.0,2012-04-25,IND,,CHI,L,20.183333333333334,3,7,0.429,0,1,0.0,0,0,0.0,1,2,3,4,1,0,2,1,6
James Singleton,6.7,2012-04-25,WAS,@,CLE,W,22.2,5,8,0.625,0,1,0.0,0,0,0.0,3,2,5,0,0,0,2,1,10
AJ Price,9.7,2012-04-25,IND,,CHI,L,10.35,3,4,0.75,2,3,0.667,2,2,1.0,0,2,2,1,0,0,0,0,10
Derek Fisher,3.0,2012-04-25,OKC,,DEN,L,26.516666666666666,4,9,0.444,1,4,0.25,0,0,0.0,0,4,4,1,0,0,2,3,9
Lou Amundson,2.2,2012-04-25,IND,,CHI,L,20.216666666666665,2,7,0.286,0,0,0.0,1,4,0.25,3,4,7,0,1,0,1,2,5
Kendrick Perkins,1.4,2012-04-25,OKC,,DEN,L,18.966666666666665,2,4,0.5,0,0,0.0,0,0,0.0,2,4,6,0,0,2,3,4,4
