Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jrue Holiday,2.3,2010-02-20,PHI,@,CHI,L,23.666666666666668,2,6,0.333,1,2,0.5,0,0,0.0,0,0,0,3,1,0,2,1,5
Mike Dunleavy,5.0,2010-02-20,IND,@,HOU,W,24.333333333333332,4,7,0.571,1,3,0.333,0,0,0.0,0,1,1,0,0,0,1,0,9
James Johnson,6.0,2010-02-20,CHI,,PHI,W,10.133333333333333,3,4,0.75,0,1,0.0,1,1,1.0,0,0,0,1,0,1,0,2,7
Jason Terry,-1.8,2010-02-20,DAL,,MIA,W,26.828333333333333,0,10,0.0,0,6,0.0,4,4,1.0,0,2,2,4,0,0,1,3,4
Amir Johnson,0.8,2010-02-20,TOR,,WAS,W,17.033333333333335,1,3,0.333,0,0,0.0,2,2,1.0,2,2,4,0,0,1,3,3,4
Jannero Pargo,1.2,2010-02-20,CHI,,PHI,W,9.483333333333333,1,5,0.2,1,2,0.5,0,0,0.0,0,2,2,1,1,0,1,0,3
Francisco Garcia,2.8,2010-02-20,SAC,@,LAC,L,14.391666666666667,3,7,0.429,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,2,7
Eduardo Najera,3.2,2010-02-20,DAL,,MIA,W,11.111666666666666,1,2,0.5,0,1,0.0,0,0,0.0,2,2,4,0,1,0,0,2,2
Rodney Carney,1.8,2010-02-20,PHI,@,CHI,L,15.163333333333334,1,4,0.25,0,1,0.0,0,0,0.0,1,4,5,1,0,0,0,1,2
Andres Nocioni,2.1,2010-02-20,SAC,@,LAC,L,8.833333333333334,2,5,0.4,1,3,0.333,0,0,0.0,0,2,2,0,0,0,0,2,5
Luther Head,-0.4,2010-02-20,IND,@,HOU,W,14.425,1,6,0.167,0,2,0.0,1,1,1.0,0,2,2,0,1,0,0,3,3
Carlos Arroyo,2.2,2010-02-20,MIA,@,DAL,L,18.278333333333332,2,5,0.4,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,2,4
Charlie Bell,3.3,2010-02-20,MIL,,CHA,W,10.75,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,2,0,0,0,1,3
Dahntay Jones,0.4,2010-02-20,IND,@,HOU,W,8.1,1,4,0.25,0,0,0.0,1,3,0.333,2,2,4,0,0,0,1,1,3
Joel Anthony,3.3,2010-02-20,MIA,@,DAL,L,10.381666666666666,1,1,1.0,0,0,0.0,0,0,0.0,2,2,4,0,0,0,0,1,2
DeMar DeRozan,1.6,2010-02-20,TOR,,WAS,W,16.883333333333333,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,1,1,0,1,2,2
Chuck Hayes,-0.2,2010-02-20,HOU,,IND,L,13.466666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,2,1,0,2,4,2
Bobby Brown,1.7,2010-02-20,LAC,,SAC,W,8.108333333333333,1,3,0.333,1,1,1.0,0,0,0.0,0,0,0,2,0,0,1,0,3
Luke Ridnour,2.4,2010-02-20,MIL,,CHA,W,8.073333333333334,1,2,0.5,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,4,5
Acie Law,3.3,2010-02-20,CHI,,PHI,W,4.116666666666666,1,1,1.0,0,0,0.0,1,2,0.5,0,1,1,1,0,0,0,0,3
Nazr Mohammed,-2.4,2010-02-20,CHA,@,MIL,L,10.95,0,3,0.0,0,0,0.0,0,0,0.0,0,5,5,0,0,0,1,2,0
Sonny Weems,2.3,2010-02-20,TOR,,WAS,W,11.266666666666667,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,0,0,0,1,0,4
Chris Duhon,0.9,2010-02-20,NYK,,OKC,L,20.65,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,2,0,0,0,1,0
Kurt Thomas,-2.7,2010-02-20,MIL,,CHA,W,7.498333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,1,2,5,0
Steve Novak,2.0,2010-02-20,LAC,,SAC,W,11.441666666666666,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3
James Jones,-0.9,2010-02-20,MIA,@,DAL,L,16.338333333333335,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,3,3
Mardy Collins,-1.1,2010-02-20,LAC,,SAC,W,11.591666666666667,1,2,0.5,0,0,0.0,1,1,1.0,1,0,1,0,0,0,3,2,3
Donte Greene,-1.1,2010-02-20,SAC,@,LAC,L,13.858333333333333,0,4,0.0,0,2,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0
Sean May,0.9,2010-02-20,SAC,@,LAC,L,2.2666666666666666,0,1,0.0,0,0,0.0,1,2,0.5,0,1,1,1,0,0,0,0,1
Royal Ivey,1.3,2010-02-20,MIL,,CHA,W,3.3,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2
Joakim Noah,-0.2,2010-02-20,CHI,,PHI,W,6.7,0,2,0.0,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,1,1
Nick Young,-1.2,2010-02-20,WAS,@,TOR,L,3.7333333333333334,1,5,0.2,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,2,2
Devin Brown,1.0,2010-02-20,CHI,,PHI,W,4.116666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0
Fabricio Oberto,-0.1,2010-02-20,WAS,@,TOR,L,8.733333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,2,0
Ersan Ilyasova,-1.6,2010-02-20,MIL,,CHA,W,8.243333333333334,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,3,0
Brian Skinner,-0.8,2010-02-20,LAC,,SAC,W,5.565,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,1,0
Theo Ratliff,-1.9,2010-02-20,CHA,@,MIL,L,11.966666666666667,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,3,2
Eric Maynor,-3.9,2010-02-20,OKC,@,NYK,W,9.455,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,3,3,0
Jodie Meeks,-0.4,2010-02-20,PHI,@,CHI,L,6.166666666666667,0,2,0.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,1
Joey Dorsey,-1.1,2010-02-20,SAC,@,LAC,L,1.5833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0
Jason Kapono,-4.1,2010-02-20,PHI,@,CHI,L,16.3,0,4,0.0,0,4,0.0,0,0,0.0,0,0,0,1,0,0,2,0,0
Stephen Graham,0.0,2010-02-20,CHA,@,MIL,L,1.725,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
DeShawn Stevenson,0.0,2010-02-20,DAL,,MIA,W,0.4216666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
J.J. Barea,-3.1,2010-02-20,DAL,,MIA,W,8.3,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Dwight Howard,26.7,2010-02-19,ORL,,DAL,L,42.46666666666667,11,19,0.579,0,0,0.0,7,10,0.7,4,12,16,1,0,5,2,2,29
Carlos Boozer,21.3,2010-02-19,UTA,@,GSW,W,43.63333333333333,13,24,0.542,0,0,0.0,4,6,0.667,1,15,16,3,2,0,4,4,30
Darren Collison,18.9,2010-02-19,NOH,,IND,W,44.925,7,13,0.538,1,2,0.5,3,4,0.75,1,12,13,12,3,1,8,2,18
Andre Iguodala,27.7,2010-02-19,PHI,,SAS,W,41.5,7,12,0.583,1,1,1.0,5,5,1.0,1,8,9,8,4,2,0,2,20
Danny Granger,24.1,2010-02-19,IND,@,NOH,L,38.535,10,22,0.455,3,8,0.375,6,6,1.0,2,4,6,3,2,2,0,4,29
Andrei Kirilenko,25.8,2010-02-19,UTA,@,GSW,W,34.516666666666666,6,12,0.5,1,2,0.5,9,10,0.9,1,4,5,4,5,3,0,4,22
David West,29.7,2010-02-19,NOH,,IND,W,41.733333333333334,8,15,0.533,0,0,0.0,13,15,0.867,4,5,9,7,1,0,1,1,29
Michael Beasley,19.9,2010-02-19,MIA,@,MEM,W,39.906666666666666,13,25,0.52,0,0,0.0,4,6,0.667,1,7,8,1,3,1,3,3,30
Stephen Jackson,20.3,2010-02-19,CHA,,CLE,W,39.46,9,17,0.529,3,7,0.429,8,10,0.8,1,7,8,4,1,0,5,3,29
LeBron James,22.6,2010-02-19,CLE,@,CHA,L,35.5,6,14,0.429,2,6,0.333,8,10,0.8,1,2,3,9,4,0,2,2,22
Dirk Nowitzki,16.8,2010-02-19,DAL,@,ORL,W,38.51,10,24,0.417,1,1,1.0,2,2,1.0,0,4,4,5,2,3,1,3,23
Devin Harris,22.6,2010-02-19,NJN,,TOR,L,38.266666666666666,6,11,0.545,1,1,1.0,6,8,0.75,0,2,2,11,4,0,1,4,19
Zach Randolph,7.8,2010-02-19,MEM,,MIA,L,50.16166666666667,7,20,0.35,1,1,1.0,1,1,1.0,3,16,19,3,1,0,5,5,16
Josh Smith,19.5,2010-02-19,ATL,@,PHX,L,38.583333333333336,8,15,0.533,0,0,0.0,5,6,0.833,2,3,5,1,3,4,1,4,21
Al Thornton,21.4,2010-02-19,WAS,,DEN,W,32.333333333333336,7,12,0.583,0,1,0.0,7,9,0.778,3,2,5,1,2,4,1,1,21
Jermaine O'Neal,13.3,2010-02-19,MIA,@,MEM,W,35.083333333333336,7,16,0.438,0,0,0.0,4,4,1.0,3,6,9,4,2,2,4,6,18
Ersan Ilyasova,22.1,2010-02-19,MIL,@,DET,W,32.733333333333334,6,6,1.0,1,1,1.0,3,6,0.5,3,9,12,3,3,0,0,2,16
Richard Hamilton,19.4,2010-02-19,DET,,MIL,L,36.25,9,20,0.45,1,1,1.0,10,10,1.0,0,3,3,3,1,0,2,3,29
Manu Ginobili,18.7,2010-02-19,SAS,@,PHI,L,30.733333333333334,9,18,0.5,3,7,0.429,3,3,1.0,0,3,3,4,2,0,2,0,24
Chauncey Billups,20.2,2010-02-19,DEN,@,WAS,L,35.21666666666667,9,15,0.6,3,5,0.6,7,7,1.0,0,3,3,2,1,0,3,3,28
Andrew Bogut,12.6,2010-02-19,MIL,@,DET,W,35.43333333333333,6,14,0.429,0,0,0.0,0,0,0.0,5,7,12,1,1,5,2,2,12
Lou Williams,21.5,2010-02-19,PHI,,SAS,W,25.28,7,11,0.636,1,3,0.333,5,5,1.0,0,5,5,5,1,2,1,0,20
Boris Diaw,17.0,2010-02-19,CHA,,CLE,W,35.7,8,13,0.615,1,4,0.25,1,2,0.5,0,5,5,9,1,1,3,3,18
Mario Chalmers,14.1,2010-02-19,MIA,@,MEM,W,41.666666666666664,6,12,0.5,4,7,0.571,2,2,1.0,2,5,7,4,2,0,4,4,18
Jason Kidd,14.2,2010-02-19,DAL,@,ORL,W,39.86666666666667,4,8,0.5,2,6,0.333,0,0,0.0,0,8,8,8,4,0,3,2,10
Joe Johnson,14.1,2010-02-19,ATL,@,PHX,L,43.18333333333333,8,16,0.5,2,4,0.5,1,2,0.5,2,7,9,2,2,0,3,1,19
Jarrett Jack,17.0,2010-02-19,TOR,@,NJN,W,28.15,6,9,0.667,2,3,0.667,4,5,0.8,0,5,5,10,0,0,4,3,18
Tyrus Thomas,9.5,2010-02-19,CHA,,CLE,W,25.2,3,9,0.333,0,0,0.0,3,4,0.75,1,11,12,2,0,6,2,4,9
Stephen Curry,8.0,2010-02-19,GSW,,UTA,L,39.0,4,9,0.444,3,6,0.5,2,2,1.0,1,5,6,7,3,0,10,1,13
Andray Blatche,16.1,2010-02-19,WAS,,DEN,W,27.963333333333335,8,13,0.615,0,0,0.0,2,2,1.0,3,8,11,3,1,0,2,4,18
C.J. Watson,18.0,2010-02-19,GSW,,UTA,L,33.13333333333333,6,14,0.429,0,2,0.0,10,10,1.0,1,2,3,3,3,0,1,5,22
Derrick Rose,13.4,2010-02-19,CHI,@,MIN,W,38.63333333333333,8,17,0.471,0,1,0.0,3,4,0.75,1,7,8,5,1,0,3,2,19
Tayshaun Prince,16.8,2010-02-19,DET,,MIL,L,42.266666666666666,6,10,0.6,0,0,0.0,0,0,0.0,1,7,8,7,0,3,0,1,12
Elton Brand,14.5,2010-02-19,PHI,,SAS,W,33.5,9,14,0.643,0,0,0.0,0,1,0.0,2,5,7,2,1,2,2,4,18
Marc Gasol,18.7,2010-02-19,MEM,,MIA,L,50.583333333333336,9,13,0.692,0,0,0.0,4,5,0.8,2,1,3,4,1,1,2,4,22
Corey Brewer,11.5,2010-02-19,MIN,,CHI,L,30.05,8,18,0.444,2,5,0.4,1,5,0.2,1,4,5,3,1,1,1,3,19
Brook Lopez,17.2,2010-02-19,NJN,,TOR,L,39.626666666666665,9,12,0.75,0,0,0.0,4,4,1.0,2,6,8,1,0,1,3,4,22
Kirk Hinrich,18.7,2010-02-19,CHI,@,MIN,W,38.13333333333333,7,12,0.583,2,4,0.5,4,4,1.0,0,3,3,5,0,1,0,2,20
Amar'e Stoudemire,16.2,2010-02-19,PHX,,ATL,W,28.766666666666666,8,13,0.615,0,0,0.0,6,8,0.75,6,2,8,0,0,1,3,4,22
Ray Allen,18.2,2010-02-19,BOS,@,POR,W,38.7,9,14,0.643,3,7,0.429,0,0,0.0,1,2,3,5,0,0,1,1,21
Caron Butler,12.0,2010-02-19,DAL,@,ORL,W,38.405,7,18,0.389,0,3,0.0,2,3,0.667,2,5,7,2,2,1,0,2,16
Nene,15.6,2010-02-19,DEN,@,WAS,L,35.916666666666664,5,7,0.714,0,0,0.0,7,8,0.875,2,7,9,1,1,1,2,5,17
Kevin Garnett,13.2,2010-02-19,BOS,@,POR,W,22.216666666666665,7,9,0.778,1,1,1.0,1,2,0.5,0,7,7,1,0,3,3,2,16
Carmelo Anthony,6.4,2010-02-19,DEN,@,WAS,L,33.96,7,20,0.35,0,2,0.0,9,14,0.643,1,6,7,1,0,0,5,4,23
Carlos Delfino,13.5,2010-02-19,MIL,@,DET,W,30.566666666666666,6,10,0.6,4,7,0.571,0,0,0.0,0,3,3,6,1,0,4,0,16
Rajon Rondo,13.8,2010-02-19,BOS,@,POR,W,31.55,5,10,0.5,0,1,0.0,0,1,0.0,1,2,3,11,3,0,2,2,10
Gerald Wallace,16.1,2010-02-19,CHA,,CLE,W,40.833333333333336,7,11,0.636,1,1,1.0,2,2,1.0,0,8,8,4,0,0,0,3,17
Mike Conley,6.9,2010-02-19,MEM,,MIA,L,44.916666666666664,3,9,0.333,1,3,0.333,3,4,0.75,1,5,6,7,2,1,5,6,10
Emeka Okafor,10.0,2010-02-19,NOH,,IND,W,34.65833333333333,6,11,0.545,0,0,0.0,1,5,0.2,6,7,13,1,0,1,3,2,13
Roy Hibbert,13.9,2010-02-19,IND,@,NOH,L,31.1,6,9,0.667,0,0,0.0,1,1,1.0,1,5,6,2,0,4,0,4,13
Brendan Haywood,14.4,2010-02-19,DAL,@,ORL,W,35.55,6,10,0.6,0,0,0.0,3,4,0.75,2,7,9,1,0,2,0,3,15
Rasho Nesterovic,15.7,2010-02-19,TOR,@,NJN,W,25.55,8,11,0.727,0,0,0.0,0,0,0.0,1,6,7,4,0,1,1,2,16
LaMarcus Aldridge,9.5,2010-02-19,POR,,BOS,L,41.766666666666666,7,16,0.438,0,0,0.0,1,3,0.333,3,6,9,1,1,1,1,4,15
Deron Williams,6.5,2010-02-19,UTA,@,GSW,W,39.13333333333333,3,13,0.231,2,6,0.333,1,2,0.5,0,3,3,11,2,0,4,2,9
Courtney Lee,15.0,2010-02-19,NJN,,TOR,L,39.013333333333335,7,13,0.538,2,5,0.4,1,1,1.0,0,3,3,1,2,1,0,0,17
George Hill,13.9,2010-02-19,SAS,@,PHI,L,34.03333333333333,7,13,0.538,2,3,0.667,2,2,1.0,0,2,2,5,0,1,1,4,18
Vince Carter,10.8,2010-02-19,ORL,,DAL,L,38.083333333333336,7,15,0.467,2,5,0.4,0,0,0.0,0,4,4,5,1,0,2,3,16
Rudy Gay,4.8,2010-02-19,MEM,,MIA,L,51.13333333333333,6,19,0.316,1,5,0.2,2,2,1.0,0,8,8,1,0,2,3,2,15
Peja Stojakovic,11.1,2010-02-19,NOH,,IND,W,35.1,7,13,0.538,2,3,0.667,1,2,0.5,2,6,8,2,0,0,3,2,17
CJ Miles,11.3,2010-02-19,UTA,@,GSW,W,25.283333333333335,6,11,0.545,4,8,0.5,0,1,0.0,1,3,4,3,0,1,3,1,16
Quentin Richardson,9.9,2010-02-19,MIA,@,MEM,W,41.45,3,8,0.375,2,6,0.333,0,2,0.0,1,8,9,3,2,1,0,2,8
Hedo Turkoglu,11.3,2010-02-19,TOR,@,NJN,W,28.366666666666667,5,11,0.455,2,5,0.4,2,4,0.5,0,6,6,6,0,0,1,3,14
Jason Terry,14.0,2010-02-19,DAL,@,ORL,W,33.75,6,11,0.545,1,2,0.5,3,4,0.75,3,4,7,4,0,0,2,1,16
Jonny Flynn,9.8,2010-02-19,MIN,,CHI,L,30.533333333333335,6,13,0.462,1,2,0.5,1,2,0.5,1,6,7,6,0,0,3,2,14
Shaquille O'Neal,7.8,2010-02-19,CLE,@,CHA,L,26.9,4,9,0.444,0,0,0.0,2,6,0.333,2,5,7,0,3,2,2,3,10
Taj Gibson,13.7,2010-02-19,CHI,@,MIN,W,26.683333333333334,6,7,0.857,0,0,0.0,2,3,0.667,3,6,9,0,1,1,1,5,14
Grant Hill,12.2,2010-02-19,PHX,,ATL,W,32.05,7,11,0.636,1,2,0.5,1,1,1.0,0,5,5,1,1,1,2,2,16
Raymond Felton,13.6,2010-02-19,CHA,,CLE,W,29.066666666666666,7,10,0.7,1,2,0.5,1,1,1.0,1,1,2,6,1,0,4,1,16
O.J. Mayo,7.2,2010-02-19,MEM,,MIA,L,50.15833333333333,7,16,0.438,2,7,0.286,1,2,0.5,2,1,3,1,2,0,3,6,17
Jameer Nelson,11.7,2010-02-19,ORL,,DAL,L,33.20166666666667,8,15,0.533,0,1,0.0,0,0,0.0,2,2,4,6,0,0,2,3,16
Luol Deng,8.7,2010-02-19,CHI,@,MIN,W,36.2,5,17,0.294,0,1,0.0,8,14,0.571,2,2,4,2,1,0,1,1,18
Jose Calderon,12.6,2010-02-19,TOR,@,NJN,W,26.333333333333332,6,8,0.75,2,3,0.667,2,2,1.0,0,3,3,3,1,0,3,3,16
Brandon Jennings,6.2,2010-02-19,MIL,@,DET,W,31.891666666666666,1,13,0.077,0,3,0.0,8,9,0.889,1,2,3,4,4,0,2,2,10
Carlos Arroyo,9.5,2010-02-19,MIA,@,MEM,W,43.428333333333335,3,11,0.273,1,2,0.5,3,3,1.0,1,3,4,6,2,0,1,2,10
Andre Miller,11.8,2010-02-19,POR,,BOS,L,25.083333333333332,4,9,0.444,0,1,0.0,8,10,0.8,1,2,3,2,2,0,3,1,16
Josh Howard,15.5,2010-02-19,WAS,,DEN,W,23.4,8,11,0.727,1,3,0.333,3,3,1.0,1,3,4,0,0,0,0,4,20
James Singleton,8.7,2010-02-19,WAS,,DEN,W,20.036666666666665,2,5,0.4,1,2,0.5,2,2,1.0,3,6,9,1,1,2,1,4,7
DeMar DeRozan,13.7,2010-02-19,TOR,@,NJN,W,23.083333333333332,6,7,0.857,0,0,0.0,2,6,0.333,2,4,6,0,2,0,0,2,14
Jared Dudley,11.6,2010-02-19,PHX,,ATL,W,28.6,3,5,0.6,1,3,0.333,0,0,0.0,2,3,5,2,4,0,0,2,7
Paul Millsap,8.3,2010-02-19,UTA,@,GSW,W,33.53333333333333,3,7,0.429,0,0,0.0,1,2,0.5,5,2,7,1,0,4,1,3,7
Ben Wallace,5.3,2010-02-19,DET,,MIL,L,32.01,1,3,0.333,0,0,0.0,1,2,0.5,3,9,12,2,1,2,3,3,3
Tim Duncan,8.3,2010-02-19,SAS,@,PHI,L,33.083333333333336,4,10,0.4,0,0,0.0,2,4,0.5,2,7,9,2,1,0,1,1,10
Earl Boykins,9.2,2010-02-19,WAS,,DEN,W,27.71,4,11,0.364,0,1,0.0,4,4,1.0,0,4,4,5,1,0,2,1,12
Jonas Jerebko,11.7,2010-02-19,DET,,MIL,L,27.325,6,7,0.857,0,1,0.0,0,0,0.0,0,4,4,1,2,1,2,1,12
Robin Lopez,8.6,2010-02-19,PHX,,ATL,W,30.81,5,11,0.455,0,0,0.0,2,4,0.5,2,7,9,0,1,0,1,1,12
Jrue Holiday,8.3,2010-02-19,PHI,,SAS,W,44.736666666666665,6,13,0.462,0,1,0.0,1,2,0.5,3,3,6,4,0,0,3,1,13
John Salmons,7.5,2010-02-19,MIL,@,DET,W,33.46666666666667,6,16,0.375,3,6,0.5,4,5,0.8,1,0,1,0,0,0,1,5,19
JaVale McGee,4.7,2010-02-19,WAS,,DEN,W,21.716666666666665,4,13,0.308,0,0,0.0,1,1,1.0,2,5,7,0,0,3,1,2,9
Brad Miller,7.4,2010-02-19,CHI,@,MIN,W,35.60166666666667,3,10,0.3,0,3,0.0,2,3,0.667,3,7,10,4,0,0,1,1,8
Al Jefferson,4.7,2010-02-19,MIN,,CHI,L,32.45333333333333,5,13,0.385,0,0,0.0,0,0,0.0,1,4,5,1,1,2,2,3,10
Corey Maggette,9.4,2010-02-19,GSW,,UTA,L,20.733333333333334,6,12,0.5,0,0,0.0,2,2,1.0,0,2,2,0,3,0,1,3,14
Andrea Bargnani,9.3,2010-02-19,TOR,@,NJN,W,32.54666666666667,5,9,0.556,0,1,0.0,3,4,0.75,0,6,6,1,0,1,1,3,13
Anthony Tolliver,9.5,2010-02-19,GSW,,UTA,L,21.916666666666668,3,7,0.429,2,3,0.667,1,2,0.5,1,5,6,1,1,1,0,0,9
Rodney Stuckey,7.7,2010-02-19,DET,,MIL,L,29.15,5,10,0.5,0,0,0.0,3,4,0.75,0,0,0,5,2,0,5,1,13
Kenyon Martin,6.2,2010-02-19,DEN,@,WAS,L,37.666666666666664,2,6,0.333,0,1,0.0,2,4,0.5,2,7,9,2,1,1,1,3,6
Kendrick Perkins,6.7,2010-02-19,BOS,@,POR,W,25.333333333333332,2,3,0.667,0,0,0.0,3,8,0.375,1,8,9,1,0,2,1,3,7
Al Horford,5.2,2010-02-19,ATL,@,PHX,L,34.9,4,10,0.4,0,0,0.0,2,6,0.333,0,9,9,0,0,1,0,3,10
Thaddeus Young,7.8,2010-02-19,PHI,,SAS,W,28.88,4,9,0.444,0,1,0.0,4,4,1.0,1,3,4,1,2,0,3,2,12
DeJuan Blair,9.6,2010-02-19,SAS,@,PHI,L,15.933333333333334,5,7,0.714,0,0,0.0,2,2,1.0,2,2,4,1,2,0,3,3,12
Jerryd Bayless,10.3,2010-02-19,POR,,BOS,L,21.866666666666667,3,6,0.5,0,0,0.0,8,9,0.889,1,3,4,1,1,0,2,4,14
Rashard Lewis,7.1,2010-02-19,ORL,,DAL,L,37.233333333333334,4,10,0.4,2,7,0.286,2,2,1.0,0,2,2,1,2,0,2,2,12
Ryan Hollins,10.2,2010-02-19,MIN,,CHI,L,27.713333333333335,3,4,0.75,0,0,0.0,3,4,0.75,2,4,6,1,1,1,1,2,9
Hakim Warrick,5.9,2010-02-19,CHI,@,MIN,W,30.498333333333335,5,13,0.385,0,0,0.0,0,0,0.0,6,3,9,1,0,0,2,2,10
Mike Dunleavy,11.0,2010-02-19,IND,@,NOH,L,22.141666666666666,6,10,0.6,3,5,0.6,0,0,0.0,0,1,1,1,0,0,0,1,15
Andris Biedrins,7.6,2010-02-19,GSW,,UTA,L,22.916666666666668,1,1,1.0,0,0,0.0,0,0,0.0,2,7,9,2,1,2,1,1,2
Yi Jianlian,0.2,2010-02-19,NJN,,TOR,L,31.616666666666667,2,13,0.154,0,0,0.0,1,2,0.5,2,5,7,1,0,3,1,2,5
Allen Iverson,6.6,2010-02-19,PHI,,SAS,W,23.283333333333335,1,8,0.125,0,0,0.0,5,6,0.833,1,7,8,4,0,0,0,1,7
Mike Miller,7.6,2010-02-19,WAS,,DEN,W,25.483333333333334,1,6,0.167,1,3,0.333,3,4,0.75,1,2,3,7,1,0,1,1,6
Matt Barnes,5.8,2010-02-19,ORL,,DAL,L,30.383333333333333,3,9,0.333,0,2,0.0,0,0,0.0,4,5,9,4,0,0,1,3,6
Brandon Rush,8.4,2010-02-19,IND,@,NOH,L,22.2,4,6,0.667,1,3,0.333,0,0,0.0,0,5,5,0,1,1,0,3,9
Antonio McDyess,7.9,2010-02-19,SAS,@,PHI,L,26.113333333333333,4,9,0.444,0,0,0.0,1,1,1.0,4,3,7,1,1,0,1,2,9
Earl Watson,5.8,2010-02-19,IND,@,NOH,L,33.666666666666664,4,12,0.333,0,0,0.0,3,4,0.75,0,2,2,4,1,0,2,1,11
Jamal Crawford,4.3,2010-02-19,ATL,@,PHX,L,32.416666666666664,4,11,0.364,1,5,0.2,2,3,0.667,0,2,2,1,1,1,2,3,11
Terrence Williams,4.9,2010-02-19,NJN,,TOR,L,21.42,3,6,0.5,2,2,1.0,0,2,0.0,1,3,4,3,1,0,2,5,8
Anthony Morrow,3.9,2010-02-19,GSW,,UTA,L,28.935,4,12,0.333,2,4,0.5,0,0,0.0,2,4,6,1,0,0,1,4,10
Monta Ellis,0.0,2010-02-19,GSW,,UTA,L,28.083333333333332,2,14,0.143,0,2,0.0,2,2,1.0,0,2,2,6,2,0,3,2,6
Amir Johnson,9.0,2010-02-19,TOR,@,NJN,W,24.283333333333335,5,7,0.714,0,0,0.0,0,0,0.0,1,3,4,0,1,1,1,1,10
Channing Frye,5.4,2010-02-19,PHX,,ATL,W,19.673333333333332,4,12,0.333,0,3,0.0,2,2,1.0,1,3,4,2,1,0,1,2,10
Ryan Gomes,4.9,2010-02-19,MIN,,CHI,L,30.15,4,11,0.364,0,3,0.0,2,4,0.5,0,4,4,2,1,0,1,2,10
Arron Afflalo,7.8,2010-02-19,DEN,@,WAS,L,36.60666666666667,4,8,0.5,1,2,0.5,0,0,0.0,1,4,5,1,1,0,0,2,9
Kevin Love,3.0,2010-02-19,MIN,,CHI,L,20.933333333333334,3,11,0.273,2,4,0.5,1,1,1.0,1,5,6,1,0,0,2,1,9
Mo Williams,5.2,2010-02-19,CLE,@,CHA,L,25.75,4,10,0.4,4,8,0.5,0,1,0.0,0,1,1,1,0,0,2,0,12
Ronnie Price,5.3,2010-02-19,UTA,@,GSW,W,15.083333333333334,1,4,0.25,0,0,0.0,1,2,0.5,2,0,2,6,2,1,2,3,3
Kyle Korver,5.9,2010-02-19,UTA,@,GSW,W,21.783333333333335,2,7,0.286,1,2,0.5,0,0,0.0,2,4,6,3,0,1,0,1,5
Tony Allen,2.4,2010-02-19,BOS,@,POR,W,22.783333333333335,3,7,0.429,0,0,0.0,1,4,0.25,1,3,4,0,2,1,2,5,7
Samuel Dalembert,6.7,2010-02-19,PHI,,SAS,W,21.586666666666666,4,5,0.8,0,0,0.0,0,0,0.0,1,6,7,0,0,1,1,4,8
Troy Murphy,-0.8,2010-02-19,IND,@,NOH,L,29.066666666666666,2,13,0.154,1,7,0.143,0,0,0.0,1,6,7,4,0,0,2,2,5
Marcus Camby,-0.9,2010-02-19,POR,,BOS,L,29.366666666666667,1,5,0.2,0,0,0.0,0,0,0.0,2,5,7,0,1,3,5,2,2
Luther Head,8.0,2010-02-19,IND,@,NOH,L,21.616666666666667,5,9,0.556,1,3,0.333,0,0,0.0,0,1,1,2,1,0,1,1,11
Marcus Thornton,3.6,2010-02-19,NOH,,IND,W,20.991666666666667,4,13,0.308,1,3,0.333,3,4,0.75,0,2,2,0,0,1,1,2,12
