Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Matt Maloney,14.2,1998-02-26,HOU,,MIN,W,36.35,5,12,0.417,3,7,0.429,2,2,1.0,0,3,3,3,3,0,0,1,15
Dennis Scott,11.8,1998-02-26,PHX,@,UTA,L,25.366666666666667,6,14,0.429,6,10,0.6,0,0,0.0,1,3,4,0,1,0,1,1,18
Stanley Roberts,12.5,1998-02-26,MIN,@,HOU,L,28.2,7,10,0.7,0,0,0.0,2,3,0.667,4,6,10,0,0,1,3,3,16
Calbert Cheaney,8.3,1998-02-26,WAS,,GSW,W,37.61666666666667,6,15,0.4,1,3,0.333,2,3,0.667,0,2,2,2,2,2,2,4,15
Stephon Marbury,9.4,1998-02-26,MIN,@,HOU,L,35.21666666666667,7,16,0.438,0,3,0.0,2,2,1.0,3,2,5,5,1,0,5,1,16
Gary Trent,11.4,1998-02-26,TOR,@,SAS,L,28.81833333333333,7,12,0.583,0,0,0.0,0,2,0.0,6,4,10,1,0,1,1,5,14
Charlie Ward,9.8,1998-02-26,NYK,,MIL,W,31.6,2,10,0.2,0,2,0.0,0,0,0.0,0,1,1,10,5,1,1,0,4
Doug Christie,6.5,1998-02-26,TOR,@,SAS,L,36.01,7,18,0.389,1,4,0.25,2,3,0.667,0,4,4,3,1,0,3,4,17
Dan Majerle,10.5,1998-02-26,MIA,,DAL,W,26.033333333333335,4,8,0.5,4,7,0.571,0,0,0.0,0,4,4,5,1,0,2,3,12
Keith Van Horn,5.4,1998-02-26,NJN,,SAC,W,36.906666666666666,6,17,0.353,1,3,0.333,3,4,0.75,3,4,7,0,1,0,3,5,16
Clyde Drexler,10.5,1998-02-26,HOU,,MIN,W,26.933333333333334,5,14,0.357,1,3,0.333,2,2,1.0,2,2,4,5,1,0,0,3,13
Billy Owens,10.3,1998-02-26,SAC,@,NJN,L,35.11,5,9,0.556,1,2,0.5,3,4,0.75,2,4,6,4,0,0,2,6,14
Vinny Del Negro,13.6,1998-02-26,SAS,,TOR,W,29.866666666666667,8,11,0.727,2,2,1.0,0,0,0.0,0,3,3,2,0,0,1,3,18
Alonzo Mourning,6.5,1998-02-26,MIA,,DAL,W,27.995,7,13,0.538,0,0,0.0,2,5,0.4,2,5,7,0,0,1,4,4,16
Chris Mills,8.2,1998-02-26,NYK,,MIL,W,37.483333333333334,7,12,0.583,3,6,0.5,1,2,0.5,0,4,4,0,0,0,3,5,18
Clifford Robinson,7.7,1998-02-26,PHX,@,UTA,L,30.316666666666666,4,12,0.333,0,1,0.0,2,2,1.0,1,4,5,1,1,3,0,3,10
Clar. Weatherspoon,11.7,1998-02-26,GSW,@,WAS,L,31.95,7,13,0.538,0,0,0.0,2,4,0.5,2,4,6,0,1,0,0,2,16
Monty Williams,12.0,1998-02-26,SAS,,TOR,W,26.2,4,10,0.4,0,0,0.0,8,12,0.667,1,4,5,3,0,0,1,0,16
Kevin Garnett,7.7,1998-02-26,MIN,@,HOU,L,31.65,6,14,0.429,0,0,0.0,1,2,0.5,1,6,7,2,1,0,2,1,13
Kevin Willis,10.8,1998-02-26,HOU,,MIN,W,26.966666666666665,6,13,0.462,0,0,0.0,3,3,1.0,3,5,8,1,0,0,1,2,15
Rex Chapman,9.1,1998-02-26,PHX,@,UTA,L,33.6,5,12,0.417,1,3,0.333,5,6,0.833,0,1,1,2,2,0,3,2,16
Mark Strickland,6.4,1998-02-26,MIA,,DAL,W,24.966666666666665,5,10,0.5,0,0,0.0,0,2,0.0,2,8,10,1,0,1,3,0,10
Oliver Miller,4.6,1998-02-26,TOR,@,SAS,L,26.383333333333333,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,6,4,2,5,4,2
Dee Brown,10.2,1998-02-26,TOR,@,SAS,L,27.316666666666666,2,4,0.5,1,3,0.333,2,2,1.0,0,5,5,4,2,1,1,2,7
Shawn Bradley,4.6,1998-02-26,DAL,@,MIA,L,31.371666666666666,3,8,0.375,0,0,0.0,0,1,0.0,3,7,10,1,0,3,2,4,6
Hubert Davis,12.1,1998-02-26,DAL,@,MIA,L,33.218333333333334,5,9,0.556,2,4,0.5,1,1,1.0,1,1,2,4,1,0,1,1,13
Eddie Johnson,11.6,1998-02-26,HOU,,MIN,W,24.283333333333335,5,9,0.556,3,6,0.5,0,0,0.0,0,1,1,4,1,0,0,3,13
Will Perdue,8.7,1998-02-26,SAS,,TOR,W,29.548333333333332,3,5,0.6,0,0,0.0,3,3,1.0,2,11,13,1,0,0,3,1,9
Avery Johnson,8.4,1998-02-26,SAS,,TOR,W,33.85,3,10,0.3,0,0,0.0,1,2,0.5,1,0,1,8,2,1,1,1,7
Adam Keefe,10.5,1998-02-26,UTA,,PHX,W,36.333333333333336,4,10,0.4,0,0,0.0,4,4,1.0,3,4,7,1,0,1,0,2,12
Jeff Hornacek,11.0,1998-02-26,UTA,,PHX,W,29.116666666666667,6,11,0.545,0,1,0.0,1,1,1.0,2,1,3,4,1,0,1,3,13
Terry Cummings,12.1,1998-02-26,NYK,,MIL,W,22.2,6,11,0.545,0,0,0.0,6,6,1.0,1,1,2,0,1,0,1,4,18
Otis Thorpe,4.8,1998-02-26,SAC,@,NJN,L,23.243333333333332,3,5,0.6,0,0,0.0,4,6,0.667,3,7,10,1,0,0,5,5,10
Hot Rod Williams,5.1,1998-02-26,PHX,@,UTA,L,29.9,0,3,0.0,0,0,0.0,2,4,0.5,3,6,9,0,2,3,0,5,2
John Wallace,3.4,1998-02-26,TOR,@,SAS,L,28.68166666666667,4,13,0.308,0,0,0.0,0,0,0.0,1,3,4,1,2,2,2,2,8
Cherokee Parks,8.7,1998-02-26,MIN,@,HOU,L,30.666666666666668,4,7,0.571,0,0,0.0,2,2,1.0,1,6,7,2,0,1,1,4,10
Brooks Thompson,9.8,1998-02-26,NYK,,MIL,W,17.386666666666667,4,6,0.667,2,3,0.667,1,1,1.0,0,4,4,2,1,0,1,3,11
Chauncey Billups,6.8,1998-02-26,TOR,@,SAS,L,31.3,5,13,0.385,3,6,0.5,2,2,1.0,0,0,0,1,1,0,2,2,15
Kendall Gill,6.3,1998-02-26,NJN,,SAC,W,25.461666666666666,4,11,0.364,0,0,0.0,2,4,0.5,2,1,3,3,2,0,1,4,10
John Stockton,10.2,1998-02-26,UTA,,PHX,W,25.7,2,3,0.667,0,0,0.0,4,4,1.0,0,0,0,9,1,0,3,2,8
Tom Hammonds,11.5,1998-02-26,MIN,@,HOU,L,26.416666666666668,3,5,0.6,0,0,0.0,5,5,1.0,2,3,5,1,1,0,0,3,11
Tracy McGrady,7.2,1998-02-26,TOR,@,SAS,L,19.156666666666666,4,8,0.5,1,1,1.0,0,0,0.0,2,3,5,2,0,1,1,3,9
John Starks,6.9,1998-02-26,NYK,,MIL,W,22.75,4,9,0.444,2,3,0.667,1,2,0.5,0,0,0,4,1,0,2,2,11
Voshon Lenard,6.3,1998-02-26,MIA,,DAL,W,33.21666666666667,5,10,0.5,2,2,1.0,0,2,0.0,0,3,3,2,0,0,1,3,12
Muggsy Bogues,4.5,1998-02-26,GSW,@,WAS,L,24.15,1,6,0.167,0,0,0.0,1,1,1.0,2,3,5,8,1,0,2,4,3
Howard Eisley,8.2,1998-02-26,UTA,,PHX,W,22.3,3,6,0.5,0,2,0.0,0,0,0.0,0,2,2,10,0,0,2,1,6
Ben Wallace,9.3,1998-02-26,WAS,,GSW,W,21.408333333333335,3,4,0.75,0,0,0.0,2,2,1.0,1,2,3,1,2,1,1,2,8
Terry Porter,8.3,1998-02-26,MIN,@,HOU,L,28.333333333333332,4,10,0.4,1,3,0.333,3,3,1.0,1,2,3,2,0,0,1,0,12
Reggie Slater,8.5,1998-02-26,TOR,@,SAS,L,15.391666666666667,3,5,0.6,0,0,0.0,1,2,0.5,2,1,3,1,3,0,0,3,7
Duane Causwell,7.1,1998-02-26,MIA,,DAL,W,20.005,4,8,0.5,0,0,0.0,0,0,0.0,2,3,5,0,2,0,0,3,8
Terry Dehere,7.8,1998-02-26,SAC,@,NJN,L,21.083333333333332,5,9,0.556,0,0,0.0,0,0,0.0,0,2,2,3,1,0,0,4,10
Eric Murdock,7.3,1998-02-26,MIA,,DAL,W,18.871666666666666,2,4,0.5,1,2,0.5,2,2,1.0,0,2,2,3,2,0,2,1,7
Antonio McDyess,6.0,1998-02-26,PHX,@,UTA,L,14.866666666666667,4,8,0.5,0,0,0.0,1,2,0.5,1,6,7,1,0,0,1,2,9
Larry Johnson,10.7,1998-02-26,NYK,,MIL,W,33.78333333333333,4,5,0.8,0,0,0.0,3,4,0.75,1,3,4,2,0,0,1,0,11
Matt Bullard,8.9,1998-02-26,HOU,,MIN,W,19.7,4,6,0.667,2,4,0.5,0,0,0.0,0,2,2,1,1,0,0,2,10
Erick Dampier,4.4,1998-02-26,GSW,@,WAS,L,29.866666666666667,3,5,0.6,0,0,0.0,0,0,0.0,2,4,6,2,0,1,2,5,6
Cedric Ceballos,2.7,1998-02-26,DAL,@,MIA,L,21.516666666666666,3,10,0.3,0,1,0.0,3,6,0.5,1,2,3,0,0,2,2,0,9
Danny Manning,5.1,1998-02-26,PHX,@,UTA,L,24.566666666666666,4,10,0.4,0,0,0.0,3,3,1.0,4,1,5,0,0,0,2,4,11
Malik Rose,8.8,1998-02-26,SAS,,TOR,W,13.833333333333334,4,6,0.667,0,0,0.0,0,0,0.0,4,1,5,0,0,1,0,1,8
Sam Mitchell,8.4,1998-02-26,MIN,@,HOU,L,18.883333333333333,5,8,0.625,0,0,0.0,0,0,0.0,3,0,3,0,0,1,0,2,10
Elliot Perry,3.2,1998-02-26,MIL,@,NYK,L,27.883333333333333,3,9,0.333,0,0,0.0,2,2,1.0,0,1,1,4,1,0,3,2,8
Terry Davis,2.7,1998-02-26,WAS,,GSW,W,25.2,1,2,0.5,0,0,0.0,0,0,0.0,5,6,11,2,0,0,5,0,2
Mark Hendrickson,6.9,1998-02-26,SAC,@,NJN,L,19.333333333333332,2,4,0.5,0,0,0.0,2,2,1.0,0,5,5,1,0,1,0,0,6
Michael Curry,6.2,1998-02-26,MIL,@,NYK,L,30.516666666666666,3,6,0.5,0,0,0.0,3,3,1.0,1,1,2,1,0,1,1,3,9
Brian Evans,4.3,1998-02-26,NJN,,SAC,W,16.843333333333334,3,7,0.429,1,2,0.5,0,0,0.0,1,4,5,1,0,0,0,4,7
Bimbo Coles,2.0,1998-02-26,GSW,@,WAS,L,20.233333333333334,1,5,0.2,1,3,0.333,1,2,0.5,1,4,5,2,1,0,2,2,4
Tony Delk,3.3,1998-02-26,GSW,@,WAS,L,14.536666666666667,3,10,0.3,1,3,0.333,3,4,0.75,0,1,1,0,1,0,1,2,10
Brent Price,6.7,1998-02-26,HOU,,MIN,W,9.7,4,7,0.571,3,5,0.6,0,0,0.0,0,0,0,0,0,0,1,0,11
Chris Anstey,1.5,1998-02-26,DAL,@,MIA,L,23.016666666666666,0,6,0.0,0,0,0.0,3,4,0.75,2,5,7,1,0,1,0,3,3
Anthony Johnson,-0.5,1998-02-26,SAC,@,NJN,L,34.44166666666667,0,9,0.0,0,0,0.0,0,0,0.0,1,0,1,7,2,0,1,2,0
Andrew Lang,5.8,1998-02-26,MIL,@,NYK,L,16.9,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,0,2,0,0,3,6
P.J. Brown,2.0,1998-02-26,MIA,,DAL,W,27.516666666666666,1,3,0.333,0,0,0.0,0,0,0.0,2,6,8,0,0,1,1,3,2
Marcus Camby,-1.0,1998-02-26,TOR,@,SAS,L,21.25,2,9,0.222,0,0,0.0,1,5,0.2,2,3,5,0,1,0,1,3,5
Michael Stewart,3.7,1998-02-26,SAC,@,NJN,L,24.756666666666668,1,1,1.0,0,0,0.0,0,0,0.0,0,4,4,1,1,1,0,4,2
A.C. Green,4.2,1998-02-26,DAL,@,MIA,L,29.128333333333334,2,4,0.5,0,0,0.0,0,2,0.0,1,1,2,3,0,1,0,2,4
Antoine Carr,5.6,1998-02-26,UTA,,PHX,W,13.383333333333333,4,6,0.667,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,2,10
Harvey Grant,4.3,1998-02-26,WAS,,GSW,W,20.233333333333334,2,4,0.5,0,0,0.0,0,0,0.0,2,2,4,1,0,0,0,1,4
Bryon Russell,3.5,1998-02-26,UTA,,PHX,W,22.05,2,5,0.4,0,2,0.0,1,2,0.5,2,1,3,1,0,0,0,2,5
Reggie Geary,2.4,1998-02-26,SAS,,TOR,W,14.15,0,3,0.0,0,0,0.0,4,6,0.667,1,1,2,1,1,0,1,1,4
Jaren Jackson,-0.6,1998-02-26,SAS,,TOR,W,30.933333333333334,2,7,0.286,0,1,0.0,0,0,0.0,1,1,2,1,1,0,2,3,4
Martin Muursepp,4.0,1998-02-26,DAL,@,MIA,L,8.866666666666667,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,2,0,0,0,2
Greg Foster,2.9,1998-02-26,UTA,,PHX,W,19.133333333333333,2,5,0.4,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,0,4
Kevin Johnson,-1.2,1998-02-26,PHX,@,UTA,L,20.3,0,9,0.0,0,2,0.0,3,4,0.75,3,0,3,2,0,0,1,0,3
Todd Fuller,4.9,1998-02-26,GSW,@,WAS,L,18.133333333333333,3,3,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,6
Adonal Foyle,5.6,1998-02-26,GSW,@,WAS,L,3.6166666666666667,3,3,1.0,0,0,0.0,1,2,0.5,0,1,1,0,0,0,0,1,7
Chris Whitney,0.0,1998-02-26,WAS,,GSW,W,17.528333333333332,2,5,0.4,0,2,0.0,1,2,0.5,0,2,2,1,0,0,2,3,5
Carl Herrera,-2.3,1998-02-26,SAS,,TOR,W,16.851666666666667,2,6,0.333,0,0,0.0,1,3,0.333,2,1,3,0,0,0,4,2,5
Othella Harrington,1.2,1998-02-26,HOU,,MIN,W,4.583333333333333,1,3,0.333,0,0,0.0,0,0,0.0,2,1,3,0,1,0,1,2,2
Sherman Douglas,1.3,1998-02-26,NJN,,SAC,W,14.028333333333334,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,1,0,0,2,1,4
Chris Gatling,0.3,1998-02-26,NJN,,SAC,W,8.636666666666667,1,7,0.143,0,0,0.0,0,0,0.0,4,0,4,0,0,0,0,0,2
Rodrick Rhodes,3.0,1998-02-26,HOU,,MIN,W,9.6,2,4,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,4
Michael Cage,2.6,1998-02-26,NJN,,SAC,W,8.793333333333333,0,0,0.0,0,0,0.0,1,2,0.5,1,1,2,2,0,0,0,1,1
Shandon Anderson,0.8,1998-02-26,UTA,,PHX,W,12.9,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,3,2
Keith Askins,1.4,1998-02-26,MIA,,DAL,W,16.983333333333334,1,2,0.5,0,1,0.0,1,2,0.5,1,0,1,1,0,0,0,4,3
Willie Burton,0.8,1998-02-26,SAS,,TOR,W,6.116666666666666,1,3,0.333,0,0,0.0,0,2,0.0,1,2,3,0,0,0,0,0,2
Ervin Johnson,0.4,1998-02-26,MIL,@,NYK,L,16.783333333333335,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,1,4,2
Steve Nash,1.9,1998-02-26,PHX,@,UTA,L,4.4,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,2,3
Chris Carr,-0.1,1998-02-26,MIN,@,HOU,L,14.333333333333334,1,6,0.167,0,3,0.0,2,2,1.0,0,0,0,1,0,0,1,0,4
Lawrence Funderburke,2.3,1998-02-26,SAC,@,NJN,L,3.35,2,2,1.0,0,0,0.0,0,1,0.0,0,1,1,0,0,0,1,0,4
Erick Strickland,-8.3,1998-02-26,DAL,@,MIA,L,29.131666666666668,0,8,0.0,0,1,0.0,2,2,1.0,0,3,3,0,0,0,4,4,2
Lucious Harris,1.3,1998-02-26,NJN,,SAC,W,8.935,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2
Mark Bryant,1.5,1998-02-26,PHX,@,UTA,L,14.8,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,3,2
Darvin Ham,2.7,1998-02-26,WAS,,GSW,W,4.906666666666666,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2
Lawrence Moten,2.6,1998-02-26,WAS,,GSW,W,2.55,1,2,0.5,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,1,4
Reggie Jordan,1.3,1998-02-26,MIN,@,HOU,L,4.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,2
Anthony Peeler,-3.9,1998-02-26,MIN,@,HOU,L,18.3,1,7,0.143,0,1,0.0,0,0,0.0,0,1,1,1,0,0,2,1,2
Mario Elie,0.7,1998-02-26,HOU,,MIN,W,17.433333333333334,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,3,0,0,0,0,0
Armen Gilliam,-0.7,1998-02-26,MIL,@,NYK,L,7.916666666666667,0,4,0.0,0,0,0.0,0,0,0.0,2,0,2,1,0,0,0,0,0
Litterial Green,2.0,1998-02-26,MIL,@,NYK,L,7.3,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,0,2
DeJuan Wheat,1.7,1998-02-26,MIN,@,HOU,L,4.0,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2
Shawn Respert,1.3,1998-02-26,TOR,@,SAS,L,5.691666666666666,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2
Marty Conlon,-0.8,1998-02-26,MIA,,DAL,W,9.016666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,1,0
Rex Walters,0.6,1998-02-26,MIA,,DAL,W,6.266666666666667,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,1,0,0,0,0,1
Eric Riley,-0.5,1998-02-26,DAL,@,MIA,L,5.733333333333333,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2
Jason Caffey,-3.8,1998-02-26,GSW,@,WAS,L,22.533333333333335,0,4,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,0,0
Anthony Bowie,0.3,1998-02-26,NYK,,MIL,W,2.033333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0
Bubba Wells,-1.5,1998-02-26,DAL,@,MIA,L,5.15,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
Khalid Reeves,-1.4,1998-02-26,DAL,@,MIA,L,10.016666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,1,0
Marko Milic,0.0,1998-02-26,PHX,@,UTA,L,0.9583333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Charles Jones,0.0,1998-02-26,HOU,,MIN,W,2.6333333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Brandon Williams,-1.1,1998-02-26,GSW,@,WAS,L,3.5833333333333335,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Don MacLean,-1.4,1998-02-26,NJN,,SAC,W,5.633333333333334,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Bo Outlaw,27.6,1998-02-25,ORL,,DAL,W,40.5,11,17,0.647,0,0,0.0,7,9,0.778,3,8,11,5,2,1,3,2,29
Arvydas Sabonis,21.5,1998-02-25,POR,@,CHI,W,39.32666666666667,9,14,0.643,2,3,0.667,1,1,1.0,2,18,20,4,1,1,3,4,21
Michael Jordan,22.2,1998-02-25,CHI,,POR,L,42.516666666666666,9,26,0.346,0,2,0.0,15,17,0.882,1,3,4,3,4,1,3,2,33
Shaquille O'Neal,16.5,1998-02-25,LAL,@,IND,W,40.71666666666667,11,22,0.5,0,0,0.0,2,6,0.333,1,8,9,2,2,4,3,3,24
Bryant Reeves,21.9,1998-02-25,VAN,@,CLE,L,34.865,11,20,0.55,0,0,0.0,7,12,0.583,3,5,8,3,1,2,2,4,29
Shawn Kemp,23.1,1998-02-25,CLE,,VAN,W,32.11666666666667,5,9,0.556,0,0,0.0,6,6,1.0,7,3,10,8,3,2,2,6,16
Zydrunas Ilgauskas,18.9,1998-02-25,CLE,,VAN,W,38.8,10,17,0.588,0,0,0.0,2,3,0.667,1,10,11,3,2,2,2,5,22
Dale Davis,21.1,1998-02-25,IND,,LAL,L,37.81666666666667,6,10,0.6,0,0,0.0,2,2,1.0,6,10,16,3,3,2,0,5,14
Kenny Anderson,25.2,1998-02-25,BOS,,SAC,W,31.083333333333332,8,12,0.667,2,4,0.5,3,3,1.0,0,3,3,9,3,0,0,2,21
Grant Hill,22.1,1998-02-25,DET,,CHH,L,38.3,10,17,0.588,0,0,0.0,7,8,0.875,1,2,3,7,2,0,4,2,27
Eric Piatkowski,21.8,1998-02-25,LAC,,PHI,W,38.5,7,13,0.538,5,8,0.625,8,8,1.0,1,6,7,2,0,0,2,2,27
Ike Austin,21.9,1998-02-25,LAC,,PHI,W,36.8,8,12,0.667,0,0,0.0,3,4,0.75,4,8,12,3,1,2,0,3,19
Derrick Coleman,18.1,1998-02-25,PHI,@,LAC,L,40.666666666666664,9,18,0.5,0,1,0.0,7,10,0.7,2,4,6,1,2,2,3,1,25
Damon Stoudamire,20.0,1998-02-25,POR,@,CHI,W,39.005,8,17,0.471,2,6,0.333,6,6,1.0,1,1,2,11,0,0,4,0,24
Brevin Knight,14.5,1998-02-25,CLE,,VAN,W,37.18333333333333,3,8,0.375,0,0,0.0,1,1,1.0,1,4,5,17,4,1,5,4,7
Glen Rice,24.3,1998-02-25,CHH,@,DET,W,40.70666666666666,12,18,0.667,3,3,1.0,6,7,0.857,0,1,1,2,0,0,1,3,33
Billy Owens,16.4,1998-02-25,SAC,@,BOS,L,32.535,7,12,0.583,0,2,0.0,6,9,0.667,3,8,11,3,2,0,5,1,20
Antoine Walker,9.8,1998-02-25,BOS,,SAC,W,31.566666666666666,10,23,0.435,1,4,0.25,4,5,0.8,4,6,10,1,0,0,6,5,25
David Wesley,16.2,1998-02-25,CHH,@,DET,W,45.25,4,7,0.571,0,1,0.0,4,6,0.667,1,7,8,7,5,0,4,1,12
Ron Mercer,13.9,1998-02-25,BOS,,SAC,W,42.416666666666664,7,15,0.467,0,0,0.0,1,2,0.5,2,4,6,6,5,0,4,2,15
Cedric Henderson,21.1,1998-02-25,CLE,,VAN,W,39.4,12,18,0.667,0,0,0.0,6,9,0.667,1,2,3,2,1,0,2,4,30
Nick Anderson,15.9,1998-02-25,ORL,,DAL,W,37.06666666666667,4,8,0.5,1,4,0.25,4,6,0.667,3,3,6,3,6,0,3,1,13
Derek Fisher,20.7,1998-02-25,LAL,@,IND,W,44.3,7,10,0.7,0,0,0.0,6,7,0.857,1,4,5,6,2,0,2,2,20
Pete Chilcutt,15.2,1998-02-25,VAN,@,CLE,L,31.0,6,9,0.667,2,3,0.667,0,0,0.0,0,7,7,2,3,2,2,2,14
Steven Smith,19.7,1998-02-25,ATL,@,DEN,W,29.033333333333335,5,9,0.556,1,1,1.0,7,8,0.875,2,1,3,4,3,1,1,2,18
Mark Jackson,15.8,1998-02-25,IND,,LAL,L,34.995,7,14,0.5,2,4,0.5,2,2,1.0,1,1,2,8,2,0,3,2,18
Maurice Taylor,18.9,1998-02-25,LAC,,PHI,W,26.033333333333335,7,11,0.636,0,0,0.0,6,7,0.857,1,4,5,0,3,1,1,1,20
Brian Shaw,19.3,1998-02-25,PHI,@,LAC,L,30.9,10,14,0.714,2,2,1.0,2,4,0.5,1,3,4,3,0,0,1,2,24
Corliss Williamson,14.5,1998-02-25,SAC,@,BOS,L,33.733333333333334,6,9,0.667,0,0,0.0,4,8,0.5,3,4,7,7,1,0,4,3,16
Rik Smits,7.8,1998-02-25,IND,,LAL,L,32.15,7,23,0.304,0,0,0.0,5,6,0.833,4,4,8,2,0,1,2,4,19
Scottie Pippen,11.5,1998-02-25,CHI,,POR,L,35.8,5,14,0.357,1,6,0.167,1,2,0.5,0,1,1,6,3,2,0,3,12
Matt Geiger,17.2,1998-02-25,CHH,@,DET,W,36.833333333333336,7,13,0.538,0,1,0.0,6,8,0.75,0,2,2,2,2,1,0,1,20
Christian Laettner,18.4,1998-02-25,ATL,@,DEN,W,19.95,6,9,0.667,1,1,1.0,5,5,1.0,0,3,3,2,1,2,0,1,18
Isaiah Rider,12.2,1998-02-25,POR,@,CHI,W,41.27166666666667,7,18,0.389,2,5,0.4,6,6,1.0,1,4,5,1,0,0,1,4,22
Dikembe Mutombo,8.0,1998-02-25,ATL,@,DEN,W,24.9,3,5,0.6,0,0,0.0,1,2,0.5,1,9,10,0,1,5,3,3,7
Mookie Blaylock,9.4,1998-02-25,ATL,@,DEN,W,36.516666666666666,5,13,0.385,2,4,0.5,0,0,0.0,0,6,6,5,2,0,2,2,12
Alan Henderson,19.3,1998-02-25,ATL,@,DEN,W,26.316666666666666,10,11,0.909,1,1,1.0,1,2,0.5,1,1,2,2,1,0,2,0,22
Anthony Goldwire,10.2,1998-02-25,DEN,,ATL,L,39.46666666666667,9,20,0.45,1,3,0.333,1,2,0.5,2,2,4,4,0,0,3,2,20
Michael Finley,9.7,1998-02-25,DAL,@,ORL,L,34.2,8,15,0.533,0,1,0.0,0,2,0.0,0,6,6,4,1,0,3,2,16
Anthony Mason,10.0,1998-02-25,CHH,@,DET,W,41.17333333333333,3,9,0.333,0,0,0.0,6,8,0.75,0,11,11,2,1,0,1,2,12
Luc Longley,12.1,1998-02-25,CHI,,POR,L,35.6,6,11,0.545,0,0,0.0,2,4,0.5,3,3,6,3,1,1,1,4,14
Derek Harper,14.2,1998-02-25,ORL,,DAL,W,36.93333333333333,6,12,0.5,1,2,0.5,5,5,1.0,0,1,1,3,2,0,1,3,18
Eddie Jones,14.7,1998-02-25,LAL,@,IND,W,32.26833333333333,7,9,0.778,1,1,1.0,5,6,0.833,0,4,4,2,0,0,2,5,20
Lee Mayberry,12.3,1998-02-25,VAN,@,CLE,L,38.8,4,7,0.571,1,3,0.333,0,2,0.0,0,4,4,8,2,0,1,1,9
Allen Iverson,8.6,1998-02-25,PHI,@,LAC,L,42.61833333333333,7,18,0.389,0,4,0.0,0,0,0.0,1,0,1,9,1,0,2,4,14
George Lynch,15.5,1998-02-25,VAN,@,CLE,L,22.001666666666665,7,11,0.636,0,0,0.0,2,3,0.667,3,1,4,2,2,0,1,0,16
Rodney Rogers,14.5,1998-02-25,LAC,,PHI,W,26.066666666666666,6,11,0.545,1,3,0.333,6,6,1.0,0,2,2,4,0,0,1,4,19
Chris Mullin,7.7,1998-02-25,IND,,LAL,L,34.9,4,10,0.4,4,7,0.571,0,0,0.0,0,4,4,2,1,1,2,3,12
Mitch Richmond,10.6,1998-02-25,SAC,@,BOS,L,34.733333333333334,8,14,0.571,1,3,0.333,2,3,0.667,1,2,3,3,0,0,4,2,19
Dennis Rodman,11.1,1998-02-25,CHI,,POR,L,33.91,3,6,0.5,0,0,0.0,0,0,0.0,6,8,14,1,2,0,0,3,6
Toni Kukoc,11.2,1998-02-25,CHI,,POR,L,28.606666666666666,5,10,0.5,1,5,0.2,0,0,0.0,1,4,5,6,0,1,0,4,11
Carl Thomas,12.8,1998-02-25,CLE,,VAN,W,19.5,5,5,1.0,3,3,1.0,0,2,0.0,0,2,2,1,3,0,1,3,13
Wesley Person,6.1,1998-02-25,CLE,,VAN,W,39.46666666666667,6,14,0.429,1,4,0.25,1,2,0.5,0,3,3,3,1,1,4,2,14
