Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
DaQuan Jeffries,11.9,2021-05-07,HOU,@,MIL,L,32.35166666666667,5,6,0.833,2,3,0.667,0,0,0.0,1,3,4,1,1,0,0,3,12
Georges Niang,9.1,2021-05-07,UTA,,DEN,W,24.32,5,10,0.5,3,6,0.5,0,0,0.0,2,2,4,1,0,0,0,4,13
Enes Freedom,9.8,2021-05-07,POR,,LAL,W,16.65,4,8,0.5,0,1,0.0,2,2,1.0,3,7,10,0,0,0,0,1,10
Obi Toppin,10.4,2021-05-07,NYK,@,PHX,L,14.566666666666666,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,1,2,2,0,1,8
Dwight Howard,3.5,2021-05-07,PHI,,NOP,W,14.983333333333333,1,3,0.333,0,0,0.0,2,6,0.333,3,6,9,3,0,2,3,4,4
Daniel Theis,6.9,2021-05-07,CHI,,BOS,W,28.516666666666666,3,9,0.333,1,3,0.333,2,2,1.0,2,6,8,0,1,0,0,3,9
Reggie Bullock Jr.,6.7,2021-05-07,NYK,@,PHX,L,37.61666666666667,3,11,0.273,2,8,0.25,4,4,1.0,1,2,3,3,0,0,1,3,12
Marc Gasol,8.2,2021-05-07,LAL,@,POR,L,22.583333333333332,2,4,0.5,2,3,0.667,0,0,0.0,1,3,4,1,2,1,0,2,6
James Johnson,7.5,2021-05-07,NOP,@,PHI,L,26.44333333333333,5,8,0.625,0,1,0.0,0,0,0.0,0,4,4,1,0,2,1,3,10
Marcus Smart,3.0,2021-05-07,BOS,@,CHI,L,32.28333333333333,2,7,0.286,0,4,0.0,0,1,0.0,1,7,8,5,1,0,3,2,4
Aaron Gordon,7.8,2021-05-07,DEN,@,UTA,L,30.243333333333332,5,9,0.556,0,3,0.0,0,1,0.0,1,5,6,1,1,0,1,1,10
Pat Connaughton,6.1,2021-05-07,MIL,,HOU,W,27.733333333333334,3,8,0.375,1,6,0.167,0,0,0.0,1,8,9,2,0,0,1,0,7
Chasson Randle,9.2,2021-05-07,ORL,@,CHA,L,21.551666666666666,3,8,0.375,2,6,0.333,3,4,0.75,0,2,2,4,0,0,0,1,11
Ignas Brazdeikis,3.7,2021-05-07,ORL,@,CHA,L,24.133333333333333,3,11,0.273,1,2,0.5,1,2,0.5,2,5,7,3,0,0,2,1,8
Danny Green,3.8,2021-05-07,PHI,,NOP,W,31.316666666666666,3,10,0.3,2,8,0.25,0,0,0.0,2,3,5,0,1,1,2,1,8
Bryn Forbes,9.6,2021-05-07,MIL,,HOU,W,17.783333333333335,4,5,0.8,3,4,0.75,0,0,0.0,0,3,3,0,1,0,1,1,11
Willie Cauley-Stein,7.5,2021-05-07,DAL,,CLE,W,22.833333333333332,1,2,0.5,0,1,0.0,1,2,0.5,1,5,6,1,2,2,0,1,3
Naji Marshall,4.5,2021-05-07,NOP,@,PHI,L,26.816666666666666,2,10,0.2,0,5,0.0,0,0,0.0,0,5,5,5,1,1,0,0,4
Robert Covington,0.3,2021-05-07,POR,,LAL,W,37.91,1,10,0.1,1,7,0.143,0,0,0.0,1,7,8,2,1,1,0,5,3
Jalen Brunson,5.1,2021-05-07,DAL,,CLE,W,27.446666666666665,3,11,0.273,0,1,0.0,2,2,1.0,0,4,4,6,0,0,1,2,8
Frank Kaminsky,9.5,2021-05-07,PHX,,NYK,W,18.733333333333334,4,7,0.571,0,2,0.0,2,2,1.0,1,5,6,2,0,0,0,2,10
Trevor Ariza,4.6,2021-05-07,MIA,,MIN,W,30.566666666666666,1,9,0.111,1,4,0.25,3,3,1.0,2,6,8,1,1,0,0,1,6
Danuel House Jr.,4.4,2021-05-07,HOU,@,MIL,L,16.033333333333335,2,7,0.286,1,5,0.2,1,3,0.333,0,2,2,7,1,0,2,3,6
Patrick Williams,6.5,2021-05-07,CHI,,BOS,W,26.75,3,7,0.429,1,3,0.333,0,0,0.0,1,3,4,2,2,0,1,2,7
Torrey Craig,5.2,2021-05-07,PHX,,NYK,W,28.955,3,10,0.3,1,6,0.167,0,0,0.0,3,3,6,2,1,0,1,1,7
Dorian Finney-Smith,5.4,2021-05-07,DAL,,CLE,W,26.03,2,6,0.333,1,5,0.2,0,0,0.0,0,5,5,2,1,1,0,2,5
Damian Jones,5.3,2021-05-07,SAC,,SAS,L,15.18,2,3,0.667,0,0,0.0,2,4,0.5,1,6,7,0,1,1,2,2,6
Dwight Powell,6.8,2021-05-07,DAL,,CLE,W,21.75,3,4,0.75,0,0,0.0,2,2,1.0,1,3,4,3,0,1,2,5,8
Thaddeus Young,6.1,2021-05-07,CHI,,BOS,W,17.783333333333335,2,6,0.333,0,0,0.0,5,5,1.0,0,3,3,1,1,1,2,2,9
Moritz Wagner,3.7,2021-05-07,ORL,@,CHA,L,23.433333333333334,3,8,0.375,0,3,0.0,0,0,0.0,1,2,3,3,1,1,1,5,6
Kendrick Nunn,5.9,2021-05-07,MIA,,MIN,W,28.866666666666667,5,11,0.455,0,6,0.0,2,2,1.0,0,2,2,2,0,0,2,1,12
Cody Zeller,5.6,2021-05-07,CHA,,ORL,W,16.033333333333335,3,7,0.429,0,0,0.0,2,2,1.0,3,4,7,0,0,0,0,5,8
Andre Drummond,1.1,2021-05-07,LAL,@,POR,L,21.666666666666668,2,4,0.5,0,0,0.0,0,0,0.0,1,8,9,2,0,0,3,6,4
Dean Wade,4.4,2021-05-07,CLE,@,DAL,L,30.466666666666665,3,9,0.333,1,6,0.167,2,3,0.667,0,4,4,1,0,0,1,0,9
Caleb Martin,5.8,2021-05-07,CHA,,ORL,W,22.001666666666665,0,3,0.0,0,2,0.0,3,3,1.0,0,4,4,5,1,0,0,2,3
Trent Forrest,7.1,2021-05-07,UTA,,DEN,W,16.35,3,6,0.5,0,3,0.0,0,0,0.0,1,2,3,3,0,1,0,0,6
Nate Hinton,6.8,2021-05-07,DAL,,CLE,W,13.14,3,4,0.75,1,2,0.5,1,2,0.5,0,2,2,1,0,1,0,3,8
Royce O'Neale,4.1,2021-05-07,UTA,,DEN,W,28.08,3,7,0.429,1,4,0.25,0,0,0.0,0,2,2,0,2,0,1,2,7
Grant Williams,6.4,2021-05-07,BOS,@,CHI,L,12.25,2,5,0.4,1,4,0.25,4,4,1.0,0,2,2,0,0,1,0,3,9
Ben McLemore,2.0,2021-05-07,LAL,@,POR,L,23.2,2,9,0.222,2,7,0.286,0,0,0.0,0,4,4,0,0,1,0,1,6
Juancho Hernangomez,0.8,2021-05-07,MIN,@,MIA,L,23.533333333333335,3,11,0.273,1,7,0.143,1,5,0.2,2,3,5,0,0,0,1,1,8
George Hill,6.9,2021-05-07,PHI,,NOP,W,16.766666666666666,4,7,0.571,1,3,0.333,2,2,1.0,0,2,2,0,0,0,1,1,11
JaMychal Green,4.6,2021-05-07,DEN,@,UTA,L,20.79,3,6,0.5,3,4,0.75,0,0,0.0,2,0,2,0,0,0,2,2,9
Josh Green,4.9,2021-05-07,DAL,,CLE,W,25.516666666666666,2,3,0.667,1,2,0.5,1,3,0.333,1,4,5,1,0,0,0,4,6
Naz Reid,3.0,2021-05-07,MIN,@,MIA,L,17.766666666666666,3,5,0.6,0,2,0.0,0,0,0.0,1,5,6,1,0,0,2,4,6
Shake Milton,1.8,2021-05-07,PHI,,NOP,W,15.5,1,5,0.2,1,4,0.25,2,2,1.0,0,4,4,3,0,0,3,1,5
Duncan Robinson,3.1,2021-05-07,MIA,,MIN,W,17.55,2,4,0.5,2,4,0.5,0,0,0.0,0,2,2,3,0,0,2,4,6
Shaquille Harrison,3.2,2021-05-07,DEN,@,UTA,L,16.313333333333333,1,5,0.2,0,2,0.0,2,2,1.0,1,1,2,2,1,1,1,2,4
Brad Wanamaker,4.2,2021-05-07,CHA,,ORL,W,20.54,2,4,0.5,0,0,0.0,2,3,0.667,0,1,1,5,0,0,2,3,6
Devin Vassell,3.5,2021-05-07,SAS,@,SAC,W,15.15,2,5,0.4,1,4,0.25,0,0,0.0,0,2,2,0,2,0,1,1,5
Brodric Thomas,4.1,2021-05-07,CLE,@,DAL,L,24.4,2,3,0.667,1,2,0.5,0,0,0.0,2,2,4,0,1,0,1,4,5
Trey Burke,4.6,2021-05-07,DAL,,CLE,W,19.9,3,7,0.429,1,3,0.333,1,1,1.0,1,1,2,1,0,0,1,1,8
Tomas Satoransky,4.0,2021-05-07,CHI,,BOS,W,13.15,2,6,0.333,0,1,0.0,0,0,0.0,0,1,1,4,0,1,0,1,4
Garrett Temple,1.9,2021-05-07,CHI,,BOS,W,28.766666666666666,1,5,0.2,1,2,0.5,1,2,0.5,3,3,6,0,0,0,0,4,4
Nerlens Noel,2.2,2021-05-07,NYK,@,PHX,L,22.083333333333332,2,2,1.0,0,0,0.0,1,2,0.5,1,4,5,1,0,0,2,6,5
Lauri Markkanen,4.3,2021-05-07,CHI,,BOS,W,14.216666666666667,1,5,0.2,1,3,0.333,5,5,1.0,0,2,2,0,0,0,0,3,8
Wesley Matthews,3.6,2021-05-07,LAL,@,POR,L,17.266666666666666,2,7,0.286,2,5,0.4,0,0,0.0,1,0,1,2,0,0,0,1,6
Andre Iguodala,1.9,2021-05-07,MIA,,MIN,W,17.433333333333334,2,4,0.5,1,3,0.333,0,0,0.0,0,2,2,3,0,0,3,2,5
Elfrid Payton,2.0,2021-05-07,NYK,@,PHX,L,17.583333333333332,2,7,0.286,0,1,0.0,1,2,0.5,0,2,2,3,0,0,0,3,5
Aaron Nesmith,4.8,2021-05-07,BOS,@,CHI,L,12.566666666666666,1,2,0.5,0,0,0.0,2,2,1.0,2,3,5,1,0,0,0,3,4
Kyle Kuzma,-4.5,2021-05-07,LAL,@,POR,L,33.2,2,11,0.182,0,6,0.0,0,0,0.0,1,4,5,1,0,0,3,3,4
Drew Eubanks,3.5,2021-05-07,SAS,@,SAC,W,12.9,1,2,0.5,0,0,0.0,0,0,0.0,1,6,7,0,0,0,0,0,2
Dewayne Dedmon,-0.8,2021-05-07,MIA,,MIN,W,15.233333333333333,1,3,0.333,0,0,0.0,0,2,0.0,0,4,4,1,1,0,2,3,2
P.J. Tucker,3.3,2021-05-07,MIL,,HOU,W,18.733333333333334,1,2,0.5,1,2,0.5,0,0,0.0,1,1,2,3,0,0,1,2,3
Kyle Guy,5.3,2021-05-07,SAC,,SAS,L,10.883333333333333,2,4,0.5,1,2,0.5,2,2,1.0,0,0,0,1,0,0,0,1,7
Markieff Morris,0.5,2021-05-07,LAL,@,POR,L,10.183333333333334,2,6,0.333,0,0,0.0,0,0,0.0,1,3,4,1,0,0,2,1,4
Patty Mills,3.6,2021-05-07,SAS,@,SAC,W,21.98,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,0,2
Wes Iwundu,3.5,2021-05-07,NOP,@,PHI,L,21.595,0,1,0.0,0,0,0.0,2,2,1.0,0,5,5,1,0,0,0,0,2
Luke Kornet,4.0,2021-05-07,BOS,@,CHI,L,10.066666666666666,2,3,0.667,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,0,4
Anfernee Simons,-0.0,2021-05-07,POR,,LAL,W,19.893333333333334,1,4,0.25,0,3,0.0,0,0,0.0,1,2,3,3,0,0,1,5,2
Isaiah Hartenstein,-0.9,2021-05-07,CLE,@,DAL,L,12.583333333333334,1,5,0.2,0,0,0.0,0,0,0.0,1,1,2,2,1,0,2,3,2
Jabari Parker,2.7,2021-05-07,BOS,@,CHI,L,9.583333333333334,2,4,0.5,0,1,0.0,0,0,0.0,1,1,2,0,0,1,1,0,4
Sindarius Thornwell,3.6,2021-05-07,ORL,@,CHA,L,14.221666666666666,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,2,0,0,2,2
Marvin Bagley III,-0.2,2021-05-07,SAC,,SAS,L,18.883333333333333,1,5,0.2,0,1,0.0,2,6,0.333,0,2,2,1,0,0,0,2,4
Ersan Ilyasova,2.2,2021-05-07,UTA,,DEN,W,6.416666666666667,1,3,0.333,1,1,1.0,2,2,1.0,0,1,1,0,0,0,1,1,5
Jordan McLaughlin,3.4,2021-05-07,MIN,@,MIA,L,15.283333333333333,0,2,0.0,0,1,0.0,2,2,1.0,0,0,0,4,0,0,0,0,2
JaVale McGee,-0.4,2021-05-07,DEN,@,UTA,L,12.966666666666667,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,0,1,1,1,0,0
Tacko Fall,1.9,2021-05-07,BOS,@,CHI,L,6.366666666666666,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,2,2
Jeremiah Martin,2.2,2021-05-07,CLE,@,DAL,L,7.383333333333334,1,3,0.333,0,0,0.0,1,2,0.5,0,1,1,0,1,0,0,0,3
Devon Dotson,4.4,2021-05-07,CHI,,BOS,W,1.7,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,4
Josh Okogie,1.6,2021-05-07,MIN,@,MIA,L,9.966666666666667,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,1,0,1,1,1,3
Miye Oni,1.6,2021-05-07,UTA,,DEN,W,5.35,0,1,0.0,0,1,0.0,0,0,0.0,1,0,1,2,1,0,0,2,0
Derrick Favors,3.3,2021-05-07,UTA,,DEN,W,12.538333333333334,1,1,1.0,0,0,0.0,1,1,1.0,0,2,2,0,0,0,0,0,3
Jevon Carter,2.0,2021-05-07,PHX,,NYK,W,8.95,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,1,0,0,0,0,3
Javonte Green,3.0,2021-05-07,CHI,,BOS,W,6.116666666666666,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3
Ryan Arcidiacono,3.0,2021-05-07,CHI,,BOS,W,1.7,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3
Jeff Teague,0.4,2021-05-07,MIL,,HOU,W,8.05,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,3,0,2
Mfiondu Kabengele,2.0,2021-05-07,CLE,@,DAL,L,3.3333333333333335,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2
Carmelo Anthony,0.5,2021-05-07,POR,,LAL,W,18.148333333333333,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,2,3
Malik Monk,0.6,2021-05-07,CHA,,ORL,W,9.183333333333334,1,4,0.25,1,4,0.25,0,0,0.0,0,0,0,0,0,0,0,0,3
Mike Scott,-0.2,2021-05-07,PHI,,NOP,W,12.0,1,4,0.25,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,2,3
Carsen Edwards,1.0,2021-05-07,BOS,@,CHI,L,3.033333333333333,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,0,3
Matisse Thybulle,0.3,2021-05-07,PHI,,NOP,W,14.466666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,1,0,1,0
Denzel Valentine,2.4,2021-05-07,CHI,,BOS,W,1.7,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2
Payton Pritchard,0.3,2021-05-07,BOS,@,CHI,L,11.416666666666666,1,4,0.25,0,3,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2
Chimezie Metu,-0.8,2021-05-07,SAC,,SAS,L,11.78,1,5,0.2,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2
Damyean Dotson,-4.3,2021-05-07,CLE,@,DAL,L,17.683333333333334,0,6,0.0,0,5,0.0,0,0,0.0,0,3,3,0,0,0,1,0,0
Tyler Bey,1.4,2021-05-07,DAL,,CLE,W,1.95,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,2
Romeo Langford,0.7,2021-05-07,BOS,@,CHI,L,3.033333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,0
Anderson Varejao,-1.2,2021-05-07,CLE,@,DAL,L,4.616666666666666,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0
Cristiano Felicio,0.7,2021-05-07,CHI,,BOS,W,1.7,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0
Ty-Shon Alexander,0.3,2021-05-07,PHX,,NYK,W,1.3166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Rondae Hollis-Jefferson,0.3,2021-05-07,POR,,LAL,W,0.66,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Boban Marjanovic,0.0,2021-05-07,DAL,,CLE,W,2.033333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0
Jaylen Nowell,-1.2,2021-05-07,MIN,@,MIA,L,7.2,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0
Frank Ntilikina,-2.1,2021-05-07,NYK,@,PHX,L,15.15,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,1,1,0
Jared Harper,-0.7,2021-05-07,NYK,@,PHX,L,1.3166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
Langston Galloway,-0.7,2021-05-07,PHX,,NYK,W,2.316666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Dario Saric,-1.1,2021-05-07,PHX,,NYK,W,5.516666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Norvel Pelle,0.0,2021-05-07,NYK,@,PHX,L,1.3166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Tremont Waters,-0.7,2021-05-07,BOS,@,CHI,L,3.033333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Justin James,0.0,2021-05-07,SAC,,SAS,L,1.1466666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Kevin Knox II,0.0,2021-05-07,NYK,@,PHX,L,2.316666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Kyrie Irving,36.8,2021-05-06,BKN,@,DAL,L,38.85166666666667,17,31,0.548,7,13,0.538,4,4,1.0,0,5,5,4,4,2,1,5,45
Pascal Siakam,34.8,2021-05-06,TOR,,WAS,L,42.21666666666667,17,28,0.607,2,6,0.333,8,11,0.727,2,9,11,7,1,0,4,3,44
Caris LeVert,30.8,2021-05-06,IND,,ATL,W,40.78333333333333,12,20,0.6,2,3,0.667,5,5,1.0,0,3,3,12,2,3,4,1,31
Nikola Vučević,26.6,2021-05-06,CHI,@,CHA,W,30.65,12,24,0.5,5,7,0.714,0,0,0.0,6,8,14,3,2,1,1,2,29
Stephen Curry,26.6,2021-05-06,GSW,,OKC,W,31.35,11,21,0.524,6,13,0.462,6,7,0.857,0,4,4,7,1,0,3,2,34
Domantas Sabonis,28.7,2021-05-06,IND,,ATL,W,41.28333333333333,12,14,0.857,3,3,1.0,3,5,0.6,1,7,8,9,1,0,4,4,30
Luka Dončić,14.4,2021-05-06,DAL,,BKN,W,35.63166666666667,7,22,0.318,5,13,0.385,5,10,0.5,1,9,10,8,2,0,6,0,24
Russell Westbrook,9.9,2021-05-06,WAS,@,TOR,W,43.545,5,19,0.263,1,6,0.167,2,4,0.5,1,16,17,17,1,0,7,6,13
Trae Young,25.6,2021-05-06,ATL,@,IND,L,35.13333333333333,10,19,0.526,2,6,0.333,8,8,1.0,1,3,4,10,0,1,4,1,30
Kyle Kuzma,20.1,2021-05-06,LAL,@,LAC,L,31.15,9,19,0.474,3,10,0.3,4,4,1.0,0,5,5,4,2,1,1,3,25
P.J. Washington,21.6,2021-05-06,CHA,,CHI,L,33.36666666666667,9,14,0.643,6,8,0.75,0,0,0.0,1,5,6,2,2,0,1,2,24
Jonas Valančiūnas,21.0,2021-05-06,MEM,@,DET,L,31.5,9,12,0.75,0,0,0.0,1,2,0.5,6,10,16,2,0,2,2,2,19
Fred VanVleet,13.6,2021-05-06,TOR,,WAS,L,44.53333333333333,7,25,0.28,4,12,0.333,4,4,1.0,2,4,6,5,2,0,1,2,22
Bogdan Bogdanović,21.0,2021-05-06,ATL,@,IND,L,38.95,11,18,0.611,6,10,0.6,0,0,0.0,1,1,2,2,1,0,1,3,28
Cory Joseph,19.8,2021-05-06,DET,,MEM,W,34.833333333333336,8,16,0.5,0,2,0.0,2,2,1.0,1,3,4,11,2,1,1,3,18
Bradley Beal,20.6,2021-05-06,WAS,@,TOR,W,44.733333333333334,11,22,0.5,1,1,1.0,5,7,0.714,1,4,5,5,0,0,1,0,28
Paul George,18.6,2021-05-06,LAC,,LAL,W,30.65,8,12,0.667,3,5,0.6,5,5,1.0,1,6,7,5,0,0,5,3,24
Raul Neto,20.6,2021-05-06,WAS,@,TOR,W,38.56666666666667,7,11,0.636,5,7,0.714,6,6,1.0,0,2,2,3,2,0,3,3,25
Khem Birch,17.9,2021-05-06,TOR,,WAS,L,36.02166666666667,7,11,0.636,1,2,0.5,2,2,1.0,4,5,9,1,1,4,1,5,17
John Collins,18.7,2021-05-06,ATL,@,IND,L,29.95,10,15,0.667,2,5,0.4,3,5,0.6,2,5,7,0,1,1,2,4,25
Robin Lopez,25.6,2021-05-06,WAS,@,TOR,W,23.358333333333334,6,8,0.75,0,0,0.0,12,14,0.857,6,1,7,0,0,3,1,0,24
Malik Monk,15.1,2021-05-06,CHA,,CHI,L,31.383333333333333,7,16,0.438,6,11,0.545,0,0,0.0,1,3,4,7,0,0,3,0,20
Kevin Durant,11.4,2021-05-06,BKN,@,DAL,L,35.86833333333333,7,21,0.333,0,4,0.0,6,6,1.0,1,8,9,3,1,1,2,4,20
Gary Trent Jr.,17.4,2021-05-06,TOR,,WAS,L,36.1,8,16,0.5,5,10,0.5,4,4,1.0,1,2,3,1,1,0,1,4,25
Danilo Gallinari,16.1,2021-05-06,ATL,@,IND,L,28.493333333333332,5,12,0.417,2,7,0.286,3,4,0.75,2,5,7,3,3,1,0,2,15
Ty Jerome,19.9,2021-05-06,OKC,@,GSW,L,22.356666666666666,8,14,0.571,3,6,0.5,4,4,1.0,0,4,4,3,1,0,0,2,23
Tim Hardaway Jr.,14.6,2021-05-06,DAL,,BKN,W,37.10166666666667,8,16,0.5,4,8,0.5,3,4,0.75,0,6,6,2,0,0,2,3,23
T.J. McConnell,19.7,2021-05-06,IND,,ATL,W,25.118333333333332,9,12,0.75,0,2,0.0,1,1,1.0,2,0,2,5,4,0,3,1,19
Ja Morant,11.2,2021-05-06,MEM,@,DET,L,36.666666666666664,7,15,0.467,4,10,0.4,2,4,0.5,0,3,3,5,0,1,5,1,20
Andrew Wiggins,12.7,2021-05-06,GSW,,OKC,W,32.276666666666664,7,18,0.389,2,6,0.333,2,2,1.0,2,5,7,4,1,0,1,3,18
Jaren Jackson Jr.,15.1,2021-05-06,MEM,@,DET,L,25.183333333333334,4,12,0.333,3,7,0.429,6,6,1.0,2,3,5,0,4,0,1,1,17
Kawhi Leonard,11.8,2021-05-06,LAC,,LAL,W,29.881666666666668,4,9,0.444,2,6,0.333,5,6,0.833,1,7,8,6,0,1,5,2,15
Darius Bazley,13.4,2021-05-06,OKC,@,GSW,L,28.61,7,19,0.368,4,13,0.308,4,5,0.8,0,3,3,2,1,0,1,0,22
Mychal Mulder,17.2,2021-05-06,GSW,,OKC,W,19.766666666666666,9,15,0.6,7,13,0.538,0,0,0.0,0,0,0,1,0,0,0,4,25
Theo Maledon,15.6,2021-05-06,OKC,@,GSW,L,29.776666666666667,5,12,0.417,1,6,0.167,4,6,0.667,1,3,4,8,2,0,1,1,15
Dwight Powell,19.0,2021-05-06,DAL,,BKN,W,27.183333333333334,4,4,1.0,0,0,0.0,4,4,1.0,2,8,10,5,1,1,0,2,12
Isaiah Stewart,11.3,2021-05-06,DET,,MEM,W,30.85,6,14,0.429,0,5,0.0,3,3,1.0,1,6,7,1,1,3,1,4,15
Terry Rozier,8.3,2021-05-06,CHA,,CHI,L,26.1,5,16,0.313,2,6,0.333,0,2,0.0,3,5,8,3,3,0,2,1,12
Dorian Finney-Smith,15.6,2021-05-06,DAL,,BKN,W,38.63333333333333,6,11,0.545,3,6,0.5,2,4,0.5,4,4,8,3,0,0,1,1,17
Daniel Theis,12.3,2021-05-06,CHI,@,CHA,W,26.116666666666667,5,8,0.625,1,2,0.5,1,2,0.5,4,3,7,2,2,2,3,3,12
Wayne Ellington,12.0,2021-05-06,DET,,MEM,W,25.616666666666667,6,12,0.5,6,10,0.6,0,0,0.0,0,2,2,2,1,0,3,0,18
Aaron Holiday,15.6,2021-05-06,IND,,ATL,W,31.24,6,9,0.667,1,2,0.5,2,2,1.0,0,4,4,5,2,0,1,3,15
Blake Griffin,9.5,2021-05-06,BKN,@,DAL,L,27.133333333333333,4,10,0.4,2,4,0.5,0,0,0.0,3,7,10,3,1,0,2,1,10
Thaddeus Young,10.7,2021-05-06,CHI,@,CHA,W,19.933333333333334,3,8,0.375,0,0,0.0,1,3,0.333,3,3,6,8,2,1,2,1,7
Coby White,6.6,2021-05-06,CHI,@,CHA,W,30.116666666666667,5,12,0.417,3,8,0.375,1,2,0.5,0,4,4,6,0,0,4,5,14
Lauri Markkanen,13.3,2021-05-06,CHI,@,CHA,W,20.833333333333332,4,5,0.8,2,3,0.667,0,0,0.0,1,6,7,1,1,2,0,1,10
Sekou Doumbouya,9.9,2021-05-06,DET,,MEM,W,28.183333333333334,7,14,0.5,0,3,0.0,0,0,0.0,1,5,6,2,1,1,2,1,14
Kevin Huerter,8.3,2021-05-06,ATL,@,IND,L,29.2,3,10,0.3,2,5,0.4,0,0,0.0,0,1,1,6,2,2,1,2,8
Draymond Green,7.6,2021-05-06,GSW,,OKC,W,32.26,2,5,0.4,0,0,0.0,1,2,0.5,0,9,9,9,0,1,4,0,5
Juan Toscano-Anderson,9.5,2021-05-06,GSW,,OKC,W,32.38333333333333,3,6,0.5,1,4,0.25,0,0,0.0,1,8,9,8,0,0,2,3,7
Garrett Temple,9.9,2021-05-06,CHI,@,CHA,W,23.633333333333333,5,11,0.455,2,5,0.4,0,0,0.0,0,3,3,2,2,1,1,1,12
Montrezl Harrell,13.1,2021-05-06,LAL,@,LAC,L,19.64666666666667,4,9,0.444,0,0,0.0,6,10,0.6,3,3,6,4,0,0,0,1,14
Patrick Williams,11.1,2021-05-06,CHI,@,CHA,W,26.083333333333332,4,5,0.8,0,0,0.0,3,5,0.6,1,8,9,2,0,1,2,1,11
Ivica Zubac,13.0,2021-05-06,LAC,,LAL,W,27.566666666666666,5,5,1.0,0,0,0.0,4,5,0.8,0,8,8,0,0,1,1,3,14
Ben McLemore,7.2,2021-05-06,LAL,@,LAC,L,24.613333333333333,3,9,0.333,3,9,0.333,0,0,0.0,0,3,3,2,1,2,1,1,9
Kent Bazemore,11.4,2021-05-06,GSW,,OKC,W,30.283333333333335,5,7,0.714,3,5,0.6,0,0,0.0,0,6,6,1,0,0,0,3,13
Willie Cauley-Stein,8.2,2021-05-06,DAL,,BKN,W,20.831666666666667,3,6,0.5,0,0,0.0,0,0,0.0,2,6,8,2,1,2,1,2,6
Brandon Clarke,11.4,2021-05-06,MEM,@,DET,L,21.566666666666666,4,7,0.571,1,1,1.0,1,2,0.5,3,3,6,1,0,2,0,0,10
Oshae Brissett,9.3,2021-05-06,IND,,ATL,W,23.68166666666667,3,7,0.429,0,3,0.0,4,4,1.0,1,7,8,0,2,0,1,2,10
Jalen Brunson,10.8,2021-05-06,DAL,,BKN,W,25.618333333333332,6,10,0.6,1,2,0.5,2,2,1.0,0,2,2,2,1,0,1,4,15
