Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Robin Lopez,9.6,2013-02-02,NOH,@,MIN,L,25.25,7,10,0.7,0,0,0.0,2,2,1.0,0,2,2,0,1,0,3,2,16
Steve Novak,11.7,2013-02-02,NYK,,SAC,W,16.966666666666665,5,7,0.714,5,7,0.714,0,0,0.0,0,0,0,0,0,0,0,1,15
DeMarre Carroll,11.0,2013-02-02,UTA,@,POR,L,15.576666666666666,5,5,1.0,0,0,0.0,1,2,0.5,0,1,1,1,2,1,1,2,11
Derrick Favors,8.1,2013-02-02,UTA,@,POR,L,21.358333333333334,4,7,0.571,0,0,0.0,1,2,0.5,3,4,7,1,1,0,1,3,9
Tyreke Evans,3.5,2013-02-02,SAC,@,NYK,L,30.525,3,10,0.3,0,0,0.0,1,2,0.5,1,3,4,4,1,1,3,1,7
Thomas Robinson,7.9,2013-02-02,SAC,@,NYK,L,26.0,4,8,0.5,0,0,0.0,3,4,0.75,2,2,4,0,1,1,2,1,11
Mickael Gelabale,9.8,2013-02-02,MIN,,NOH,W,21.466666666666665,4,5,0.8,1,2,0.5,2,2,1.0,1,4,5,0,1,0,1,3,11
Ben Gordon,3.7,2013-02-02,CHA,@,HOU,L,20.221666666666668,4,14,0.286,3,8,0.375,0,0,0.0,0,2,2,3,0,0,1,2,11
Jimmer Fredette,9.3,2013-02-02,SAC,@,NYK,L,22.966666666666665,6,8,0.75,2,3,0.667,0,0,0.0,0,2,2,1,0,0,2,2,14
Josh McRoberts,5.4,2013-02-02,ORL,@,MIL,L,15.005,2,4,0.5,2,3,0.667,0,2,0.0,2,6,8,2,0,0,2,1,6
Greg Stiemsma,8.9,2013-02-02,MIN,,NOH,W,16.166666666666668,3,4,0.75,0,0,0.0,2,2,1.0,1,2,3,0,1,2,0,3,8
Tim Duncan,9.0,2013-02-02,SAS,,WAS,W,13.566666666666666,3,6,0.5,0,0,0.0,2,2,1.0,2,3,5,2,0,1,0,1,8
Luke Ridnour,4.3,2013-02-02,MIN,,NOH,W,23.9,3,8,0.375,1,3,0.333,0,0,0.0,0,1,1,4,2,0,3,1,7
Luke Babbitt,5.3,2013-02-02,POR,,UTA,W,24.048333333333332,2,5,0.4,2,4,0.5,2,2,1.0,0,5,5,0,0,1,1,3,8
Ivan Johnson,2.9,2013-02-02,ATL,,CHI,L,22.866666666666667,3,8,0.375,0,0,0.0,2,5,0.4,3,6,9,0,0,0,3,1,8
Austin Rivers,6.8,2013-02-02,NOH,@,MIN,L,22.416666666666668,2,6,0.333,0,0,0.0,5,8,0.625,1,0,1,4,0,1,1,2,9
Tyler Zeller,6.5,2013-02-02,CLE,,OKC,W,24.05,3,8,0.375,0,0,0.0,1,1,1.0,5,3,8,1,0,0,0,3,7
Pablo Prigioni,6.1,2013-02-02,NYK,,SAC,W,21.516666666666666,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,7,2,0,3,2,3
Brian Roberts,7.0,2013-02-02,NOH,@,MIN,L,14.766666666666667,2,6,0.333,1,3,0.333,2,2,1.0,1,1,2,2,2,0,1,0,7
Luc Mbah a Moute,5.9,2013-02-02,MIL,,ORL,W,25.43,4,7,0.571,0,1,0.0,0,0,0.0,1,4,5,1,1,0,2,1,8
J.J. Barea,2.9,2013-02-02,MIN,,NOH,W,24.1,2,7,0.286,1,2,0.5,0,0,0.0,0,4,4,6,0,0,3,1,5
Nick Collison,7.7,2013-02-02,OKC,@,CLE,L,22.95,1,1,1.0,0,0,0.0,0,0,0.0,3,4,7,4,0,1,0,2,2
Richard Hamilton,1.5,2013-02-02,CHI,@,ATL,W,22.733333333333334,3,14,0.214,0,2,0.0,0,0,0.0,2,2,4,3,1,0,1,0,6
Jamaal Tinsley,3.1,2013-02-02,UTA,@,POR,L,32.95,2,8,0.25,0,2,0.0,2,2,1.0,0,3,3,6,0,0,2,3,6
Jarrett Jack,5.1,2013-02-02,GSW,,PHX,W,20.716666666666665,3,9,0.333,0,2,0.0,0,0,0.0,0,1,1,7,0,0,1,0,6
Will Barton,6.6,2013-02-02,POR,,UTA,W,16.15,3,6,0.5,0,1,0.0,1,2,0.5,0,3,3,2,0,1,0,0,7
AJ Price,3.8,2013-02-02,WAS,@,SAS,L,21.516666666666666,1,7,0.143,0,4,0.0,3,4,0.75,1,3,4,5,0,0,1,1,5
Wayne Ellington,5.7,2013-02-02,CLE,,OKC,W,15.666666666666666,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,3,2,0,1,0,5
Alonzo Gee,4.4,2013-02-02,CLE,,OKC,W,29.183333333333334,2,4,0.5,0,1,0.0,2,3,0.667,1,1,2,0,3,0,2,3,6
John Henson,6.4,2013-02-02,MIL,,ORL,W,12.9,4,7,0.571,0,0,0.0,1,5,0.2,2,3,5,0,0,0,0,0,9
Jason Kidd,4.9,2013-02-02,NYK,,SAC,W,15.566666666666666,2,5,0.4,1,3,0.333,0,0,0.0,2,4,6,2,0,0,1,1,5
Jeff Adrien,3.2,2013-02-02,CHA,@,HOU,L,21.445,1,4,0.25,0,0,0.0,2,2,1.0,2,5,7,3,0,0,3,1,4
Kurt Thomas,7.6,2013-02-02,NYK,,SAC,W,12.491666666666667,5,6,0.833,1,1,1.0,0,0,0.0,0,2,2,0,0,0,1,2,11
Ish Smith,3.3,2013-02-02,ORL,@,MIL,L,23.495,2,7,0.286,0,1,0.0,0,0,0.0,0,1,1,6,0,1,1,2,4
Marco Belinelli,2.4,2013-02-02,CHI,@,ATL,W,27.65,1,8,0.125,0,3,0.0,3,5,0.6,0,3,3,5,0,0,1,0,5
Emeka Okafor,0.2,2013-02-02,WAS,@,SAS,L,20.366666666666667,1,6,0.167,0,0,0.0,0,2,0.0,2,7,9,0,0,1,1,1,2
Marcin Gortat,1.2,2013-02-02,PHX,@,GSW,L,27.533333333333335,2,7,0.286,0,0,0.0,0,0,0.0,0,9,9,0,0,0,1,1,4
Al-Farouq Aminu,0.4,2013-02-02,NOH,@,MIN,L,23.613333333333333,0,2,0.0,0,0,0.0,2,2,1.0,0,3,3,0,3,1,4,2,2
DeQuan Jones,3.0,2013-02-02,ORL,@,MIL,L,18.988333333333333,3,7,0.429,0,1,0.0,2,5,0.4,1,3,4,1,0,0,2,1,8
Lou Amundson,6.9,2013-02-02,MIN,,NOH,W,7.983333333333333,4,5,0.8,0,0,0.0,0,2,0.0,2,1,3,1,0,0,0,2,8
Iman Shumpert,4.9,2013-02-02,NYK,,SAC,W,17.69,2,6,0.333,1,3,0.333,1,2,0.5,1,1,2,3,0,0,0,1,6
Carl Landry,7.1,2013-02-02,GSW,,PHX,W,17.716666666666665,3,3,1.0,0,0,0.0,2,3,0.667,1,3,4,0,0,0,0,3,8
Kyle O'Quinn,6.0,2013-02-02,ORL,@,MIL,L,11.683333333333334,4,7,0.571,0,0,0.0,1,2,0.5,2,1,3,0,0,0,1,0,9
Toney Douglas,0.7,2013-02-02,HOU,,CHA,W,19.761666666666667,3,11,0.273,1,4,0.25,0,0,0.0,1,2,3,1,0,0,1,2,7
Ryan Anderson,1.7,2013-02-02,NOH,@,MIN,L,19.82,2,8,0.25,1,5,0.2,3,4,0.75,1,1,2,1,0,0,2,2,8
Bismack Biyombo,1.9,2013-02-02,CHA,@,HOU,L,32.395,0,2,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,4,0,3,0
DeJuan Blair,1.7,2013-02-02,SAS,,WAS,W,13.781666666666666,1,4,0.25,0,0,0.0,0,0,0.0,0,4,4,1,2,0,1,2,2
Chris Johnson,5.5,2013-02-02,MIN,,NOH,W,7.983333333333333,3,3,1.0,0,0,0.0,0,0,0.0,1,0,1,0,1,1,0,5,6
Hasheem Thabeet,4.5,2013-02-02,OKC,@,CLE,L,10.638333333333334,2,3,0.667,0,0,0.0,0,0,0.0,1,4,5,0,0,1,0,2,4
Alec Burks,3.1,2013-02-02,UTA,@,POR,L,18.85,1,6,0.167,1,1,1.0,2,2,1.0,0,2,2,1,1,0,0,1,5
Shannon Brown,2.0,2013-02-02,PHX,@,GSW,L,18.433333333333334,2,6,0.333,0,0,0.0,1,4,0.25,1,3,4,2,0,0,1,1,5
Michael Kidd-Gilchrist,0.7,2013-02-02,CHA,@,HOU,L,20.038333333333334,1,5,0.2,0,0,0.0,2,2,1.0,1,4,5,0,0,1,2,2,4
Roger Mason Jr.,1.5,2013-02-02,NOH,@,MIN,L,19.583333333333332,1,4,0.25,1,4,0.25,0,0,0.0,0,3,3,0,2,0,2,0,3
Travis Outlaw,3.4,2013-02-02,SAC,@,NYK,L,18.583333333333332,2,6,0.333,0,2,0.0,2,4,0.5,0,1,1,1,1,0,0,1,6
Jason Thompson,3.6,2013-02-02,SAC,@,NYK,L,15.916666666666666,2,4,0.5,0,0,0.0,0,0,0.0,1,3,4,0,1,0,1,0,4
Derrick Williams,3.8,2013-02-02,MIN,,NOH,W,13.883333333333333,1,3,0.333,0,1,0.0,3,4,0.75,1,2,3,0,1,0,1,1,5
Xavier Henry,1.9,2013-02-02,NOH,@,MIN,L,16.336666666666666,2,5,0.4,0,0,0.0,2,3,0.667,0,2,2,0,1,0,1,4,6
Chris Copeland,2.5,2013-02-02,NYK,,SAC,W,9.75,1,5,0.2,1,3,0.333,2,2,1.0,1,1,2,2,0,0,1,2,5
Reggie Jackson,3.3,2013-02-02,OKC,@,CLE,L,11.466666666666667,2,3,0.667,1,1,1.0,0,0,0.0,1,1,2,0,1,0,2,1,5
Thabo Sefolosha,1.1,2013-02-02,OKC,@,CLE,L,23.733333333333334,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,0,3,0,1,1,0
Markieff Morris,1.0,2013-02-02,PHX,@,GSW,L,14.8,3,7,0.429,0,1,0.0,0,0,0.0,1,2,3,0,0,0,1,4,6
Jason Smith,1.5,2013-02-02,NOH,@,MIN,L,17.14666666666667,2,4,0.5,0,0,0.0,2,2,1.0,1,2,3,0,0,0,3,2,6
Shaun Livingston,3.8,2013-02-02,CLE,,OKC,W,17.586666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,6,0,0,1,1,2
John Jenkins,3.6,2013-02-02,ATL,,CHI,L,22.583333333333332,2,3,0.667,0,0,0.0,1,2,0.5,0,1,1,2,0,0,1,1,5
Victor Claver,2.6,2013-02-02,POR,,UTA,W,17.933333333333334,1,4,0.25,1,1,1.0,0,0,0.0,2,1,3,1,0,0,0,1,3
Andrew Nicholson,1.2,2013-02-02,ORL,@,MIL,L,10.216666666666667,3,3,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,3,4,6
Gary Neal,1.5,2013-02-02,SAS,,WAS,W,15.1,3,7,0.429,1,3,0.333,0,0,0.0,0,0,0,0,0,0,1,2,7
DeShawn Stevenson,0.9,2013-02-02,ATL,,CHI,L,17.5,1,6,0.167,0,4,0.0,0,0,0.0,0,1,1,2,1,0,0,0,2
Kendall Marshall,2.8,2013-02-02,PHX,@,GSW,L,19.2,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,3,1,0,2,0,2
Cole Aldrich,2.8,2013-02-02,HOU,,CHA,W,10.066666666666666,2,4,0.5,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,2,5
James White,1.2,2013-02-02,NYK,,SAC,W,12.0,1,1,1.0,0,0,0.0,0,2,0.0,0,2,2,1,1,0,2,0,2
Marcus Thornton,-0.6,2013-02-02,SAC,@,NYK,L,8.483333333333333,1,5,0.2,1,3,0.333,0,0,0.0,0,1,1,0,1,0,1,2,3
Beno Udrih,2.3,2013-02-02,MIL,,ORL,W,15.15,2,4,0.5,1,1,1.0,0,0,0.0,0,0,0,1,0,0,1,1,5
Jordan Crawford,-0.2,2013-02-02,WAS,@,SAS,L,14.55,3,7,0.429,0,2,0.0,0,0,0.0,0,1,1,0,0,0,2,2,6
Gustavo Ayon,3.0,2013-02-02,ORL,@,MIL,L,5.933333333333334,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,1,0,0,0,2
Patty Mills,3.6,2013-02-02,SAS,,WAS,W,6.971666666666667,0,2,0.0,0,1,0.0,4,4,1.0,0,0,0,2,0,0,0,1,4
Matt Bonner,1.9,2013-02-02,SAS,,WAS,W,13.85,2,5,0.4,0,2,0.0,0,0,0.0,0,2,2,0,0,0,0,0,4
Brendan Haywood,-1.3,2013-02-02,CHA,@,HOU,L,15.605,0,3,0.0,0,0,0.0,0,0,0.0,3,3,6,0,0,0,1,3,0
Kevin Seraphin,0.0,2013-02-02,WAS,@,SAS,L,21.566666666666666,1,4,0.25,0,0,0.0,2,4,0.5,0,2,2,0,0,0,1,1,4
Nando De Colo,0.3,2013-02-02,SAS,,WAS,W,10.05,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,2,0,0,2,0,2
Anthony Tolliver,2.3,2013-02-02,ATL,,CHI,L,12.481666666666667,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,1,2
Draymond Green,-1.2,2013-02-02,GSW,,PHX,W,11.546666666666667,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,1,1,0,1,2,0
Richard Jefferson,2.6,2013-02-02,GSW,,PHX,W,6.55,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,2
Stephen Jackson,-0.6,2013-02-02,SAS,,WAS,W,13.555,2,5,0.4,0,3,0.0,0,0,0.0,0,1,1,0,0,0,1,3,4
John Salmons,-3.6,2013-02-02,SAC,@,NYK,L,23.783333333333335,1,5,0.2,1,2,0.5,0,0,0.0,0,0,0,1,0,0,3,3,3
Darius Miller,0.9,2013-02-02,NOH,@,MIN,L,13.3,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,2,2
Lance Thomas,2.6,2013-02-02,NOH,@,MIN,L,12.766666666666667,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,1,0,0,1,2
Enes Freedom,-3.7,2013-02-02,UTA,@,POR,L,12.216666666666667,0,7,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,1,0
Hedo Turkoglu,2.0,2013-02-02,ORL,@,MIL,L,5.416666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2
Marquis Teague,1.6,2013-02-02,CHI,@,ATL,W,7.39,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2
Diante Garrett,2.7,2013-02-02,PHX,@,GSW,L,2.1666666666666665,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2
Kent Bazemore,1.6,2013-02-02,GSW,,PHX,W,2.425,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,3
Ekpe Udoh,0.3,2013-02-02,MIL,,ORL,W,6.8,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,0,0
Tyrus Thomas,0.2,2013-02-02,CHA,@,HOU,L,6.5,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2
Garrett Temple,-1.5,2013-02-02,WAS,@,SAS,L,10.866666666666667,1,4,0.25,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,2,2
DeAndre Liggins,1.0,2013-02-02,OKC,@,CLE,L,2.0616666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0
Ronnie Brewer,-0.5,2013-02-02,NYK,,SAC,W,8.166666666666666,0,1,0.0,0,1,0.0,0,2,0.0,0,0,0,0,1,0,0,0,0
Carlos Delfino,-0.4,2013-02-02,HOU,,CHA,W,6.5,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0
Marquis Daniels,0.0,2013-02-02,MIL,,ORL,W,4.316666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0
Chuck Hayes,0.0,2013-02-02,SAC,@,NYK,L,3.0166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,1,0,0
Meyers Leonard,-1.2,2013-02-02,POR,,UTA,W,6.366666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,2,0
Marcus Morris Sr.,-2.8,2013-02-02,HOU,,CHA,W,19.1,0,2,0.0,0,1,0.0,0,0,0.0,1,1,2,0,0,0,2,1,0
Anthony Morrow,-1.8,2013-02-02,ATL,,CHI,L,3.7333333333333334,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Festus Ezeli,-1.4,2013-02-02,GSW,,PHX,W,4.155,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,1,0
Jannero Pargo,-4.5,2013-02-02,ATL,,CHI,L,14.033333333333333,0,6,0.0,0,4,0.0,0,0,0.0,0,0,0,1,0,0,1,0,0
Jan Vesely,-2.2,2013-02-02,WAS,@,SAS,L,5.766666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,0
Samuel Dalembert,-1.4,2013-02-02,MIL,,ORL,W,6.1,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
Andris Biedrins,-1.5,2013-02-02,GSW,,PHX,W,3.566666666666667,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,3,0
Francisco Garcia,-3.2,2013-02-02,SAC,@,NYK,L,21.9,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,0,0,0,1,1,0
Luke Zeller,-0.7,2013-02-02,PHX,@,GSW,L,2.1666666666666665,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Perry Jones III,0.0,2013-02-02,OKC,@,CLE,L,5.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Mike Scott,0.0,2013-02-02,ATL,,CHI,L,1.6166666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Charles Jenkins,0.0,2013-02-02,GSW,,PHX,W,2.1666666666666665,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Vladimir Radmanovic,-2.6,2013-02-02,CHI,@,ATL,W,5.033333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0
Wesley Johnson,-2.5,2013-02-02,PHX,@,GSW,L,4.383333333333334,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Greg Monroe,17.8,2013-02-01,DET,,CLE,W,35.65,7,16,0.438,0,0,0.0,4,8,0.5,4,12,16,4,1,2,1,2,18
Brandon Knight,21.5,2013-02-01,DET,,CLE,W,31.91,7,14,0.5,2,4,0.5,4,6,0.667,0,6,6,10,2,1,1,3,20
Thaddeus Young,24.2,2013-02-01,PHI,,SAC,W,42.498333333333335,11,17,0.647,0,1,0.0,1,2,0.5,5,10,15,2,2,0,0,2,23
Andre Iguodala,24.1,2013-02-01,DEN,,NOH,W,37.583333333333336,10,14,0.714,2,5,0.4,2,3,0.667,2,4,6,4,3,1,2,2,24
Carmelo Anthony,10.6,2013-02-01,NYK,,MIL,W,43.916666666666664,7,22,0.318,3,8,0.375,8,12,0.667,1,7,8,6,1,0,7,3,25
Pau Gasol,21.6,2013-02-01,LAL,@,MIN,W,37.31666666666667,8,15,0.533,1,1,1.0,5,5,1.0,2,10,12,2,0,3,1,0,22
Amir Johnson,20.9,2013-02-01,TOR,,LAC,W,37.4,7,9,0.778,0,0,0.0,5,8,0.625,5,11,16,3,1,1,2,5,19
David West,30.7,2013-02-01,IND,,MIA,W,35.916666666666664,12,15,0.8,0,0,0.0,6,6,1.0,2,5,7,5,0,0,0,0,30
Tyreke Evans,21.8,2013-02-01,SAC,@,PHI,L,41.733333333333334,11,18,0.611,1,2,0.5,6,8,0.75,0,4,4,4,2,0,3,3,29
LeBron James,20.3,2013-02-01,MIA,@,IND,L,41.96666666666667,9,17,0.529,1,3,0.333,9,11,0.818,1,5,6,3,1,1,3,4,28
Jrue Holiday,11.9,2013-02-01,PHI,,SAC,W,44.23833333333334,9,18,0.5,1,2,0.5,2,2,1.0,1,5,6,7,1,2,8,4,21
Goran Dragic,19.6,2013-02-01,PHX,,DAL,L,37.68333333333333,7,14,0.5,0,2,0.0,5,6,0.833,2,6,8,9,1,1,2,3,19
Kyle Singler,16.1,2013-02-01,DET,,CLE,W,36.68333333333333,9,17,0.529,1,4,0.25,1,2,0.5,4,4,8,1,2,3,2,5,20
Ty Lawson,23.9,2013-02-01,DEN,,NOH,W,36.266666666666666,6,14,0.429,1,3,0.333,8,8,1.0,0,0,0,13,2,0,0,2,21
Al Jefferson,15.8,2013-02-01,UTA,,POR,W,36.91166666666667,10,22,0.455,0,0,0.0,1,1,1.0,3,7,10,2,1,2,1,2,21
Marc Gasol,13.9,2013-02-01,MEM,,WAS,W,37.468333333333334,5,13,0.385,0,1,0.0,3,3,1.0,5,10,15,5,1,2,4,1,13
Ersan Ilyasova,21.1,2013-02-01,MIL,@,NYK,L,34.791666666666664,7,11,0.636,2,3,0.667,3,4,0.75,1,6,7,3,4,0,0,3,19
Darren Collison,19.1,2013-02-01,DAL,@,PHX,W,31.165,6,9,0.667,2,3,0.667,5,5,1.0,2,4,6,6,1,2,4,3,19
Damian Lillard,14.6,2013-02-01,POR,@,UTA,L,41.78333333333333,10,23,0.435,3,8,0.375,3,3,1.0,0,3,3,5,0,1,4,1,26
DeMarcus Cousins,11.0,2013-02-01,SAC,@,PHI,L,35.196666666666665,6,13,0.462,0,0,0.0,0,3,0.0,5,7,12,4,2,3,4,4,12
Kobe Bryant,13.9,2013-02-01,LAL,@,MIN,W,38.5,4,13,0.308,1,4,0.25,8,10,0.8,2,10,12,8,0,0,4,2,17
Steve Nash,21.9,2013-02-01,LAL,@,MIN,W,37.15,6,9,0.667,3,3,1.0,2,2,1.0,2,5,7,7,0,2,0,1,17
O.J. Mayo,13.4,2013-02-01,DAL,@,PHX,W,37.03333333333333,7,19,0.368,2,3,0.667,4,5,0.8,2,3,5,4,3,0,3,2,20
Dwyane Wade,15.1,2013-02-01,MIA,@,IND,L,41.25,7,16,0.438,0,0,0.0,3,6,0.5,2,4,6,5,2,2,1,2,17
Mike Conley,16.0,2013-02-01,MEM,,WAS,W,34.31,7,15,0.467,1,3,0.333,3,3,1.0,0,3,3,6,4,0,3,1,18
Danilo Gallinari,14.8,2013-02-01,DEN,,NOH,W,36.63333333333333,8,18,0.444,2,7,0.286,0,0,0.0,1,6,7,5,2,0,1,2,18
Shawn Marion,14.3,2013-02-01,DAL,@,PHX,W,30.3,6,14,0.429,0,2,0.0,2,2,1.0,4,7,11,2,0,4,1,1,14
Paul Pierce,13.2,2013-02-01,BOS,,ORL,W,28.766666666666666,5,10,0.5,1,4,0.25,3,6,0.5,0,11,11,7,1,0,3,2,14
Isaiah Thomas,17.1,2013-02-01,SAC,@,PHI,L,33.13333333333333,7,18,0.389,0,3,0.0,10,10,1.0,0,4,4,5,1,0,2,2,24
DeMar DeRozan,15.5,2013-02-01,TOR,,LAC,W,34.38333333333333,8,17,0.471,2,3,0.667,1,1,1.0,0,2,2,7,1,1,2,0,19
Kevin Garnett,17.4,2013-02-01,BOS,,ORL,W,22.7,7,12,0.583,0,0,0.0,0,0,0.0,4,6,10,1,3,1,0,0,14
Nikola Vučević,13.7,2013-02-01,ORL,@,BOS,L,32.25,6,12,0.5,0,0,0.0,2,2,1.0,5,9,14,1,0,2,1,4,14
Jeff Green,13.3,2013-02-01,BOS,,ORL,W,29.116666666666667,8,14,0.571,0,1,0.0,1,3,0.333,1,3,4,4,1,3,3,2,17
Marreese Speights,12.6,2013-02-01,CLE,@,DET,L,29.183333333333334,6,15,0.4,1,2,0.5,4,4,1.0,1,7,8,3,0,2,1,4,17
Tyson Chandler,12.0,2013-02-01,NYK,,MIL,W,35.605,4,6,0.667,0,0,0.0,1,2,0.5,8,12,20,0,0,2,3,4,9
Alexey Shved,11.6,2013-02-01,MIN,,LAL,L,26.516666666666666,6,16,0.375,5,11,0.455,1,2,0.5,1,3,4,6,0,0,3,0,18
LaMarcus Aldridge,11.6,2013-02-01,POR,@,UTA,L,36.888333333333335,6,17,0.353,0,0,0.0,4,7,0.571,5,5,10,4,0,1,1,3,16
Luis Scola,15.0,2013-02-01,PHX,,DAL,L,31.166666666666668,7,15,0.467,0,1,0.0,4,4,1.0,2,6,8,2,1,1,0,4,18
Luol Deng,12.0,2013-02-01,CHI,@,BKN,L,47.93666666666667,6,18,0.333,1,6,0.167,5,6,0.833,4,2,6,1,2,1,1,3,18
Paul George,12.3,2013-02-01,IND,,MIA,W,41.11666666666667,6,11,0.545,1,6,0.167,2,4,0.5,0,6,6,6,2,0,3,4,15
Anthony Davis,10.3,2013-02-01,NOH,@,DEN,L,32.766666666666666,6,12,0.5,0,0,0.0,1,3,0.333,2,8,10,2,0,3,2,3,13
Andrew Nicholson,10.4,2013-02-01,ORL,@,BOS,L,32.833333333333336,6,13,0.462,0,0,0.0,2,2,1.0,0,10,10,1,1,2,3,0,14
Antawn Jamison,14.7,2013-02-01,LAL,@,MIN,W,28.166666666666668,7,15,0.467,1,3,0.333,3,4,0.75,3,4,7,1,2,0,0,3,18
Taj Gibson,11.0,2013-02-01,CHI,@,BKN,L,48.0,8,15,0.533,0,0,0.0,0,0,0.0,2,7,9,2,0,2,2,5,16
Rudy Gay,11.7,2013-02-01,TOR,,LAC,W,32.75,8,16,0.5,3,6,0.5,1,2,0.5,0,3,3,1,1,1,2,3,20
Brook Lopez,14.9,2013-02-01,BKN,,CHI,W,29.433333333333334,9,16,0.563,0,0,0.0,2,4,0.5,1,3,4,2,1,1,1,1,20
Courtney Lee,12.7,2013-02-01,BOS,,ORL,W,38.965,6,13,0.462,2,4,0.5,0,0,0.0,1,4,5,5,2,0,2,0,14
Monta Ellis,7.8,2013-02-01,MIL,@,NYK,L,37.43,7,20,0.35,2,5,0.4,0,0,0.0,2,3,5,3,2,0,3,1,16
Ryan Anderson,13.0,2013-02-01,NOH,@,DEN,L,36.24,7,15,0.467,3,7,0.429,4,4,1.0,1,1,2,0,1,1,3,0,21
Nate Robinson,9.5,2013-02-01,CHI,@,BKN,L,41.43333333333333,4,16,0.25,0,3,0.0,4,4,1.0,1,3,4,11,1,0,2,3,12
Earl Clark,7.1,2013-02-01,LAL,@,MIN,W,36.28333333333333,6,15,0.4,1,3,0.333,0,0,0.0,4,6,10,1,1,1,4,2,13
Marcin Gortat,12.8,2013-02-01,PHX,,DAL,L,30.633333333333333,6,13,0.462,0,0,0.0,4,5,0.8,1,6,7,2,0,2,1,1,16
Shannon Brown,17.4,2013-02-01,PHX,,DAL,L,22.815,7,11,0.636,1,3,0.333,5,6,0.833,1,1,2,2,1,1,1,1,20
Tristan Thompson,16.5,2013-02-01,CLE,@,DET,L,28.516666666666666,9,11,0.818,0,1,0.0,1,2,0.5,1,8,9,1,0,0,1,2,19
Nick Young,14.1,2013-02-01,PHI,,SAC,W,33.983333333333334,6,12,0.5,1,5,0.2,7,7,1.0,0,4,4,0,1,1,2,2,20
Randy Foye,5.3,2013-02-01,UTA,,POR,W,35.62833333333333,4,17,0.235,3,11,0.273,3,4,0.75,0,7,7,3,1,0,2,3,14
JR Smith,10.9,2013-02-01,NYK,,MIL,W,35.53333333333333,6,14,0.429,5,13,0.385,0,0,0.0,0,5,5,0,1,0,0,3,17
Elton Brand,7.0,2013-02-01,DAL,@,PHX,W,30.166666666666668,2,8,0.25,0,0,0.0,0,0,0.0,2,8,10,2,2,4,1,3,4
Kenneth Faried,12.7,2013-02-01,DEN,,NOH,W,28.883333333333333,6,10,0.6,0,0,0.0,1,2,0.5,2,7,9,0,1,2,0,3,13
