Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Roko Ukic,4.5,2009-04-15,TOR,@,CHI,W,12.421666666666667,3,6,0.5,0,1,0.0,2,2,1.0,0,1,1,4,0,0,2,4,8
Aaron Brooks,4.6,2009-04-15,HOU,@,DAL,L,19.393333333333334,3,7,0.429,1,1,1.0,0,0,0.0,0,2,2,1,1,0,1,0,7
Zaza Pachulia,-1.1,2009-04-15,ATL,@,MEM,L,23.016666666666666,2,6,0.333,0,0,0.0,0,2,0.0,1,8,9,0,0,0,2,5,4
Drew Gooden,6.5,2009-04-15,SAS,,NOH,W,15.266666666666667,4,7,0.571,0,0,0.0,3,4,0.75,1,1,2,0,0,0,1,2,11
Linas Kleiza,4.4,2009-04-15,DEN,@,POR,L,23.7,4,10,0.4,1,3,0.333,1,1,1.0,1,1,2,0,0,0,0,3,10
Jeremy Richardson,5.6,2009-04-15,ORL,,CHA,W,10.4,3,5,0.6,1,1,1.0,0,0,0.0,0,4,4,1,0,0,1,0,7
Ronny Turiaf,2.0,2009-04-15,GSW,@,PHX,L,17.75,4,7,0.571,0,0,0.0,0,0,0.0,0,3,3,0,1,0,3,4,8
Daequan Cook,2.1,2009-04-15,MIA,,DET,W,30.976666666666667,2,7,0.286,1,2,0.5,1,2,0.5,3,3,6,0,0,0,2,1,6
Tyson Chandler,5.2,2009-04-15,NOH,@,SAS,L,20.183333333333334,4,5,0.8,0,0,0.0,2,2,1.0,0,3,3,0,0,0,3,2,10
Boris Diaw,1.1,2009-04-15,CHA,@,ORL,L,25.55,3,8,0.375,1,3,0.333,0,0,0.0,0,3,3,2,0,0,3,2,7
Amir Johnson,2.7,2009-04-15,DET,@,MIA,L,21.963333333333335,2,4,0.5,0,0,0.0,0,3,0.0,0,2,2,0,0,3,0,2,4
Solomon Jones,4.0,2009-04-15,ATL,@,MEM,L,29.076666666666668,1,3,0.333,0,0,0.0,2,2,1.0,2,4,6,0,0,1,0,4,4
Von Wafer,3.1,2009-04-15,HOU,@,DAL,L,21.033333333333335,3,10,0.3,0,3,0.0,1,1,1.0,0,2,2,1,1,0,0,1,7
Luke Ridnour,3.5,2009-04-15,MIL,@,IND,L,19.766666666666666,2,6,0.333,1,1,1.0,0,0,0.0,0,1,1,3,0,1,0,3,5
Thomas Gardner,3.1,2009-04-15,ATL,@,MEM,L,25.433333333333334,3,8,0.375,1,5,0.2,1,2,0.5,0,2,2,1,0,0,1,1,8
Jawad Williams,4.6,2009-04-15,CLE,,PHI,L,9.83,3,6,0.5,2,5,0.4,0,0,0.0,1,1,2,0,0,0,1,1,8
Travis Diener,5.4,2009-04-15,IND,,MIL,W,8.616666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,4,1,1,0,0,0
Yi Jianlian,1.1,2009-04-15,NJN,@,NYK,L,15.583333333333334,1,6,0.167,0,1,0.0,2,2,1.0,2,1,3,0,0,2,1,3,4
Mario West,0.9,2009-04-15,ATL,@,MEM,L,29.865,0,3,0.0,0,0,0.0,3,4,0.75,1,2,3,3,1,0,2,5,3
Joe Crawford,3.5,2009-04-15,NYK,,NJN,W,12.0,2,6,0.333,1,2,0.5,0,0,0.0,1,2,3,0,1,0,0,1,5
Delonte West,3.7,2009-04-15,CLE,,PHI,L,19.55,3,7,0.429,0,0,0.0,1,1,1.0,0,0,0,4,0,0,2,1,7
D.J. Augustin,2.5,2009-04-15,CHA,@,ORL,L,41.61666666666667,2,9,0.222,0,4,0.0,5,5,1.0,1,0,1,1,0,0,2,1,9
Nenad Krstic,3.2,2009-04-15,OKC,@,LAC,W,14.016666666666667,2,6,0.333,0,0,0.0,0,0,0.0,0,1,1,1,2,0,0,1,4
J.J. Barea,1.5,2009-04-15,DAL,,HOU,W,25.683333333333334,2,9,0.222,0,2,0.0,0,0,0.0,0,1,1,5,0,0,0,2,4
Lou Amundson,2.9,2009-04-15,PHX,,GSW,W,13.483333333333333,1,5,0.2,0,0,0.0,2,2,1.0,1,1,2,0,0,2,0,1,4
Kyle Weaver,3.1,2009-04-15,OKC,@,LAC,W,18.216666666666665,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,2,2,1,2,0,2
Sean Marks,4.5,2009-04-15,NOH,@,SAS,L,14.683333333333334,2,2,1.0,0,0,0.0,0,0,0.0,2,2,4,0,0,1,0,4,4
Dahntay Jones,0.0,2009-04-15,DEN,@,POR,L,19.683333333333334,2,8,0.25,0,0,0.0,0,0,0.0,1,1,2,0,2,0,1,3,4
Mouhamed Sene,4.0,2009-04-15,NYK,,NJN,W,5.583333333333333,1,2,0.5,0,0,0.0,1,1,1.0,2,3,5,0,0,1,1,0,3
Maurice Ager,1.7,2009-04-15,NJN,@,NYK,L,15.866666666666667,3,8,0.375,0,2,0.0,1,2,0.5,1,1,2,1,0,0,1,3,7
Vladimir Radmanovic,-0.7,2009-04-15,CHA,@,ORL,L,16.466666666666665,1,4,0.25,0,2,0.0,1,2,0.5,0,3,3,2,1,0,3,3,3
Juan Dixon,-2.7,2009-04-15,WAS,@,BOS,L,24.105,1,6,0.167,0,1,0.0,1,2,0.5,0,1,1,2,2,0,4,3,3
Josh Smith,5.0,2009-04-15,ATL,@,MEM,L,9.566666666666666,3,4,0.75,1,1,1.0,0,0,0.0,0,2,2,0,0,0,1,0,7
Brian Cardinal,1.1,2009-04-15,MIN,,SAC,L,20.116666666666667,0,4,0.0,0,3,0.0,0,0,0.0,2,2,4,3,1,0,0,3,0
Anthony Johnson,3.6,2009-04-15,ORL,,CHA,W,18.016666666666666,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,4,1,0,1,2,3
Yakhouba Diawara,4.0,2009-04-15,MIA,,DET,W,21.116666666666667,2,5,0.4,0,3,0.0,0,0,0.0,3,0,3,0,1,0,0,1,4
Anderson Varejao,4.2,2009-04-15,CLE,,PHI,L,10.766666666666667,1,2,0.5,0,0,0.0,1,2,0.5,2,3,5,1,0,0,0,1,3
Goran Dragic,2.2,2009-04-15,PHX,,GSW,W,15.325,2,7,0.286,1,2,0.5,0,0,0.0,0,1,1,2,0,0,0,1,5
Juwan Howard,4.8,2009-04-15,CHA,@,ORL,L,10.45,3,5,0.6,0,0,0.0,2,3,0.667,0,1,1,0,0,0,0,2,8
Alex Acker,3.3,2009-04-15,LAC,,OKC,L,17.363333333333333,3,5,0.6,0,0,0.0,0,0,0.0,0,1,1,0,0,1,1,1,6
Nicolas Batum,1.7,2009-04-15,POR,,DEN,W,15.283333333333333,1,4,0.25,1,2,0.5,0,0,0.0,1,4,5,0,0,0,0,2,3
JR Smith,1.2,2009-04-15,DEN,@,POR,L,20.516666666666666,2,7,0.286,1,3,0.333,0,0,0.0,1,1,2,1,0,0,1,1,5
Damien Wilkins,4.6,2009-04-15,OKC,@,LAC,W,6.333333333333333,3,3,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,1,2,7
John Salmons,-1.4,2009-04-15,CHI,,TOR,L,28.98,1,7,0.143,1,2,0.5,2,4,0.5,0,2,2,1,0,0,2,1,5
Adonal Foyle,2.9,2009-04-15,ORL,,CHA,W,5.983333333333333,0,0,0.0,0,0,0.0,1,2,0.5,0,3,3,0,0,2,0,0,1
Joe Alexander,2.3,2009-04-15,MIL,@,IND,L,13.188333333333333,1,4,0.25,0,0,0.0,0,0,0.0,0,2,2,2,0,1,0,0,2
Darko Milicic,-0.1,2009-04-15,MEM,,ATL,W,10.25,0,3,0.0,0,0,0.0,1,2,0.5,1,3,4,1,0,1,0,4,1
Hamed Haddadi,1.5,2009-04-15,MEM,,ATL,W,5.665,0,0,0.0,0,0,0.0,1,4,0.25,0,2,2,1,0,2,1,0,1
Malik Allen,2.2,2009-04-15,MIL,@,IND,L,10.3,2,5,0.4,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,1,4
Sean Williams,1.2,2009-04-15,NJN,@,NYK,L,11.233333333333333,1,4,0.25,0,0,0.0,0,0,0.0,2,1,3,1,1,0,1,2,2
Jared Jeffries,0.4,2009-04-15,NYK,,NJN,W,24.966666666666665,2,8,0.25,0,1,0.0,0,0,0.0,1,3,4,0,0,0,0,1,4
DeSagana Diop,0.3,2009-04-15,CHA,@,ORL,L,19.18,2,7,0.286,0,0,0.0,0,1,0.0,2,2,4,0,0,0,0,3,4
Francisco Elson,2.3,2009-04-15,MIL,@,IND,L,14.631666666666666,2,5,0.4,0,0,0.0,0,0,0.0,4,0,4,0,0,0,1,2,4
Steve Novak,0.0,2009-04-15,LAC,,OKC,L,19.883333333333333,1,6,0.167,1,5,0.2,0,0,0.0,0,4,4,0,0,0,0,1,3
Bobby Brown,1.6,2009-04-15,MIN,,SAC,L,8.75,1,5,0.2,0,2,0.0,0,0,0.0,2,0,2,1,1,0,0,1,2
Ryan Hollins,2.7,2009-04-15,DAL,,HOU,W,11.805,1,1,1.0,0,0,0.0,2,3,0.667,0,1,1,0,0,1,0,4,4
Jerryd Bayless,3.3,2009-04-15,POR,,DEN,W,6.033333333333333,2,4,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,4
Trenton Hassell,1.9,2009-04-15,NJN,@,NYK,L,16.3,2,6,0.333,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,1,4
Erick Dampier,1.4,2009-04-15,DAL,,HOU,W,18.018333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,2,0,0,1,4,2
Tarence Kinsey,-0.4,2009-04-15,CLE,,PHI,L,25.203333333333333,2,5,0.4,0,0,0.0,0,0,0.0,0,1,1,2,0,0,1,6,4
Jeff Foster,0.2,2009-04-15,IND,,MIL,W,14.998333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,4,5,2,0,0,2,1,0
Tim Thomas,2.6,2009-04-15,CHI,,TOR,L,18.883333333333333,2,5,0.4,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,1,5
Jarvis Hayes,-2.2,2009-04-15,NJN,@,NYK,L,20.3,1,5,0.2,0,0,0.0,0,0,0.0,1,3,4,1,0,0,3,1,2
Al Harrington,0.6,2009-04-15,NYK,,NJN,W,19.066666666666666,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,0,0,0,2,0,5
Anthony Carter,-3.5,2009-04-15,DEN,@,POR,L,18.1,1,6,0.167,1,2,0.5,0,0,0.0,3,0,3,0,0,0,4,2,3
Kirk Hinrich,-2.4,2009-04-15,CHI,,TOR,L,17.086666666666666,0,6,0.0,0,2,0.0,0,0,0.0,0,0,0,2,2,0,0,4,0
Samuel Dalembert,1.3,2009-04-15,PHI,@,CLE,W,10.666666666666666,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,2,0,1,0
Josh Boone,2.7,2009-04-15,NJN,@,NYK,L,7.071666666666666,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,1,0,0,2
Kurt Thomas,3.0,2009-04-15,SAS,,NOH,W,17.41,1,2,0.5,0,0,0.0,0,0,0.0,3,0,3,1,0,0,0,2,2
Speedy Claxton,2.7,2009-04-15,ATL,@,MEM,L,7.95,2,5,0.4,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,0,4
Joey Graham,0.8,2009-04-15,TOR,@,CHI,W,14.155,2,6,0.333,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,4
Shelden Williams,0.8,2009-04-15,MIN,,SAC,L,5.7,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,0,0,0,1,2,2
DeAndre Jordan,0.4,2009-04-15,LAC,,OKC,L,17.94,1,2,0.5,0,0,0.0,0,0,0.0,2,2,4,0,0,0,1,4,2
Marreese Speights,0.1,2009-04-15,PHI,@,CLE,W,14.426666666666666,1,5,0.2,0,0,0.0,2,2,1.0,1,1,2,0,0,0,1,2,4
Mark Blount,-1.1,2009-04-15,MIA,,DET,W,9.133333333333333,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,0,0,0,3,0,3
Courtney Lee,0.4,2009-04-15,ORL,,CHA,W,24.0,1,4,0.25,0,2,0.0,1,1,1.0,0,1,1,1,0,0,0,3,3
Willie Green,-0.5,2009-04-15,PHI,@,CLE,W,19.625,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,3,0,0,1,3,2
Rasho Nesterovic,0.2,2009-04-15,IND,,MIL,W,7.333333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,1,0,0,1,1,0
Johan Petro,0.2,2009-04-15,DEN,@,POR,L,5.466666666666667,0,2,0.0,0,0,0.0,1,2,0.5,1,2,3,1,0,0,1,0,1
Damon Jones,3.4,2009-04-15,MIL,@,IND,L,2.783333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,3
Rasheed Wallace,3.0,2009-04-15,DET,@,MIA,L,9.383333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3
Antonio Daniels,1.7,2009-04-15,NOH,@,SAS,L,5.683333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,3,0,0,0,0,0
Renaldo Balkman,1.3,2009-04-15,DEN,@,POR,L,7.333333333333333,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2
Kevin Ollie,0.7,2009-04-15,MIN,,SAC,L,9.45,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,3,0,0,1,0,0
Jason Collins,1.1,2009-04-15,MIN,,SAC,L,12.95,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,4,2
Tyronn Lue,-0.2,2009-04-15,ORL,,CHA,W,5.983333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,3,0
Chuck Hayes,1.0,2009-04-15,HOU,@,DAL,L,9.605,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0
Jake Voskuhl,2.0,2009-04-15,TOR,@,CHI,W,5.65,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2
Linton Johnson,1.3,2009-04-15,CHI,,TOR,L,4.416666666666667,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2
Donte Greene,0.0,2009-04-15,SAC,@,MIN,W,13.45,0,1,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,0,0
Antoine Wright,-0.1,2009-04-15,DAL,,HOU,W,6.703333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,0,0
Jason Hart,1.0,2009-04-15,DEN,@,POR,L,5.166666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,1,2
Randolph Morris,-1.6,2009-04-15,ATL,@,MEM,L,7.74,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,3,2
Emeka Okafor,0.2,2009-04-15,CHA,@,ORL,L,6.336666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,2
Brian Cook,0.0,2009-04-15,HOU,@,DAL,L,1.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0
Keith Bogans,-0.8,2009-04-15,MIL,@,IND,L,5.133333333333334,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0
George Hill,-0.5,2009-04-15,SAS,,NOH,W,3.4816666666666665,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0
Tayshaun Prince,1.0,2009-04-15,DET,@,MIA,L,9.383333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Cartier Martin,-0.7,2009-04-15,CHA,@,ORL,L,5.983333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0
Melvin Ely,-1.5,2009-04-15,NOH,@,SAS,L,10.75,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0
Michael Ruffin,0.0,2009-04-15,POR,,DEN,W,5.433333333333334,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0
Rajon Rondo,-1.1,2009-04-15,BOS,,WAS,W,9.883333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,2,0
Mark Madsen,-1.4,2009-04-15,MIN,,SAC,L,9.683333333333334,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
James Singleton,0.0,2009-04-15,DAL,,HOU,W,0.4766666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Pops Mensah-Bonsu,-3.2,2009-04-15,TOR,@,CHI,W,5.066666666666666,0,4,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Bruce Bowen,-1.5,2009-04-15,SAS,,NOH,W,10.386666666666667,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0
Royal Ivey,-0.7,2009-04-15,PHI,@,CLE,W,14.198333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Cedric Simmons,-1.0,2009-04-15,SAC,@,MIN,W,1.5,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Devin Brown,-1.4,2009-04-15,NOH,@,SAS,L,5.126666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0
Paul Pierce,25.2,2009-04-14,BOS,@,PHI,W,30.833333333333332,12,16,0.75,7,9,0.778,0,0,0.0,0,0,0,3,2,1,3,3,31
Andre Iguodala,19.9,2009-04-14,PHI,,BOS,L,43.083333333333336,9,18,0.5,1,4,0.25,6,8,0.75,1,4,5,7,2,1,4,2,25
Michael Beasley,19.2,2009-04-14,MIA,@,ATL,L,24.0,9,15,0.6,1,3,0.333,4,4,1.0,5,8,13,2,0,2,4,4,23
Deron Williams,24.2,2009-04-14,UTA,@,LAL,L,39.25,8,15,0.533,0,3,0.0,9,10,0.9,1,3,4,13,0,0,3,2,25
Pau Gasol,20.7,2009-04-14,LAL,,UTA,W,34.70166666666667,8,12,0.667,0,0,0.0,4,4,1.0,1,8,9,6,1,2,3,2,20
Tony Allen,16.6,2009-04-14,BOS,@,PHI,W,39.43333333333333,8,14,0.571,1,1,1.0,1,1,1.0,0,4,4,5,3,1,2,3,18
Andrei Kirilenko,13.1,2009-04-14,UTA,@,LAL,L,28.3,6,13,0.462,2,4,0.5,6,6,1.0,1,2,3,3,4,0,6,4,20
Andrew Bynum,15.9,2009-04-14,LAL,,UTA,W,30.14666666666667,8,13,0.615,0,0,0.0,6,7,0.857,2,2,4,3,0,3,4,5,22
Kendrick Perkins,11.5,2009-04-14,BOS,@,PHI,W,31.92,3,7,0.429,0,0,0.0,0,0,0.0,2,10,12,4,0,4,0,2,6
Andre Miller,13.5,2009-04-14,PHI,,BOS,L,37.3,5,12,0.417,0,1,0.0,5,6,0.833,1,5,6,9,0,0,2,3,15
Samuel Dalembert,12.0,2009-04-14,PHI,,BOS,L,33.75333333333333,4,7,0.571,0,0,0.0,0,0,0.0,4,5,9,0,2,4,1,2,8
Ronnie Brewer,12.4,2009-04-14,UTA,@,LAL,L,33.3,5,11,0.455,0,0,0.0,4,8,0.5,1,0,1,4,5,0,2,2,14
Flip Murray,8.9,2009-04-14,ATL,,MIA,W,36.016666666666666,5,20,0.25,1,3,0.333,6,8,0.75,1,1,2,5,2,0,1,2,17
Thaddeus Young,12.0,2009-04-14,PHI,,BOS,L,28.886666666666667,8,16,0.5,1,4,0.25,1,3,0.333,1,2,3,1,3,0,1,3,18
Mario Chalmers,16.2,2009-04-14,MIA,@,ATL,L,19.116666666666667,6,10,0.6,3,5,0.6,0,0,0.0,0,0,0,6,2,0,0,1,15
Carlos Boozer,10.4,2009-04-14,UTA,@,LAL,L,36.068333333333335,5,11,0.455,0,0,0.0,6,9,0.667,3,6,9,1,0,1,2,5,16
Kobe Bryant,13.5,2009-04-14,LAL,,UTA,W,26.366666666666667,5,11,0.455,1,2,0.5,5,7,0.714,1,0,1,5,2,0,1,3,16
Glen Davis,12.6,2009-04-14,BOS,@,PHI,W,33.98166666666667,7,13,0.538,0,1,0.0,1,2,0.5,4,1,5,2,2,0,1,3,15
Joel Anthony,8.8,2009-04-14,MIA,@,ATL,L,27.098333333333333,1,1,1.0,0,0,0.0,1,4,0.25,3,6,9,2,1,4,1,2,3
Lamar Odom,13.6,2009-04-14,LAL,,UTA,W,18.6,7,11,0.636,0,1,0.0,2,2,1.0,0,2,2,4,0,1,0,4,16
Sasha Vujacic,11.9,2009-04-14,LAL,,UTA,W,20.736666666666668,6,8,0.75,3,4,0.75,0,0,0.0,0,0,0,3,1,0,1,5,15
Luke Walton,10.6,2009-04-14,LAL,,UTA,W,16.1,3,3,1.0,0,0,0.0,0,0,0.0,1,3,4,5,3,0,1,4,6
Trevor Ariza,6.9,2009-04-14,LAL,,UTA,W,28.65,3,6,0.5,1,1,1.0,2,2,1.0,0,3,3,5,0,1,3,3,9
Rajon Rondo,3.7,2009-04-14,BOS,@,PHI,W,26.68,5,12,0.417,0,1,0.0,1,4,0.25,3,4,7,2,0,0,4,1,11
Othello Hunter,7.4,2009-04-14,ATL,,MIA,W,23.166666666666668,4,6,0.667,0,0,0.0,0,1,0.0,1,5,6,1,1,1,1,3,8
Lou Williams,9.9,2009-04-14,PHI,,BOS,L,24.833333333333332,4,10,0.4,0,0,0.0,6,6,1.0,0,1,1,2,1,0,1,1,14
Marvin Williams,12.3,2009-04-14,ATL,,MIA,W,15.716666666666667,4,4,1.0,1,1,1.0,4,4,1.0,1,3,4,1,0,0,1,2,13
Solomon Jones,4.2,2009-04-14,ATL,,MIA,W,30.483333333333334,1,3,0.333,0,0,0.0,2,4,0.5,3,2,5,1,1,3,3,2,4
Paul Millsap,8.8,2009-04-14,UTA,@,LAL,L,23.45,4,5,0.8,0,0,0.0,2,2,1.0,0,4,4,2,0,1,1,4,10
Shannon Brown,7.7,2009-04-14,LAL,,UTA,W,19.75,3,7,0.429,1,1,1.0,2,2,1.0,1,2,3,2,0,1,1,0,9
Dorell Wright,4.0,2009-04-14,MIA,@,ATL,L,24.0,3,6,0.5,0,0,0.0,1,2,0.5,2,6,8,0,1,0,3,2,7
Derek Fisher,5.9,2009-04-14,LAL,,UTA,W,15.5,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,3,3,0,1,2,5
Kyle Korver,7.8,2009-04-14,UTA,@,LAL,L,18.983333333333334,2,6,0.333,1,4,0.25,4,5,0.8,0,3,3,1,1,0,0,0,9
Willie Green,8.0,2009-04-14,PHI,,BOS,L,25.15,5,7,0.714,1,2,0.5,0,0,0.0,0,1,1,1,0,1,1,2,11
James Jones,4.1,2009-04-14,MIA,@,ATL,L,23.966666666666665,3,10,0.3,2,6,0.333,2,2,1.0,1,1,2,0,0,1,1,2,10
Leon Powe,9.2,2009-04-14,BOS,@,PHI,W,16.616666666666667,3,5,0.6,0,0,0.0,4,4,1.0,2,2,4,1,0,0,0,3,10
Joe Johnson,7.8,2009-04-14,ATL,,MIA,W,14.083333333333334,4,7,0.571,1,3,0.333,0,0,0.0,0,0,0,3,1,0,1,0,9
Thomas Gardner,1.7,2009-04-14,ATL,,MIA,W,21.533333333333335,1,7,0.143,0,2,0.0,1,2,0.5,0,0,0,1,4,1,1,2,3
Mark Blount,4.1,2009-04-14,MIA,@,ATL,L,6.45,2,5,0.4,2,4,0.5,0,0,0.0,1,5,6,0,0,0,1,1,6
Mario West,5.1,2009-04-14,ATL,,MIA,W,39.233333333333334,1,3,0.333,0,0,0.0,1,2,0.5,1,6,7,3,0,0,0,1,3
Marreese Speights,6.6,2009-04-14,PHI,,BOS,L,14.783333333333333,2,3,0.667,0,0,0.0,1,2,0.5,2,3,5,1,0,1,0,1,5
Al Horford,3.1,2009-04-14,ATL,,MIA,W,18.716666666666665,4,8,0.5,0,0,0.0,0,0,0.0,1,4,5,0,0,0,2,2,8
Chris Quinn,-4.7,2009-04-14,MIA,@,ATL,L,28.883333333333333,0,9,0.0,0,4,0.0,0,2,0.0,0,1,1,7,2,0,4,2,0
Mikki Moore,4.6,2009-04-14,BOS,@,PHI,W,13.033333333333333,2,3,0.667,0,0,0.0,0,0,0.0,2,3,5,1,0,1,1,2,4
Eddie House,-1.5,2009-04-14,BOS,@,PHI,W,24.92,0,7,0.0,0,3,0.0,1,2,0.5,0,3,3,1,3,0,1,2,1
Matt Harpring,3.8,2009-04-14,UTA,@,LAL,L,16.983333333333334,3,7,0.429,0,0,0.0,0,0,0.0,0,1,1,2,1,0,0,3,6
Jarron Collins,4.5,2009-04-14,UTA,@,LAL,L,22.813333333333333,2,3,0.667,0,0,0.0,1,1,1.0,3,3,6,0,0,0,1,3,5
Stephon Marbury,1.0,2009-04-14,BOS,@,PHI,W,22.581666666666667,1,2,0.5,1,1,1.0,1,4,0.25,0,1,1,5,0,0,3,4,4
Brevin Knight,4.5,2009-04-14,UTA,@,LAL,L,8.75,1,2,0.5,0,1,0.0,2,4,0.5,0,1,1,1,1,1,0,1,4
Jamaal Magloire,4.4,2009-04-14,MIA,@,ATL,L,20.901666666666667,3,4,0.75,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,3,6
Josh Smith,5.2,2009-04-14,ATL,,MIA,W,12.316666666666666,3,4,0.75,0,1,0.0,2,3,0.667,0,2,2,0,0,0,1,1,8
Jordan Farmar,1.8,2009-04-14,LAL,,UTA,W,16.966666666666665,2,7,0.286,1,2,0.5,0,0,0.0,0,0,0,3,0,0,0,3,5
Mike Bibby,3.4,2009-04-14,ATL,,MIA,W,12.933333333333334,2,5,0.4,1,2,0.5,0,0,0.0,1,0,1,2,0,0,1,0,5
Daequan Cook,-1.3,2009-04-14,MIA,@,ATL,L,35.016666666666666,3,12,0.25,1,7,0.143,0,0,0.0,0,0,0,1,0,0,1,2,7
Randolph Morris,2.0,2009-04-14,ATL,,MIA,W,8.666666666666666,1,2,0.5,0,0,0.0,0,0,0.0,0,6,6,0,0,0,0,2,2
Yakhouba Diawara,0.5,2009-04-14,MIA,@,ATL,L,30.566666666666666,1,6,0.167,0,4,0.0,0,0,0.0,0,2,2,3,0,0,0,1,2
Josh Powell,1.6,2009-04-14,LAL,,UTA,W,12.481666666666667,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,0,1,0,1,0,2
Reggie Evans,-1.7,2009-04-14,PHI,,BOS,L,13.696666666666667,1,6,0.167,0,0,0.0,0,0,0.0,3,2,5,0,0,0,1,4,2
Kyrylo Fesenko,1.8,2009-04-14,UTA,@,LAL,L,6.031666666666666,1,2,0.5,0,0,0.0,1,2,0.5,2,0,2,0,0,0,0,3,3
Speedy Claxton,-0.5,2009-04-14,ATL,,MIA,W,7.133333333333334,0,2,0.0,0,0,0.0,1,2,0.5,0,0,0,1,0,0,0,1,1
Royal Ivey,-1.2,2009-04-14,PHI,,BOS,L,8.363333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0
Theo Ratliff,-0.8,2009-04-14,PHI,,BOS,L,10.15,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
Ronnie Price,-0.3,2009-04-14,UTA,@,LAL,L,6.07,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,1,0,0
JR Smith,37.7,2009-04-13,DEN,,SAC,W,29.516666666666666,13,22,0.591,11,18,0.611,8,8,1.0,0,4,4,1,1,0,0,0,45
Danny Granger,27.4,2009-04-13,IND,,CLE,L,44.568333333333335,12,28,0.429,4,10,0.4,10,11,0.909,1,4,5,1,2,2,1,1,38
