Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Etan Thomas,0.8,2007-03-17,WAS,,NOK,W,7.116666666666666,0,0,0.0,0,0,0.0,1,2,0.5,1,3,4,0,0,0,1,1,1
Kelenna Azubuike,3.0,2007-03-17,GSW,@,SEA,W,1.25,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,1,3
Jamal Sampson,1.0,2007-03-17,DEN,,PHX,W,2.4166666666666665,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,1,0,0,0
Lynn Greer,0.8,2007-03-17,MIL,,CHA,W,10.333333333333334,0,2,0.0,0,2,0.0,2,2,1.0,0,0,0,2,0,0,0,3,2
Gerald Green,2.3,2007-03-17,BOS,@,SAS,W,12.59,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2
Robert Horry,-0.4,2007-03-17,SAS,,BOS,L,5.783333333333333,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,3,0,0,1,1,0
Brent Barry,0.9,2007-03-17,SAS,,BOS,L,14.193333333333333,1,4,0.25,0,2,0.0,1,1,1.0,0,0,0,1,0,0,0,1,3
Eric Piatkowski,2.0,2007-03-17,PHX,@,DEN,L,7.266666666666667,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2
Allan Ray,-2.7,2007-03-17,BOS,@,SAS,W,20.945,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,2,0,0,1,4,0
Royal Ivey,2.3,2007-03-17,ATL,@,IND,L,3.05,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,3
Beno Udrih,1.0,2007-03-17,SAS,,BOS,L,7.88,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2
Michael Ruffin,0.2,2007-03-17,WAS,,NOK,W,7.983333333333333,0,2,0.0,0,0,0.0,1,2,0.5,2,0,2,0,0,0,0,1,1
Leon Powe,1.5,2007-03-17,BOS,@,SAS,W,4.338333333333333,0,0,0.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,2,2
DerMarr Johnson,-1.8,2007-03-17,DEN,,PHX,W,2.4166666666666665,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,1,0,0
Paul Millsap,-0.9,2007-03-17,UTA,@,CLE,L,7.77,0,4,0.0,0,0,0.0,2,2,1.0,1,0,1,0,0,0,0,2,2
Hilton Armstrong,-0.4,2007-03-17,NOK,@,WAS,L,6.5,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,1,2
Primoz Brezec,-0.1,2007-03-17,CHA,@,MIL,L,8.233333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0
Eric Snow,-1.4,2007-03-17,CLE,,UTA,W,9.3,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,1,0
Rawle Marshall,2.0,2007-03-17,IND,,ATL,W,4.516666666666667,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2
Stromile Swift,-2.3,2007-03-17,MEM,,CHI,W,6.533333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,5,0
Adrian Griffin,-1.4,2007-03-17,CHI,@,MEM,L,8.166666666666666,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,1,0
Chris Duhon,-4.0,2007-03-17,CHI,@,MEM,L,13.158333333333333,0,4,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,0,1,3,0
Maceo Baston,-0.7,2007-03-17,IND,,ATL,W,9.946666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0
David Noel,-0.4,2007-03-17,MIL,,CHA,W,11.866666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0
Jarron Collins,-0.7,2007-03-17,UTA,@,CLE,L,6.533333333333333,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0
Keith McLeod,0.6,2007-03-17,IND,,ATL,W,7.3,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1
Orien Greene,-2.1,2007-03-17,IND,,ATL,W,4.516666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,1,0
Jumaine Jones,-1.4,2007-03-17,PHX,@,DEN,L,3.816666666666667,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Ryan Hollins,0.0,2007-03-17,CHA,@,MIL,L,1.7333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Carlos Arroyo,-0.4,2007-03-17,ORL,,SAC,L,0.6366666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Jacque Vaughn,-0.4,2007-03-17,SAS,,BOS,L,5.233333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Yakhouba Diawara,-0.4,2007-03-17,DEN,,PHX,W,6.466666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Dahntay Jones,-1.0,2007-03-17,MEM,,CHI,W,1.7333333333333334,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0
Tarence Kinsey,-4.4,2007-03-17,MEM,,CHI,W,14.55,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,3,0,0
Kobe Bryant,50.9,2007-03-16,LAL,,POR,W,49.96666666666667,23,39,0.59,8,12,0.667,11,12,0.917,1,6,7,3,3,0,2,3,65
Metta World Peace,27.0,2007-03-16,SAC,@,MIA,L,39.266666666666666,9,17,0.529,4,6,0.667,10,13,0.769,0,11,11,4,2,0,2,4,32
Dirk Nowitzki,26.0,2007-03-16,DAL,,BOS,W,36.916666666666664,9,18,0.5,0,2,0.0,12,13,0.923,3,9,12,4,0,2,2,4,30
Josh Howard,25.3,2007-03-16,DAL,,BOS,W,37.471666666666664,11,19,0.579,0,0,0.0,8,8,1.0,1,7,8,3,1,3,3,2,30
Rafer Alston,23.8,2007-03-16,HOU,@,TOR,W,34.535,9,14,0.643,5,8,0.625,0,0,0.0,0,8,8,9,1,1,1,6,23
Paul Pierce,26.1,2007-03-16,BOS,@,DAL,L,31.578333333333333,11,20,0.55,5,7,0.714,2,2,1.0,2,3,5,8,1,0,1,3,29
Zach Randolph,24.5,2007-03-16,POR,@,LAL,L,37.535,11,20,0.55,1,2,0.5,8,8,1.0,2,5,7,6,1,0,3,5,31
Flip Murray,25.5,2007-03-16,DET,@,PHX,W,32.163333333333334,12,16,0.75,1,3,0.333,0,0,0.0,2,2,4,2,6,1,2,3,25
Andre Iguodala,14.3,2007-03-16,PHI,,UTA,W,44.333333333333336,10,23,0.435,0,1,0.0,3,5,0.6,2,7,9,3,4,0,5,1,23
Tim Thomas,22.3,2007-03-16,LAC,@,CHA,W,39.6,9,12,0.75,5,8,0.625,1,1,1.0,1,5,6,6,0,1,2,5,24
Rasheed Wallace,16.9,2007-03-16,DET,@,PHX,W,38.93333333333333,8,17,0.471,4,6,0.667,0,0,0.0,0,4,4,3,2,3,1,2,20
Deron Williams,21.7,2007-03-16,UTA,@,PHI,L,41.63333333333333,7,12,0.583,2,5,0.4,2,2,1.0,0,2,2,16,0,1,2,3,18
Al Jefferson,20.9,2007-03-16,BOS,@,DAL,L,37.60166666666667,8,11,0.727,0,0,0.0,4,7,0.571,3,7,10,4,1,2,2,2,20
Yao Ming,16.6,2007-03-16,HOU,@,TOR,W,33.11833333333333,8,18,0.444,0,0,0.0,7,8,0.875,3,9,12,3,0,1,3,3,23
Gerald Green,19.5,2007-03-16,BOS,@,DAL,L,30.523333333333333,9,20,0.45,2,5,0.4,5,5,1.0,4,1,5,2,3,0,1,4,25
Tracy McGrady,16.3,2007-03-16,HOU,@,TOR,W,34.515,10,21,0.476,2,5,0.4,2,6,0.333,0,5,5,7,1,0,2,2,24
Kevin Garnett,12.2,2007-03-16,MIN,@,GSW,L,40.916666666666664,6,15,0.4,0,1,0.0,7,9,0.778,3,10,13,1,2,1,6,1,19
Amar'e Stoudemire,12.5,2007-03-16,PHX,,DET,L,38.516666666666666,9,18,0.5,0,0,0.0,6,6,1.0,4,11,15,0,0,0,7,4,24
James Posey,20.0,2007-03-16,MIA,,SAC,W,30.05,5,6,0.833,2,3,0.667,4,5,0.8,2,9,11,1,4,0,1,3,16
Elton Brand,13.1,2007-03-16,LAC,@,CHA,W,34.38166666666667,7,14,0.5,0,0,0.0,5,5,1.0,2,8,10,1,0,4,5,3,19
Monta Ellis,19.0,2007-03-16,GSW,,MIN,W,34.215,11,18,0.611,0,1,0.0,2,2,1.0,0,2,2,6,3,0,3,4,24
Chris Bosh,12.2,2007-03-16,TOR,,HOU,L,39.233333333333334,7,19,0.368,0,0,0.0,2,3,0.667,2,17,19,0,1,0,0,1,16
Mehmet Okur,11.6,2007-03-16,UTA,@,PHI,L,40.18333333333333,7,18,0.389,1,3,0.333,0,1,0.0,1,9,10,6,2,0,2,2,15
Steve Francis,19.4,2007-03-16,NYK,,NOK,L,40.03333333333333,6,13,0.462,2,5,0.4,7,7,1.0,1,2,3,10,0,0,2,3,21
Channing Frye,15.1,2007-03-16,NYK,,NOK,L,41.96,9,19,0.474,0,0,0.0,2,2,1.0,2,5,7,3,1,2,1,4,20
Ime Udoka,17.4,2007-03-16,POR,@,LAL,L,40.425,7,12,0.583,5,7,0.714,0,0,0.0,1,3,4,4,2,0,0,6,19
Jason Richardson,12.0,2007-03-16,GSW,,MIN,W,37.471666666666664,5,15,0.333,2,8,0.25,2,2,1.0,0,7,7,8,2,0,2,3,14
Randy Foye,18.8,2007-03-16,MIN,@,GSW,L,33.18333333333333,3,9,0.333,0,3,0.0,14,14,1.0,0,4,4,7,2,0,3,3,20
Lamar Odom,14.3,2007-03-16,LAL,,POR,W,45.21666666666667,7,14,0.5,0,2,0.0,1,4,0.25,2,7,9,6,0,2,0,4,15
Raymond Felton,15.4,2007-03-16,CHA,,LAC,L,36.75,7,15,0.467,2,5,0.4,2,2,1.0,0,3,3,5,2,1,2,0,18
Chris Paul,17.0,2007-03-16,NOK,@,NYK,W,40.156666666666666,6,15,0.4,1,2,0.5,7,8,0.875,1,4,5,8,0,0,2,0,20
Andre Miller,15.9,2007-03-16,PHI,,UTA,W,37.39333333333333,8,11,0.727,0,0,0.0,0,0,0.0,2,5,7,7,2,0,5,1,16
Chris Webber,14.4,2007-03-16,DET,@,PHX,W,38.85,8,12,0.667,0,0,0.0,1,4,0.25,4,5,9,3,2,0,3,4,17
Eddie Jones,16.6,2007-03-16,MIA,,SAC,W,36.02333333333333,7,9,0.778,5,6,0.833,0,0,0.0,0,3,3,2,2,0,2,3,19
Mike Bibby,13.6,2007-03-16,SAC,@,MIA,L,36.18333333333333,8,15,0.533,5,10,0.5,0,0,0.0,0,4,4,3,0,0,3,1,21
LaMarcus Aldridge,15.8,2007-03-16,POR,@,LAL,L,32.18333333333333,8,11,0.727,0,0,0.0,0,1,0.0,4,6,10,0,0,3,0,5,16
Brandon Roy,8.4,2007-03-16,POR,@,LAL,L,44.016666666666666,6,21,0.286,0,3,0.0,2,2,1.0,4,3,7,5,2,1,2,3,14
Gerald Wallace,13.0,2007-03-16,CHA,,LAC,L,34.68333333333333,5,12,0.417,0,3,0.0,5,7,0.714,2,6,8,5,1,1,2,3,15
Baron Davis,12.3,2007-03-16,GSW,,MIN,W,23.566666666666666,6,12,0.5,2,4,0.5,1,1,1.0,1,4,5,4,3,0,2,6,15
T.J. Ford,12.0,2007-03-16,TOR,,HOU,L,35.8,5,13,0.385,0,1,0.0,8,10,0.8,0,0,0,8,2,1,6,1,18
Shaquille O'Neal,11.8,2007-03-16,MIA,,SAC,W,35.32333333333333,8,16,0.5,0,0,0.0,7,14,0.5,2,2,4,3,0,1,4,3,23
Jason Williams,13.4,2007-03-16,MIA,,SAC,W,37.09,7,12,0.583,5,9,0.556,0,0,0.0,0,3,3,5,0,0,4,1,19
Shareef Abdur-Rahim,14.9,2007-03-16,SAC,@,MIA,L,38.3,8,11,0.727,1,1,1.0,1,2,0.5,3,4,7,1,2,0,3,3,18
David West,3.9,2007-03-16,NOK,@,NYK,W,37.833333333333336,7,19,0.368,0,1,0.0,4,4,1.0,7,5,12,0,0,0,8,5,18
Corey Maggette,14.8,2007-03-16,LAC,@,CHA,W,31.375,3,8,0.375,0,1,0.0,8,9,0.889,3,4,7,5,2,0,2,3,14
Matt Harpring,13.1,2007-03-16,UTA,@,PHI,L,28.516666666666666,4,8,0.5,0,1,0.0,6,6,1.0,3,6,9,1,2,1,3,3,14
Steve Nash,17.6,2007-03-16,PHX,,DET,L,31.083333333333332,8,9,0.889,1,1,1.0,3,3,1.0,0,1,1,6,1,0,4,2,20
Andris Biedrins,9.9,2007-03-16,GSW,,MIN,W,35.413333333333334,3,5,0.6,0,0,0.0,3,4,0.75,4,8,12,0,1,2,2,5,9
Ricky Davis,5.3,2007-03-16,MIN,@,GSW,L,33.28333333333333,3,14,0.214,2,8,0.25,2,2,1.0,4,4,8,3,2,0,3,3,10
Cuttino Mobley,10.8,2007-03-16,LAC,@,CHA,W,39.96,6,10,0.6,1,2,0.5,1,2,0.5,2,5,7,3,1,0,3,3,14
Jake Voskuhl,6.5,2007-03-16,CHA,,LAC,L,31.295,4,10,0.4,0,0,0.0,1,1,1.0,4,5,9,4,2,0,5,3,9
Andrea Bargnani,10.2,2007-03-16,TOR,,HOU,L,33.25,4,8,0.5,1,4,0.25,7,9,0.778,0,4,4,1,1,1,3,4,16
Rasual Butler,15.8,2007-03-16,NOK,@,NYK,W,19.043333333333333,6,7,0.857,5,5,1.0,0,0,0.0,0,2,2,0,0,1,0,0,17
Juan Dixon,14.9,2007-03-16,TOR,,HOU,L,30.215,6,11,0.545,0,1,0.0,5,5,1.0,0,0,0,4,2,0,0,4,17
Carlos Boozer,9.3,2007-03-16,UTA,@,PHI,L,26.916666666666668,7,14,0.5,0,0,0.0,0,0,0.0,2,6,8,1,1,0,1,4,14
Samuel Dalembert,14.7,2007-03-16,PHI,,UTA,W,39.65,5,7,0.714,0,0,0.0,7,7,1.0,1,6,7,1,0,0,1,4,17
Steven Hunter,6.8,2007-03-16,PHI,,UTA,W,37.358333333333334,3,8,0.375,0,0,0.0,1,2,0.5,5,6,11,0,0,3,2,2,7
Carlos Delfino,13.9,2007-03-16,DET,@,PHX,W,24.553333333333335,5,6,0.833,2,2,1.0,1,2,0.5,1,6,7,0,1,0,0,0,13
Eddy Curry,9.4,2007-03-16,NYK,,NOK,L,42.29,8,14,0.571,0,0,0.0,2,2,1.0,1,5,6,0,0,0,3,3,18
Chuck Hayes,11.2,2007-03-16,HOU,@,TOR,W,28.591666666666665,3,5,0.6,0,0,0.0,2,2,1.0,4,4,8,1,3,0,1,3,8
Maurice Evans,12.8,2007-03-16,LAL,,POR,W,38.28333333333333,3,6,0.5,1,1,1.0,7,8,0.875,1,4,5,1,1,0,1,1,14
Matt Carroll,10.0,2007-03-16,CHA,,LAC,L,36.46666666666667,3,7,0.429,1,3,0.333,6,7,0.857,0,7,7,2,0,0,2,1,13
Jamaal Magloire,5.8,2007-03-16,POR,@,LAL,L,22.683333333333334,3,7,0.429,0,0,0.0,0,0,0.0,2,6,8,2,0,3,2,3,6
Tyson Chandler,8.1,2007-03-16,NOK,@,NYK,W,41.233333333333334,1,2,0.5,0,0,0.0,4,5,0.8,6,5,11,1,1,1,3,4,6
Jason Terry,10.3,2007-03-16,DAL,,BOS,W,37.82666666666667,6,13,0.462,2,6,0.333,2,2,1.0,0,1,1,3,0,0,1,1,16
Delonte West,6.1,2007-03-16,BOS,@,DAL,L,41.416666666666664,3,12,0.25,0,2,0.0,4,4,1.0,1,1,2,7,1,0,2,4,10
Smush Parker,3.3,2007-03-16,LAL,,POR,W,41.483333333333334,4,12,0.333,0,1,0.0,0,0,0.0,0,4,4,3,3,0,3,3,8
Udonis Haslem,7.1,2007-03-16,MIA,,SAC,W,33.651666666666664,2,7,0.286,0,0,0.0,7,10,0.7,2,5,7,1,1,0,2,3,11
Walter Herrmann,11.7,2007-03-16,CHA,,LAC,L,24.733333333333334,6,11,0.545,1,4,0.25,2,2,1.0,1,2,3,0,0,1,0,0,15
Devin Harris,9.1,2007-03-16,DAL,,BOS,W,29.083333333333332,4,8,0.5,0,0,0.0,1,1,1.0,0,4,4,3,2,0,0,3,9
Bobby Jackson,8.5,2007-03-16,NOK,@,NYK,W,21.856666666666666,4,10,0.4,1,4,0.25,1,2,0.5,1,4,5,2,1,0,0,0,10
Shane Battier,7.8,2007-03-16,HOU,@,TOR,W,35.93333333333333,3,7,0.429,2,6,0.333,0,0,0.0,0,5,5,1,1,1,0,1,8
Kevin Martin,4.4,2007-03-16,SAC,@,MIA,L,35.81666666666667,3,9,0.333,0,5,0.0,3,4,0.75,0,2,2,3,3,0,4,2,9
Stephen Jackson,3.8,2007-03-16,GSW,,MIN,W,28.366666666666667,6,12,0.5,3,6,0.5,0,0,0.0,0,1,1,1,0,0,5,3,15
Paul Millsap,6.4,2007-03-16,UTA,@,PHI,L,21.5,2,4,0.5,0,0,0.0,1,2,0.5,3,2,5,1,2,2,1,5,5
Kwame Brown,6.5,2007-03-16,LAL,,POR,W,40.733333333333334,3,6,0.5,0,0,0.0,0,0,0.0,4,3,7,2,0,2,1,5,6
Chris Kaman,9.7,2007-03-16,LAC,@,CHA,W,13.046666666666667,5,6,0.833,0,0,0.0,0,1,0.0,1,2,3,2,0,2,1,2,10
Craig Smith,7.8,2007-03-16,MIN,@,GSW,L,19.916666666666668,4,9,0.444,0,0,0.0,2,2,1.0,3,2,5,0,2,0,1,3,10
Stephon Marbury,2.8,2007-03-16,NYK,,NOK,L,37.68,3,13,0.231,0,4,0.0,2,2,1.0,1,1,2,5,2,0,3,2,8
Sam Cassell,7.2,2007-03-16,LAC,@,CHA,W,20.508333333333333,5,12,0.417,0,1,0.0,1,1,1.0,0,4,4,4,0,0,1,1,11
Al Harrington,8.1,2007-03-16,GSW,,MIN,W,21.816666666666666,4,7,0.571,1,3,0.333,1,1,1.0,0,5,5,3,0,0,1,3,10
Luther Head,4.5,2007-03-16,HOU,@,TOR,W,24.436666666666667,4,9,0.444,1,4,0.25,0,0,0.0,0,1,1,5,1,0,3,4,9
Jarrett Jack,1.6,2007-03-16,POR,@,LAL,L,39.00833333333333,2,6,0.333,1,2,0.5,0,0,0.0,0,3,3,5,2,0,6,1,5
Mickael Pietrus,10.7,2007-03-16,GSW,,MIN,W,20.313333333333333,4,7,0.571,3,3,1.0,2,2,1.0,2,0,2,0,0,0,0,1,13
Gordan Giricek,6.6,2007-03-16,UTA,@,PHI,L,25.815,4,6,0.667,2,2,1.0,0,0,0.0,1,2,3,1,1,0,3,2,10
Marko Jaric,6.2,2007-03-16,MIN,@,GSW,L,29.35,0,3,0.0,0,2,0.0,3,4,0.75,1,3,4,4,2,1,1,1,3
Willie Green,7.0,2007-03-16,PHI,,UTA,W,21.3,4,11,0.364,0,3,0.0,0,0,0.0,1,0,1,4,2,0,0,1,8
Devin Brown,4.9,2007-03-16,NOK,@,NYK,W,25.066666666666666,2,5,0.4,2,4,0.5,1,2,0.5,0,3,3,1,2,0,1,4,7
Jorge Garbajosa,4.1,2007-03-16,TOR,,HOU,L,35.76833333333333,3,6,0.5,1,2,0.5,2,6,0.333,0,4,4,1,1,0,2,3,9
Boris Diaw,8.8,2007-03-16,PHX,,DET,L,30.083333333333332,5,5,1.0,0,0,0.0,2,2,1.0,0,0,0,3,1,0,4,2,12
Renaldo Balkman,9.0,2007-03-16,NYK,,NOK,L,14.308333333333334,3,3,1.0,0,0,0.0,0,0,0.0,2,3,5,1,1,1,0,2,6
Quinton Ross,7.2,2007-03-16,LAC,@,CHA,W,23.528333333333332,4,8,0.5,0,1,0.0,0,0,0.0,0,2,2,2,2,0,0,2,8
Darrick Martin,10.5,2007-03-16,TOR,,HOU,L,12.2,5,7,0.714,0,0,0.0,0,0,0.0,0,0,0,4,1,0,0,1,10
Dorell Wright,3.8,2007-03-16,MIA,,SAC,W,15.776666666666667,2,3,0.667,0,0,0.0,0,0,0.0,0,4,4,2,0,3,2,4,4
Brad Miller,3.7,2007-03-16,SAC,@,MIA,L,32.9,2,5,0.4,0,0,0.0,0,0,0.0,2,3,5,3,2,0,2,5,4
Desmond Mason,7.3,2007-03-16,NOK,@,NYK,W,28.716666666666665,4,8,0.5,0,0,0.0,2,4,0.5,1,0,1,1,1,1,1,0,10
Juwan Howard,8.0,2007-03-16,HOU,@,TOR,W,28.915,4,6,0.667,0,0,0.0,2,2,1.0,0,6,6,0,0,0,0,3,10
Derek Anderson,5.6,2007-03-16,CHA,,LAC,L,31.0,2,6,0.333,1,2,0.5,2,2,1.0,0,1,1,3,2,0,2,1,7
Antoine Walker,3.4,2007-03-16,MIA,,SAC,W,25.525,3,8,0.375,1,3,0.333,0,0,0.0,0,4,4,4,0,0,2,3,7
Andrei Kirilenko,-0.2,2007-03-16,UTA,@,PHI,L,23.95,4,8,0.5,0,0,0.0,0,3,0.0,0,0,0,0,0,4,5,2,8
Andrew Bynum,6.1,2007-03-16,LAL,,POR,W,12.266666666666667,2,2,1.0,0,0,0.0,2,4,0.5,0,5,5,0,0,2,1,1,6
Leandro Barbosa,5.0,2007-03-16,PHX,,DET,L,35.0,3,11,0.273,1,6,0.167,1,1,1.0,0,0,0,4,0,1,0,0,8
Antonio McDyess,6.2,2007-03-16,DET,@,PHX,W,14.033333333333333,3,6,0.5,0,0,0.0,3,6,0.5,2,3,5,1,0,0,0,4,9
Jerry Stackhouse,5.4,2007-03-16,DAL,,BOS,W,32.5,3,9,0.333,0,2,0.0,5,5,1.0,0,1,1,1,0,1,1,3,11
Rashad McCants,4.6,2007-03-16,MIN,@,GSW,L,19.95,4,7,0.571,1,4,0.25,0,2,0.0,1,4,5,0,0,0,1,3,9
Martell Webster,7.6,2007-03-16,POR,@,LAL,L,15.955,3,5,0.6,3,4,0.75,0,0,0.0,0,2,2,1,0,0,0,1,9
DeSagana Diop,3.6,2007-03-16,DAL,,BOS,W,25.445,1,1,1.0,0,0,0.0,0,0,0.0,2,3,5,1,0,3,2,3,2
Joe Smith,2.9,2007-03-16,PHI,,UTA,W,18.991666666666667,3,10,0.3,0,0,0.0,1,3,0.333,3,2,5,0,1,0,0,3,7
Nate Robinson,6.5,2007-03-16,NYK,,NOK,L,15.273333333333333,3,7,0.429,1,4,0.25,2,2,1.0,0,1,1,1,1,0,0,2,9
Travis Outlaw,7.6,2007-03-16,POR,@,LAL,L,14.51,4,9,0.444,0,0,0.0,3,4,0.75,3,0,3,0,0,0,0,1,11
Jared Jeffries,4.4,2007-03-16,NYK,,NOK,L,33.01833333333333,1,3,0.333,0,0,0.0,0,0,0.0,3,4,7,2,1,0,0,4,2
Kendrick Perkins,3.6,2007-03-16,BOS,@,DAL,L,27.63,0,1,0.0,0,0,0.0,2,2,1.0,2,8,10,1,0,0,1,3,2
Chauncey Billups,4.9,2007-03-16,DET,@,PHX,W,13.316666666666666,2,4,0.5,0,0,0.0,2,3,0.667,0,3,3,2,1,0,2,0,6
Tayshaun Prince,5.1,2007-03-16,DET,@,PHX,W,31.533333333333335,3,8,0.375,1,2,0.5,0,0,0.0,1,0,1,4,0,0,1,0,7
Shawn Marion,3.0,2007-03-16,PHX,,DET,L,34.06666666666667,3,5,0.6,0,0,0.0,0,1,0.0,0,2,2,1,0,2,3,0,6
Kyle Korver,1.9,2007-03-16,PHI,,UTA,W,30.366666666666667,3,9,0.333,0,4,0.0,3,3,1.0,0,3,3,1,0,0,2,4,9
Allan Ray,4.2,2007-03-16,BOS,@,DAL,L,22.061666666666667,3,7,0.429,2,5,0.4,0,0,0.0,0,1,1,2,0,0,1,2,8
Matt Barnes,4.9,2007-03-16,GSW,,MIN,W,16.598333333333333,0,2,0.0,0,1,0.0,2,2,1.0,0,2,2,4,1,1,0,2,2
Jason Hart,0.9,2007-03-16,LAC,@,CHA,W,30.848333333333333,1,7,0.143,0,1,0.0,0,0,0.0,1,2,3,3,2,0,0,5,2
Richard Hamilton,2.2,2007-03-16,DET,@,PHX,W,40.31666666666667,3,12,0.25,0,1,0.0,0,0,0.0,0,2,2,4,0,0,0,0,6
Raja Bell,3.2,2007-03-16,PHX,,DET,L,31.683333333333334,3,8,0.375,0,5,0.0,0,0,0.0,0,3,3,3,0,0,1,1,6
Adam Morrison,0.3,2007-03-16,CHA,,LAC,L,17.658333333333335,1,9,0.111,0,2,0.0,2,2,1.0,2,3,5,1,0,0,0,2,4
Jeff McInnis,0.3,2007-03-16,CHA,,LAC,L,19.733333333333334,2,5,0.4,0,0,0.0,0,1,0.0,1,0,1,1,2,0,2,5,4
Malik Rose,3.2,2007-03-16,NYK,,NOK,L,11.336666666666666,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,1,2,0,2,3,4
Ryan Hollins,7.3,2007-03-16,CHA,,LAC,L,7.68,2,3,0.667,0,0,0.0,4,5,0.8,1,1,2,0,0,0,0,0,8
John Salmons,2.5,2007-03-16,SAC,@,MIA,L,18.583333333333332,1,4,0.25,0,1,0.0,0,0,0.0,0,0,0,1,3,0,0,2,2
Justin Williams,1.3,2007-03-16,SAC,@,MIA,L,6.583333333333333,1,3,0.333,0,0,0.0,1,4,0.25,4,0,4,0,1,0,1,4,3
Sasha Vujacic,1.5,2007-03-16,LAL,,POR,W,14.416666666666666,1,2,0.5,0,1,0.0,0,0,0.0,0,4,4,1,1,0,2,1,2
Sebastian Telfair,4.3,2007-03-16,BOS,@,DAL,L,12.311666666666667,1,2,0.5,1,1,1.0,2,2,1.0,0,0,0,1,1,0,1,1,5
Corliss Williamson,-0.6,2007-03-16,SAC,@,MIA,L,18.216666666666665,2,8,0.25,0,0,0.0,3,4,0.75,1,0,1,1,0,0,3,2,7
Derek Fisher,3.0,2007-03-16,UTA,@,PHI,L,26.018333333333334,2,6,0.333,0,3,0.0,0,0,0.0,0,0,0,4,0,0,0,1,4
Alonzo Mourning,-0.2,2007-03-16,MIA,,SAC,W,12.183333333333334,1,4,0.25,0,0,0.0,0,2,0.0,0,1,1,1,0,2,1,1,2
John Lucas III,2.1,2007-03-16,HOU,@,TOR,W,9.05,2,6,0.333,0,3,0.0,1,1,1.0,0,0,0,1,1,0,0,3,5
Austin Croshere,4.0,2007-03-16,DAL,,BOS,W,11.083333333333334,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,1,0,0,1,0,4
Mark Blount,-1.1,2007-03-16,MIN,@,GSW,L,16.65,1,2,0.5,0,0,0.0,3,5,0.6,2,1,3,0,0,0,6,0,5
Rasho Nesterovic,1.6,2007-03-16,TOR,,HOU,L,13.05,1,3,0.333,0,0,0.0,0,0,0.0,0,1,1,0,0,2,0,1,2
Kirk Snyder,1.6,2007-03-16,HOU,@,TOR,W,9.201666666666666,2,5,0.4,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,0,4
Joey Graham,2.9,2007-03-16,TOR,,HOU,L,11.383333333333333,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,1,4
Troy Hudson,0.7,2007-03-16,MIN,@,GSW,L,14.816666666666666,2,6,0.333,0,1,0.0,0,0,0.0,0,0,0,3,0,0,2,0,4
Erick Dampier,-0.6,2007-03-16,DAL,,BOS,W,20.7,1,3,0.333,0,0,0.0,0,2,0.0,2,2,4,1,0,0,2,2,2
