Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
JaMychal Green,14.9,2018-12-12,MEM,,POR,W,23.366666666666667,5,5,1.0,1,1,1.0,1,2,0.5,2,4,6,0,2,2,0,3,12
Derrick Favors,17.7,2018-12-12,UTA,,MIA,W,19.25,7,8,0.875,0,0,0.0,3,4,0.75,2,6,8,0,0,1,0,0,17
Marvin Williams,7.6,2018-12-12,CHA,,DET,W,37.74,3,8,0.375,3,7,0.429,0,0,0.0,0,10,10,1,1,1,0,6,9
Matthew Dellavedova,12.8,2018-12-12,CLE,,NYK,W,21.583333333333332,4,7,0.571,3,5,0.6,4,4,1.0,0,4,4,3,1,0,2,3,15
Reggie Jackson,9.1,2018-12-12,DET,@,CHA,L,27.145,6,15,0.4,4,11,0.364,2,2,1.0,1,0,1,2,0,1,2,4,18
Jeff Teague,12.7,2018-12-12,MIN,@,SAC,L,32.266666666666666,3,11,0.273,0,2,0.0,6,7,0.857,1,0,1,13,0,0,1,3,12
Jayson Tatum,7.8,2018-12-12,BOS,@,WAS,W,39.81666666666667,6,16,0.375,0,4,0.0,0,0,0.0,0,12,12,0,1,0,0,0,12
De'Aaron Fox,10.3,2018-12-12,SAC,,MIN,W,31.866666666666667,5,9,0.556,1,2,0.5,2,4,0.5,1,1,2,8,1,0,4,3,13
Derrick Rose,15.0,2018-12-12,MIN,@,SAC,L,22.1,8,13,0.615,1,2,0.5,3,4,0.75,0,1,1,4,0,0,1,2,20
Pascal Siakam,7.9,2018-12-12,TOR,@,GSW,W,34.766666666666666,5,10,0.5,1,2,0.5,2,2,1.0,0,3,3,3,2,1,5,2,13
Rodney McGruder,14.2,2018-12-12,MIA,@,UTA,L,29.066666666666666,5,8,0.625,4,5,0.8,2,3,0.667,0,4,4,0,1,0,0,0,16
Domantas Sabonis,8.0,2018-12-12,IND,,MIL,W,24.1,5,11,0.455,0,0,0.0,2,3,0.667,3,7,10,3,0,0,3,3,12
Solomon Hill,10.9,2018-12-12,NOP,,OKC,W,33.76,2,7,0.286,0,2,0.0,4,4,1.0,3,4,7,2,3,1,1,1,8
Tony Parker,15.6,2018-12-12,CHA,,DET,W,19.093333333333334,5,9,0.556,0,0,0.0,6,7,0.857,0,0,0,3,3,0,0,2,16
Dorian Finney-Smith,12.4,2018-12-12,DAL,,ATL,W,26.566666666666666,4,7,0.571,1,4,0.25,2,4,0.5,2,4,6,1,3,0,0,2,11
Danny Green,14.0,2018-12-12,TOR,@,GSW,W,31.483333333333334,6,11,0.545,1,5,0.2,2,2,1.0,0,4,4,5,0,0,0,1,15
J.J. Barea,12.5,2018-12-12,DAL,,ATL,W,15.955,7,11,0.636,3,5,0.6,1,1,1.0,0,1,1,3,0,0,3,0,18
Collin Sexton,7.5,2018-12-12,CLE,,NYK,W,28.658333333333335,9,16,0.563,1,4,0.25,0,0,0.0,1,2,3,2,0,0,5,4,19
DeAndre Jordan,10.0,2018-12-12,DAL,,ATL,W,33.28333333333333,4,7,0.571,0,0,0.0,3,4,0.75,1,10,11,2,0,0,2,1,11
Draymond Green,4.2,2018-12-12,GSW,,TOR,L,24.783333333333335,1,5,0.2,0,3,0.0,0,0,0.0,0,5,5,7,2,3,4,3,2
Robert Covington,10.3,2018-12-12,MIN,@,SAC,L,31.373333333333335,6,13,0.462,1,2,0.5,4,5,0.8,3,3,6,0,0,0,1,4,17
T.J. McConnell,13.2,2018-12-12,PHI,,BKN,L,28.67,8,10,0.8,1,1,1.0,0,0,0.0,1,1,2,4,0,0,3,2,17
Jusuf Nurkić,-0.7,2018-12-12,POR,@,MEM,L,29.95,1,15,0.067,0,1,0.0,0,0,0.0,1,9,10,1,2,3,0,2,2
Fred VanVleet,11.3,2018-12-12,TOR,@,GSW,W,27.566666666666666,4,8,0.5,2,3,0.667,0,0,0.0,1,2,3,2,3,0,0,1,10
MarShon Brooks,11.0,2018-12-12,MEM,,POR,W,17.625,5,9,0.556,1,3,0.333,2,6,0.333,0,4,4,3,1,0,0,1,13
Khris Middleton,1.3,2018-12-12,MIL,@,IND,L,33.63333333333333,4,18,0.222,0,7,0.0,2,2,1.0,0,8,8,3,1,0,2,3,10
Kyle Korver,12.2,2018-12-12,UTA,,MIA,W,16.366666666666667,6,9,0.667,4,5,0.8,0,0,0.0,0,2,2,1,0,0,0,3,16
Bojan Bogdanovic,8.2,2018-12-12,IND,,MIL,W,33.36666666666667,5,10,0.5,3,5,0.6,3,3,1.0,0,4,4,0,0,0,4,0,16
Derrick Jones Jr.,9.6,2018-12-12,MIA,@,UTA,L,26.0,3,6,0.5,0,3,0.0,2,4,0.5,0,4,4,0,5,0,0,2,8
Bruce Brown,8.7,2018-12-12,DET,@,CHA,L,30.918333333333333,4,5,0.8,0,1,0.0,0,2,0.0,1,5,6,2,1,2,1,4,8
Cody Zeller,10.5,2018-12-12,CHA,,DET,W,26.87,5,9,0.556,0,1,0.0,2,2,1.0,4,5,9,1,0,0,1,3,12
Maxi Kleber,9.4,2018-12-12,DAL,,ATL,W,16.633333333333333,3,6,0.5,1,3,0.333,0,0,0.0,0,3,3,2,1,3,0,0,7
Klay Thompson,7.8,2018-12-12,GSW,,TOR,L,34.11833333333333,7,17,0.412,0,5,0.0,0,0,0.0,0,3,3,2,1,0,0,1,14
Darius Miller,9.6,2018-12-12,NOP,,OKC,W,23.751666666666665,4,6,0.667,1,2,0.5,1,1,1.0,0,2,2,2,3,0,2,2,10
Al-Farouq Aminu,9.8,2018-12-12,POR,@,MEM,L,34.5,3,7,0.429,2,5,0.4,2,2,1.0,1,3,4,1,2,0,0,2,10
Rodions Kurucs,10.1,2018-12-12,BKN,@,PHI,W,19.158333333333335,4,6,0.667,1,1,1.0,4,5,0.8,0,1,1,0,3,0,2,3,13
Joe Harris,10.9,2018-12-12,BKN,@,PHI,W,29.02166666666667,5,9,0.556,2,3,0.667,2,2,1.0,0,1,1,2,0,1,0,3,14
Markieff Morris,6.0,2018-12-12,WAS,,BOS,L,34.81,3,8,0.375,2,4,0.5,3,4,0.75,1,6,7,1,0,0,1,6,11
D'Angelo Russell,8.9,2018-12-12,BKN,@,PHI,W,22.045,5,10,0.5,2,4,0.5,0,0,0.0,0,0,0,7,0,0,3,0,12
Jordan Bell,9.3,2018-12-12,GSW,,TOR,L,14.865,2,2,1.0,0,0,0.0,1,2,0.5,2,5,7,4,0,2,1,2,5
Evan Turner,5.1,2018-12-12,POR,@,MEM,L,31.633333333333333,2,6,0.333,0,1,0.0,0,0,0.0,0,7,7,3,2,1,2,1,4
Joe Ingles,6.7,2018-12-12,UTA,,MIA,W,24.383333333333333,3,9,0.333,2,6,0.333,2,4,0.5,0,2,2,6,0,0,1,3,10
Stephen Curry,2.8,2018-12-12,GSW,,TOR,L,32.53333333333333,3,12,0.25,2,8,0.25,2,2,1.0,1,2,3,3,1,0,4,1,10
Dante Exum,8.3,2018-12-12,UTA,,MIA,W,22.466666666666665,3,5,0.6,2,3,0.667,6,6,1.0,0,1,1,3,0,0,5,2,14
Ricky Rubio,7.3,2018-12-12,UTA,,MIA,W,25.533333333333335,2,5,0.4,0,1,0.0,1,2,0.5,2,4,6,6,1,0,2,1,5
Noah Vonleh,6.2,2018-12-12,NYK,@,CLE,L,24.333333333333332,3,5,0.6,1,1,1.0,0,1,0.0,1,4,5,2,0,2,2,2,7
Jeremy Lamb,6.7,2018-12-12,CHA,,DET,W,35.43333333333333,4,13,0.308,0,2,0.0,5,6,0.833,1,3,4,2,0,0,1,1,13
Terry Rozier,7.6,2018-12-12,BOS,@,WAS,W,34.80166666666667,3,9,0.333,2,5,0.4,2,2,1.0,1,0,1,4,1,0,1,2,10
Landry Shamet,7.1,2018-12-12,PHI,,BKN,L,20.42,3,7,0.429,3,5,0.6,1,3,0.333,1,0,1,1,2,0,1,2,10
Wilson Chandler,6.0,2018-12-12,PHI,,BKN,L,32.58833333333333,3,7,0.429,3,6,0.5,0,0,0.0,0,3,3,4,0,0,1,5,9
Kyle Anderson,4.9,2018-12-12,MEM,,POR,W,25.116666666666667,2,5,0.4,0,1,0.0,0,0,0.0,1,11,12,2,0,0,1,2,4
JJ Redick,4.3,2018-12-12,PHI,,BKN,L,37.24666666666667,5,15,0.333,1,7,0.143,0,0,0.0,1,1,2,2,1,0,0,4,11
Jae Crowder,9.4,2018-12-12,UTA,,MIA,W,20.0,3,5,0.6,3,5,0.6,0,0,0.0,0,2,2,2,0,1,0,0,9
Doug McDermott,11.7,2018-12-12,IND,,MIL,W,18.45,5,5,1.0,2,2,1.0,0,0,0.0,0,4,4,0,0,0,0,0,12
Justise Winslow,1.2,2018-12-12,MIA,@,UTA,L,28.95,4,12,0.333,1,3,0.333,0,2,0.0,0,4,4,2,1,0,3,2,9
Cory Joseph,5.9,2018-12-12,IND,,MIL,W,25.2,2,8,0.25,0,3,0.0,0,0,0.0,2,3,5,6,1,0,0,2,4
Bam Adebayo,3.3,2018-12-12,MIA,@,UTA,L,27.416666666666668,1,5,0.2,0,0,0.0,1,2,0.5,0,5,5,3,1,2,1,3,3
Royce O'Neale,3.7,2018-12-12,UTA,,MIA,W,19.883333333333333,1,2,0.5,1,2,0.5,0,0,0.0,0,8,8,5,0,0,3,3,3
Ed Davis,5.2,2018-12-12,BKN,@,PHI,W,29.715,2,4,0.5,0,0,0.0,3,4,0.75,3,7,10,0,0,0,2,4,7
Willy Hernangomez,11.3,2018-12-12,CHA,,DET,W,15.666666666666666,5,6,0.833,1,1,1.0,2,2,1.0,0,3,3,0,0,0,0,1,13
Josh Richardson,2.3,2018-12-12,MIA,@,UTA,L,25.45,4,11,0.364,2,6,0.333,1,2,0.5,0,2,2,2,0,0,3,3,11
Kevon Looney,4.6,2018-12-12,GSW,,TOR,L,20.368333333333332,2,6,0.333,0,0,0.0,0,0,0.0,1,3,4,2,1,2,1,1,4
Robert Williams III,7.3,2018-12-12,BOS,@,WAS,W,14.116666666666667,3,5,0.6,0,0,0.0,0,0,0.0,3,3,6,0,0,2,0,2,6
Rondae Hollis-Jefferson,0.9,2018-12-12,BKN,@,PHI,W,22.35,1,6,0.167,0,0,0.0,1,1,1.0,0,4,4,1,4,0,3,3,3
Thomas Bryant,9.6,2018-12-12,WAS,,BOS,L,18.19,4,4,1.0,0,0,0.0,0,0,0.0,1,5,6,0,1,0,0,1,8
Alfonzo McKinnie,7.2,2018-12-12,GSW,,TOR,L,17.333333333333332,3,4,0.75,1,2,0.5,0,1,0.0,0,4,4,0,0,2,0,1,7
Jerami Grant,4.3,2018-12-12,OKC,@,NOP,L,26.368333333333332,3,8,0.375,1,5,0.2,0,0,0.0,2,3,5,1,0,1,0,5,7
Delon Wright,5.6,2018-12-12,TOR,@,GSW,W,20.716666666666665,3,6,0.5,0,1,0.0,0,0,0.0,3,2,5,3,1,0,2,3,6
Nik Stauskas,6.3,2018-12-12,POR,@,MEM,L,20.766666666666666,3,6,0.5,1,2,0.5,0,0,0.0,0,2,2,2,1,1,1,1,7
Jonas Jerebko,3.2,2018-12-12,GSW,,TOR,L,23.581666666666667,1,2,0.5,1,2,0.5,0,0,0.0,0,4,4,4,0,2,3,3,3
Iman Shumpert,5.8,2018-12-12,SAC,,MIN,W,30.95,3,8,0.375,2,6,0.333,0,0,0.0,0,4,4,2,0,0,0,1,8
Dewayne Dedmon,5.7,2018-12-12,ATL,@,DAL,L,31.895,3,7,0.429,1,3,0.333,2,2,1.0,3,3,6,0,0,0,1,4,9
Wesley Matthews,2.5,2018-12-12,DAL,,ATL,W,27.683333333333334,1,5,0.2,0,3,0.0,2,2,1.0,0,0,0,3,3,1,3,3,4
Taj Gibson,3.3,2018-12-12,MIN,@,SAC,L,16.716666666666665,3,8,0.375,0,0,0.0,0,2,0.0,3,4,7,0,1,0,1,2,6
Jarrett Allen,7.5,2018-12-12,BKN,@,PHI,W,16.35333333333333,3,4,0.75,0,1,0.0,2,2,1.0,1,4,5,2,0,0,1,3,8
Malcolm Brogdon,5.2,2018-12-12,MIL,@,IND,L,25.45,4,11,0.364,1,4,0.25,0,0,0.0,0,3,3,2,0,0,0,0,9
Daniel Theis,5.7,2018-12-12,BOS,@,WAS,W,14.383333333333333,3,4,0.75,0,0,0.0,2,2,1.0,3,3,6,1,0,0,2,6,8
Quinn Cook,8.7,2018-12-12,GSW,,TOR,L,13.433333333333334,6,9,0.667,0,2,0.0,1,1,1.0,0,2,2,0,0,0,1,0,13
Luke Kennard,0.6,2018-12-12,DET,@,CHA,L,24.908333333333335,2,8,0.25,2,5,0.4,0,0,0.0,0,4,4,1,0,1,2,3,6
Devin Harris,6.2,2018-12-12,DAL,,ATL,W,16.116666666666667,0,2,0.0,0,2,0.0,4,6,0.667,0,1,1,3,3,0,1,0,4
Alec Burks,1.4,2018-12-12,CLE,,NYK,W,26.133333333333333,0,6,0.0,0,3,0.0,1,2,0.5,2,5,7,2,1,1,1,0,1
DeMarre Carroll,4.7,2018-12-12,BKN,@,PHI,W,21.5,1,5,0.2,0,3,0.0,4,4,1.0,1,6,7,1,0,0,1,1,6
Ersan Ilyasova,2.4,2018-12-12,MIL,@,IND,L,13.033333333333333,1,8,0.125,1,6,0.167,2,2,1.0,2,3,5,1,1,0,1,1,5
Gorgui Dieng,6.5,2018-12-12,MIN,@,SAC,L,13.376666666666667,4,6,0.667,1,1,1.0,0,0,0.0,0,2,2,0,0,1,0,3,9
Stanley Johnson,2.4,2018-12-12,DET,@,CHA,L,18.205,2,6,0.333,1,3,0.333,0,0,0.0,1,4,5,3,0,0,2,3,5
Sterling Brown,6.2,2018-12-12,MIL,@,IND,L,27.4,3,6,0.5,2,4,0.5,0,0,0.0,1,3,4,0,0,0,0,1,8
Jose Calderon,2.8,2018-12-12,DET,@,CHA,L,20.606666666666666,2,9,0.222,0,4,0.0,0,0,0.0,0,4,4,5,0,0,0,1,4
Jonas Valančiūnas,6.9,2018-12-12,TOR,@,GSW,W,7.85,3,4,0.75,0,0,0.0,0,0,0.0,1,6,7,0,0,0,0,0,6
Tomas Satoransky,4.5,2018-12-12,WAS,,BOS,L,26.535,3,6,0.5,1,3,0.333,0,0,0.0,0,0,0,3,1,0,1,4,7
David Nwaba,4.4,2018-12-12,CLE,,NYK,W,10.461666666666666,4,7,0.571,1,2,0.5,0,3,0.0,0,1,1,0,1,0,1,1,9
Nicolas Batum,4.9,2018-12-12,CHA,,DET,W,30.583333333333332,1,2,0.5,0,1,0.0,0,0,0.0,0,3,3,3,1,1,0,2,2
Greg Monroe,5.9,2018-12-12,TOR,@,GSW,W,7.466666666666667,2,4,0.5,0,0,0.0,1,1,1.0,3,2,5,0,1,0,0,2,5
Cedi Osman,3.7,2018-12-12,CLE,,NYK,W,32.428333333333335,1,7,0.143,0,4,0.0,4,4,1.0,1,4,5,1,0,0,0,1,6
Darren Collison,2.7,2018-12-12,IND,,MIL,W,29.383333333333333,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,7,0,0,3,2,3
James Johnson,2.0,2018-12-12,MIA,@,UTA,L,18.116666666666667,3,7,0.429,0,2,0.0,3,4,0.75,0,2,2,1,0,0,3,3,9
Nerlens Noel,3.5,2018-12-12,OKC,@,NOP,L,11.3,1,3,0.333,0,0,0.0,2,4,0.5,2,1,3,2,0,1,1,2,4
Vince Carter,2.8,2018-12-12,ATL,@,DAL,L,14.4,1,5,0.2,1,4,0.25,0,0,0.0,0,3,3,2,1,0,0,1,3
Alex Abrines,4.3,2018-12-12,OKC,@,NOP,L,13.795,2,6,0.333,1,5,0.2,0,0,0.0,0,1,1,2,1,0,0,0,5
Tyreke Evans,3.2,2018-12-12,IND,,MIL,W,15.1,2,7,0.286,0,3,0.0,2,2,1.0,0,2,2,1,1,0,1,0,6
Aron Baynes,4.0,2018-12-12,BOS,@,WAS,W,16.026666666666667,1,1,1.0,1,1,1.0,0,0,0.0,2,3,5,2,0,0,2,1,3
Malik Monk,-0.5,2018-12-12,CHA,,DET,W,10.696666666666667,3,9,0.333,1,3,0.333,0,1,0.0,0,1,1,0,0,1,3,0,7
Austin Rivers,1.0,2018-12-12,WAS,,BOS,L,18.966666666666665,0,4,0.0,0,2,0.0,1,2,0.5,0,3,3,2,1,1,0,2,1
Jake Layman,4.6,2018-12-12,POR,@,MEM,L,14.266666666666667,1,1,1.0,0,0,0.0,0,0,0.0,1,3,4,0,1,1,0,1,2
Patrick Patterson,2.3,2018-12-12,OKC,@,NOP,L,18.02,1,4,0.25,0,3,0.0,1,2,0.5,1,2,3,0,2,0,0,3,3
Damyean Dotson,0.0,2018-12-12,NYK,@,CLE,L,19.145,2,7,0.286,0,3,0.0,0,0,0.0,0,1,1,1,1,1,1,4,4
Jaron Blossomgame,6.3,2018-12-12,CLE,,NYK,W,10.6,2,2,1.0,0,0,0.0,1,1,1.0,0,3,3,0,1,0,0,0,5
Thon Maker,5.3,2018-12-12,MIL,@,IND,L,10.806666666666667,2,3,0.667,0,1,0.0,0,0,0.0,2,3,5,1,0,0,0,1,4
Tyler Dorsey,3.3,2018-12-12,ATL,@,DAL,L,11.755,1,5,0.2,0,2,0.0,2,2,1.0,3,1,4,2,0,0,1,1,4
Dwyane Wade,2.1,2018-12-12,MIA,@,UTA,L,18.933333333333334,2,6,0.333,1,1,1.0,1,2,0.5,0,1,1,2,0,0,1,2,6
CJ Miles,4.8,2018-12-12,TOR,@,GSW,W,15.6,2,4,0.5,2,3,0.667,2,2,1.0,0,0,0,0,0,0,0,3,8
Jalen Brunson,4.9,2018-12-12,DAL,,ATL,W,22.911666666666665,1,3,0.333,0,2,0.0,3,4,0.75,0,0,0,2,1,0,0,1,5
Miles Bridges,1.9,2018-12-12,CHA,,DET,W,17.516666666666666,1,3,0.333,0,1,0.0,0,0,0.0,0,3,3,0,1,1,1,0,2
Garrett Temple,1.3,2018-12-12,MEM,,POR,W,30.375,1,6,0.167,0,3,0.0,2,3,0.667,0,3,3,0,1,0,0,1,4
Tyus Jones,4.1,2018-12-12,MIN,@,SAC,L,15.733333333333333,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,4,0,0,1,0,2
George Hill,3.0,2018-12-12,MIL,@,IND,L,22.483333333333334,2,4,0.5,0,2,0.0,0,0,0.0,0,0,0,1,1,1,1,1,4
Shelvin Mack,0.0,2018-12-12,MEM,,POR,W,15.983333333333333,1,6,0.167,1,2,0.5,1,1,1.0,0,0,0,0,2,0,1,3,4
Jared Dudley,3.3,2018-12-12,BKN,@,PHI,W,18.698333333333334,1,2,0.5,1,2,0.5,2,4,0.5,1,1,2,1,0,0,0,4,5
Frank Jackson,3.5,2018-12-12,NOP,,OKC,W,19.333333333333332,3,5,0.6,1,1,1.0,1,2,0.5,0,0,0,0,0,0,1,2,8
Terrance Ferguson,2.1,2018-12-12,OKC,@,NOP,L,21.141666666666666,2,4,0.5,2,4,0.5,0,0,0.0,0,1,1,0,0,0,1,3,6
Meyers Leonard,2.2,2018-12-12,POR,@,MEM,L,9.533333333333333,1,3,0.333,0,2,0.0,0,0,0.0,0,1,1,3,0,1,0,3,2
Thabo Sefolosha,-0.6,2018-12-12,UTA,,MIA,W,17.133333333333333,0,2,0.0,0,0,0.0,0,0,0.0,1,5,6,0,1,0,2,1,0
Zaza Pachulia,2.1,2018-12-12,DET,@,CHA,L,16.266666666666666,2,3,0.667,0,0,0.0,0,0,0.0,1,2,3,1,0,0,1,4,4
DeAndre' Bembry,-4.8,2018-12-12,ATL,@,DAL,L,17.866666666666667,0,4,0.0,0,2,0.0,0,0,0.0,0,5,5,3,0,0,4,4,0
Semi Ojeleye,-0.6,2018-12-12,BOS,@,WAS,W,16.628333333333334,2,8,0.25,1,7,0.143,0,0,0.0,0,2,2,0,0,0,1,1,5
Channing Frye,0.8,2018-12-12,CLE,,NYK,W,14.683333333333334,0,3,0.0,0,3,0.0,0,0,0.0,1,4,5,2,0,0,0,1,0
Cheick Diallo,-1.0,2018-12-12,NOP,,OKC,W,15.373333333333333,0,1,0.0,0,0,0.0,0,0,0.0,2,1,3,0,2,0,2,5,0
OG Anunoby,-1.5,2018-12-12,TOR,@,GSW,W,19.083333333333332,2,6,0.333,0,1,0.0,0,2,0.0,0,3,3,0,0,0,1,3,4
Wayne Ellington,1.6,2018-12-12,MIA,@,UTA,L,16.933333333333334,2,7,0.286,1,5,0.2,0,0,0.0,0,0,0,1,0,0,0,0,5
Mitchell Robinson,3.0,2018-12-12,NYK,@,CLE,L,15.513333333333334,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,1,1,0,0,1,2
Frank Kaminsky,3.2,2018-12-12,CHA,,DET,W,8.75,0,1,0.0,0,1,0.0,3,6,0.5,1,0,1,2,0,0,0,0,3
Wayne Selden,0.4,2018-12-12,MEM,,POR,W,16.983333333333334,1,5,0.2,0,2,0.0,1,2,0.5,2,0,2,1,0,0,0,3,3
Alex Len,2.9,2018-12-12,ATL,@,DAL,L,13.516666666666667,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,2,4
Jalen Jones,2.5,2018-12-12,CLE,,NYK,W,5.6,1,3,0.333,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,2,4
Justin Anderson,1.6,2018-12-12,ATL,@,DAL,L,7.983333333333333,1,2,0.5,0,1,0.0,0,0,0.0,1,1,2,0,1,0,1,1,2
Tony Snell,2.9,2018-12-12,MIL,@,IND,L,10.96,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,4
Kosta Koufos,1.2,2018-12-12,SAC,,MIN,W,11.283333333333333,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,1,1,3,4
Joakim Noah,0.8,2018-12-12,MEM,,POR,W,13.116666666666667,1,4,0.25,0,0,0.0,2,2,1.0,1,1,2,0,0,0,1,2,4
Dwight Powell,-0.5,2018-12-12,DAL,,ATL,W,14.716666666666667,2,4,0.5,0,1,0.0,1,3,0.333,0,1,1,0,0,0,1,5,5
Tyler Johnson,-2.7,2018-12-12,MIA,@,UTA,L,21.566666666666666,1,7,0.143,1,4,0.25,0,0,0.0,0,0,0,2,0,0,1,4,3
Brad Wanamaker,1.7,2018-12-12,BOS,@,WAS,W,10.213333333333333,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,2,0,3
Zach Collins,-1.6,2018-12-12,POR,@,MEM,L,14.966666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,0,0,1,1,2,0
Amir Johnson,0.7,2018-12-12,PHI,,BKN,L,8.403333333333334,2,4,0.5,0,2,0.0,0,0,0.0,1,0,1,0,0,0,0,5,4
Omri Casspi,1.2,2018-12-12,MEM,,POR,W,6.933333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,1,1,2
Grayson Allen,0.2,2018-12-12,UTA,,MIA,W,9.333333333333334,1,5,0.2,1,4,0.25,0,0,0.0,0,0,0,1,0,0,0,1,3
Malachi Richardson,1.2,2018-12-12,TOR,@,GSW,W,4.016666666666667,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,1,3
Jon Leuer,3.4,2018-12-12,DET,@,CHA,L,5.983333333333333,2,2,1.0,0,0,0.0,1,1,1.0,0,0,0,0,0,0,1,0,5
Luke Kornet,1.3,2018-12-12,NYK,@,CLE,L,7.633333333333334,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,0,0
Mario Hezonja,1.3,2018-12-12,NYK,@,CLE,L,10.846666666666666,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2
Justin Jackson,0.3,2018-12-12,SAC,,MIN,W,7.883333333333334,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,1,0,3
Georges Niang,1.7,2018-12-12,UTA,,MIA,W,6.05,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,1,0,3
Lorenzo Brown,1.0,2018-12-12,TOR,@,GSW,W,4.716666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,0
Jacob Evans,0.9,2018-12-12,GSW,,TOR,L,5.35,1,2,0.5,0,0,0.0,0,1,0.0,0,0,0,1,0,0,0,1,2
Josh Okogie,2.4,2018-12-12,MIN,@,SAC,L,5.8,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,2
Caleb Swanigan,-0.7,2018-12-12,POR,@,MEM,L,6.808333333333334,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,0,2
Shaun Livingston,-0.2,2018-12-12,GSW,,TOR,L,15.1,0,1,0.0,0,0,0.0,1,2,0.5,1,0,1,0,0,0,0,2,1
Damion Lee,1.6,2018-12-12,GSW,,TOR,L,5.35,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,1,2
Shake Milton,-0.8,2018-12-12,PHI,,BKN,L,4.565,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0
Andrew Harrison,-0.1,2018-12-12,NOP,,OKC,W,6.566666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0
Ekpe Udoh,-0.4,2018-12-12,UTA,,MIA,W,8.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Sam Dekker,-0.7,2018-12-12,WAS,,BOS,L,3.933333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Hamidou Diallo,-1.4,2018-12-12,OKC,@,NOP,L,5.016666666666667,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Jaylen Adams,-0.7,2018-12-12,ATL,@,DAL,L,2.6333333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Bryn Forbes,21.4,2018-12-11,SAS,,PHX,W,32.416666666666664,8,14,0.571,5,5,1.0,3,3,1.0,0,11,11,3,1,0,2,1,24
Serge Ibaka,21.6,2018-12-11,TOR,@,LAC,W,24.0,11,18,0.611,1,3,0.333,2,2,1.0,2,7,9,2,0,3,1,3,25
Damian Lillard,19.1,2018-12-11,POR,@,HOU,L,38.6,12,25,0.48,4,7,0.571,6,7,0.857,1,1,2,2,0,0,3,3,34
Kyle Lowry,20.0,2018-12-11,TOR,@,LAC,W,32.33833333333333,8,13,0.615,4,8,0.5,1,1,1.0,0,5,5,7,1,1,2,3,21
Chris Paul,16.0,2018-12-11,HOU,,POR,W,33.61666666666667,2,12,0.167,0,4,0.0,7,8,0.875,3,8,11,10,3,1,1,3,11
James Harden,18.0,2018-12-11,HOU,,POR,W,32.46666666666667,10,21,0.476,4,9,0.444,5,7,0.714,0,1,1,4,1,0,2,4,29
De'Anthony Melton,11.9,2018-12-11,PHX,@,SAS,L,33.233333333333334,7,16,0.438,3,7,0.429,0,0,0.0,1,6,7,6,2,0,5,1,17
Jusuf Nurkić,14.3,2018-12-11,POR,@,HOU,L,31.533333333333335,3,9,0.333,0,0,0.0,9,10,0.9,3,7,10,4,0,2,2,4,15
T.J. Warren,17.2,2018-12-11,PHX,@,SAS,L,24.883333333333333,9,16,0.563,1,5,0.2,4,4,1.0,2,4,6,2,0,0,1,3,23
Deandre Ayton,15.3,2018-12-11,PHX,@,SAS,L,30.816666666666666,6,10,0.6,0,0,0.0,0,0,0.0,3,8,11,4,0,2,0,2,12
CJ McCollum,13.4,2018-12-11,POR,@,HOU,L,39.266666666666666,10,21,0.476,0,5,0.0,3,4,0.75,0,3,3,4,0,0,1,3,23
Al-Farouq Aminu,10.7,2018-12-11,POR,@,HOU,L,37.03333333333333,4,8,0.5,2,4,0.5,0,0,0.0,4,11,15,2,0,0,2,2,10
