Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jorge Gutierrez,4.9,2014-04-16,BKN,@,CLE,L,33.166666666666664,5,11,0.455,2,3,0.667,1,2,0.5,0,0,0,2,0,0,1,6,13
Courtney Lee,5.2,2014-04-16,MEM,,DAL,W,35.25,3,10,0.3,2,8,0.25,3,3,1.0,0,1,1,3,0,0,2,1,11
Brandon Jennings,-3.0,2014-04-16,DET,@,OKC,L,34.03333333333333,2,9,0.222,0,5,0.0,2,3,0.667,0,4,4,7,0,0,8,3,6
Iman Shumpert,0.5,2014-04-16,NYK,,TOR,W,30.19333333333333,1,10,0.1,1,5,0.2,0,2,0.0,2,2,4,2,2,1,0,3,3
Hollis Thompson,5.3,2014-04-16,PHI,@,MIA,W,27.433333333333334,1,4,0.25,1,3,0.333,0,0,0.0,0,3,3,3,2,1,1,0,3
Gorgui Dieng,1.6,2014-04-16,MIN,,UTA,L,27.55,1,8,0.125,0,0,0.0,2,4,0.5,3,4,7,1,0,2,1,2,4
George Hill,7.3,2014-04-16,IND,@,ORL,W,14.416666666666666,2,5,0.4,1,2,0.5,0,0,0.0,2,2,4,2,2,0,0,1,5
Lou Williams,8.5,2014-04-16,ATL,@,MIL,W,18.966666666666665,1,6,0.167,0,3,0.0,7,7,1.0,0,4,4,3,0,0,0,0,9
Quincy Miller,3.5,2014-04-16,DEN,,GSW,L,22.741666666666667,2,6,0.333,0,3,0.0,2,2,1.0,1,6,7,1,0,1,1,5,6
Wilson Chandler,5.1,2014-04-16,DEN,,GSW,L,30.7,2,5,0.4,0,2,0.0,2,2,1.0,1,3,4,2,2,0,2,3,6
Glen Davis,6.2,2014-04-16,LAC,@,POR,L,32.61666666666667,3,7,0.429,0,0,0.0,1,2,0.5,4,3,7,0,1,0,1,1,7
Meyers Leonard,4.7,2014-04-16,POR,,LAC,W,16.1,3,8,0.375,0,0,0.0,1,1,1.0,3,5,8,1,0,0,1,3,7
Evan Fournier,6.0,2014-04-16,DEN,,GSW,L,22.57,3,11,0.273,1,7,0.143,5,5,1.0,0,2,2,1,0,0,0,2,12
Brandon Davies,8.7,2014-04-16,PHI,@,MIA,W,19.188333333333333,4,6,0.667,1,2,0.5,2,2,1.0,0,1,1,1,0,1,1,1,11
Alexey Shved,8.2,2014-04-16,MIN,,UTA,L,17.5,3,6,0.5,1,3,0.333,4,6,0.667,0,1,1,3,0,0,1,1,11
Vince Carter,1.1,2014-04-16,DAL,@,MEM,L,26.403333333333332,4,11,0.364,1,4,0.25,0,2,0.0,0,2,2,0,2,0,2,4,9
Damian Lillard,8.7,2014-04-16,POR,,LAC,W,12.0,3,5,0.6,3,4,0.75,0,0,0.0,0,0,0,2,1,0,0,1,9
Austin Daye,8.4,2014-04-16,SAS,,LAL,L,14.166666666666666,4,6,0.667,1,2,0.5,4,6,0.667,0,2,2,0,0,0,1,2,13
Doron Lamb,4.4,2014-04-16,ORL,,IND,L,39.983333333333334,4,12,0.333,3,7,0.429,0,0,0.0,0,0,0,2,0,0,0,3,11
James Jones,4.4,2014-04-16,MIA,,PHI,L,33.916666666666664,3,8,0.375,3,8,0.375,0,0,0.0,0,4,4,0,0,0,1,1,9
Shane Battier,5.4,2014-04-16,MIA,,PHI,L,39.81666666666667,3,6,0.5,3,4,0.75,0,0,0.0,1,0,1,1,1,0,3,0,9
Allen Crabbe,1.8,2014-04-16,POR,,LAC,W,29.033333333333335,2,8,0.25,0,1,0.0,0,0,0.0,1,4,5,2,1,1,0,6,4
Bismack Biyombo,6.1,2014-04-16,CHA,,CHI,W,11.3,2,3,0.667,0,0,0.0,0,2,0.0,2,5,7,0,1,1,0,1,4
Derrick Williams,5.1,2014-04-16,SAC,,PHX,L,30.571666666666665,3,8,0.375,0,2,0.0,1,2,0.5,0,3,3,1,1,1,0,1,7
Jarvis Varnado,7.0,2014-04-16,PHI,@,MIA,W,15.633333333333333,3,5,0.6,0,0,0.0,2,2,1.0,0,3,3,0,2,0,0,4,8
Jason Collins,5.7,2014-04-16,BKN,@,CLE,L,38.86666666666667,3,8,0.375,0,2,0.0,2,2,1.0,1,2,3,0,2,0,0,3,8
Kyle Korver,8.4,2014-04-16,ATL,@,MIL,W,22.416666666666668,3,4,0.75,0,0,0.0,1,2,0.5,0,2,2,4,1,0,1,0,7
Joel Freeland,6.2,2014-04-16,POR,,LAC,W,17.766666666666666,3,7,0.429,0,0,0.0,0,0,0.0,2,5,7,2,0,0,0,1,6
Nicolas Batum,6.0,2014-04-16,POR,,LAC,W,12.0,3,6,0.5,0,2,0.0,1,2,0.5,1,3,4,4,0,0,2,0,7
Andrew Nicholson,6.5,2014-04-16,ORL,,IND,L,33.11666666666667,4,8,0.5,0,0,0.0,2,2,1.0,0,4,4,1,0,0,1,1,10
Justin Hamilton,4.1,2014-04-16,MIA,,PHI,L,18.033333333333335,2,6,0.333,1,2,0.5,2,2,1.0,2,1,3,0,2,0,2,3,7
Joel Anthony,6.5,2014-04-16,BOS,,WAS,L,28.516666666666666,2,3,0.667,0,0,0.0,1,2,0.5,2,2,4,1,1,1,0,3,5
Michael Beasley,7.4,2014-04-16,MIA,,PHI,L,14.583333333333334,3,4,0.75,0,1,0.0,2,2,1.0,0,1,1,1,0,2,1,1,8
Matthew Dellavedova,2.1,2014-04-16,CLE,,BKN,W,25.95,1,5,0.2,1,3,0.333,0,0,0.0,0,2,2,6,1,0,2,4,3
Rudy Gay,3.8,2014-04-16,SAC,,PHX,L,16.116666666666667,3,8,0.375,0,1,0.0,0,0,0.0,1,5,6,2,0,0,1,1,6
Robert Sacre,4.6,2014-04-16,LAL,@,SAS,W,23.916666666666668,4,10,0.4,0,0,0.0,2,2,1.0,1,2,3,1,0,0,0,5,10
Amar'e Stoudemire,5.9,2014-04-16,NYK,,TOR,W,19.65,3,7,0.429,0,0,0.0,2,2,1.0,2,3,5,1,0,0,1,1,8
Anthony Bennett,5.1,2014-04-16,CLE,,BKN,W,15.233333333333333,3,6,0.5,0,0,0.0,1,2,0.5,1,6,7,0,0,0,1,0,7
Casper Ware,7.3,2014-04-16,PHI,@,MIA,W,13.933333333333334,4,5,0.8,2,3,0.667,0,0,0.0,0,1,1,1,0,0,1,2,10
Malcolm Thomas,3.8,2014-04-16,UTA,@,MIN,W,20.75,4,6,0.667,1,2,0.5,0,0,0.0,1,3,4,0,0,0,3,3,9
Ryan Hollins,3.6,2014-04-16,LAC,@,POR,L,14.383333333333333,0,1,0.0,0,0,0.0,2,2,1.0,1,1,2,1,0,4,1,3,2
Roy Hibbert,2.3,2014-04-16,IND,@,ORL,W,17.483333333333334,1,7,0.143,0,0,0.0,2,2,1.0,1,6,7,0,0,1,0,1,4
Thomas Robinson,5.6,2014-04-16,POR,,LAC,W,12.8,1,6,0.167,0,0,0.0,3,4,0.75,4,2,6,2,0,0,0,0,5
Chris Wright,5.3,2014-04-16,MIL,,ATL,L,17.533333333333335,3,7,0.429,0,0,0.0,0,0,0.0,2,3,5,0,0,1,0,0,6
Michael Kidd-Gilchrist,8.4,2014-04-16,CHA,,CHI,W,23.183333333333334,3,4,0.75,0,0,0.0,2,2,1.0,2,1,3,0,0,1,0,1,8
Channing Frye,3.3,2014-04-16,PHX,@,SAC,W,20.5,2,6,0.333,1,3,0.333,0,0,0.0,0,4,4,1,1,0,0,3,5
Elliot Williams,5.6,2014-04-16,PHI,@,MIA,W,22.6,4,7,0.571,0,1,0.0,1,2,0.5,0,1,1,1,0,1,1,1,9
Brandan Wright,8.6,2014-04-16,DAL,@,MEM,L,24.685,5,5,1.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,4,10
Willie Green,3.2,2014-04-16,LAC,@,POR,L,23.183333333333334,3,8,0.375,1,2,0.5,1,2,0.5,1,3,4,0,0,0,0,4,8
Wesley Matthews,6.0,2014-04-16,POR,,LAC,W,12.0,3,7,0.429,2,5,0.4,0,0,0.0,0,0,0,3,0,0,0,1,8
Kyle O'Quinn,0.6,2014-04-16,ORL,,IND,L,20.933333333333334,1,6,0.167,0,0,0.0,4,6,0.667,1,4,5,0,0,1,3,1,6
Patty Mills,4.6,2014-04-16,SAS,,LAL,L,14.183333333333334,4,9,0.444,1,3,0.333,0,0,0.0,0,2,2,1,0,0,1,0,9
Jeff Ayres,2.1,2014-04-16,SAS,,LAL,L,21.666666666666668,1,4,0.25,0,0,0.0,0,0,0.0,2,4,6,2,0,1,1,3,2
Al-Farouq Aminu,6.3,2014-04-16,NOP,,HOU,W,17.416666666666668,3,5,0.6,0,0,0.0,0,0,0.0,2,4,6,0,0,0,0,0,6
Jared Dudley,1.2,2014-04-16,LAC,@,POR,L,25.5,3,11,0.273,0,5,0.0,1,2,0.5,1,4,5,0,0,0,0,2,7
Kendrick Perkins,4.0,2014-04-16,OKC,,DET,W,16.746666666666666,1,3,0.333,0,0,0.0,3,4,0.75,5,2,7,0,0,0,1,5,5
Arron Afflalo,7.4,2014-04-16,ORL,,IND,L,6.25,2,2,1.0,1,1,1.0,2,2,1.0,0,1,1,1,1,0,1,0,7
Solomon Hill,2.8,2014-04-16,IND,@,ORL,W,26.383333333333333,2,6,0.333,1,2,0.5,0,0,0.0,0,5,5,1,0,0,1,0,5
Klay Thompson,6.7,2014-04-16,GSW,@,DEN,W,7.601666666666667,3,5,0.6,2,4,0.5,0,0,0.0,0,1,1,1,0,0,0,0,8
Cody Zeller,4.8,2014-04-16,CHA,,CHI,W,18.433333333333334,4,6,0.667,0,0,0.0,0,0,0.0,1,0,1,1,1,0,3,0,8
Tayshaun Prince,3.6,2014-04-16,MEM,,DAL,W,25.361666666666668,2,7,0.286,0,0,0.0,0,0,0.0,2,3,5,2,0,0,0,0,4
Dorell Wright,2.5,2014-04-16,POR,,LAC,W,12.0,1,3,0.333,0,1,0.0,0,0,0.0,0,6,6,1,0,1,1,0,2
Josh Powell,1.4,2014-04-16,HOU,@,NOP,L,19.366666666666667,2,6,0.333,0,0,0.0,0,0,0.0,0,5,5,0,0,1,1,1,4
Eric Bledsoe,4.6,2014-04-16,PHX,@,SAC,W,16.7,2,6,0.333,1,1,1.0,1,2,0.5,1,1,2,2,0,0,0,0,6
Isaiah Thomas,2.0,2014-04-16,SAC,,PHX,L,16.7,2,5,0.4,0,3,0.0,0,0,0.0,0,0,0,4,0,1,2,2,4
Martell Webster,2.4,2014-04-16,WAS,@,BOS,W,22.65,2,6,0.333,1,3,0.333,0,0,0.0,1,3,4,0,0,0,0,2,5
Derek Fisher,1.8,2014-04-16,OKC,,DET,W,15.836666666666666,2,6,0.333,1,4,0.25,1,2,0.5,0,1,1,0,0,1,1,1,6
Jonas Jerebko,2.5,2014-04-16,DET,@,OKC,L,25.016666666666666,2,3,0.667,1,1,1.0,0,0,0.0,1,3,4,0,0,0,2,2,5
Isaiah Canaan,0.7,2014-04-16,HOU,@,NOP,L,25.85,1,6,0.167,0,3,0.0,0,2,0.0,0,1,1,4,1,0,0,2,2
Pablo Prigioni,3.0,2014-04-16,NYK,,TOR,W,13.766666666666667,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,3,2,0,2,2,2
Nick Collison,4.0,2014-04-16,OKC,,DET,W,15.266666666666667,2,3,0.667,0,0,0.0,0,0,0.0,3,0,3,2,0,0,1,3,4
Andre Miller,4.5,2014-04-16,WAS,@,BOS,W,19.566666666666666,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,4,0,0,2,0,4
Victor Oladipo,-1.3,2014-04-16,ORL,,IND,L,17.4,2,8,0.25,0,1,0.0,0,0,0.0,0,2,2,1,1,0,2,2,4
Dwight Buycks,-3.6,2014-04-16,TOR,@,NYK,L,22.333333333333332,1,7,0.143,0,2,0.0,0,0,0.0,1,2,3,0,2,0,4,1,2
Jan Vesely,1.1,2014-04-16,DEN,,GSW,L,13.633333333333333,2,2,1.0,0,0,0.0,0,0,0.0,0,3,3,0,1,0,3,3,4
Mike Miller,-0.8,2014-04-16,MEM,,DAL,W,24.433333333333334,1,5,0.2,1,4,0.25,0,0,0.0,1,2,3,2,0,0,3,1,3
Taj Gibson,-6.7,2014-04-16,CHI,@,CHA,L,33.61666666666667,2,10,0.2,0,0,0.0,0,0,0.0,3,2,5,0,0,0,6,3,4
Alex Len,-2.3,2014-04-16,PHX,@,SAC,W,16.3,0,4,0.0,0,0,0.0,0,0,0.0,0,4,4,0,1,1,2,1,0
P.J. Tucker,0.4,2014-04-16,PHX,@,SAC,W,16.683333333333334,0,4,0.0,0,1,0.0,2,2,1.0,0,4,4,0,1,0,1,0,2
Dennis Schröder,2.6,2014-04-16,ATL,@,MIL,W,14.266666666666667,1,4,0.25,0,1,0.0,2,2,1.0,0,1,1,3,0,0,1,1,4
Diante Garrett,3.6,2014-04-16,UTA,@,MIN,W,9.655,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,1,1,0,0,1,3
Amir Johnson,-1.1,2014-04-16,TOR,@,NYK,L,14.933333333333334,1,3,0.333,0,1,0.0,0,2,0.0,0,4,4,0,1,0,2,2,2
Nick Calathes,3.4,2014-04-16,MEM,,DAL,W,11.25,1,2,0.5,1,1,1.0,0,0,0.0,1,0,1,1,1,0,1,0,3
MarShon Brooks,3.9,2014-04-16,LAL,@,SAS,W,8.75,3,4,0.75,0,1,0.0,1,2,0.5,0,1,1,0,0,0,1,1,7
Ed Davis,3.0,2014-04-16,MEM,,DAL,W,12.166666666666666,2,2,1.0,0,0,0.0,0,0,0.0,2,2,4,0,0,0,2,1,4
Jae Crowder,1.9,2014-04-16,DAL,@,MEM,L,12.683333333333334,0,2,0.0,0,2,0.0,0,0,0.0,2,1,3,0,2,0,0,1,0
Boris Diaw,-0.1,2014-04-16,SAS,,LAL,L,16.75,0,4,0.0,0,0,0.0,0,0,0.0,0,3,3,4,0,0,1,0,0
Steve Novak,2.6,2014-04-16,TOR,@,NYK,L,8.883333333333333,1,3,0.333,0,2,0.0,0,0,0.0,1,3,4,1,0,0,0,0,2
Tobias Harris,3.3,2014-04-16,ORL,,IND,L,10.083333333333334,3,6,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,6
Gigi Datome,0.4,2014-04-16,DET,@,OKC,L,9.0,1,3,0.333,0,1,0.0,0,0,0.0,1,4,5,0,0,0,1,2,2
Greg Oden,1.1,2014-04-16,MIA,,PHI,L,13.716666666666667,0,2,0.0,0,0,0.0,2,2,1.0,3,2,5,0,0,0,1,3,2
Dionte Christmas,0.7,2014-04-16,PHX,@,SAC,W,7.48,1,4,0.25,1,2,0.5,0,2,0.0,1,2,3,0,0,0,0,1,3
Terrence Ross,0.6,2014-04-16,TOR,@,NYK,L,20.9,2,5,0.4,0,2,0.0,0,0,0.0,1,0,1,0,1,0,2,1,4
Jeremy Tyler,0.3,2014-04-16,NYK,,TOR,W,24.083333333333332,2,6,0.333,0,0,0.0,2,2,1.0,0,1,1,0,0,0,1,4,6
Al Harrington,1.2,2014-04-16,WAS,@,BOS,W,11.766666666666667,2,5,0.4,1,2,0.5,0,0,0.0,1,0,1,0,0,0,1,2,5
Melvin Ely,1.8,2014-04-16,NOP,,HOU,W,17.433333333333334,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,4,4
Draymond Green,1.9,2014-04-16,GSW,@,DEN,W,2.816666666666667,1,3,0.333,0,2,0.0,0,0,0.0,2,2,4,0,0,0,0,1,2
Aron Baynes,2.3,2014-04-16,SAS,,LAL,L,14.5,1,3,0.333,0,0,0.0,0,0,0.0,3,1,4,0,0,0,0,1,2
Miles Plumlee,1.0,2014-04-16,PHX,@,SAC,W,12.55,1,3,0.333,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,0,2
Peyton Siva,1.6,2014-04-16,DET,@,OKC,L,18.373333333333335,2,4,0.5,0,1,0.0,0,0,0.0,0,0,0,2,0,0,1,2,4
Jason Maxiell,0.8,2014-04-16,ORL,,IND,L,4.983333333333333,0,2,0.0,0,0,0.0,2,4,0.5,0,1,1,0,0,1,0,0,2
Brian Roberts,3.2,2014-04-16,NOP,,HOU,W,4.033333333333333,0,0,0.0,0,0,0.0,3,4,0.75,0,1,1,1,0,0,0,1,3
Shavlik Randolph,-1.6,2014-04-16,PHX,@,SAC,W,15.566666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,1,2,4,0
Adonis Thomas,1.5,2014-04-16,PHI,@,MIA,W,5.333333333333333,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,3,3
Luke Ridnour,0.8,2014-04-16,CHA,,CHI,W,13.083333333333334,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,2,3
Samuel Dalembert,-1.7,2014-04-16,DAL,@,MEM,L,11.466666666666667,1,2,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,0,2,5,2
Shannon Brown,-6.4,2014-04-16,NYK,,TOR,W,21.231666666666666,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,5,4,0
Kevin Seraphin,1.6,2014-04-16,WAS,@,BOS,W,3.816666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,1,2
Nazr Mohammed,0.9,2014-04-16,CHI,@,CHA,L,6.0,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2
Reggie Bullock Jr.,-0.4,2014-04-16,LAC,@,POR,L,16.1,0,2,0.0,0,2,0.0,0,0,0.0,0,2,2,2,0,0,1,0,0
Elton Brand,-1.0,2014-04-16,ATL,@,MIL,W,19.366666666666667,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,5,2
Tony Mitchell,0.6,2014-04-16,DET,@,OKC,L,6.1,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,0,0
Caron Butler,0.2,2014-04-16,OKC,,DET,W,17.956666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,0
Steven Adams,1.3,2014-04-16,OKC,,DET,W,10.7,0,1,0.0,0,0,0.0,1,2,0.5,2,0,2,0,0,0,0,0,1
Ian Clark,-0.5,2014-04-16,UTA,@,MIN,W,5.083333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,2,0
Earl Watson,-1.9,2014-04-16,POR,,LAC,W,15.571666666666667,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,3,0
Luc Mbah a Moute,-0.1,2014-04-16,MIN,,UTA,L,8.5,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0
Damion James,-1.1,2014-04-16,SAS,,LAL,L,12.0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0
Robert Covington,-1.5,2014-04-16,HOU,@,NOP,L,4.083333333333333,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
Jared Cunningham,-0.5,2014-04-16,SAC,,PHX,L,6.483333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0
Chris Babb,-3.5,2014-04-16,BOS,,WAS,L,11.435,0,4,0.0,0,4,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
Chuck Hayes,-1.7,2014-04-16,TOR,@,NYK,L,13.15,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,2,0,0
Otto Porter Jr.,-2.4,2014-04-16,WAS,@,BOS,W,3.816666666666667,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,2,1,0
DeAndre Jordan,0.0,2014-04-16,LAC,@,POR,L,1.3833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Tony Snell,-0.7,2014-04-16,CHI,@,CHA,L,2.75,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Garrett Temple,-0.7,2014-04-16,WAS,@,BOS,W,3.816666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
DeAndre Jordan,15.9,2014-04-15,LAC,,DEN,W,36.35,6,8,0.75,0,0,0.0,1,8,0.125,6,10,16,3,2,2,3,2,13
Chris Paul,23.5,2014-04-15,LAC,,DEN,W,28.483333333333334,8,10,0.8,3,5,0.6,2,4,0.5,0,1,1,10,2,0,1,3,21
Blake Griffin,19.3,2014-04-15,LAC,,DEN,W,29.55,9,17,0.529,0,1,0.0,6,6,1.0,0,5,5,4,2,1,3,1,24
Marcus Thornton,16.4,2014-04-15,BKN,,NYK,L,30.1,7,15,0.467,4,10,0.4,6,8,0.75,1,2,3,2,1,0,2,2,24
Aaron Brooks,10.3,2014-04-15,DEN,@,LAC,L,41.5,6,12,0.5,3,6,0.5,4,4,1.0,1,3,4,5,2,0,9,2,19
Timofey Mozgov,19.0,2014-04-15,DEN,@,LAC,L,31.8,6,10,0.6,0,0,0.0,6,7,0.857,6,5,11,2,0,1,1,2,18
Mason Plumlee,17.6,2014-04-15,BKN,,NYK,L,30.366666666666667,7,9,0.778,0,0,0.0,2,4,0.5,3,6,9,4,1,0,1,2,16
JR Smith,11.7,2014-04-15,NYK,@,BKN,W,22.95,3,8,0.375,3,7,0.429,5,6,0.833,1,6,7,3,1,1,3,2,14
Cole Aldrich,13.2,2014-04-15,NYK,@,BKN,W,25.615,4,6,0.667,0,0,0.0,5,5,1.0,3,10,13,0,1,1,2,5,13
Randy Foye,9.7,2014-04-15,DEN,@,LAC,L,33.15,2,12,0.167,0,7,0.0,7,7,1.0,1,3,4,7,4,0,3,3,11
Kenneth Faried,16.0,2014-04-15,DEN,@,LAC,L,28.426666666666666,7,12,0.583,0,0,0.0,7,8,0.875,3,3,6,0,1,0,1,5,21
JJ Redick,14.8,2014-04-15,LAC,,DEN,W,17.483333333333334,5,10,0.5,4,6,0.667,4,4,1.0,0,1,1,1,2,0,0,3,18
Joe Johnson,11.3,2014-04-15,BKN,,NYK,L,30.6,3,9,0.333,2,5,0.4,4,7,0.571,1,5,6,4,1,0,0,1,12
Quincy Miller,5.0,2014-04-15,DEN,@,LAC,L,33.083333333333336,4,12,0.333,3,8,0.375,0,0,0.0,0,4,4,2,0,2,2,3,11
Toure' Murry,9.8,2014-04-15,NYK,@,BKN,W,21.916666666666668,2,8,0.25,2,3,0.667,3,4,0.75,0,1,1,5,3,0,0,2,9
Iman Shumpert,8.3,2014-04-15,NYK,@,BKN,W,31.183333333333334,4,9,0.444,0,2,0.0,3,4,0.75,1,3,4,2,3,0,2,4,11
Raymond Felton,5.5,2014-04-15,NYK,@,BKN,W,21.2,3,8,0.375,2,4,0.5,0,0,0.0,1,3,4,2,2,1,3,2,8
Jan Vesely,10.6,2014-04-15,DEN,@,LAC,L,20.223333333333333,4,7,0.571,0,0,0.0,1,2,0.5,2,1,3,1,3,1,0,2,9
Tim Hardaway Jr.,9.4,2014-04-15,NYK,@,BKN,W,35.916666666666664,5,10,0.5,4,5,0.8,2,2,1.0,0,0,0,0,0,0,0,4,16
Amar'e Stoudemire,12.2,2014-04-15,NYK,@,BKN,W,20.585,3,4,0.75,0,0,0.0,8,9,0.889,1,2,3,0,0,1,1,2,14
Andrei Kirilenko,4.8,2014-04-15,BKN,,NYK,L,25.916666666666668,2,6,0.333,0,0,0.0,0,0,0.0,3,3,6,4,2,0,2,4,4
Shannon Brown,12.3,2014-04-15,NYK,@,BKN,W,30.366666666666667,4,7,0.571,0,0,0.0,6,6,1.0,1,0,1,1,1,0,0,2,14
Paul Pierce,6.6,2014-04-15,BKN,,NYK,L,20.533333333333335,4,8,0.5,1,2,0.5,4,6,0.667,1,0,1,1,1,0,2,5,13
Darren Collison,6.5,2014-04-15,LAC,,DEN,W,24.433333333333334,5,10,0.5,0,3,0.0,0,0,0.0,0,2,2,3,1,0,1,3,10
Glen Davis,6.0,2014-04-15,LAC,,DEN,W,11.65,3,8,0.375,0,0,0.0,3,3,1.0,0,6,6,0,1,0,1,1,9
Matt Barnes,4.9,2014-04-15,LAC,,DEN,W,29.55,2,5,0.4,1,3,0.333,0,0,0.0,1,4,5,4,0,1,2,2,5
Evan Fournier,3.4,2014-04-15,DEN,@,LAC,L,25.783333333333335,3,10,0.3,1,5,0.2,2,2,1.0,0,5,5,1,0,0,0,5,9
Wilson Chandler,1.9,2014-04-15,DEN,@,LAC,L,26.033333333333335,3,7,0.429,1,3,0.333,0,0,0.0,0,6,6,2,0,0,3,4,7
Deron Williams,4.6,2014-04-15,BKN,,NYK,L,29.533333333333335,4,9,0.444,1,4,0.25,1,1,1.0,1,1,2,1,1,0,3,1,10
Andray Blatche,2.5,2014-04-15,BKN,,NYK,L,19.433333333333334,2,4,0.5,1,2,0.5,3,3,1.0,1,3,4,1,1,0,6,2,8
Jorge Gutierrez,2.7,2014-04-15,BKN,,NYK,L,26.966666666666665,2,7,0.286,1,2,0.5,0,0,0.0,0,2,2,4,1,0,1,4,5
Marquis Teague,5.4,2014-04-15,BKN,,NYK,L,8.916666666666666,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,4,1,1,2,1,4
Jeremy Tyler,1.9,2014-04-15,NYK,@,BKN,W,20.2,3,5,0.6,0,0,0.0,2,4,0.5,0,2,2,1,0,1,3,5,8
Jamal Crawford,1.9,2014-04-15,LAC,,DEN,W,30.95,3,9,0.333,0,3,0.0,3,3,1.0,0,0,0,2,1,0,4,1,9
Hedo Turkoglu,3.6,2014-04-15,LAC,,DEN,W,18.45,2,5,0.4,1,3,0.333,1,2,0.5,0,4,4,1,0,0,0,3,6
Tyson Chandler,2.7,2014-04-15,NYK,@,BKN,W,5.183333333333334,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,2
Jared Dudley,1.9,2014-04-15,LAC,,DEN,W,13.1,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,2,2
Jason Collins,1.6,2014-04-15,BKN,,NYK,L,2.85,1,2,0.5,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,2
Kevin Garnett,-3.4,2014-04-15,BKN,,NYK,L,14.783333333333333,0,4,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,3,0
Pablo Prigioni,-2.7,2014-04-15,NYK,@,BKN,W,4.883333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,0,0
Kevin Love,30.9,2014-04-14,MIN,@,GSW,L,36.13333333333333,11,24,0.458,5,9,0.556,13,16,0.813,2,12,14,9,0,0,6,2,40
Stephen Curry,30.1,2014-04-14,GSW,,MIN,W,41.943333333333335,10,21,0.476,7,13,0.538,5,5,1.0,1,4,5,15,3,0,5,4,32
Tyreke Evans,37.5,2014-04-14,NOP,,OKC,W,42.2,14,26,0.538,1,7,0.143,12,16,0.75,1,8,9,8,3,0,1,0,41
Michael Carter-Williams,25.1,2014-04-14,PHI,,BOS,W,34.31666666666667,9,13,0.692,0,0,0.0,3,4,0.75,1,13,14,6,4,2,3,3,21
Draymond Green,25.2,2014-04-14,GSW,,MIN,W,38.31,7,9,0.778,4,5,0.8,2,2,1.0,2,10,12,5,4,2,3,4,20
Nick Young,29.9,2014-04-14,LAL,@,UTA,W,34.083333333333336,14,23,0.609,6,11,0.545,7,9,0.778,0,3,3,3,0,0,2,2,41
Serge Ibaka,26.5,2014-04-14,OKC,@,NOP,L,40.44833333333333,7,13,0.538,0,2,0.0,8,10,0.8,6,10,16,5,1,1,0,2,22
Al Jefferson,22.9,2014-04-14,CHA,@,ATL,W,34.766666666666666,11,17,0.647,0,1,0.0,5,7,0.714,4,11,15,1,1,0,2,4,27
Zach Randolph,24.6,2014-04-14,MEM,@,PHX,W,38.76,15,25,0.6,0,0,0.0,2,2,1.0,3,6,9,2,1,0,1,3,32
