Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jarrett Allen,23.1,2019-11-20,BKN,,CHA,W,27.566666666666666,9,12,0.75,0,0,0.0,4,6,0.667,8,9,17,0,2,0,2,4,22
Joel Embiid,15.3,2019-11-20,PHI,,NYK,W,33.65,7,19,0.368,1,7,0.143,8,12,0.667,2,10,12,5,0,1,3,3,23
De'Andre Hunter,23.5,2019-11-20,ATL,,MIL,L,28.541666666666668,8,12,0.667,3,3,1.0,8,9,0.889,0,11,11,2,0,0,1,4,27
Trae Young,19.6,2019-11-20,ATL,,MIL,L,33.03333333333333,8,22,0.364,1,5,0.2,8,10,0.8,1,1,2,8,3,0,2,0,25
DeMar DeRozan,27.1,2019-11-20,SAS,@,WAS,L,39.88333333333333,9,13,0.692,0,0,0.0,13,17,0.765,0,4,4,5,0,1,1,3,31
Donovan Mitchell,15.0,2019-11-20,UTA,@,MIN,W,37.61666666666667,9,24,0.375,5,10,0.5,3,3,1.0,2,5,7,2,0,1,2,2,26
Jonathan Isaac,16.8,2019-11-20,ORL,@,TOR,L,33.63333333333333,6,15,0.4,0,4,0.0,4,6,0.667,7,6,13,3,1,3,1,3,16
Shaquille Harrison,16.7,2019-11-20,CHI,,DET,W,26.283333333333335,7,12,0.583,1,2,0.5,0,2,0.0,2,9,11,5,3,1,2,3,15
Duncan Robinson,21.9,2019-11-20,MIA,,CLE,W,34.11666666666667,9,15,0.6,9,15,0.6,2,2,1.0,0,2,2,0,0,0,0,2,29
Lauri Markkanen,17.8,2019-11-20,CHI,,DET,W,29.09,7,14,0.5,3,4,0.75,7,11,0.636,1,5,6,0,1,2,1,3,24
Kawhi Leonard,8.3,2019-11-20,LAC,,BOS,W,37.62,7,20,0.35,3,10,0.3,0,0,0.0,0,6,6,3,3,2,5,2,17
Rudy Gobert,13.7,2019-11-20,UTA,@,MIN,W,35.335,5,8,0.625,0,0,0.0,2,3,0.667,3,12,15,1,0,5,3,3,12
Pascal Siakam,12.6,2019-11-20,TOR,,ORL,W,34.63333333333333,7,18,0.389,1,4,0.25,3,4,0.75,2,9,11,4,1,1,3,2,18
Spencer Dinwiddie,15.4,2019-11-20,BKN,,CHA,W,36.83833333333333,7,18,0.389,2,7,0.286,4,4,1.0,0,4,4,8,2,0,2,4,20
Taurean Prince,13.9,2019-11-20,BKN,,CHA,W,32.85,6,15,0.4,4,9,0.444,4,5,0.8,0,8,8,4,1,0,3,2,20
Lou Williams,13.3,2019-11-20,LAC,,BOS,W,36.64333333333333,10,21,0.476,3,9,0.333,4,4,1.0,1,1,2,2,2,0,7,1,27
Bryn Forbes,18.9,2019-11-20,SAS,@,WAS,L,32.985,6,14,0.429,3,9,0.333,4,5,0.8,0,4,4,7,2,0,0,1,19
Fred VanVleet,17.7,2019-11-20,TOR,,ORL,W,34.766666666666666,10,19,0.526,1,5,0.2,3,4,0.75,0,1,1,7,2,0,3,2,24
Terence Davis,20.0,2019-11-20,TOR,,ORL,W,27.05,7,10,0.7,3,5,0.6,2,2,1.0,1,7,8,5,0,1,1,2,19
Davis Bertans,18.0,2019-11-20,WAS,,SAS,W,29.466666666666665,7,11,0.636,4,7,0.571,3,3,1.0,0,5,5,4,1,0,3,1,21
Clint Capela,11.8,2019-11-20,HOU,@,DEN,L,34.766666666666666,6,9,0.667,0,0,0.0,0,0,0.0,4,17,21,0,1,0,4,3,12
Larry Nance Jr.,17.2,2019-11-20,CLE,@,MIA,L,34.95,6,12,0.5,2,4,0.5,2,2,1.0,3,6,9,2,2,1,0,2,16
Julius Randle,12.7,2019-11-20,NYK,@,PHI,L,35.515,5,13,0.385,2,4,0.5,5,8,0.625,2,6,8,2,3,0,2,4,17
Evan Fournier,14.8,2019-11-20,ORL,@,TOR,L,27.851666666666667,7,15,0.467,3,6,0.5,4,5,0.8,0,2,2,3,3,0,3,2,21
Daniel Theis,15.2,2019-11-20,BOS,@,LAC,L,31.096666666666668,4,8,0.5,0,1,0.0,0,0,0.0,7,7,14,6,3,0,1,5,8
Andre Drummond,6.7,2019-11-20,DET,@,CHI,L,33.50333333333333,3,10,0.3,0,1,0.0,0,0,0.0,2,12,14,4,2,3,3,6,6
Mike Conley,18.0,2019-11-20,UTA,@,MIN,W,30.85,6,12,0.5,2,4,0.5,2,2,1.0,1,5,6,8,1,0,0,2,16
Jamal Murray,6.0,2019-11-20,DEN,,HOU,W,33.416666666666664,4,16,0.25,2,7,0.286,0,0,0.0,0,1,1,9,6,0,5,5,10
Russell Westbrook,13.5,2019-11-20,HOU,@,DEN,L,34.88333333333333,8,22,0.364,2,9,0.222,7,9,0.778,0,2,2,5,0,0,1,4,25
Ish Smith,19.1,2019-11-20,WAS,,SAS,W,23.833333333333332,9,12,0.75,3,4,0.75,0,1,0.0,1,3,4,4,0,1,1,2,21
LaMarcus Aldridge,12.3,2019-11-20,SAS,@,WAS,L,32.25,6,15,0.4,0,2,0.0,0,0,0.0,3,7,10,5,0,3,1,1,12
Karl-Anthony Towns,10.2,2019-11-20,MIN,,UTA,L,32.818333333333335,5,10,0.5,4,7,0.571,0,0,0.0,2,10,12,1,0,1,3,4,14
Tomas Satoransky,14.0,2019-11-20,CHI,,DET,W,26.17,6,11,0.545,3,5,0.6,0,0,0.0,0,4,4,7,2,0,3,2,15
Andrew Wiggins,9.2,2019-11-20,MIN,,UTA,L,34.15,10,24,0.417,1,10,0.1,1,3,0.333,2,5,7,3,0,0,3,3,22
Wendell Carter Jr.,14.6,2019-11-20,CHI,,DET,W,33.06,3,7,0.429,0,0,0.0,6,8,0.75,5,10,15,1,1,1,1,2,12
Kristaps Porziņģis,12.4,2019-11-20,DAL,,GSW,W,24.15,6,14,0.429,2,5,0.4,0,0,0.0,1,9,10,2,0,2,0,1,14
Eric Paschall,12.2,2019-11-20,GSW,@,DAL,L,40.083333333333336,8,19,0.421,1,4,0.25,5,9,0.556,2,5,7,0,1,0,2,0,22
Tyler Herro,13.7,2019-11-20,MIA,,CLE,W,30.966666666666665,9,13,0.692,4,7,0.571,0,0,0.0,1,2,3,3,0,0,5,3,22
Marcus Smart,12.7,2019-11-20,BOS,@,LAC,L,40.083333333333336,7,20,0.35,1,11,0.091,0,0,0.0,2,1,3,8,2,0,0,1,15
Bam Adebayo,15.1,2019-11-20,MIA,,CLE,W,29.893333333333334,5,5,1.0,0,0,0.0,3,6,0.5,2,5,7,3,4,0,3,3,13
Patty Mills,14.9,2019-11-20,SAS,@,WAS,L,30.116666666666667,6,10,0.6,4,6,0.667,0,0,0.0,1,0,1,6,2,0,3,1,16
Rudy Gay,16.2,2019-11-20,SAS,@,WAS,L,28.483333333333334,6,11,0.545,2,6,0.333,4,4,1.0,3,2,5,3,0,1,2,0,18
Devonte' Graham,7.9,2019-11-20,CHA,@,BKN,L,38.25,5,16,0.313,4,10,0.4,3,4,0.75,1,2,3,6,0,0,5,0,17
Christian Wood,14.3,2019-11-20,DET,@,CHI,L,18.333333333333332,5,9,0.556,0,3,0.0,2,2,1.0,3,7,10,1,0,3,0,1,12
Dejounte Murray,13.0,2019-11-20,SAS,@,WAS,L,19.398333333333333,7,11,0.636,1,2,0.5,0,0,0.0,3,2,5,2,3,0,3,3,15
Kemba Walker,1.4,2019-11-20,BOS,@,LAC,L,38.733333333333334,4,17,0.235,3,9,0.333,2,3,0.667,3,6,9,2,1,0,6,3,13
Chris Boucher,14.9,2019-11-20,TOR,,ORL,W,20.4,5,10,0.5,0,2,0.0,4,4,1.0,6,5,11,1,0,1,0,3,14
Brook Lopez,12.8,2019-11-20,MIL,@,ATL,W,24.313333333333333,3,8,0.375,2,4,0.5,4,4,1.0,1,4,5,1,2,2,0,2,12
Will Barton,15.0,2019-11-20,DEN,,HOU,W,25.866666666666667,7,12,0.583,1,4,0.25,0,0,0.0,3,4,7,3,1,0,0,2,15
Blake Griffin,8.0,2019-11-20,DET,@,CHI,L,29.8,4,15,0.267,1,5,0.2,7,9,0.778,5,3,8,1,1,0,4,1,16
Tim Hardaway Jr.,18.5,2019-11-20,DAL,,GSW,W,22.083333333333332,6,7,0.857,4,4,1.0,4,5,0.8,0,0,0,4,0,0,1,1,20
Terry Rozier,8.2,2019-11-20,CHA,@,BKN,L,32.516666666666666,5,14,0.357,2,7,0.286,6,6,1.0,1,5,6,2,0,0,4,4,18
Paul Millsap,13.8,2019-11-20,DEN,,HOU,W,28.416666666666668,4,7,0.571,0,1,0.0,3,4,0.75,2,4,6,2,3,1,0,3,11
Marquese Chriss,9.6,2019-11-20,GSW,@,DAL,L,26.933333333333334,3,11,0.273,0,2,0.0,5,8,0.625,3,2,5,2,2,2,0,3,11
Jakob Poeltl,11.9,2019-11-20,SAS,@,WAS,L,26.35,5,7,0.714,0,0,0.0,1,3,0.333,1,4,5,2,1,3,1,2,11
RJ Barrett,4.7,2019-11-20,NYK,@,PHI,L,35.8,4,12,0.333,0,1,0.0,0,0,0.0,2,5,7,3,3,1,4,3,8
Goran Dragic,11.0,2019-11-20,MIA,,CLE,W,26.366666666666667,6,13,0.462,1,4,0.25,0,0,0.0,0,4,4,6,0,1,1,1,13
Jalen Brunson,15.8,2019-11-20,DAL,,GSW,W,22.5,6,6,1.0,1,1,1.0,2,2,1.0,1,4,5,5,0,0,2,2,15
Collin Sexton,11.8,2019-11-20,CLE,@,MIA,L,27.083333333333332,8,16,0.5,1,4,0.25,2,3,0.667,0,2,2,0,2,0,1,1,19
Jabari Parker,9.7,2019-11-20,ATL,,MIL,L,26.658333333333335,6,11,0.545,2,4,0.5,0,0,0.0,1,2,3,3,2,0,2,6,14
Brad Wanamaker,11.6,2019-11-20,BOS,@,LAC,L,27.183333333333334,4,8,0.5,2,4,0.5,4,4,1.0,1,2,3,5,1,0,3,3,14
Cam Reddish,9.0,2019-11-20,ATL,,MIL,L,28.283333333333335,6,10,0.6,3,3,1.0,2,4,0.5,0,3,3,1,1,0,4,3,17
Robert Covington,12.9,2019-11-20,MIN,,UTA,L,30.691666666666666,4,5,0.8,1,2,0.5,2,5,0.4,0,3,3,0,2,3,0,0,11
Miles Bridges,9.1,2019-11-20,CHA,@,BKN,L,33.266666666666666,5,13,0.385,2,5,0.4,0,0,0.0,1,4,5,0,2,1,0,1,12
Donte DiVincenzo,9.5,2019-11-20,MIL,@,ATL,W,24.586666666666666,4,9,0.444,2,5,0.4,1,2,0.5,2,3,5,3,2,0,2,2,11
Derrick Rose,11.8,2019-11-20,DET,@,CHI,L,24.433333333333334,5,11,0.455,0,2,0.0,8,9,0.889,1,2,3,2,1,0,3,2,18
Moritz Wagner,8.7,2019-11-20,WAS,,SAS,W,25.55,5,8,0.625,3,4,0.75,0,0,0.0,1,5,6,3,0,0,3,5,13
Rui Hachimura,11.3,2019-11-20,WAS,,SAS,W,25.45,5,10,0.5,0,1,0.0,5,6,0.833,2,5,7,2,0,0,1,4,15
Tobias Harris,10.1,2019-11-20,PHI,,NYK,W,31.916666666666668,5,13,0.385,2,5,0.4,2,4,0.5,0,4,4,4,0,0,0,0,14
Ky Bowman,13.6,2019-11-20,GSW,@,DAL,L,32.01166666666666,7,10,0.7,2,3,0.667,0,0,0.0,1,1,2,2,1,0,0,4,16
Montrezl Harrell,6.9,2019-11-20,LAC,,BOS,W,31.488333333333333,3,8,0.375,0,0,0.0,0,0,0.0,2,4,6,3,2,2,2,2,6
Jeff Teague,9.3,2019-11-20,MIN,,UTA,L,33.666666666666664,2,9,0.222,1,2,0.5,7,11,0.636,2,2,4,6,0,0,1,2,12
Thomas Bryant,11.8,2019-11-20,WAS,,SAS,W,22.45,5,7,0.714,1,1,1.0,0,0,0.0,1,4,5,6,0,0,2,1,11
Luke Kennard,6.4,2019-11-20,DET,@,CHI,L,38.43333333333333,4,15,0.267,2,7,0.286,4,4,1.0,0,1,1,4,1,0,2,2,14
Terrence Ross,8.9,2019-11-20,ORL,@,TOR,L,27.05,5,12,0.417,3,9,0.333,1,2,0.5,1,1,2,0,1,1,1,0,14
Omari Spellman,6.5,2019-11-20,GSW,@,DAL,L,28.416666666666668,4,11,0.364,3,7,0.429,0,0,0.0,2,4,6,1,0,1,2,1,11
Torrey Craig,9.9,2019-11-20,DEN,,HOU,W,18.933333333333334,4,6,0.667,0,2,0.0,0,3,0.0,1,0,1,3,2,3,0,3,8
Bismack Biyombo,12.9,2019-11-20,CHA,@,BKN,L,16.833333333333332,2,4,0.5,0,0,0.0,6,6,1.0,3,4,7,1,1,1,0,2,10
Al Horford,6.2,2019-11-20,PHI,,NYK,W,25.128333333333334,3,11,0.273,1,2,0.5,0,0,0.0,2,4,6,2,2,1,1,0,7
Malik Monk,8.5,2019-11-20,CHA,@,BKN,L,27.85,5,13,0.385,1,4,0.25,2,2,1.0,1,2,3,1,2,0,1,1,13
Alec Burks,6.7,2019-11-20,GSW,@,DAL,L,28.655,3,11,0.273,1,4,0.25,4,4,1.0,0,4,4,4,1,0,2,2,11
Kelly Olynyk,9.1,2019-11-20,MIA,,CLE,W,24.483333333333334,3,7,0.429,2,5,0.4,2,2,1.0,1,5,6,2,1,0,1,2,10
Kendrick Nunn,8.5,2019-11-20,MIA,,CLE,W,25.35,5,7,0.714,1,2,0.5,0,0,0.0,1,1,2,6,1,0,5,2,11
Frank Ntilikina,12.6,2019-11-20,NYK,@,PHI,L,32.9,6,8,0.75,2,4,0.5,3,4,0.75,0,1,1,0,0,1,1,2,17
Mike Scott,7.7,2019-11-20,PHI,,NYK,W,23.493333333333332,4,8,0.5,4,6,0.667,0,0,0.0,1,3,4,0,0,1,1,4,12
Marc Gasol,8.4,2019-11-20,TOR,,ORL,W,29.133333333333333,2,4,0.5,1,2,0.5,0,0,0.0,0,6,6,5,1,1,0,4,5
DeAndre Jordan,14.2,2019-11-20,BKN,,CHA,W,20.433333333333334,5,5,1.0,0,0,0.0,4,4,1.0,0,7,7,0,0,0,0,1,14
James Ennis III,11.4,2019-11-20,PHI,,NYK,W,21.615,4,7,0.571,2,3,0.667,1,2,0.5,2,2,4,2,0,1,0,0,11
Kelan Martin,7.6,2019-11-20,MIN,,UTA,L,24.7,4,8,0.5,2,5,0.4,0,0,0.0,1,6,7,0,0,1,0,4,10
Courtney Lee,11.8,2019-11-20,DAL,,GSW,W,12.0,4,5,0.8,4,4,1.0,0,0,0.0,0,0,0,1,0,2,0,1,12
Coby White,8.9,2019-11-20,CHI,,DET,W,22.503333333333334,3,7,0.429,3,3,1.0,3,3,1.0,0,5,5,1,0,0,0,4,12
Markelle Fultz,8.6,2019-11-20,ORL,@,TOR,L,25.563333333333333,6,14,0.429,0,1,0.0,0,0,0.0,0,0,0,4,2,0,0,2,12
JaMychal Green,11.3,2019-11-20,LAC,,BOS,W,17.916666666666668,4,5,0.8,2,2,1.0,0,0,0.0,3,5,8,0,0,0,0,1,10
Isaiah Thomas,7.8,2019-11-20,WAS,,SAS,W,23.916666666666668,4,10,0.4,3,4,0.75,0,0,0.0,0,0,0,6,0,0,2,0,11
Langston Galloway,3.6,2019-11-20,DET,@,CHI,L,39.98,3,12,0.25,3,10,0.3,4,4,1.0,0,3,3,1,0,0,3,2,13
Jordan Poole,5.8,2019-11-20,GSW,@,DAL,L,30.061666666666667,5,14,0.357,0,4,0.0,1,2,0.5,0,1,1,7,0,0,1,3,11
Wesley Matthews,9.7,2019-11-20,MIL,@,ATL,W,27.616666666666667,4,8,0.5,2,4,0.5,0,0,0.0,0,2,2,3,1,0,0,0,10
Gary Harris,7.6,2019-11-20,DEN,,HOU,W,35.1,4,9,0.444,2,3,0.667,0,0,0.0,0,2,2,3,1,0,1,1,10
Joe Harris,2.3,2019-11-20,BKN,,CHA,W,37.471666666666664,3,12,0.25,2,6,0.333,0,0,0.0,1,3,4,3,1,0,2,3,8
Norman Powell,8.9,2019-11-20,TOR,,ORL,W,37.53333333333333,7,12,0.583,1,4,0.25,0,0,0.0,0,1,1,2,0,0,1,3,15
Jordan Clarkson,6.5,2019-11-20,CLE,@,MIA,L,17.166666666666668,4,11,0.364,1,6,0.167,3,3,1.0,3,1,4,2,0,0,2,3,12
Jaylen Brown,-1.5,2019-11-20,BOS,@,LAC,L,39.196666666666665,3,14,0.214,1,8,0.125,2,4,0.5,1,5,6,1,1,0,3,5,9
Ryan Broekhoff,8.2,2019-11-20,DAL,,GSW,W,12.0,3,5,0.6,3,3,1.0,0,0,0.0,0,4,4,1,1,0,1,1,9
Vince Carter,5.8,2019-11-20,ATL,,MIL,L,23.775,5,13,0.385,3,9,0.333,0,0,0.0,1,0,1,2,0,0,1,3,13
Gorgui Dieng,3.7,2019-11-20,MIN,,UTA,L,15.181666666666667,0,3,0.0,0,1,0.0,1,2,0.5,1,7,8,1,1,3,1,1,1
Willie Cauley-Stein,6.8,2019-11-20,GSW,@,DAL,L,25.483333333333334,3,7,0.429,0,0,0.0,1,2,0.5,0,4,4,1,1,2,0,1,7
Kris Dunn,6.2,2019-11-20,CHI,,DET,W,21.83,3,7,0.429,0,2,0.0,0,0,0.0,0,3,3,5,1,1,1,3,6
Jerami Grant,6.0,2019-11-20,DEN,,HOU,W,19.583333333333332,4,10,0.4,1,2,0.5,0,1,0.0,1,7,8,0,0,0,0,0,9
Sterling Brown,6.7,2019-11-20,MIL,@,ATL,W,19.641666666666666,2,4,0.5,2,3,0.667,2,2,1.0,0,4,4,2,0,1,1,4,8
Jarrett Culver,3.0,2019-11-20,MIN,,UTA,L,23.85,4,14,0.286,2,7,0.286,0,0,0.0,3,1,4,0,1,0,1,3,10
Bruce Brown,1.9,2019-11-20,DET,@,CHI,L,29.86,1,6,0.167,0,2,0.0,0,4,0.0,0,5,5,6,0,2,1,2,2
Royce O'Neale,5.2,2019-11-20,UTA,@,MIN,W,29.3,1,3,0.333,1,1,1.0,0,2,0.0,0,6,6,3,2,0,0,3,3
Troy Brown Jr.,8.2,2019-11-20,WAS,,SAS,W,19.566666666666666,2,3,0.667,1,1,1.0,0,0,0.0,1,4,5,4,1,0,0,3,5
Ivica Zubac,6.1,2019-11-20,LAC,,BOS,W,21.511666666666667,1,3,0.333,0,0,0.0,3,6,0.5,3,4,7,1,0,2,1,1,5
Damian Jones,8.1,2019-11-20,ATL,,MIL,L,19.936666666666667,3,6,0.5,0,1,0.0,2,2,1.0,3,5,8,1,0,0,0,3,8
George Hill,7.5,2019-11-20,MIL,@,ATL,W,22.991666666666667,3,6,0.5,1,3,0.333,2,2,1.0,0,3,3,4,0,0,1,3,9
Taj Gibson,8.9,2019-11-20,NYK,@,PHI,L,13.666666666666666,5,6,0.833,1,1,1.0,0,0,0.0,0,4,4,1,0,0,1,2,11
Dennis Smith Jr.,7.7,2019-11-20,NYK,@,PHI,L,15.1,5,9,0.556,2,3,0.667,1,1,1.0,0,0,0,2,0,0,2,1,13
Darius Garland,1.9,2019-11-20,CLE,@,MIA,L,24.516666666666666,4,12,0.333,2,7,0.286,0,0,0.0,0,0,0,3,1,0,4,1,10
Nikola Vučević,5.4,2019-11-20,ORL,@,TOR,L,10.833333333333334,1,7,0.143,1,4,0.25,0,0,0.0,3,2,5,5,0,1,0,0,3
Justin Jackson,5.5,2019-11-20,DAL,,GSW,W,29.433333333333334,3,7,0.429,1,4,0.25,0,0,0.0,0,2,2,2,0,2,0,3,7
Dzanan Musa,2.5,2019-11-20,BKN,,CHA,W,19.578333333333333,2,9,0.222,0,4,0.0,0,0,0.0,4,3,7,1,2,0,2,1,4
Enes Freedom,8.0,2019-11-20,BOS,@,LAC,L,12.245,4,6,0.667,0,0,0.0,0,0,0.0,2,4,6,0,1,0,1,0,8
Khem Birch,8.7,2019-11-20,ORL,@,TOR,L,21.283333333333335,5,7,0.714,0,0,0.0,2,3,0.667,0,4,4,0,0,0,0,3,12
Kevin Porter Jr.,4.8,2019-11-20,CLE,@,MIA,L,22.966666666666665,3,6,0.5,1,2,0.5,0,0,0.0,0,1,1,3,2,0,2,4,7
Boban Marjanovic,7.1,2019-11-20,DAL,,GSW,W,19.516666666666666,4,7,0.571,0,0,0.0,2,2,1.0,0,6,6,0,0,0,1,1,10
OG Anunoby,5.7,2019-11-20,TOR,,ORL,W,23.083333333333332,3,6,0.5,1,3,0.333,2,2,1.0,0,4,4,0,0,1,1,3,9
Ryan Arcidiacono,6.9,2019-11-20,CHI,,DET,W,20.963333333333335,3,6,0.5,2,4,0.5,1,2,0.5,2,1,3,2,0,0,1,2,9
DeAndre' Bembry,4.9,2019-11-20,ATL,,MIL,L,23.75,1,2,0.5,0,1,0.0,0,0,0.0,0,3,3,2,2,2,1,2,2
Joe Ingles,5.2,2019-11-20,UTA,@,MIN,W,27.216666666666665,1,4,0.25,0,2,0.0,1,2,0.5,2,2,4,4,2,0,1,2,3
Pat Connaughton,8.5,2019-11-20,MIL,@,ATL,W,15.933333333333334,3,4,0.75,1,2,0.5,0,0,0.0,0,1,1,2,0,2,0,0,7
Matisse Thybulle,7.6,2019-11-20,PHI,,NYK,W,14.49,2,5,0.4,1,1,1.0,2,2,1.0,0,2,2,1,2,0,0,0,7
Rondae Hollis-Jefferson,3.3,2019-11-20,TOR,,ORL,W,26.748333333333335,3,6,0.5,0,1,0.0,0,3,0.0,1,4,5,2,1,0,2,2,6
Juancho Hernangomez,6.8,2019-11-20,DEN,,HOU,W,16.1,3,6,0.5,1,3,0.333,1,2,0.5,1,5,6,0,0,0,0,0,8
Cody Zeller,0.8,2019-11-20,CHA,@,BKN,L,15.283333333333333,2,5,0.4,1,1,1.0,0,2,0.0,1,6,7,2,0,0,3,4,5
Marco Belinelli,6.0,2019-11-20,SAS,@,WAS,L,13.5,4,9,0.444,2,5,0.4,0,0,0.0,1,0,1,2,0,0,1,1,10
Treveon Graham,3.4,2019-11-20,MIN,,UTA,L,19.075,3,9,0.333,2,7,0.286,0,0,0.0,1,4,5,0,0,0,1,1,8
Allen Crabbe,6.5,2019-11-20,ATL,,MIL,L,19.633333333333333,2,6,0.333,2,4,0.5,4,5,0.8,0,2,2,1,0,0,1,0,10
Dwayne Bacon,6.9,2019-11-20,CHA,@,BKN,L,13.95,2,4,0.5,0,1,0.0,2,2,1.0,0,1,1,1,2,1,0,2,6
Mo Bamba,2.5,2019-11-20,ORL,@,TOR,L,15.598333333333333,1,3,0.333,0,1,0.0,1,2,0.5,0,3,3,2,0,3,2,2,3
Dwight Powell,6.7,2019-11-20,DAL,,GSW,W,24.766666666666666,3,4,0.75,0,0,0.0,0,0,0.0,1,2,3,1,1,1,1,1,6
D.J. Augustin,1.0,2019-11-20,ORL,@,TOR,L,26.803333333333335,1,9,0.111,1,4,0.25,1,2,0.5,0,2,2,5,1,0,1,2,4
Jordan McRae,7.7,2019-11-20,WAS,,SAS,W,13.3,3,4,0.75,0,0,0.0,2,3,0.667,0,2,2,2,0,1,1,0,8
Austin Rivers,4.8,2019-11-20,HOU,@,DEN,L,27.766666666666666,2,6,0.333,1,4,0.25,2,2,1.0,0,2,2,0,2,0,1,1,7
Jeff Green,4.6,2019-11-20,UTA,@,MIN,W,15.45,3,8,0.375,0,3,0.0,4,6,0.667,1,2,3,1,0,0,1,3,10
Glenn Robinson III,1.7,2019-11-20,GSW,@,DAL,L,28.355,2,7,0.286,1,3,0.333,0,0,0.0,1,4,5,1,1,0,2,2,5
Thaddeus Young,1.4,2019-11-20,CHI,,DET,W,17.466666666666665,4,12,0.333,1,4,0.25,0,0,0.0,0,2,2,0,1,0,2,1,9
Robin Lopez,5.1,2019-11-20,MIL,@,ATL,W,19.811666666666667,4,5,0.8,1,2,0.5,0,0,0.0,2,2,4,0,0,0,2,5,9
Wes Iwundu,8.0,2019-11-20,ORL,@,TOR,L,12.183333333333334,1,2,0.5,0,1,0.0,5,6,0.833,2,2,4,2,0,0,1,0,7
Trey Burke,7.7,2019-11-20,PHI,,NYK,W,14.84,3,6,0.5,1,1,1.0,2,2,1.0,1,0,1,2,0,0,0,1,9
Garrett Temple,-0.8,2019-11-20,BKN,,CHA,W,30.5,1,7,0.143,1,6,0.167,1,2,0.5,0,4,4,2,0,1,2,3,4
Zach LaVine,-0.2,2019-11-20,CHI,,DET,W,27.783333333333335,2,11,0.182,1,3,0.333,0,0,0.0,0,3,3,4,0,0,2,0,5
Ben McLemore,1.8,2019-11-20,HOU,@,DEN,L,16.383333333333333,2,8,0.25,2,7,0.286,0,0,0.0,0,0,0,1,1,1,1,2,6
Mitchell Robinson,4.5,2019-11-20,NYK,@,PHI,L,13.236666666666666,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,3,0,4,4
Bruno Fernando,5.2,2019-11-20,ATL,,MIL,L,12.883333333333333,2,4,0.5,0,0,0.0,0,0,0.0,1,4,5,3,0,0,0,2,4
Evan Turner,6.3,2019-11-20,ATL,,MIL,L,14.966666666666667,3,6,0.5,0,0,0.0,1,1,1.0,1,1,2,3,0,0,0,2,7
P.J. Washington,1.7,2019-11-20,CHA,@,BKN,L,12.033333333333333,2,4,0.5,0,1,0.0,1,4,0.25,0,4,4,1,1,0,1,5,5
Nicolas Batum,5.3,2019-11-20,CHA,@,BKN,L,25.616666666666667,1,1,1.0,1,1,1.0,0,0,0.0,0,5,5,3,0,0,1,0,3
Delon Wright,4.4,2019-11-20,DAL,,GSW,W,15.716666666666667,2,5,0.4,0,1,0.0,2,5,0.4,0,0,0,3,1,0,0,2,6
Dorian Finney-Smith,4.0,2019-11-20,DAL,,GSW,W,18.566666666666666,2,4,0.5,0,1,0.0,1,1,1.0,1,3,4,2,0,0,0,5,5
Cedi Osman,0.4,2019-11-20,CLE,@,MIA,L,22.15,1,6,0.167,0,2,0.0,1,2,0.5,0,1,1,1,3,0,2,1,3
Josh Okogie,1.2,2019-11-20,MIN,,UTA,L,21.766666666666666,2,6,0.333,0,3,0.0,0,0,0.0,0,1,1,2,1,1,2,2,4
Maxi Kleber,1.5,2019-11-20,DAL,,GSW,W,13.766666666666667,1,8,0.125,1,5,0.2,0,0,0.0,3,3,6,1,0,0,0,0,3
Theo Pinson,3.5,2019-11-20,BKN,,CHA,W,15.628333333333334,1,4,0.25,1,3,0.333,2,2,1.0,0,0,0,1,2,0,1,2,5
Danuel House Jr.,4.3,2019-11-20,HOU,@,DEN,L,20.766666666666666,1,4,0.25,1,4,0.25,2,2,1.0,1,1,2,3,0,0,1,1,5
Chris Silva,-0.1,2019-11-20,MIA,,CLE,W,12.29,1,2,0.5,0,0,0.0,0,4,0.0,6,3,9,0,0,0,3,4,2
Kyle Korver,1.5,2019-11-20,MIL,@,ATL,W,12.083333333333334,2,6,0.333,2,6,0.333,0,0,0.0,0,1,1,0,1,0,2,1,6
Alfonzo McKinnie,1.0,2019-11-20,CLE,@,MIA,L,15.116666666666667,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,1,3,1,0,4,0
Markieff Morris,5.0,2019-11-20,DET,@,CHI,L,5.466666666666667,2,4,0.5,1,2,0.5,0,0,0.0,0,1,1,1,1,0,0,0,5
Maurice Harkless,2.9,2019-11-20,LAC,,BOS,W,24.996666666666666,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,1,2,0,1,1,3
Bobby Portis,2.8,2019-11-20,NYK,@,PHI,L,23.8,3,6,0.5,1,2,0.5,0,0,0.0,0,2,2,0,0,0,1,2,7
Shake Milton,0.4,2019-11-20,PHI,,NYK,W,16.85,3,6,0.5,0,2,0.0,0,0,0.0,1,3,4,0,0,0,3,3,6
Daniel Gafford,0.1,2019-11-20,CHI,,DET,W,14.85,1,4,0.25,0,0,0.0,0,0,0.0,2,1,3,0,0,2,1,4,2
Emmanuel Mudiay,-1.4,2019-11-20,UTA,@,MIN,W,15.583333333333334,1,7,0.143,0,1,0.0,0,0,0.0,2,3,5,0,1,0,1,3,2
