Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Marcus Camby,3.6,1999-05-30,NYK,@,IND,W,17.05,2,4,0.5,0,0,0.0,3,5,0.6,2,2,4,0,0,2,2,5,7
Jalen Rose,0.9,1999-05-30,IND,,NYK,L,24.433333333333334,4,12,0.333,0,0,0.0,0,0,0.0,1,3,4,0,0,1,1,4,8
Chris Mullin,5.7,1999-05-30,IND,,NYK,L,19.923333333333332,3,4,0.75,1,1,1.0,0,0,0.0,0,1,1,1,0,1,1,1,7
Derrick McKey,2.1,1999-05-30,IND,,NYK,L,21.593333333333334,1,3,0.333,0,0,0.0,0,1,0.0,2,3,5,0,1,1,1,2,2
Sam Perkins,4.2,1999-05-30,IND,,NYK,L,15.056666666666667,3,6,0.5,1,2,0.5,0,0,0.0,1,0,1,0,0,1,0,3,7
Travis Best,2.7,1999-05-30,IND,,NYK,L,17.45,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,3,0,0,0,1,2
Chris Dudley,0.5,1999-05-30,NYK,@,IND,W,3.756666666666667,0,0,0.0,0,0,0.0,1,2,0.5,1,0,1,0,0,0,0,2,1
Rick Brunson,0.0,1999-05-30,NYK,@,IND,W,0.07666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Tim Duncan,20.8,1999-05-29,SAS,,POR,W,46.61666666666667,8,15,0.533,0,0,0.0,5,9,0.556,5,8,13,3,1,5,3,2,21
Rasheed Wallace,23.3,1999-05-29,POR,@,SAS,L,41.8,12,20,0.6,0,1,0.0,4,4,1.0,2,6,8,1,0,2,0,2,28
David Robinson,18.5,1999-05-29,SAS,,POR,W,38.31666666666667,9,16,0.563,0,0,0.0,3,3,1.0,3,7,10,2,1,1,1,3,21
Brian Grant,5.4,1999-05-29,POR,@,SAS,L,43.026666666666664,4,9,0.444,0,0,0.0,0,0,0.0,2,5,7,2,1,2,3,4,8
Isaiah Rider,8.0,1999-05-29,POR,@,SAS,L,32.71666666666667,6,14,0.429,0,0,0.0,1,1,1.0,2,2,4,4,0,0,2,1,13
Mario Elie,7.7,1999-05-29,SAS,,POR,W,34.95,2,6,0.333,1,2,0.5,3,4,0.75,1,2,3,2,3,0,1,3,8
Greg Anthony,12.1,1999-05-29,POR,@,SAS,L,18.95,3,3,1.0,2,2,1.0,2,2,1.0,0,0,0,6,1,0,1,3,10
Avery Johnson,6.8,1999-05-29,SAS,,POR,W,43.05,4,12,0.333,0,1,0.0,1,1,1.0,0,1,1,9,0,0,2,0,9
Sean Elliott,8.9,1999-05-29,SAS,,POR,W,32.78333333333333,4,11,0.364,0,4,0.0,4,4,1.0,1,2,3,2,0,1,0,1,12
Arvydas Sabonis,1.4,1999-05-29,POR,@,SAS,L,25.716666666666665,2,7,0.286,0,1,0.0,1,2,0.5,1,5,6,3,0,2,4,2,5
Damon Stoudamire,4.3,1999-05-29,POR,@,SAS,L,29.05,1,6,0.167,0,0,0.0,0,0,0.0,0,3,3,8,0,0,0,1,2
Walt Williams,7.4,1999-05-29,POR,@,SAS,L,16.198333333333334,3,3,1.0,2,2,1.0,0,0,0.0,1,1,2,1,0,0,1,1,8
Jim Jackson,-1.2,1999-05-29,POR,@,SAS,L,15.373333333333333,1,4,0.25,0,1,0.0,0,0,0.0,1,2,3,1,0,0,2,2,2
Malik Rose,2.2,1999-05-29,SAS,,POR,W,5.533333333333333,2,3,0.667,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,3,4
Jaren Jackson,0.9,1999-05-29,SAS,,POR,W,19.616666666666667,2,7,0.286,0,3,0.0,1,1,1.0,0,0,0,0,0,0,0,0,5
Jerome Kersey,-1.2,1999-05-29,SAS,,POR,W,8.65,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,0,1,0
Antonio Daniels,-0.4,1999-05-29,SAS,,POR,W,4.95,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0
Stacey Augmon,-1.9,1999-05-29,POR,@,SAS,L,17.168333333333333,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,1,0
Will Perdue,-0.5,1999-05-29,SAS,,POR,W,5.533333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,0
Isaiah Rider,18.3,1999-05-27,POR,,UTA,W,31.45,5,11,0.455,0,1,0.0,14,14,1.0,1,6,7,3,1,0,4,4,24
John Stockton,15.6,1999-05-27,UTA,@,POR,L,34.61666666666667,4,9,0.444,0,2,0.0,6,7,0.857,0,1,1,10,3,0,2,4,14
Jeff Hornacek,16.4,1999-05-27,UTA,@,POR,L,35.36833333333333,5,10,0.5,2,4,0.5,9,10,0.9,0,6,6,2,0,0,0,6,21
Bryon Russell,12.4,1999-05-27,UTA,@,POR,L,38.983333333333334,6,12,0.5,1,5,0.2,4,4,1.0,2,3,5,1,2,0,2,4,17
Rasheed Wallace,11.5,1999-05-27,POR,,UTA,W,29.35,7,13,0.538,0,0,0.0,0,0,0.0,1,3,4,1,3,1,1,3,14
Arvydas Sabonis,14.8,1999-05-27,POR,,UTA,W,31.8,5,7,0.714,1,1,1.0,3,3,1.0,1,5,6,2,1,1,0,4,14
Jim Jackson,15.0,1999-05-27,POR,,UTA,W,26.316666666666666,4,7,0.571,1,2,0.5,8,8,1.0,1,2,3,6,0,0,3,3,17
Karl Malone,1.5,1999-05-27,UTA,@,POR,L,45.15833333333333,3,16,0.188,0,0,0.0,2,3,0.667,1,6,7,6,0,2,3,3,8
Brian Grant,7.7,1999-05-27,POR,,UTA,W,40.19,2,5,0.4,0,0,0.0,3,4,0.75,2,10,12,0,0,2,0,5,7
Walt Williams,3.8,1999-05-27,POR,,UTA,W,13.383333333333333,3,7,0.429,2,4,0.5,0,0,0.0,0,1,1,0,1,0,1,2,8
Thurl Bailey,4.5,1999-05-27,UTA,@,POR,L,14.341666666666667,3,5,0.6,0,0,0.0,2,2,1.0,0,1,1,0,0,1,1,3,8
Greg Ostertag,2.3,1999-05-27,UTA,@,POR,L,21.366666666666667,1,3,0.333,0,0,0.0,1,2,0.5,1,4,5,0,0,1,0,3,3
Greg Anthony,-1.7,1999-05-27,POR,,UTA,W,18.858333333333334,1,8,0.125,1,6,0.167,0,0,0.0,1,1,2,2,0,1,1,4,3
Damon Stoudamire,-1.8,1999-05-27,POR,,UTA,W,29.141666666666666,1,8,0.125,0,1,0.0,1,3,0.333,0,2,2,4,0,0,1,3,3
Howard Eisley,-1.2,1999-05-27,UTA,@,POR,L,13.698333333333334,1,5,0.2,0,3,0.0,1,2,0.5,0,1,1,1,0,1,2,1,3
Shandon Anderson,0.4,1999-05-27,UTA,@,POR,L,25.533333333333335,1,3,0.333,0,0,0.0,0,0,0.0,0,2,2,0,0,1,0,3,2
Jermaine O'Neal,0.5,1999-05-27,POR,,UTA,W,4.625,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,0,1,0
Adam Keefe,0.4,1999-05-27,UTA,@,POR,L,10.933333333333334,2,5,0.4,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,3,4
Stacey Augmon,1.6,1999-05-27,POR,,UTA,W,14.885,0,2,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,0,2
Karl Malone,13.6,1999-05-25,UTA,,POR,W,38.52,11,21,0.524,0,0,0.0,1,2,0.5,1,7,8,3,1,2,4,5,23
Bryon Russell,19.6,1999-05-25,UTA,,POR,W,38.166666666666664,9,13,0.692,2,3,0.667,2,3,0.667,3,6,9,0,0,0,0,1,22
Brian Grant,5.7,1999-05-25,POR,@,UTA,L,38.56,1,7,0.143,0,0,0.0,6,10,0.6,3,7,10,1,0,3,2,3,8
John Stockton,12.5,1999-05-25,UTA,,POR,W,30.133333333333333,1,3,0.333,0,0,0.0,4,4,1.0,0,2,2,14,1,0,2,3,6
Jeff Hornacek,12.4,1999-05-25,UTA,,POR,W,23.95,5,9,0.556,1,1,1.0,3,3,1.0,1,6,7,2,0,0,0,3,14
Rasheed Wallace,11.2,1999-05-25,POR,@,UTA,L,40.79,7,13,0.538,0,2,0.0,1,2,0.5,2,2,4,0,1,1,0,2,15
Damon Stoudamire,6.0,1999-05-25,POR,@,UTA,L,31.316666666666666,5,14,0.357,0,2,0.0,2,2,1.0,1,3,4,6,0,0,2,5,12
Greg Ostertag,6.0,1999-05-25,UTA,,POR,W,38.04833333333333,1,6,0.167,0,0,0.0,2,4,0.5,4,5,9,2,0,3,0,3,4
Isaiah Rider,9.2,1999-05-25,POR,@,UTA,L,32.516666666666666,5,11,0.455,1,3,0.333,5,5,1.0,1,1,2,1,0,0,2,2,16
Shandon Anderson,7.0,1999-05-25,UTA,,POR,W,23.516666666666666,3,5,0.6,1,1,1.0,4,6,0.667,0,1,1,0,0,0,0,3,11
Thurl Bailey,3.2,1999-05-25,UTA,,POR,W,18.946666666666665,1,2,0.5,0,0,0.0,0,0,0.0,2,2,4,0,0,2,0,3,2
Howard Eisley,-0.5,1999-05-25,UTA,,POR,W,17.866666666666667,1,5,0.2,1,3,0.333,1,4,0.25,0,1,1,2,0,1,1,4,4
Walt Williams,2.7,1999-05-25,POR,@,UTA,L,24.695,2,6,0.333,1,4,0.25,2,2,1.0,0,1,1,0,0,0,0,3,7
Jim Jackson,1.0,1999-05-25,POR,@,UTA,L,18.5,2,5,0.4,0,1,0.0,2,3,0.667,0,1,1,0,1,0,2,3,6
Greg Anthony,3.1,1999-05-25,POR,@,UTA,L,16.683333333333334,1,4,0.25,0,2,0.0,3,4,0.75,1,0,1,2,0,0,0,3,5
Arvydas Sabonis,-0.7,1999-05-25,POR,@,UTA,L,21.65,0,4,0.0,0,0,0.0,2,2,1.0,1,4,5,0,0,0,1,2,2
Adam Keefe,0.9,1999-05-25,UTA,,POR,W,10.366666666666667,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,1,0,0,2,1,2
Stacey Augmon,1.2,1999-05-25,POR,@,UTA,L,9.238333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,1,0,0,1,0
Jermaine O'Neal,-0.4,1999-05-25,POR,@,UTA,L,3.216666666666667,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0
Todd Fuller,0.0,1999-05-25,UTA,,POR,W,0.485,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Kelvin Cato,-1.8,1999-05-25,POR,@,UTA,L,2.8333333333333335,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Grant Long,11.2,1999-05-24,ATL,@,NYK,L,45.68333333333333,3,10,0.3,0,0,0.0,2,4,0.5,3,8,11,3,6,0,2,2,8
Allan Houston,12.3,1999-05-24,NYK,,ATL,W,36.61666666666667,7,15,0.467,1,3,0.333,4,6,0.667,0,5,5,3,2,0,3,2,19
Patrick Ewing,12.2,1999-05-24,NYK,,ATL,W,32.09166666666667,8,14,0.571,0,0,0.0,1,2,0.5,0,9,9,1,1,0,1,3,17
Dikembe Mutombo,8.6,1999-05-24,ATL,@,NYK,L,34.125,3,6,0.5,0,0,0.0,5,6,0.833,4,7,11,1,0,2,4,5,11
Steven Smith,2.5,1999-05-24,ATL,@,NYK,L,42.18333333333333,5,20,0.25,1,3,0.333,3,3,1.0,1,1,2,3,3,0,4,4,14
Mookie Blaylock,2.2,1999-05-24,ATL,@,NYK,L,39.65,3,15,0.2,1,5,0.2,0,0,0.0,0,6,6,3,3,0,2,1,7
Latrell Sprewell,6.5,1999-05-24,NYK,,ATL,W,32.25,3,9,0.333,0,0,0.0,5,6,0.833,2,3,5,2,1,1,4,1,11
Kurt Thomas,1.6,1999-05-24,NYK,,ATL,W,24.966666666666665,3,9,0.333,0,0,0.0,2,2,1.0,1,5,6,0,0,1,3,3,8
Chris Dudley,5.0,1999-05-24,NYK,,ATL,W,15.908333333333333,1,2,0.5,0,0,0.0,1,2,0.5,2,6,8,0,0,2,0,3,3
Charlie Ward,6.6,1999-05-24,NYK,,ATL,W,24.0,2,4,0.5,1,3,0.333,0,0,0.0,0,2,2,6,0,0,0,3,5
Chris Childs,6.4,1999-05-24,NYK,,ATL,W,24.0,3,4,0.75,0,0,0.0,0,0,0.0,1,1,2,4,1,0,2,2,6
Marcus Camby,3.5,1999-05-24,NYK,,ATL,W,17.4,2,3,0.667,0,0,0.0,4,8,0.5,0,3,3,0,0,1,2,3,8
Mark West,6.2,1999-05-24,ATL,@,NYK,L,13.875,2,2,1.0,0,0,0.0,2,2,1.0,2,2,4,0,0,0,0,3,6
Roshown McLeod,6.4,1999-05-24,ATL,@,NYK,L,9.183333333333334,4,6,0.667,0,0,0.0,2,2,1.0,0,0,0,0,0,0,1,0,10
Chris Crawford,1.1,1999-05-24,ATL,@,NYK,L,20.1,2,6,0.333,0,2,0.0,0,0,0.0,0,3,3,2,0,0,1,2,4
Larry Johnson,-2.0,1999-05-24,NYK,,ATL,W,30.6,0,3,0.0,0,2,0.0,0,0,0.0,1,3,4,1,2,0,3,3,0
Ed Gray,0.0,1999-05-24,ATL,@,NYK,L,9.366666666666667,1,8,0.125,0,1,0.0,4,4,1.0,0,0,0,0,0,0,0,2,6
Herb Williams,1.7,1999-05-24,NYK,,ATL,W,1.0833333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Tyrone Corbin,-1.8,1999-05-24,ATL,@,NYK,L,13.866666666666667,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,1,0,0,1,2,0
Anthony Johnson,-1.8,1999-05-24,ATL,@,NYK,L,11.966666666666667,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0
Rick Brunson,-0.7,1999-05-24,NYK,,ATL,W,1.0833333333333333,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Shaquille O'Neal,26.4,1999-05-23,LAL,,SAS,L,45.111666666666665,12,23,0.522,0,0,0.0,12,23,0.522,8,6,14,0,1,1,1,5,36
Tim Duncan,29.5,1999-05-23,SAS,@,LAL,W,43.945,11,14,0.786,0,0,0.0,11,14,0.786,1,13,14,4,0,1,3,5,33
Matt Geiger,21.8,1999-05-23,PHI,,IND,L,30.241666666666667,10,16,0.625,0,0,0.0,3,3,1.0,6,7,13,0,2,1,1,5,23
Reggie Miller,17.6,1999-05-23,IND,@,PHI,W,39.25,8,17,0.471,2,8,0.25,5,7,0.714,2,3,5,5,1,1,3,1,23
Allen Iverson,12.5,1999-05-23,PHI,,IND,L,45.48833333333334,11,28,0.393,2,6,0.333,1,1,1.0,1,2,3,6,0,0,2,2,25
Isaiah Rider,11.8,1999-05-23,POR,,UTA,W,33.4,6,18,0.333,2,3,0.667,10,12,0.833,1,4,5,1,2,0,5,2,24
Mark Jackson,19.7,1999-05-23,IND,@,PHI,W,37.071666666666665,5,9,0.556,2,4,0.5,2,2,1.0,1,1,2,13,1,1,1,2,14
Arvydas Sabonis,15.8,1999-05-23,POR,,UTA,W,34.56666666666667,5,8,0.625,0,0,0.0,4,4,1.0,0,15,15,0,2,1,1,2,14
Avery Johnson,14.0,1999-05-23,SAS,@,LAL,W,41.295,6,15,0.4,1,1,1.0,6,7,0.857,0,1,1,10,2,0,5,2,19
Karl Malone,10.6,1999-05-23,UTA,@,POR,L,43.12833333333333,8,15,0.533,0,0,0.0,1,4,0.25,3,8,11,6,0,0,5,4,17
John Stockton,13.4,1999-05-23,UTA,@,POR,L,31.6,7,13,0.538,0,1,0.0,2,3,0.667,0,1,1,10,3,0,5,3,16
David Robinson,12.1,1999-05-23,SAS,@,LAL,W,30.083333333333332,4,7,0.571,0,0,0.0,4,6,0.667,0,7,7,3,3,2,2,6,12
Dale Davis,13.6,1999-05-23,IND,@,PHI,W,35.755,2,4,0.5,0,0,0.0,6,8,0.75,3,10,13,0,1,3,1,2,10
Chris Dudley,16.4,1999-05-23,NYK,,ATL,W,23.1,6,7,0.857,0,0,0.0,2,4,0.5,6,6,12,1,0,2,0,6,14
Grant Long,14.8,1999-05-23,ATL,@,NYK,L,42.3,6,15,0.4,0,1,0.0,5,6,0.833,6,5,11,0,1,0,0,1,17
Marcus Camby,12.9,1999-05-23,NYK,,ATL,W,28.733333333333334,7,13,0.538,0,0,0.0,1,2,0.5,3,3,6,1,1,3,1,3,15
Rik Smits,11.6,1999-05-23,IND,@,PHI,W,30.251666666666665,6,12,0.5,0,0,0.0,3,4,0.75,1,6,7,0,1,3,1,4,15
Bryon Russell,11.7,1999-05-23,UTA,@,POR,L,41.2,5,12,0.417,1,5,0.2,6,7,0.857,0,6,6,0,2,1,1,5,17
Dikembe Mutombo,8.2,1999-05-23,ATL,@,NYK,L,41.68333333333333,2,7,0.286,0,0,0.0,3,4,0.75,6,10,16,0,0,3,2,4,7
Rick Fox,13.2,1999-05-23,LAL,,SAS,L,26.5,8,14,0.571,1,6,0.167,0,0,0.0,4,2,6,4,0,0,1,6,17
Latrell Sprewell,9.7,1999-05-23,NYK,,ATL,W,32.81666666666667,7,16,0.438,0,1,0.0,3,5,0.6,1,4,5,4,1,0,3,2,17
Kobe Bryant,7.5,1999-05-23,LAL,,SAS,L,40.446666666666665,7,16,0.438,1,3,0.333,1,2,0.5,3,5,8,3,0,0,3,6,16
Jaren Jackson,11.8,1999-05-23,SAS,@,LAL,W,37.05,7,12,0.583,6,11,0.545,0,2,0.0,0,1,1,1,0,0,2,2,20
Sean Elliott,14.4,1999-05-23,SAS,@,LAL,W,33.395,2,3,0.667,0,0,0.0,10,15,0.667,1,3,4,7,1,0,3,2,14
Steven Smith,5.3,1999-05-23,ATL,@,NYK,L,33.05,7,21,0.333,1,4,0.25,2,2,1.0,4,1,5,2,0,1,3,5,17
Eric Snow,6.1,1999-05-23,PHI,,IND,L,38.053333333333335,5,17,0.294,0,2,0.0,3,3,1.0,2,3,5,7,0,0,3,3,13
Tyronn Lue,5.2,1999-05-23,LAL,,SAS,L,29.466666666666665,6,16,0.375,0,2,0.0,0,0,0.0,0,2,2,6,2,0,4,2,12
Ed Gray,7.7,1999-05-23,ATL,@,NYK,L,21.166666666666668,3,11,0.273,0,1,0.0,4,4,1.0,0,5,5,2,2,1,1,1,10
George Lynch,10.5,1999-05-23,PHI,,IND,L,41.22833333333333,5,9,0.556,0,0,0.0,1,2,0.5,1,1,2,2,3,0,0,3,11
Allan Houston,10.9,1999-05-23,NYK,,ATL,W,32.1,7,14,0.5,1,2,0.5,2,2,1.0,0,1,1,0,1,0,0,1,17
Derek Fisher,6.2,1999-05-23,LAL,,SAS,L,19.52,1,7,0.143,0,2,0.0,3,4,0.75,3,2,5,6,2,0,2,2,5
Chris Mullin,8.9,1999-05-23,IND,@,PHI,W,30.813333333333333,5,9,0.556,4,7,0.571,2,2,1.0,0,0,0,0,0,0,2,2,16
Larry Johnson,8.5,1999-05-23,NYK,,ATL,W,26.333333333333332,4,7,0.571,1,3,0.333,3,3,1.0,0,3,3,3,0,0,2,3,12
Mookie Blaylock,2.0,1999-05-23,ATL,@,NYK,L,40.833333333333336,5,15,0.333,1,4,0.25,0,0,0.0,0,4,4,3,0,0,3,2,11
Tyrone Hill,6.2,1999-05-23,PHI,,IND,L,33.318333333333335,3,6,0.5,0,0,0.0,0,0,0.0,2,8,10,0,1,0,0,4,6
Jim Jackson,7.2,1999-05-23,POR,,UTA,W,19.95,3,9,0.333,0,2,0.0,3,3,1.0,1,3,4,2,0,1,0,1,9
Brian Grant,0.3,1999-05-23,POR,,UTA,W,36.52166666666667,3,9,0.333,0,0,0.0,1,5,0.2,2,5,7,1,1,0,3,4,7
Robert Horry,7.7,1999-05-23,LAL,,SAS,L,12.45,1,2,0.5,0,1,0.0,4,4,1.0,0,3,3,2,2,0,0,4,6
Glen Rice,6.4,1999-05-23,LAL,,SAS,L,44.93333333333333,4,10,0.4,0,3,0.0,3,3,1.0,1,2,3,1,0,0,0,3,11
Adam Keefe,5.5,1999-05-23,UTA,@,POR,L,22.471666666666668,3,5,0.6,0,0,0.0,2,2,1.0,1,2,3,0,1,1,2,3,8
Shandon Anderson,0.8,1999-05-23,UTA,@,POR,L,28.688333333333333,2,8,0.25,0,1,0.0,1,2,0.5,1,2,3,2,1,1,1,6,5
Antonio Davis,7.8,1999-05-23,IND,@,PHI,W,17.748333333333335,0,1,0.0,0,0,0.0,6,6,1.0,1,5,6,0,0,1,0,1,6
Charlie Ward,6.3,1999-05-23,NYK,,ATL,W,24.0,2,5,0.4,2,4,0.5,0,0,0.0,0,0,0,4,1,0,0,2,6
Damon Stoudamire,2.4,1999-05-23,POR,,UTA,W,25.966666666666665,2,7,0.286,1,1,1.0,5,6,0.833,0,1,1,2,0,0,4,2,10
Larry Hughes,0.2,1999-05-23,PHI,,IND,L,16.891666666666666,1,7,0.143,0,0,0.0,1,2,0.5,1,3,4,0,0,3,0,4,3
Kurt Thomas,5.8,1999-05-23,NYK,,ATL,W,20.366666666666667,2,4,0.5,0,0,0.0,1,1,1.0,3,4,7,1,0,0,0,3,5
Chris Crawford,0.6,1999-05-23,ATL,@,NYK,L,19.6,0,9,0.0,0,0,0.0,4,4,1.0,2,3,5,1,0,1,0,2,4
Jeff Hornacek,2.6,1999-05-23,UTA,@,POR,L,21.278333333333332,2,5,0.4,0,0,0.0,1,2,0.5,0,2,2,1,2,0,1,4,5
Jalen Rose,-1.4,1999-05-23,IND,@,PHI,W,21.503333333333334,1,11,0.091,0,1,0.0,3,4,0.75,2,4,6,1,0,0,2,0,5
Jerome Kersey,5.8,1999-05-23,SAS,@,LAL,W,10.021666666666667,4,5,0.8,0,0,0.0,1,1,1.0,0,3,3,0,0,0,1,3,9
Stacey Augmon,4.5,1999-05-23,POR,,UTA,W,18.953333333333333,0,1,0.0,0,0,0.0,4,6,0.667,3,0,3,0,1,1,1,2,4
Patrick Ewing,-3.3,1999-05-23,NYK,,ATL,W,23.8,2,12,0.167,0,0,0.0,0,0,0.0,0,7,7,0,0,0,1,2,4
Greg Anthony,4.3,1999-05-23,POR,,UTA,W,22.033333333333335,2,4,0.5,1,2,0.5,0,0,0.0,0,2,2,3,0,0,1,1,5
Howard Eisley,4.0,1999-05-23,UTA,@,POR,L,16.645,2,5,0.4,0,1,0.0,3,4,0.75,0,2,2,1,0,0,0,3,7
Malik Rose,6.8,1999-05-23,SAS,@,LAL,W,13.866666666666667,2,2,1.0,0,0,0.0,4,5,0.8,1,1,2,0,0,0,0,3,8
Chris Childs,3.3,1999-05-23,NYK,,ATL,W,24.0,0,2,0.0,0,1,0.0,0,0,0.0,0,3,3,6,0,0,0,1,0
Tyrone Corbin,1.8,1999-05-23,ATL,@,NYK,L,22.016666666666666,1,5,0.2,0,1,0.0,2,2,1.0,0,1,1,2,1,0,1,2,4
Rasheed Wallace,-1.1,1999-05-23,POR,,UTA,W,25.175,1,5,0.2,0,0,0.0,0,0,0.0,1,2,3,1,1,0,1,5,2
Rick Mahorn,-0.1,1999-05-23,PHI,,IND,L,14.816666666666666,0,2,0.0,0,0,0.0,1,2,0.5,1,5,6,1,0,0,1,3,1
Mario Elie,1.1,1999-05-23,SAS,@,LAL,W,15.533333333333333,0,0,0.0,0,0,0.0,3,4,0.75,1,1,2,3,0,0,3,4,3
Aaron McKie,3.6,1999-05-23,PHI,,IND,L,12.376666666666667,1,3,0.333,0,0,0.0,2,2,1.0,0,1,1,2,0,0,0,1,4
Jermaine O'Neal,3.0,1999-05-23,POR,,UTA,W,8.683333333333334,0,0,0.0,0,0,0.0,2,2,1.0,2,1,3,0,0,1,1,1,2
J.R. Reid,-0.3,1999-05-23,LAL,,SAS,L,14.833333333333334,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,1,1,1,5,2
Anthony Johnson,3.6,1999-05-23,ATL,@,NYK,L,8.116666666666667,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,1,4
Walt Williams,1.4,1999-05-23,POR,,UTA,W,14.75,0,3,0.0,0,2,0.0,4,4,1.0,0,1,1,0,0,0,0,2,4
Travis Best,-1.9,1999-05-23,IND,@,PHI,W,10.928333333333333,0,2,0.0,0,0,0.0,0,0,0.0,1,2,3,0,1,0,2,2,0
Travis Knight,-3.5,1999-05-23,LAL,,SAS,L,6.233333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,3,3,0,0,0,3,6,2
Greg Ostertag,-3.0,1999-05-23,UTA,@,POR,L,11.646666666666667,0,3,0.0,0,0,0.0,0,2,0.0,0,2,2,0,0,1,1,1,0
Derrick McKey,-1.3,1999-05-23,IND,@,PHI,W,13.911666666666667,0,2,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,2,0
Roshown McLeod,2.4,1999-05-23,ATL,@,NYK,L,3.816666666666667,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2
Mark West,1.7,1999-05-23,ATL,@,NYK,L,6.316666666666666,1,2,0.5,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2
Thurl Bailey,-1.2,1999-05-23,UTA,@,POR,L,9.705,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,1,2,0
Todd Fuller,-3.1,1999-05-23,UTA,@,POR,L,13.636666666666667,0,3,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,4,0
Rick Brunson,-1.1,1999-05-23,NYK,,ATL,W,3.0833333333333335,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,1,2,0
Harvey Grant,0.3,1999-05-23,PHI,,IND,L,7.545,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Gerard King,-0.7,1999-05-23,SAS,@,LAL,W,1.855,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
Jeff Sheppard,0.0,1999-05-23,ATL,@,NYK,L,1.1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Ruben Patterson,0.0,1999-05-23,LAL,,SAS,L,0.505,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Jerald Honeycutt,0.0,1999-05-23,PHI,,IND,L,0.02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Nazr Mohammed,0.0,1999-05-23,PHI,,IND,L,0.02,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Antonio Daniels,-1.1,1999-05-23,SAS,@,LAL,W,6.705,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Herb Williams,-0.7,1999-05-23,NYK,,ATL,W,1.6666666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Will Perdue,-2.7,1999-05-23,SAS,@,LAL,W,6.25,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,5,0
Sam Perkins,-1.4,1999-05-23,IND,@,PHI,W,2.7666666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0
Tim Duncan,32.0,1999-05-22,SAS,@,LAL,W,45.365,9,19,0.474,0,0,0.0,19,23,0.826,5,9,14,4,3,1,4,6,37
Karl Malone,21.6,1999-05-22,UTA,@,POR,L,42.53333333333333,8,19,0.421,0,0,0.0,9,12,0.75,2,12,14,3,4,0,2,3,25
Shaquille O'Neal,18.4,1999-05-22,LAL,,SAS,L,36.88333333333333,8,14,0.571,0,0,0.0,6,14,0.429,7,8,15,0,0,3,2,3,22
Brian Grant,17.6,1999-05-22,POR,,UTA,W,42.57666666666667,6,11,0.545,0,0,0.0,4,6,0.667,5,10,15,3,2,1,2,4,16
