Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jabari Smith Jr.,10.8,2022-12-13,HOU,,PHX,W,29.25,4,5,0.8,3,3,1.0,3,4,0.75,0,8,8,0,0,1,2,5,14
Josh Okogie,10.1,2022-12-13,PHX,@,HOU,L,20.038333333333334,4,8,0.5,1,3,0.333,1,1,1.0,2,4,6,3,1,2,1,5,10
Jonas Valančiūnas,9.4,2022-12-13,NOP,@,UTA,L,19.25,6,13,0.462,0,2,0.0,3,4,0.75,5,1,6,1,2,0,3,5,15
Malik Monk,13.3,2022-12-13,SAC,@,PHI,L,23.566666666666666,4,10,0.4,1,5,0.2,7,7,1.0,0,3,3,4,1,0,2,0,16
Jordan Poole,6.4,2022-12-13,GSW,@,MIL,L,31.89,6,17,0.353,3,7,0.429,3,3,1.0,0,2,2,3,0,0,4,2,18
CJ McCollum,4.9,2022-12-13,NOP,@,UTA,L,30.283333333333335,6,17,0.353,1,2,0.5,1,3,0.333,2,4,6,0,2,0,3,1,14
Harrison Barnes,8.0,2022-12-13,SAC,@,PHI,L,30.583333333333332,4,12,0.333,1,6,0.167,2,2,1.0,1,7,8,2,1,0,1,1,11
Grayson Allen,15.8,2022-12-13,MIL,,GSW,W,27.0,6,6,1.0,2,2,1.0,2,2,1.0,1,3,4,2,0,0,1,1,16
Tari Eason,7.5,2022-12-13,HOU,,PHX,W,18.75,3,8,0.375,0,3,0.0,4,4,1.0,3,4,7,0,1,2,3,2,10
Anthony Lamb,10.4,2022-12-13,GSW,@,MIL,L,25.783333333333335,3,5,0.6,2,4,0.5,0,0,0.0,1,2,3,3,2,1,1,1,8
Austin Reaves,7.9,2022-12-13,LAL,,BOS,L,35.583333333333336,2,6,0.333,0,2,0.0,0,0,0.0,1,3,4,5,2,2,0,3,4
Bismack Biyombo,10.0,2022-12-13,PHX,@,HOU,L,21.966666666666665,3,3,1.0,0,0,0.0,1,2,0.5,3,3,6,2,0,3,1,3,7
Brook Lopez,7.0,2022-12-13,MIL,,GSW,W,28.333333333333332,3,5,0.6,1,2,0.5,0,0,0.0,0,7,7,2,0,2,1,4,7
De'Aaron Fox,2.8,2022-12-13,SAC,@,PHI,L,29.376666666666665,5,15,0.333,1,7,0.143,2,4,0.5,0,4,4,1,1,0,3,2,13
Shake Milton,9.5,2022-12-13,PHI,,SAC,W,32.583333333333336,5,10,0.5,1,3,0.333,3,3,1.0,0,0,0,3,1,0,1,4,14
Pat Connaughton,6.5,2022-12-13,MIL,,GSW,W,19.233333333333334,2,4,0.5,1,3,0.333,4,4,1.0,0,3,3,1,2,1,4,2,9
Eric Gordon,3.0,2022-12-13,HOU,,PHX,W,22.616666666666667,3,10,0.3,2,6,0.333,2,2,1.0,0,3,3,1,0,2,3,3,10
Matisse Thybulle,10.7,2022-12-13,PHI,,SAC,W,22.393333333333334,5,7,0.714,3,4,0.75,2,3,0.667,0,2,2,0,0,0,0,4,15
Grant Williams,7.7,2022-12-13,BOS,@,LAL,W,30.65,3,6,0.5,3,5,0.6,0,0,0.0,2,3,5,0,1,0,0,4,9
Klay Thompson,5.9,2022-12-13,GSW,@,MIL,L,27.133333333333333,6,16,0.375,2,7,0.286,0,0,0.0,1,0,1,2,0,0,1,1,14
Terence Davis,7.4,2022-12-13,SAC,@,PHI,L,13.75,5,8,0.625,2,5,0.4,0,0,0.0,2,0,2,1,0,1,3,2,12
Jordan Clarkson,1.8,2022-12-13,UTA,,NOP,W,28.5,4,13,0.308,1,7,0.143,2,2,1.0,0,1,1,3,0,1,4,2,11
Jevon Carter,8.0,2022-12-13,MIL,,GSW,W,28.25,2,3,0.667,0,1,0.0,0,0,0.0,1,3,4,3,3,0,1,1,4
Mike Conley,3.2,2022-12-13,UTA,,NOP,W,28.866666666666667,2,8,0.25,2,7,0.286,1,1,1.0,0,0,0,6,1,0,3,3,7
Daishen Nix,5.6,2022-12-13,HOU,,PHX,W,14.75,2,3,0.667,2,3,0.667,2,2,1.0,0,4,4,1,1,0,4,0,8
Kevon Looney,7.1,2022-12-13,GSW,@,MIL,L,18.75,2,4,0.5,0,0,0.0,1,2,0.5,4,4,8,1,1,0,0,3,5
Larry Nance Jr.,4.2,2022-12-13,NOP,@,UTA,L,23.29,2,7,0.286,0,3,0.0,0,0,0.0,3,4,7,3,0,1,1,2,4
Dyson Daniels,8.2,2022-12-13,NOP,@,UTA,L,26.15,2,4,0.5,1,2,0.5,2,2,1.0,1,4,5,3,0,0,0,2,7
George Hill,6.3,2022-12-13,MIL,,GSW,W,19.033333333333335,1,1,1.0,1,1,1.0,2,2,1.0,1,4,5,3,1,0,3,1,5
Jose Alvarado,1.3,2022-12-13,NOP,@,UTA,L,17.183333333333334,1,6,0.167,0,3,0.0,2,5,0.4,0,2,2,3,3,0,3,1,4
Draymond Green,3.2,2022-12-13,GSW,@,MIL,L,23.1,1,3,0.333,0,0,0.0,0,0,0.0,0,6,6,7,0,0,3,2,2
Willy Hernangomez,8.4,2022-12-13,NOP,@,UTA,L,6.133333333333334,3,5,0.6,1,2,0.5,2,2,1.0,0,1,1,2,1,0,1,0,9
Cameron Payne,7.7,2022-12-13,PHX,@,HOU,L,8.383333333333333,3,4,0.75,3,4,0.75,0,0,0.0,0,0,0,1,1,0,1,1,9
Blake Griffin,2.3,2022-12-13,BOS,@,LAL,W,23.25,3,11,0.273,0,5,0.0,0,0,0.0,1,4,5,3,0,0,0,3,6
Malcolm Brogdon,3.6,2022-12-13,BOS,@,LAL,W,21.116666666666667,2,6,0.333,1,2,0.5,0,0,0.0,0,2,2,6,0,0,2,2,5
Garrison Mathews,7.6,2022-12-13,HOU,,PHX,W,16.733333333333334,2,5,0.4,1,4,0.25,3,3,1.0,2,2,4,1,0,0,0,1,8
Kelly Olynyk,3.1,2022-12-13,UTA,,NOP,W,16.1,3,5,0.6,0,2,0.0,0,0,0.0,1,4,5,3,0,0,3,4,6
Davion Mitchell,-0.1,2022-12-13,SAC,@,PHI,L,18.623333333333335,1,8,0.125,0,2,0.0,0,0,0.0,1,2,3,4,0,2,2,1,2
Naji Marshall,6.3,2022-12-13,NOP,@,UTA,L,22.51,2,5,0.4,0,1,0.0,2,2,1.0,0,3,3,2,0,1,0,0,6
Damion Lee,2.0,2022-12-13,PHX,@,HOU,L,22.261666666666667,2,9,0.222,1,5,0.2,0,0,0.0,0,2,2,1,2,0,0,2,5
Derrick White,6.6,2022-12-13,BOS,@,LAL,W,26.298333333333332,4,7,0.571,2,4,0.5,0,0,0.0,0,1,1,0,0,0,0,1,10
Usman Garuba,5.3,2022-12-13,HOU,,PHX,W,10.15,0,0,0.0,0,0,0.0,0,0,0.0,2,3,5,1,2,1,0,1,0
Luke Kornet,4.6,2022-12-13,BOS,@,LAL,W,24.05,1,3,0.333,0,0,0.0,0,2,0.0,6,1,7,1,0,1,0,2,2
Rudy Gay,2.9,2022-12-13,UTA,,NOP,W,19.083333333333332,2,6,0.333,0,2,0.0,0,0,0.0,1,4,5,1,0,1,1,0,4
P.J. Tucker,4.7,2022-12-13,PHI,,SAC,W,23.883333333333333,2,3,0.667,2,3,0.667,0,0,0.0,0,4,4,0,0,0,0,3,6
KJ Martin,4.5,2022-12-13,HOU,,PHX,W,19.516666666666666,3,5,0.6,1,1,1.0,0,0,0.0,1,3,4,0,0,0,1,2,7
Patrick Beverley,2.2,2022-12-13,LAL,,BOS,L,18.75,2,5,0.4,2,3,0.667,0,0,0.0,0,2,2,0,0,1,2,1,6
Keegan Murray,0.7,2022-12-13,SAC,@,PHI,L,20.733333333333334,1,5,0.2,1,4,0.25,0,0,0.0,0,2,2,1,1,1,1,3,3
Richaun Holmes,6.7,2022-12-13,SAC,@,PHI,L,6.183333333333334,3,4,0.75,1,1,1.0,0,0,0.0,1,2,3,0,0,0,0,0,7
Lonnie Walker IV,3.9,2022-12-13,LAL,,BOS,L,23.466666666666665,3,6,0.5,1,1,1.0,0,1,0.0,1,2,3,0,0,0,1,0,7
Kevin Huerter,-0.1,2022-12-13,SAC,@,PHI,L,23.793333333333333,3,8,0.375,1,5,0.2,0,0,0.0,0,0,0,1,1,0,4,1,7
Bruno Fernando,2.6,2022-12-13,HOU,,PHX,W,9.083333333333334,0,2,0.0,0,0,0.0,0,0,0.0,2,2,4,2,0,2,0,2,0
Jock Landale,5.7,2022-12-13,PHX,@,HOU,L,11.533333333333333,3,5,0.6,0,1,0.0,1,1,1.0,1,0,1,0,0,1,0,1,7
Chimezie Metu,3.6,2022-12-13,SAC,@,PHI,L,9.733333333333333,2,6,0.333,1,3,0.333,0,0,0.0,2,2,4,0,0,0,0,0,5
Wesley Matthews,5.4,2022-12-13,MIL,,GSW,W,13.783333333333333,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,1,1,0,1,0,5
Talen Horton-Tucker,2.9,2022-12-13,UTA,,NOP,W,5.033333333333333,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,1,1,0,1,1,5
Montrezl Harrell,1.5,2022-12-13,PHI,,SAC,W,12.126666666666667,0,2,0.0,0,0,0.0,0,0,0.0,0,3,3,1,1,1,0,1,0
Trey Lyles,1.4,2022-12-13,SAC,@,PHI,L,17.416666666666668,1,4,0.25,0,2,0.0,0,0,0.0,1,5,6,0,0,0,0,1,2
Herbert Jones,4.3,2022-12-13,NOP,@,UTA,L,20.466666666666665,2,5,0.4,0,2,0.0,2,2,1.0,0,0,0,2,0,0,0,1,6
Deandre Ayton,-0.9,2022-12-13,PHX,@,HOU,L,14.5,2,10,0.2,0,1,0.0,1,1,1.0,3,0,3,0,0,0,1,2,5
Patrick Baldwin Jr.,4.7,2022-12-13,GSW,@,MIL,L,8.233333333333333,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,0,0,0,0,0,6
Troy Brown Jr.,0.4,2022-12-13,LAL,,BOS,L,30.8,1,3,0.333,0,2,0.0,0,0,0.0,0,3,3,0,1,0,1,2,2
Furkan Korkmaz,1.5,2022-12-13,PHI,,SAC,W,12.24,1,3,0.333,0,2,0.0,1,1,1.0,0,3,3,1,0,0,1,1,3
Garrett Temple,4.4,2022-12-13,NOP,@,UTA,L,6.133333333333334,1,1,1.0,1,1,1.0,0,0,0.0,1,1,2,1,0,0,0,0,3
MarJon Beauchamp,0.9,2022-12-13,MIL,,GSW,W,4.966666666666667,1,4,0.25,1,1,1.0,0,0,0.0,2,1,3,0,0,0,1,1,3
Trey Murphy III,-3.6,2022-12-13,NOP,@,UTA,L,24.85,0,7,0.0,0,4,0.0,0,1,0.0,0,0,0,2,1,1,1,1,0
Sam Hauser,-0.2,2022-12-13,BOS,@,LAL,W,10.686666666666667,1,4,0.25,1,4,0.25,0,0,0.0,0,2,2,0,0,0,1,1,3
JaMychal Green,-4.2,2022-12-13,GSW,@,MIL,L,13.033333333333333,1,4,0.25,1,4,0.25,0,0,0.0,0,2,2,0,0,0,3,6,3
Devonte' Graham,2.7,2022-12-13,NOP,@,UTA,L,5.8,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,2
Thomas Bryant,4.0,2022-12-13,LAL,,BOS,L,6.983333333333333,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,0,0,0,0,0,4
Kira Lewis Jr.,1.5,2022-12-13,NOP,@,UTA,L,6.133333333333334,1,4,0.25,0,1,0.0,2,2,1.0,0,1,1,0,0,0,0,1,4
KZ Okpala,1.8,2022-12-13,SAC,@,PHI,L,7.973333333333334,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,3,3
Moses Moody,1.3,2022-12-13,GSW,@,MIL,L,10.393333333333333,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,3,0,0,0,2,0
Dennis Schröder,0.8,2022-12-13,LAL,,BOS,L,19.35,0,2,0.0,0,1,0.0,2,2,1.0,0,1,1,1,0,0,0,2,2
Kendrick Nunn,2.0,2022-12-13,LAL,,BOS,L,6.416666666666667,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3
Udoka Azubuike,1.0,2022-12-13,UTA,,NOP,W,3.8333333333333335,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,1,0
Jaden Springer,-0.4,2022-12-13,PHI,,SAC,W,5.55,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0
AJ Green,1.3,2022-12-13,MIL,,GSW,W,2.8833333333333333,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2
Thanasis Antetokounmpo,1.4,2022-12-13,MIL,,GSW,W,2.8833333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,0,2
Keon Ellis,-0.1,2022-12-13,SAC,@,PHI,L,6.183333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,0
Neemias Queta,0.2,2022-12-13,SAC,@,PHI,L,2.3733333333333335,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,3,0
Paul Reed,-1.1,2022-12-13,PHI,,SAC,W,5.55,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0
Jordan Nwora,0.3,2022-12-13,MIL,,GSW,W,2.8833333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Ish Wainright,-0.4,2022-12-13,PHX,@,HOU,L,4.283333333333333,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Jaxson Hayes,-1.4,2022-12-13,NOP,@,UTA,L,6.133333333333334,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
Leandro Bolmaro,-0.7,2022-12-13,UTA,,NOP,W,2.066666666666667,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Ochai Agbaji,-1.1,2022-12-13,UTA,,NOP,W,3.8333333333333335,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Luka Dončić,27.6,2022-12-12,DAL,,OKC,W,36.983333333333334,13,27,0.481,3,10,0.3,9,10,0.9,0,11,11,8,0,0,4,3,38
Shai Gilgeous-Alexander,33.2,2022-12-12,OKC,@,DAL,L,37.55,14,23,0.609,1,2,0.5,13,13,1.0,0,2,2,3,3,0,2,5,42
Damian Lillard,26.8,2022-12-12,POR,,MIN,W,29.365,13,21,0.619,11,17,0.647,1,1,1.0,0,2,2,3,0,0,4,1,38
Kevin Durant,27.7,2022-12-12,BKN,@,WAS,W,33.43333333333333,11,17,0.647,3,6,0.5,5,5,1.0,0,9,9,6,1,1,3,1,30
Bam Adebayo,18.1,2022-12-12,MIA,@,IND,W,35.3,8,18,0.444,0,0,0.0,6,7,0.857,2,15,17,3,2,1,4,2,22
Tyus Jones,23.0,2022-12-12,MEM,,ATL,W,25.166666666666668,8,14,0.571,4,7,0.571,2,3,0.667,0,1,1,11,3,0,3,0,22
Kyrie Irving,21.6,2022-12-12,BKN,@,WAS,W,36.2,7,17,0.412,3,10,0.3,7,7,1.0,1,5,6,5,1,2,1,1,24
Kawhi Leonard,24.5,2022-12-12,LAC,,BOS,W,29.2,10,12,0.833,2,3,0.667,3,6,0.5,0,9,9,6,1,0,2,2,25
Myles Turner,16.8,2022-12-12,IND,,MIA,L,34.583333333333336,4,9,0.444,2,3,0.667,5,6,0.833,2,11,13,2,1,4,1,5,15
Spencer Dinwiddie,16.7,2022-12-12,DAL,,OKC,W,34.733333333333334,7,16,0.438,4,8,0.5,2,2,1.0,2,5,7,10,0,0,4,2,20
Jaren Jackson Jr.,16.0,2022-12-12,MEM,,ATL,W,23.6,6,11,0.545,1,4,0.25,2,2,1.0,0,7,7,2,0,8,2,2,15
D'Angelo Russell,18.7,2022-12-12,MIN,@,POR,L,29.55,9,19,0.474,3,10,0.3,2,3,0.667,0,3,3,8,1,1,2,1,23
Rudy Gobert,17.5,2022-12-12,MIN,@,POR,L,31.5,8,13,0.615,0,0,0.0,0,1,0.0,5,15,20,2,1,0,1,4,16
Will Barton,19.5,2022-12-12,WAS,,BKN,L,33.1,8,15,0.533,4,8,0.5,2,2,1.0,0,7,7,7,0,0,1,3,22
Jayson Tatum,12.5,2022-12-12,BOS,@,LAC,L,36.56666666666667,7,20,0.35,2,8,0.25,4,4,1.0,2,9,11,4,1,0,3,3,20
Paul George,14.7,2022-12-12,LAC,,BOS,W,35.445,8,22,0.364,2,5,0.4,8,9,0.889,0,6,6,3,1,0,2,4,26
Darius Garland,10.8,2022-12-12,CLE,@,SAS,L,39.2,7,22,0.318,1,6,0.167,3,3,1.0,2,5,7,9,1,0,4,2,18
Jusuf Nurkić,14.6,2022-12-12,POR,,MIN,W,25.166666666666668,4,8,0.5,0,2,0.0,6,9,0.667,2,14,16,4,1,0,2,4,14
Evan Mobley,16.2,2022-12-12,CLE,@,SAS,L,37.78333333333333,7,12,0.583,0,0,0.0,3,4,0.75,4,9,13,4,0,1,3,2,17
Jimmy Butler III,16.2,2022-12-12,MIA,@,IND,W,33.733333333333334,8,16,0.5,0,1,0.0,4,7,0.571,0,7,7,5,2,0,1,3,20
Donovan Mitchell,15.6,2022-12-12,CLE,@,SAS,L,36.56666666666667,12,24,0.5,2,7,0.286,2,2,1.0,4,1,5,1,0,0,3,3,28
Kyle Kuzma,7.8,2022-12-12,WAS,,BKN,L,39.016666666666666,8,21,0.381,4,10,0.4,0,4,0.0,2,5,7,3,0,1,4,2,20
Tim Hardaway Jr.,12.6,2022-12-12,DAL,,OKC,W,29.25,6,16,0.375,6,14,0.429,2,2,1.0,1,5,6,0,2,0,2,2,20
Jarrett Allen,18.8,2022-12-12,CLE,@,SAS,L,36.13333333333333,7,11,0.636,0,0,0.0,2,2,1.0,3,4,7,3,1,3,0,2,16
Jerami Grant,18.6,2022-12-12,POR,,MIN,W,31.833333333333332,7,12,0.583,3,6,0.5,7,7,1.0,2,1,3,2,0,1,2,4,24
Aaron Holiday,16.2,2022-12-12,ATL,@,MEM,L,29.15,5,13,0.385,1,4,0.25,4,4,1.0,2,1,3,6,4,0,0,4,15
Caris LeVert,20.2,2022-12-12,CLE,@,SAS,L,29.25,9,13,0.692,1,4,0.25,4,4,1.0,1,1,2,3,2,0,2,1,23
Buddy Hield,11.1,2022-12-12,IND,,MIA,L,35.63333333333333,8,16,0.5,3,7,0.429,0,0,0.0,1,8,9,2,0,0,4,1,19
Jaylen Brown,13.5,2022-12-12,BOS,@,LAC,L,29.683333333333334,9,15,0.6,1,6,0.167,2,6,0.333,0,4,4,2,2,0,2,4,21
Keldon Johnson,8.6,2022-12-12,SAS,,CLE,W,33.583333333333336,8,25,0.32,1,6,0.167,4,5,0.8,2,4,6,2,0,1,2,1,21
Malcolm Brogdon,14.1,2022-12-12,BOS,@,LAC,L,31.466666666666665,6,12,0.5,2,6,0.333,4,4,1.0,1,3,4,6,0,1,4,1,18
Andrew Nembhard,12.0,2022-12-12,IND,,MIA,L,34.06666666666667,6,12,0.5,3,7,0.429,3,4,0.75,0,5,5,2,1,1,3,3,18
Josh Richardson,17.0,2022-12-12,SAS,,CLE,W,27.0,9,13,0.692,5,7,0.714,1,1,1.0,0,1,1,2,0,0,2,3,24
Dillon Brooks,9.8,2022-12-12,MEM,,ATL,W,29.4,6,11,0.545,5,7,0.714,1,1,1.0,0,5,5,4,0,0,6,3,18
Aaron Nesmith,8.7,2022-12-12,IND,,MIA,L,29.633333333333333,5,12,0.417,2,5,0.4,0,0,0.0,2,4,6,0,2,3,2,4,12
Kristaps Porziņģis,13.6,2022-12-12,WAS,,BKN,L,24.083333333333332,7,11,0.636,0,1,0.0,6,6,1.0,0,3,3,1,2,1,5,2,20
Jalen Johnson,11.5,2022-12-12,ATL,@,MEM,L,28.8,4,9,0.444,2,5,0.4,4,5,0.8,3,6,9,3,1,0,4,1,14
Devin Vassell,13.9,2022-12-12,SAS,,CLE,W,27.566666666666666,7,14,0.5,2,6,0.333,0,0,0.0,0,2,2,3,3,0,0,2,16
Anthony Edwards,8.1,2022-12-12,MIN,@,POR,L,33.38333333333333,6,16,0.375,3,3,1.0,2,6,0.333,1,1,2,3,2,0,2,4,17
Justise Winslow,12.4,2022-12-12,POR,,MIN,W,30.233333333333334,4,8,0.5,1,3,0.333,0,0,0.0,2,4,6,10,1,0,2,3,9
Tre Jones,13.0,2022-12-12,SAS,,CLE,W,28.616666666666667,6,11,0.545,0,0,0.0,3,3,1.0,1,3,4,5,2,0,3,2,15
Josh Giddey,9.0,2022-12-12,OKC,@,DAL,L,30.97,6,13,0.462,2,2,1.0,0,0,0.0,2,3,5,4,1,0,4,1,14
Jordan Goodwin,11.0,2022-12-12,WAS,,BKN,L,35.916666666666664,5,9,0.556,0,2,0.0,1,2,0.5,0,4,4,7,2,0,3,1,11
Jalen Williams,12.4,2022-12-12,OKC,@,DAL,L,38.18,8,13,0.615,1,4,0.25,0,0,0.0,0,2,2,4,0,1,2,2,17
Kennedy Chandler,10.5,2022-12-12,MEM,,ATL,W,22.833333333333332,4,5,0.8,0,1,0.0,0,0,0.0,0,6,6,7,1,1,4,0,8
Grant Williams,13.5,2022-12-12,BOS,@,LAC,L,29.466666666666665,4,7,0.571,1,3,0.333,5,7,0.714,1,3,4,2,2,0,1,1,14
Santi Aldama,13.1,2022-12-12,MEM,,ATL,W,20.616666666666667,4,8,0.5,2,5,0.4,6,7,0.857,0,5,5,2,0,0,1,1,16
John Konchar,13.3,2022-12-12,MEM,,ATL,W,23.883333333333333,4,5,0.8,1,1,1.0,0,0,0.0,1,6,7,5,1,0,0,2,9
Shaedon Sharpe,13.0,2022-12-12,POR,,MIN,W,20.033333333333335,7,12,0.583,0,4,0.0,0,0,0.0,2,5,7,1,1,0,0,0,14
Zach Collins,9.8,2022-12-12,SAS,,CLE,W,27.801666666666666,4,7,0.571,0,0,0.0,1,2,0.5,6,4,10,5,0,0,2,6,9
Jaylen Nowell,11.5,2022-12-12,MIN,@,POR,L,22.566666666666666,7,12,0.583,0,2,0.0,3,5,0.6,0,3,3,2,1,0,2,1,17
Anfernee Simons,7.1,2022-12-12,POR,,MIN,W,33.251666666666665,5,13,0.385,2,8,0.25,0,0,0.0,0,4,4,6,0,0,2,3,12
Isaiah Joe,11.1,2022-12-12,OKC,@,DAL,L,20.893333333333334,4,7,0.571,4,7,0.571,0,0,0.0,0,7,7,1,0,0,0,1,12
De'Andre Hunter,9.3,2022-12-12,ATL,@,MEM,L,20.5,7,16,0.438,2,5,0.4,3,3,1.0,1,0,1,0,1,0,3,0,19
Nic Claxton,12.2,2022-12-12,BKN,@,WAS,W,25.625,4,4,1.0,0,0,0.0,1,2,0.5,2,5,7,1,1,2,0,3,9
Onyeka Okongwu,6.0,2022-12-12,ATL,@,MEM,L,28.466666666666665,2,8,0.25,0,0,0.0,2,4,0.5,7,3,10,1,2,1,2,4,6
Maxi Kleber,9.9,2022-12-12,DAL,,OKC,W,31.366666666666667,3,6,0.5,2,4,0.5,0,0,0.0,2,5,7,0,1,2,0,1,8
Brandon Clarke,10.8,2022-12-12,MEM,,ATL,W,23.266666666666666,5,5,1.0,0,0,0.0,1,2,0.5,1,5,6,2,1,1,2,4,11
Ben Simmons,8.8,2022-12-12,BKN,@,WAS,W,22.833333333333332,5,9,0.556,0,0,0.0,0,0,0.0,0,8,8,5,0,0,2,2,10
Tyler Herro,4.7,2022-12-12,MIA,@,IND,W,34.18333333333333,3,11,0.273,2,7,0.286,0,0,0.0,0,3,3,6,1,1,2,4,8
Frank Kaminsky,10.6,2022-12-12,ATL,@,MEM,L,19.533333333333335,4,9,0.444,3,7,0.429,2,2,1.0,1,2,3,2,1,0,1,1,13
Luguentz Dort,4.9,2022-12-12,OKC,@,DAL,L,34.23833333333334,3,11,0.273,1,6,0.167,5,6,0.833,4,3,7,3,0,0,4,5,12
Dorian Finney-Smith,10.5,2022-12-12,DAL,,OKC,W,23.016666666666666,3,9,0.333,3,8,0.375,0,0,0.0,5,0,5,3,1,0,0,0,9
T.J. Warren,11.7,2022-12-12,BKN,@,WAS,W,18.6,6,10,0.6,0,1,0.0,0,0,0.0,3,1,4,3,1,0,0,3,12
Josh Hart,7.4,2022-12-12,POR,,MIN,W,27.966666666666665,3,7,0.429,2,3,0.667,0,0,0.0,1,6,7,2,1,0,1,2,8
AJ Griffin,7.2,2022-12-12,ATL,@,MEM,L,24.666666666666668,5,12,0.417,2,5,0.4,1,2,0.5,2,1,3,1,1,0,2,1,13
Daniel Gafford,10.4,2022-12-12,WAS,,BKN,L,20.35,4,4,1.0,0,0,0.0,2,4,0.5,1,9,10,0,0,0,1,0,10
Kyle Anderson,8.2,2022-12-12,MIN,@,POR,L,27.65,3,8,0.375,1,1,1.0,2,2,1.0,0,1,1,5,2,0,1,3,9
Reggie Bullock Jr.,8.7,2022-12-12,DAL,,OKC,W,31.75,3,4,0.75,3,4,0.75,3,4,0.75,0,5,5,0,0,0,2,2,12
Terance Mann,8.3,2022-12-12,LAC,,BOS,W,20.1,4,9,0.444,1,2,0.5,0,0,0.0,5,2,7,0,0,1,0,2,9
Nicolas Batum,8.3,2022-12-12,LAC,,BOS,W,26.783333333333335,2,2,1.0,1,1,1.0,2,2,1.0,2,5,7,0,2,0,1,5,7
Caleb Martin,7.1,2022-12-12,MIA,@,IND,W,39.733333333333334,3,8,0.375,1,3,0.333,2,2,1.0,2,4,6,1,1,0,1,2,9
Luke Kennard,7.8,2022-12-12,LAC,,BOS,W,25.738333333333333,5,9,0.556,2,5,0.4,0,0,0.0,0,0,0,1,2,0,1,4,12
Xavier Tillman,10.7,2022-12-12,MEM,,ATL,W,20.283333333333335,5,6,0.833,0,0,0.0,0,0,0.0,2,2,4,0,1,1,0,2,10
Charles Bassey,8.7,2022-12-12,SAS,,CLE,W,20.198333333333334,3,5,0.6,0,0,0.0,0,0,0.0,6,5,11,1,0,0,1,1,6
Corey Kispert,4.8,2022-12-12,WAS,,BKN,L,35.56666666666667,3,11,0.273,2,6,0.333,1,1,1.0,2,2,4,1,1,0,1,1,9
Deni Avdija,6.2,2022-12-12,WAS,,BKN,L,26.616666666666667,2,4,0.5,1,3,0.333,3,3,1.0,0,7,7,1,0,0,1,4,8
John Wall,4.8,2022-12-12,LAC,,BOS,W,18.55,3,10,0.3,0,2,0.0,0,0,0.0,0,4,4,4,1,0,0,1,6
Blake Griffin,7.8,2022-12-12,BOS,@,LAC,L,20.683333333333334,1,3,0.333,0,2,0.0,3,5,0.6,1,5,6,5,0,0,0,1,5
Joe Harris,7.6,2022-12-12,BKN,@,WAS,W,22.583333333333332,5,9,0.556,1,3,0.333,0,0,0.0,0,0,0,0,1,1,0,2,11
Victor Oladipo,5.7,2022-12-12,MIA,@,IND,W,18.833333333333332,2,5,0.4,1,3,0.333,0,0,0.0,1,3,4,4,1,0,2,0,5
Reggie Jackson,3.8,2022-12-12,LAC,,BOS,W,26.783333333333335,3,8,0.375,1,4,0.25,0,0,0.0,0,2,2,2,2,0,2,2,7
Marcus Morris Sr.,10.0,2022-12-12,LAC,,BOS,W,26.533333333333335,6,8,0.75,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,1,13
Naz Reid,8.5,2022-12-12,MIN,@,POR,L,18.266666666666666,4,4,1.0,1,1,1.0,1,2,0.5,0,4,4,1,0,0,1,2,10
Max Strus,1.6,2022-12-12,MIA,@,IND,W,31.5,3,12,0.25,3,12,0.25,0,0,0.0,0,3,3,1,0,0,1,2,9
Trent Forrest,0.8,2022-12-12,ATL,@,MEM,L,29.433333333333334,2,9,0.222,0,0,0.0,0,0,0.0,1,2,3,4,2,0,3,2,4
