Player,GmSc,Date,Team,home_away,Opp,Result,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Amir Johnson,8.1,2016-04-13,BOS,,MIA,W,21.616666666666667,3,3,1.0,0,0,0.0,0,0,0.0,1,6,7,3,0,0,0,4,6
Jarell Eddie,7.5,2016-04-13,WAS,,ATL,W,20.566666666666666,2,5,0.4,1,3,0.333,2,2,1.0,1,4,5,1,1,0,0,1,7
Larry Nance Jr.,8.5,2016-04-13,LAL,,UTA,W,28.133333333333333,3,3,1.0,0,0,0.0,2,2,1.0,1,5,6,0,1,0,1,2,8
KJ McDaniels,10.6,2016-04-13,HOU,,SAC,W,12.0,4,4,1.0,1,1,1.0,2,4,0.5,1,3,4,0,0,0,0,0,11
Ty Lawson,5.4,2016-04-13,IND,@,MIL,W,26.033333333333335,3,7,0.429,1,2,0.5,1,2,0.5,0,1,1,6,0,0,3,0,8
Mike Scott,10.4,2016-04-13,ATL,@,WAS,L,16.65,3,4,0.75,2,2,1.0,2,2,1.0,2,1,3,1,0,0,0,1,10
Charlie Villanueva,6.5,2016-04-13,DAL,,SAS,L,15.025,3,5,0.6,3,5,0.6,0,0,0.0,0,2,2,0,1,0,1,2,9
Josh Smith,6.3,2016-04-13,HOU,,SAC,W,16.416666666666668,2,4,0.5,0,2,0.0,0,0,0.0,0,0,0,5,3,0,1,3,4
Elfrid Payton,3.2,2016-04-13,ORL,@,CHA,L,24.783333333333335,1,5,0.2,0,2,0.0,0,2,0.0,1,3,4,7,1,0,2,1,2
Cory Joseph,2.4,2016-04-13,TOR,@,BKN,W,17.7,1,5,0.2,0,1,0.0,0,2,0.0,1,5,6,3,2,0,2,0,2
Courtney Lee,5.6,2016-04-13,CHA,,ORL,W,14.133333333333333,3,9,0.333,1,3,0.333,0,0,0.0,0,1,1,2,2,0,0,0,7
Aaron Harrison,6.3,2016-04-13,CHA,,ORL,W,15.733333333333333,2,3,0.667,1,1,1.0,1,2,0.5,0,5,5,1,1,0,0,3,6
Duje Dukan,2.7,2016-04-13,SAC,@,HOU,L,24.233333333333334,2,10,0.2,2,5,0.4,0,0,0.0,2,2,4,1,1,0,0,2,6
Leandro Barbosa,3.5,2016-04-13,GSW,,MEM,W,18.231666666666666,2,5,0.4,1,2,0.5,0,0,0.0,1,5,6,1,0,1,2,1,5
Shayne Whittington,3.1,2016-04-13,IND,@,MIL,W,24.083333333333332,3,7,0.429,0,1,0.0,1,2,0.5,4,4,8,0,0,0,3,2,7
Ersan Ilyasova,3.1,2016-04-13,ORL,@,CHA,L,19.783333333333335,3,8,0.375,1,2,0.5,0,0,0.0,2,5,7,0,0,0,2,1,7
Vince Carter,5.5,2016-04-13,MEM,@,GSW,L,22.983333333333334,3,8,0.375,3,3,1.0,0,0,0.0,0,2,2,1,0,0,0,1,9
Jared Sullinger,3.3,2016-04-13,BOS,,MIA,W,22.966666666666665,3,10,0.3,0,1,0.0,0,0,0.0,3,0,3,1,1,1,1,1,6
Johnny O'Bryant III,6.5,2016-04-13,MIL,,IND,L,16.083333333333332,4,7,0.571,0,0,0.0,0,0,0.0,0,6,6,0,0,0,0,0,8
Darrun Hilliard,0.0,2016-04-13,DET,@,CLE,W,23.85,1,7,0.143,0,1,0.0,2,2,1.0,0,4,4,2,1,1,3,2,4
Will Barton,6.3,2016-04-13,DEN,@,POR,L,25.433333333333334,3,8,0.375,1,5,0.2,1,1,1.0,1,2,3,2,0,0,0,0,8
Alex Len,4.4,2016-04-13,PHX,,LAC,W,27.583333333333332,4,10,0.4,0,0,0.0,2,4,0.5,0,3,3,1,0,0,1,0,10
Jeff Ayres,2.6,2016-04-13,LAC,@,PHX,L,18.866666666666667,3,8,0.375,0,0,0.0,2,2,1.0,0,5,5,1,0,0,2,3,8
John Henson,0.7,2016-04-13,MIL,,IND,L,21.8,3,9,0.333,0,1,0.0,1,2,0.5,1,3,4,1,0,1,3,2,7
Kendrick Perkins,-0.5,2016-04-13,NOP,@,MIN,L,20.233333333333334,2,7,0.286,0,0,0.0,2,2,1.0,1,4,5,3,0,0,6,1,6
Kris Humphries,5.5,2016-04-13,ATL,@,WAS,L,11.101666666666667,1,3,0.333,0,0,0.0,1,2,0.5,1,2,3,1,3,0,0,1,3
Sasha Kaun,2.9,2016-04-13,CLE,,DET,L,23.01,1,6,0.167,0,0,0.0,0,0,0.0,2,3,5,0,1,2,0,0,2
Bismack Biyombo,5.3,2016-04-13,TOR,@,BKN,W,12.405,1,3,0.333,0,0,0.0,1,2,0.5,3,2,5,1,0,2,0,1,3
Thabo Sefolosha,0.2,2016-04-13,ATL,@,WAS,L,24.183333333333334,0,5,0.0,0,1,0.0,0,2,0.0,1,6,7,2,2,0,1,1,0
Raul Neto,7.8,2016-04-13,UTA,@,LAL,L,18.983333333333334,4,7,0.571,0,2,0.0,0,0,0.0,0,1,1,4,0,0,0,0,8
Andrew Bogut,3.9,2016-04-13,GSW,,MEM,W,18.9,2,2,1.0,0,0,0.0,0,0,0.0,1,3,4,1,0,2,2,3,4
John Jenkins,7.0,2016-04-13,PHX,,LAC,W,21.3,3,5,0.6,1,2,0.5,0,0,0.0,0,2,2,3,0,0,0,1,7
Jonas Jerebko,3.1,2016-04-13,BOS,,MIA,W,16.333333333333332,1,4,0.25,1,1,1.0,1,2,0.5,2,3,5,1,0,1,1,2,4
Tarik Black,2.7,2016-04-13,LAL,,UTA,W,18.116666666666667,2,3,0.667,0,0,0.0,0,0,0.0,2,5,7,0,0,1,2,4,4
Pat Connaughton,1.7,2016-04-13,POR,,DEN,W,28.783333333333335,1,6,0.167,1,4,0.25,0,0,0.0,3,5,8,1,0,0,1,2,3
Boris Diaw,1.7,2016-04-13,SAS,@,DAL,W,20.083333333333332,2,4,0.5,0,1,0.0,0,0,0.0,1,1,2,7,0,0,5,3,4
Devyn Marble,0.8,2016-04-13,ORL,@,CHA,L,20.4,1,6,0.167,0,4,0.0,0,2,0.0,0,6,6,2,1,0,0,2,2
Maurice Harkless,2.5,2016-04-13,POR,,DEN,W,18.2,1,5,0.2,1,2,0.5,0,0,0.0,1,0,1,1,1,2,0,3,3
D.J. Augustin,2.5,2016-04-13,DEN,@,POR,L,14.673333333333334,2,6,0.333,0,2,0.0,0,1,0.0,0,1,1,3,1,1,1,2,4
Festus Ezeli,6.0,2016-04-13,GSW,,MEM,W,13.366666666666667,2,3,0.667,0,0,0.0,0,0,0.0,2,4,6,0,0,1,0,0,4
Jorge Gutierrez,3.2,2016-04-13,CHA,,ORL,W,17.816666666666666,2,6,0.333,0,2,0.0,0,0,0.0,0,4,4,4,0,0,1,1,4
Matthew Dellavedova,6.7,2016-04-13,CLE,,DET,L,6.15,3,5,0.6,0,1,0.0,0,0,0.0,1,3,4,2,0,0,0,0,6
Roy Hibbert,5.3,2016-04-13,LAL,,UTA,W,21.0,2,3,0.667,0,0,0.0,0,0,0.0,3,3,6,2,0,0,1,2,4
Greg Monroe,7.0,2016-04-13,MIL,,IND,L,12.55,2,3,0.667,0,0,0.0,3,3,1.0,0,2,2,1,1,0,1,0,7
Marcelo Huertas,2.6,2016-04-13,LAL,,UTA,W,25.883333333333333,1,2,0.5,0,0,0.0,0,0,0.0,0,4,4,6,0,0,3,2,2
Dewayne Dedmon,2.8,2016-04-13,ORL,@,CHA,L,12.033333333333333,2,2,1.0,0,0,0.0,0,0,0.0,0,4,4,0,0,2,2,3,4
Matt Bonner,3.5,2016-04-13,SAS,@,DAL,W,22.666666666666668,2,6,0.333,2,4,0.5,0,0,0.0,0,1,1,1,0,1,0,2,6
Kemba Walker,3.7,2016-04-13,CHA,,ORL,W,17.783333333333335,1,6,0.167,0,4,0.0,0,0,0.0,0,1,1,8,0,0,0,1,2
Rodney Hood,2.6,2016-04-13,UTA,@,LAL,L,18.066666666666666,2,7,0.286,0,2,0.0,0,0,0.0,1,1,2,3,1,0,1,1,4
Miles Plumlee,4.2,2016-04-13,MIL,,IND,L,19.983333333333334,3,7,0.429,0,0,0.0,0,0,0.0,1,3,4,1,0,0,0,1,6
Alan Anderson,1.9,2016-04-13,WAS,,ATL,W,12.2,1,4,0.25,1,3,0.333,0,0,0.0,0,4,4,1,1,0,0,4,3
Greivis Vasquez,2.2,2016-04-13,MIL,,IND,L,22.416666666666668,1,5,0.2,1,4,0.25,0,0,0.0,0,1,1,4,1,0,1,2,3
Donatas Motiejunas,1.9,2016-04-13,HOU,,SAC,W,14.95,1,4,0.25,0,1,0.0,1,2,0.5,1,3,4,2,0,1,2,0,3
PJ Hairston,2.1,2016-04-13,MEM,@,GSW,L,17.133333333333333,2,8,0.25,1,5,0.2,0,0,0.0,0,3,3,0,1,0,0,0,5
Ronnie Price,2.7,2016-04-13,PHX,,LAC,W,17.75,1,4,0.25,1,4,0.25,0,0,0.0,0,1,1,4,1,0,2,0,3
Kelly Oubre Jr.,-0.8,2016-04-13,WAS,,ATL,W,25.566666666666666,3,8,0.375,0,1,0.0,0,2,0.0,0,3,3,0,0,1,2,3,6
Paul Pierce,1.1,2016-04-13,LAC,@,PHX,L,21.55,3,7,0.429,0,3,0.0,0,0,0.0,0,3,3,0,0,1,2,2,6
Chris Johnson,3.2,2016-04-13,UTA,@,LAL,L,20.283333333333335,3,5,0.6,1,3,0.333,0,0,0.0,0,2,2,1,0,0,2,2,7
Wayne Ellington,3.5,2016-04-13,BKN,,TOR,L,16.566666666666666,1,6,0.167,0,1,0.0,3,3,1.0,0,1,1,4,0,0,0,2,5
Mike Muscala,4.9,2016-04-13,ATL,@,WAS,L,9.893333333333333,2,4,0.5,0,0,0.0,2,2,1.0,1,0,1,1,0,1,0,3,6
Jason Smith,2.8,2016-04-13,ORL,@,CHA,L,15.616666666666667,3,7,0.429,0,0,0.0,0,0,0.0,0,1,1,1,0,1,0,3,6
Patrick Patterson,4.3,2016-04-13,TOR,@,BKN,W,15.155,2,5,0.4,1,3,0.333,0,0,0.0,1,2,3,1,0,0,0,0,5
Tyler Hansbrough,5.1,2016-04-13,CHA,,ORL,W,12.0,2,3,0.667,0,0,0.0,4,6,0.667,0,1,1,1,0,0,1,2,8
C.J. Watson,4.8,2016-04-13,ORL,@,CHA,L,19.483333333333334,3,5,0.6,0,1,0.0,1,1,1.0,0,0,0,3,0,0,2,0,7
Trevor Ariza,-1.1,2016-04-13,HOU,,SAC,W,22.45,2,9,0.222,0,5,0.0,0,0,0.0,2,2,4,2,0,0,3,0,4
Bruno Caboclo,-3.6,2016-04-13,TOR,@,BKN,W,35.05,1,9,0.111,1,7,0.143,0,0,0.0,1,0,1,1,1,1,3,2,3
Josh McRoberts,1.5,2016-04-13,MIA,@,BOS,L,15.8,1,6,0.167,0,1,0.0,0,0,0.0,1,3,4,1,1,0,0,0,2
Kevin Martin,0.7,2016-04-13,SAS,@,DAL,W,24.065,2,9,0.222,0,5,0.0,3,3,1.0,1,1,2,0,0,0,1,2,7
Cody Zeller,3.5,2016-04-13,CHA,,ORL,W,12.616666666666667,1,2,0.5,0,0,0.0,1,2,0.5,1,2,3,0,1,0,0,1,3
Josh Richardson,-2.0,2016-04-13,MIA,@,BOS,L,26.955,0,6,0.0,0,4,0.0,0,0,0.0,2,2,4,1,0,1,0,3,0
Montrezl Harrell,1.9,2016-04-13,HOU,,SAC,W,7.25,2,5,0.4,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,4
Tyler Zeller,4.0,2016-04-13,BOS,,MIA,W,7.65,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,0,0,1,0,0,4
David Lee,2.2,2016-04-13,DAL,,SAS,L,7.2,1,2,0.5,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,0,2
Frank Kaminsky,-0.2,2016-04-13,CHA,,ORL,W,20.216666666666665,1,5,0.2,0,1,0.0,1,2,0.5,0,2,2,1,0,0,1,0,3
Rakeem Christmas,3.7,2016-04-13,IND,@,MIL,W,6.1,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,4
Andrew Goudelock,-0.7,2016-04-13,HOU,,SAC,W,7.15,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,1,1,0,2,0,2
Shabazz Napier,2.6,2016-04-13,ORL,@,CHA,L,3.7333333333333334,1,2,0.5,1,2,0.5,1,2,0.5,0,0,0,0,0,0,0,0,4
Kyle Korver,-2.2,2016-04-13,ATL,@,WAS,L,28.915,1,5,0.2,1,4,0.25,0,0,0.0,0,0,0,1,0,0,2,2,3
Patty Mills,-2.5,2016-04-13,SAS,@,DAL,W,20.11,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,1,0,0,3,2,3
Eric Moreland,1.3,2016-04-13,SAC,@,HOU,L,4.45,0,1,0.0,0,0,0.0,0,0,0.0,2,1,3,1,0,0,0,1,0
Adreian Payne,0.6,2016-04-13,MIN,,NOP,W,6.35,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,2
Brandon Rush,2.7,2016-04-13,GSW,,MEM,W,4.3,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3
JaKarr Sampson,-0.1,2016-04-13,DEN,@,POR,L,8.55,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,1,0,0,1,0
Drew Gooden,1.6,2016-04-13,WAS,,ATL,W,2.433333333333333,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,1,0,0,0,1
Anderson Varejao,0.3,2016-04-13,GSW,,MEM,W,1.9333333333333333,0,2,0.0,0,0,0.0,0,0,0.0,2,1,3,0,0,0,0,0,0
Greg Smith,-0.1,2016-04-13,MIN,,NOP,W,6.35,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,0,1,1,0
Branden Dawson,2.0,2016-04-13,LAC,@,PHX,L,6.515,1,2,0.5,0,0,0.0,1,1,1.0,0,0,0,0,0,0,0,0,3
Corey Brewer,-1.8,2016-04-13,HOU,,SAC,W,17.716666666666665,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,1,0,0,2,2,2
James Michael McAdoo,-0.7,2016-04-13,GSW,,MEM,W,2.933333333333333,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,0
Dwight Powell,1.0,2016-04-13,DAL,,SAS,L,2.888333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0
Khris Middleton,-1.1,2016-04-13,MIL,,IND,L,7.75,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0
Salah Mejri,-1.3,2016-04-13,DAL,,SAS,L,11.233333333333333,0,1,0.0,0,0,0.0,0,2,0.0,1,0,1,1,0,0,0,3,0
Damjan Rudez,-0.2,2016-04-13,MIN,,NOP,W,8.783333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,2,0
Bryce Cotton,1.7,2016-04-13,MEM,@,GSW,L,1.9333333333333333,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2
Marcus Smart,-3.9,2016-04-13,BOS,,MIA,W,23.35,0,5,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0
Luc Mbah a Moute,-1.1,2016-04-13,LAC,@,PHX,L,9.483333333333333,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0
Chris Andersen,0.3,2016-04-13,MEM,@,GSW,L,8.05,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0
Andrew Nicholson,0.0,2016-04-13,ORL,@,CHA,L,3.7333333333333334,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0
Axel Toupane,-1.5,2016-04-13,DEN,@,POR,L,6.281666666666666,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0
Luis Montero,-2.8,2016-04-13,POR,,DEN,W,9.033333333333333,0,3,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0
Kirk Hinrich,0.0,2016-04-13,ATL,@,WAS,L,3.0166666666666666,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Ryan Kelly,0.0,2016-04-13,LAL,,UTA,W,1.4516666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0
Tristan Thompson,-0.4,2016-04-13,CLE,,DET,L,0.06666666666666667,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Gerald Green,-1.9,2016-04-13,MIA,@,BOS,L,5.133333333333334,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0
Aaron Brooks,-0.4,2016-04-13,CHI,,PHI,W,3.183333333333333,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0
Kawhi Leonard,19.4,2016-04-12,SAS,,OKC,W,38.733333333333334,10,20,0.5,1,5,0.2,5,8,0.625,1,4,5,5,2,2,3,3,26
Joe Johnson,19.8,2016-04-12,MIA,@,DET,W,34.02,10,15,0.667,3,5,0.6,2,3,0.667,0,2,2,5,2,0,4,1,25
Jerian Grant,15.6,2016-04-12,NYK,@,IND,L,38.583333333333336,7,11,0.636,2,4,0.5,2,3,0.667,0,6,6,6,2,1,5,2,18
Robert Covington,17.5,2016-04-12,PHI,@,TOR,L,34.416666666666664,7,12,0.583,6,10,0.6,4,6,0.667,0,3,3,3,0,1,3,2,24
Enes Freedom,13.6,2016-04-12,OKC,@,SAS,L,38.11666666666667,6,14,0.429,1,3,0.333,4,4,1.0,5,11,16,0,1,0,3,2,17
Nerlens Noel,15.1,2016-04-12,PHI,@,TOR,L,34.21666666666667,5,9,0.556,0,0,0.0,4,8,0.5,2,8,10,3,3,1,1,4,14
Paul George,18.0,2016-04-12,IND,,NYK,W,28.666666666666668,6,12,0.5,1,5,0.2,6,7,0.857,0,4,4,6,2,0,2,0,19
Chris Paul,14.0,2016-04-12,LAC,,MEM,W,26.516666666666666,4,9,0.444,2,3,0.667,2,2,1.0,1,1,2,13,2,0,5,1,12
Andre Drummond,9.8,2016-04-12,DET,,MIA,L,32.9,4,11,0.364,0,0,0.0,1,4,0.25,9,9,18,0,2,1,2,4,9
Hassan Whiteside,12.0,2016-04-12,MIA,@,DET,W,34.12,4,10,0.4,0,0,0.0,6,8,0.75,5,4,9,0,2,3,3,4,14
George Hill,14.2,2016-04-12,IND,,NYK,W,37.31666666666667,8,12,0.667,3,5,0.6,0,1,0.0,0,3,3,2,2,1,3,3,19
Luol Deng,13.1,2016-04-12,MIA,@,DET,W,41.36333333333334,6,11,0.545,3,7,0.429,2,2,1.0,1,9,10,2,0,0,3,1,17
Norman Powell,15.5,2016-04-12,TOR,,PHI,W,38.36666666666667,6,10,0.6,2,4,0.5,4,4,1.0,0,4,4,1,3,0,2,2,18
Dion Waiters,5.2,2016-04-12,OKC,@,SAS,L,42.083333333333336,5,22,0.227,1,7,0.143,6,7,0.857,1,4,5,4,1,1,4,1,17
Jonas Valančiūnas,13.2,2016-04-12,TOR,,PHI,W,17.166666666666668,8,16,0.5,0,0,0.0,1,1,1.0,6,5,11,0,0,1,1,3,17
Tony Parker,16.6,2016-04-12,SAS,,OKC,W,37.233333333333334,8,14,0.571,0,0,0.0,4,5,0.8,0,1,1,3,3,0,1,2,20
Steven Adams,16.7,2016-04-12,OKC,@,SAS,L,37.61666666666667,7,8,0.875,0,0,0.0,3,3,1.0,6,3,9,0,0,2,2,5,17
Ish Smith,15.5,2016-04-12,PHI,@,TOR,L,33.6,8,11,0.727,2,3,0.667,0,0,0.0,1,1,2,4,2,0,3,2,18
Cameron Payne,5.8,2016-04-12,OKC,@,SAS,L,39.55,8,20,0.4,1,6,0.167,0,0,0.0,1,2,3,7,1,0,6,4,17
Derrick Williams,15.4,2016-04-12,NYK,@,IND,L,31.766666666666666,8,11,0.727,4,7,0.571,1,1,1.0,0,1,1,2,1,0,3,2,21
Blake Griffin,11.3,2016-04-12,LAC,,MEM,W,23.266666666666666,5,10,0.5,0,0,0.0,2,3,0.667,0,7,7,4,3,0,2,3,12
Tobias Harris,11.4,2016-04-12,DET,,MIA,L,36.0,5,16,0.313,1,3,0.333,5,5,1.0,0,4,4,2,1,2,0,1,16
Terrence Ross,17.8,2016-04-12,TOR,,PHI,W,27.083333333333332,7,10,0.7,1,2,0.5,2,2,1.0,0,2,2,4,2,0,0,1,17
Kentavious Caldwell-Pope,9.4,2016-04-12,DET,,MIA,L,35.666666666666664,7,17,0.412,2,5,0.4,1,2,0.5,1,2,3,0,3,0,2,1,17
Goran Dragic,11.2,2016-04-12,MIA,@,DET,W,26.225,8,15,0.533,0,2,0.0,0,0,0.0,2,3,5,4,1,0,2,4,16
Marcus Morris Sr.,9.1,2016-04-12,DET,,MIA,L,34.18333333333333,5,13,0.385,1,4,0.25,5,7,0.714,5,4,9,1,0,0,4,1,16
DeAndre Jordan,10.3,2016-04-12,LAC,,MEM,W,27.873333333333335,3,4,0.75,0,0,0.0,1,2,0.5,1,11,12,1,1,2,1,2,7
Tim Duncan,8.7,2016-04-12,SAS,,OKC,W,34.055,5,14,0.357,0,0,0.0,2,4,0.5,4,5,9,3,0,1,1,2,12
Kyle Lowry,7.5,2016-04-12,TOR,,PHI,W,26.266666666666666,4,13,0.308,3,8,0.375,0,0,0.0,1,3,4,4,2,0,2,1,11
DeMar DeRozan,9.7,2016-04-12,TOR,,PHI,W,22.333333333333332,4,10,0.4,0,1,0.0,2,2,1.0,2,5,7,6,1,0,3,0,10
Andre Roberson,8.9,2016-04-12,OKC,@,SAS,L,27.078333333333333,2,3,0.667,1,2,0.5,0,2,0.0,2,8,10,0,2,2,0,3,5
Bismack Biyombo,14.0,2016-04-12,TOR,,PHI,W,21.666666666666668,6,8,0.75,0,0,0.0,2,2,1.0,3,4,7,0,0,1,0,2,14
Nik Stauskas,8.2,2016-04-12,PHI,@,TOR,L,36.81666666666667,6,13,0.462,1,6,0.167,0,0,0.0,1,1,2,3,2,0,2,3,13
Langston Galloway,8.6,2016-04-12,NYK,@,IND,L,35.166666666666664,3,12,0.25,0,4,0.0,3,3,1.0,1,1,2,5,2,1,0,1,9
JaMychal Green,9.4,2016-04-12,MEM,@,LAC,L,26.05,4,9,0.444,0,0,0.0,0,0,0.0,6,4,10,2,0,1,1,1,8
Zach Randolph,8.1,2016-04-12,MEM,@,LAC,L,24.956666666666667,7,15,0.467,0,1,0.0,0,1,0.0,1,3,4,2,1,0,1,2,14
Ian Mahinmi,10.5,2016-04-12,IND,,NYK,W,30.316666666666666,6,9,0.667,0,0,0.0,2,2,1.0,2,6,8,0,0,0,2,2,14
Rodney Stuckey,9.9,2016-04-12,IND,,NYK,W,25.75,4,10,0.4,0,2,0.0,2,4,0.5,1,2,3,4,2,0,0,0,10
Solomon Hill,6.9,2016-04-12,IND,,NYK,W,33.75,3,8,0.375,0,2,0.0,0,0,0.0,1,10,11,2,1,0,0,2,6
Nick Collison,7.1,2016-04-12,OKC,@,SAS,L,30.266666666666666,3,4,0.75,0,0,0.0,0,0,0.0,3,6,9,4,1,0,3,5,6
Boban Marjanovic,9.7,2016-04-12,SAS,,OKC,W,22.30666666666667,4,5,0.8,0,0,0.0,1,1,1.0,3,5,8,0,0,2,2,1,9
Dwyane Wade,6.3,2016-04-12,MIA,@,DET,W,33.65,6,16,0.375,0,1,0.0,2,3,0.667,0,4,4,3,0,0,1,2,14
Luis Scola,7.0,2016-04-12,TOR,,PHI,W,21.066666666666666,5,10,0.5,2,4,0.5,0,2,0.0,0,4,4,1,0,1,1,2,12
Arron Afflalo,8.6,2016-04-12,NYK,@,IND,L,26.183333333333334,5,11,0.455,3,5,0.6,0,0,0.0,0,1,1,2,1,0,1,1,13
Steve Blake,9.5,2016-04-12,DET,,MIA,L,32.43666666666667,4,7,0.571,0,2,0.0,2,2,1.0,0,1,1,7,1,0,3,1,10
Ty Lawson,9.6,2016-04-12,IND,,NYK,W,23.733333333333334,4,8,0.5,1,2,0.5,0,0,0.0,1,1,2,8,0,0,2,0,9
DeMarre Carroll,7.9,2016-04-12,TOR,,PHI,W,20.7,3,7,0.429,2,5,0.4,0,0,0.0,3,3,6,2,1,0,1,2,8
Myles Turner,7.7,2016-04-12,IND,,NYK,W,17.683333333333334,5,9,0.556,0,0,0.0,3,4,0.75,0,5,5,0,0,1,2,2,13
Austin Rivers,10.2,2016-04-12,LAC,,MEM,W,26.316666666666666,4,7,0.571,3,6,0.5,3,4,0.75,0,1,1,2,0,0,1,2,14
Cole Aldrich,9.6,2016-04-12,LAC,,MEM,W,14.583333333333334,2,2,1.0,0,0,0.0,2,2,1.0,0,4,4,1,1,3,0,2,6
Kyle O'Quinn,4.2,2016-04-12,NYK,@,IND,L,14.916666666666666,2,6,0.333,0,1,0.0,0,0,0.0,2,5,7,2,0,3,2,2,4
Delon Wright,8.1,2016-04-12,TOR,,PHI,W,21.733333333333334,3,7,0.429,0,0,0.0,2,2,1.0,0,2,2,5,1,1,2,0,8
Robin Lopez,8.4,2016-04-12,NYK,@,IND,L,22.25,4,8,0.5,0,0,0.0,0,0,0.0,2,4,6,3,0,1,1,0,8
Lance Stephenson,6.1,2016-04-12,MEM,@,LAC,L,22.426666666666666,4,11,0.364,2,2,1.0,1,2,0.5,1,2,3,3,0,0,1,2,11
David West,4.6,2016-04-12,SAS,,OKC,W,30.083333333333332,3,11,0.273,0,0,0.0,2,2,1.0,2,2,4,0,2,1,0,4,8
Monta Ellis,7.0,2016-04-12,IND,,NYK,W,24.266666666666666,3,7,0.429,1,3,0.333,1,2,0.5,0,0,0,3,3,0,2,0,8
Jeff Green,8.2,2016-04-12,LAC,,MEM,W,25.7,6,12,0.5,1,2,0.5,0,2,0.0,2,1,3,1,0,0,0,1,13
Xavier Munford,3.4,2016-04-12,MEM,@,LAC,L,32.1,5,11,0.455,0,3,0.0,1,1,1.0,0,3,3,4,0,0,4,4,11
Pablo Prigioni,10.9,2016-04-12,LAC,,MEM,W,19.3,2,2,1.0,1,1,1.0,0,0,0.0,3,1,4,5,1,0,0,1,5
Christian Wood,7.4,2016-04-12,PHI,@,TOR,L,19.45,2,5,0.4,0,1,0.0,4,8,0.5,3,2,5,0,0,2,0,1,8
Chris Andersen,8.0,2016-04-12,MEM,@,LAC,L,21.133333333333333,4,7,0.571,0,2,0.0,0,0,0.0,2,3,5,0,2,0,1,0,8
Jarell Martin,10.7,2016-04-12,MEM,@,LAC,L,19.833333333333332,3,4,0.75,0,0,0.0,6,7,0.857,1,2,3,2,0,0,0,5,12
Danny Green,5.6,2016-04-12,SAS,,OKC,W,26.738333333333333,2,4,0.5,2,4,0.5,0,0,0.0,0,4,4,1,1,1,0,5,6
Hollis Thompson,3.0,2016-04-12,PHI,@,TOR,L,30.716666666666665,3,11,0.273,3,8,0.375,0,2,0.0,0,1,1,2,1,0,1,1,9
Josh Richardson,4.0,2016-04-12,MIA,@,DET,W,37.275,1,3,0.333,0,1,0.0,1,2,0.5,0,6,6,1,1,2,1,2,3
Paul Pierce,7.0,2016-04-12,LAC,,MEM,W,20.376666666666665,2,8,0.25,1,4,0.25,6,6,1.0,0,3,3,1,0,0,0,2,11
Wesley Johnson,5.6,2016-04-12,LAC,,MEM,W,18.283333333333335,2,5,0.4,1,3,0.333,0,0,0.0,0,1,1,0,2,2,0,1,5
Jerami Grant,3.7,2016-04-12,PHI,@,TOR,L,14.766666666666667,2,5,0.4,1,2,0.5,1,1,1.0,0,2,2,2,0,2,1,5,6
LaMarcus Aldridge,5.7,2016-04-12,SAS,,OKC,W,19.35,2,5,0.4,0,0,0.0,4,6,0.667,1,4,5,0,0,1,1,1,8
